Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
191434083,9/15/2018,895335722-R1018 1,kWh,139.86,142.776,145.8,142.668,142.452,141.696,138.78,138.78,136.512,139.536,141.048,141.588,140.184,142.344,141.264,141.588,142.344,142.452,142.452,139.21200000000002,139.21200000000002,140.724,139.536,139.21200000000002
191434083,9/16/2018,895335722-R1018 1,kWh,136.62,136.72799999999998,140.832,140.832,138.45600000000002,138.672,132.732,135.216,136.404,139.86,139.968,140.616,140.4,142.99200000000002,143.1,143.424,143.316,142.128,142.452,140.076,138.888,140.50799999999998,138.24,137.268
191434083,9/17/2018,895335722-R1018 1,kWh,136.944,137.16,136.08,135.32399999999998,135.54,137.592,141.48,144.72,141.156,143.1,143.316,140.724,144.936,143.748,143.424,143.748,142.668,140.832,141.048,142.344,142.884,139.536,140.50799999999998,140.616
191434083,9/18/2018,895335722-R1018 1,kWh,140.184,140.616,138.888,138.888,138.888,139.644,136.08,139.32,139.968,141.588,138.78,140.616,141.264,141.264,140.94,141.372,138.996,140.292,138.45600000000002,138.672,140.184,137.376,135.864,137.05200000000002
191434083,9/19/2018,895335722-R1018 1,kWh,139.752,138.564,137.376,139.32,135.756,135.864,134.46,139.10399999999998,141.048,140.724,146.232,143.316,143.964,143.964,143.964,145.368,162.108,161.028,163.836,165.132,165.34799999999998,164.05200000000002,165.024,165.672
191434083,9/20/2018,895335722-R1018 1,kWh,166.86,168.48,169.452,167.72400000000002,169.02,169.99200000000002,165.888,168.588,169.236,169.02,160.488,156.708,158.976,152.928,155.844,156.06,154.00799999999998,150.66,146.77200000000002,149.256,142.668,142.128,140.292,141.156
191434083,9/21/2018,895335722-R1018 1,kWh,141.156,139.86,141.156,142.668,138.024,139.32,138.996,139.644,141.804,142.776,139.32,139.968,140.4,142.236,138.672,142.02,141.48,141.264,139.752,138.996,140.292,142.128,140.4,140.50799999999998
191434083,9/22/2018,895335722-R1018 1,kWh,141.048,140.94,139.752,139.21200000000002,139.752,138.564,137.916,141.48,143.856,140.184,138.672,140.076,138.564,139.968,139.21200000000002,139.10399999999998,139.536,138.24,137.916,138.132,138.024,137.916,137.16,138.34799999999998
191434083,9/23/2018,895335722-R1018 1,kWh,137.05200000000002,135.216,138.024,138.996,138.24,137.592,137.16,136.512,135.32399999999998,135.864,137.376,136.944,136.72799999999998,138.564,138.78,138.132,137.376,138.132,139.968,138.132,138.132,141.156,137.484,137.916
191434083,9/24/2018,895335722-R1018 1,kWh,138.34799999999998,140.076,141.48,142.02,142.884,142.668,145.04399999999998,139.752,142.884,142.776,141.912,141.264,139.968,139.86,140.94,142.452,140.4,140.832,139.32,139.752,140.4,143.964,141.912,143.316
191434083,9/25/2018,895335722-R1018 1,kWh,142.236,142.128,140.292,142.56,143.64,145.26,144.28799999999998,143.64,146.664,143.1,142.776,140.616,139.752,140.184,140.50799999999998,138.24,138.888,139.10399999999998,137.376,137.592,139.644,138.132,136.72799999999998,137.484
191434083,9/26/2018,895335722-R1018 1,kWh,138.888,139.21200000000002,138.34799999999998,138.78,141.048,137.808,137.484,140.076,141.264,142.236,142.884,141.264,144.18,144.18,143.1,145.04399999999998,141.804,140.292,142.128,142.02,141.912,141.372,151.632,156.168
191434083,9/27/2018,895335722-R1018 1,kWh,162.0,158.65200000000002,162.108,159.732,161.028,160.27200000000002,159.624,160.812,165.888,166.752,168.372,164.808,162.108,160.812,160.164,158.436,156.276,144.18,143.1,137.808,137.16,137.05200000000002,139.10399999999998,137.7
191434083,9/28/2018,895335722-R1018 1,kWh,136.188,138.996,136.188,135.864,136.404,135.864,134.352,135.972,137.268,136.512,137.7,137.916,139.968,139.752,153.144,146.44799999999998,142.776,138.132,138.996,138.78,135.972,135.756,137.376,138.996
