Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
762153A39,9/15/2018,891051352 1 kWh,kWh,941.112,933.8760000000001,933.336,927.612,925.7760000000001,935.6039999999999,933.336,940.8960000000001,967.3560000000001,1009.692,1025.136,1056.024,1051.164,1057.212,1073.52,1069.632,1050.0839999999998,1026.972,1008.3960000000001,993.06,979.2360000000001,967.3560000000001,959.472,945.8639999999999
762153A39,9/16/2018,891051352 1 kWh,kWh,947.16,943.704,936.4680000000001,933.9839999999999,937.1160000000001,943.164,946.7280000000001,955.692,974.808,1018.7639999999999,1055.484,1057.644,1064.88,1070.28,1078.92,1070.172,1048.248,1028.9160000000002,1004.076,991.008,985.068,977.184,967.14,947.052
762153A39,9/17/2018,891051352 1 kWh,kWh,953.2080000000001,938.8439999999999,931.284,930.42,925.02,926.64,939.7080000000001,959.904,979.668,1013.148,1031.616,1035.504,1049.5439999999999,1053.972,1043.82,1045.98,1028.7,1017.36,1012.284,1008.5039999999999,1003.1039999999999,1005.2639999999999,1005.048,1006.2360000000001
762153A39,9/18/2018,891051352 1 kWh,kWh,1004.6160000000001,999.324,1010.232,1016.172,1014.12,1020.816,1026.432,1035.72,1013.3639999999999,1043.388,1032.48,998.676,1002.9960000000001,999.972,1013.58,1021.572,1015.2,1003.752,980.8560000000001,973.512,964.98,966.168,958.716,947.7
762153A39,9/19/2018,891051352 1 kWh,kWh,949.752,948.672,940.8960000000001,935.82,941.22,946.188,952.668,976.32,1002.78,1022.868,1033.236,1043.712,1033.128,1044.252,1052.46,1039.5,1008.936,982.8,954.18,942.3,947.268,956.556,946.7280000000001,939.924
762153A39,9/20/2018,891051352 1 kWh,kWh,936.4680000000001,927.828,918.1080000000001,916.596,912.7080000000001,911.7360000000001,918.54,921.78,929.34,939.6,949.9680000000001,956.7719999999999,966.816,967.248,973.944,971.1360000000001,960.012,947.3760000000001,938.52,936.7919999999999,928.368,938.52,937.2239999999999,931.932
762153A39,9/21/2018,891051352 1 kWh,kWh,932.3639999999999,931.3919999999999,921.564,926.5319999999999,924.2639999999999,926.748,937.7639999999999,933.66,942.192,949.9680000000001,954.3960000000001,960.768,963.576,960.8760000000001,961.2,959.688,945.0,950.832,953.8560000000001,950.94,956.88,969.6239999999999,964.7639999999999,962.928
762153A39,9/22/2018,891051352 1 kWh,kWh,967.788,964.872,955.692,956.448,953.1,953.9639999999999,938.7360000000001,930.852,922.32,923.7239999999999,926.64,930.96,932.472,928.692,932.796,928.692,917.8919999999999,913.8960000000001,904.824,891.7560000000001,897.804,897.048,858.6,877.3919999999999
762153A39,9/23/2018,891051352 1 kWh,kWh,886.0319999999999,878.796,877.6080000000001,875.34,867.24,874.908,866.916,872.64,878.148,882.36,886.14,906.552,911.304,909.1439999999999,920.3760000000001,919.296,909.1439999999999,903.7439999999999,893.268,888.084,878.04,890.028,879.768,869.076
762153A39,9/24/2018,891051352 1 kWh,kWh,870.048,864.54,860.0039999999999,858.816,855.9,856.98,867.78,879.444,893.268,895.428,904.5,912.168,914.112,909.0360000000001,904.932,912.3839999999999,896.508,887.544,886.4639999999999,882.7919999999999,880.308,885.3839999999999,879.9839999999999,870.372
762153A39,9/25/2018,891051352 1 kWh,kWh,873.3960000000001,870.5880000000001,867.564,860.544,860.868,866.7,879.8760000000001,878.148,873.18,859.572,854.28,862.812,871.3439999999999,873.3960000000001,883.008,905.688,915.84,909.576,911.628,910.1160000000001,910.332,915.5160000000001,910.2239999999999,909.36
762153A39,9/26/2018,891051352 1 kWh,kWh,917.676,914.328,931.176,956.556,962.4960000000001,966.168,973.188,990.36,1008.18,988.2,1024.056,1027.944,1034.208,1044.9,1044.36,1039.8239999999998,1016.172,1002.0239999999999,988.5239999999999,988.2,977.2919999999999,965.952,916.596,917.352
762153A39,9/27/2018,891051352 1 kWh,kWh,901.4760000000001,872.64,858.3839999999999,857.196,855.7919999999999,870.5880000000001,894.0239999999999,895.212,907.956,927.072,955.26,973.62,978.9119999999999,983.1239999999999,980.1,964.6560000000001,947.808,947.3760000000001,931.932,926.8560000000001,932.796,931.5,919.836,911.7360000000001
762153A39,9/28/2018,891051352 1 kWh,kWh,904.284,889.92,882.0360000000001,871.56,870.48,873.612,874.26,879.12,883.1160000000001,886.4639999999999,897.048,898.452,902.556,919.7280000000001,932.688,921.78,916.38,899.424,894.888,888.948,882.1439999999999,883.2239999999999,878.904,868.86
762153A39,9/29/2018,891051352 1 kWh,kWh,867.564,869.4,860.22,869.076,872.424,868.428,874.584,879.768,900.18,926.1,942.84,957.204,967.0319999999999,959.904,957.852,948.564,932.148,918.0,906.66,893.592,889.164,882.684,874.692,873.612
762153A39,9/30/2018,891051352 1 kWh,kWh,873.072,864.7560000000001,862.056,855.576,853.416,862.2719999999999,853.8480000000001,868.212,884.196,899.316,923.94,944.46,953.1,954.288,947.916,942.6239999999999,926.8560000000001,919.512,902.232,894.78,890.2439999999999,887.436,889.164,885.924
762153A39,10/1/2018,891051352 1 kWh,kWh,889.2719999999999,891.432,880.308,876.7439999999999,874.044,876.96,894.0239999999999,919.404,937.1160000000001,933.552,937.6560000000001,971.568,973.512,976.1039999999999,992.0880000000001,992.0880000000001,970.056,959.472,946.62,946.08,931.068,925.668,914.6519999999999,904.932
