Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
2070798026 PARKER SENIOR CARE L,7/2/2018,1 kWh,kWh,109.188000,102.204000,95.076000,91.656000,89.964000,87.480000,111.024000,120.132000,133.884000,151.488000,164.124000,175.608000,176.832000,198.576000,189.792000,184.464000,200.556000,197.784000,182.376000,158.112000,134.820000,134.856000,114.120000,97.740000
2070798026 PARKER SENIOR CARE L,7/2/2018,1 Power Factor,Power Factor,99.117723,99.127463,99.136552,99.103434,99.127575,98.851533,98.910280,98.556771,98.721376,98.867781,98.998214,98.966315,98.734428,98.995249,98.927042,98.803318,99.038146,99.112448,99.158010,99.002201,99.177246,99.203164,99.060010,99.158905
2070798026 PARKER SENIOR CARE L,7/2/2018,2,kVAh,110.160000,103.104000,95.904000,92.484000,90.756000,88.488000,112.248000,121.896000,135.612000,153.216000,165.780000,177.444000,179.100000,200.592000,191.844000,186.696000,202.500000,199.548000,183.924000,159.696000,135.936000,135.936000,115.200000,98.568000
2070798026 PARKER SENIOR CARE L,7/3/2018,1 kWh,kWh,95.256000,91.440000,85.068000,81.036000,79.452000,84.708000,97.596000,112.248000,121.068000,141.228000,166.932000,171.792000,172.872000,201.024000,184.644000,180.108000,181.224000,174.312000,176.292000,152.784000,140.724000,128.736000,111.384000,105.840000
2070798026 PARKER SENIOR CARE L,7/3/2018,1 Power Factor,Power Factor,99.025020,98.867749,99.035985,98.814427,98.652772,98.566235,98.655800,98.860168,98.503279,98.565759,98.846955,98.753161,98.683540,98.953112,98.671131,98.944500,98.880543,99.015335,99.149323,98.925168,99.189233,99.138579,99.101919,99.020679
2070798026 PARKER SENIOR CARE L,7/3/2018,2,kVAh,96.192000,92.484000,85.896000,82.008000,80.532000,85.932000,98.928000,113.544000,122.904000,143.280000,168.876000,173.952000,175.176000,203.148000,187.128000,182.016000,183.276000,176.040000,177.804000,154.440000,141.876000,129.852000,112.392000,106.884000
2070798026 PARKER SENIOR CARE L,7/4/2018,1 kWh,kWh,97.632000,94.284000,88.236000,91.188000,84.456000,88.128000,107.892000,122.832000,133.416000,156.996000,169.668000,167.796000,173.520000,174.924000,169.344000,173.124000,188.352000,184.248000,176.796000,144.036000,137.232000,128.772000,114.228000,111.060000
2070798026 PARKER SENIOR CARE L,7/4/2018,1 Power Factor,Power Factor,98.798140,98.830772,98.711289,98.785303,98.654136,98.668642,98.815228,98.870393,98.894866,99.000909,99.012642,98.854009,98.789429,98.960559,98.781078,98.930229,99.070770,98.994047,99.132380,98.883717,99.143085,99.057208,99.091400,99.165018
2070798026 PARKER SENIOR CARE L,7/4/2018,2,kVAh,98.820000,95.400000,89.388000,92.304000,85.608000,89.316000,109.188000,124.236000,134.892000,158.580000,171.360000,169.740000,175.644000,176.760000,171.432000,174.996000,190.116000,186.120000,178.344000,145.656000,138.420000,129.996000,115.272000,111.996000
2070798026 PARKER SENIOR CARE L,7/5/2018,1 kWh,kWh,97.380000,94.500000,88.632000,90.000000,81.252000,85.860000,97.308000,118.260000,134.028000,164.520000,155.484000,166.500000,178.884000,187.596000,194.364000,181.008000,180.684000,171.144000,168.156000,145.656000,141.948000,134.460000,108.432000,106.776000
2070798026 PARKER SENIOR CARE L,7/5/2018,1 Power Factor,Power Factor,99.044441,98.904423,98.875789,98.538681,98.513399,98.513825,98.609224,98.533794,98.410454,98.875981,98.788857,98.510949,98.807070,98.880557,98.914957,98.878726,98.949716,98.980674,99.105779,99.070521,99.220735,99.281604,99.013991,98.964346
2070798026 PARKER SENIOR CARE L,7/5/2018,2,kVAh,98.316000,95.544000,89.640000,91.332000,82.476000,87.156000,98.676000,120.024000,136.188000,166.392000,157.392000,169.020000,181.044000,189.720000,196.488000,183.060000,182.592000,172.908000,169.668000,147.024000,143.064000,135.432000,109.512000,107.892000
2070798026 PARKER SENIOR CARE L,7/6/2018,1 kWh,kWh,97.740000,96.660000,91.080000,88.128000,86.040000,92.340000,105.444000,126.756000,137.736000,157.608000,145.404000,140.220000,142.200000,153.000000,145.872000,159.660000,165.960000,163.080000,148.536000,115.488000,101.268000,97.776000,77.616000,70.560000
2070798026 PARKER SENIOR CARE L,7/6/2018,1 Power Factor,Power Factor,98.867260,98.707438,98.707302,98.787214,98.760423,98.578371,98.589499,98.899499,98.647290,98.981919,98.990217,98.723974,98.405539,98.881522,98.636607,98.815871,98.965912,98.884812,98.875851,98.815265,98.802571,99.075169,98.581780,98.687857
2070798026 PARKER SENIOR CARE L,7/6/2018,2,kVAh,98.856000,97.920000,92.268000,89.208000,87.120000,93.672000,106.956000,128.160000,139.608000,159.228000,146.880000,142.020000,144.504000,154.728000,147.888000,161.568000,167.688000,164.916000,150.228000,116.856000,102.492000,98.676000,78.732000,71.496000
