Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
5373369008 LINCOLN MALL,4/24/2018,1 kWh,kWh,866.400000,889.200000,886.800000,862.800000,914.400000,988.800000,1004.400000,1036.800000,1197.600000,1263.600000,1413.600000,1503.600000,1549.200000,1575.600000,1606.800000,1566.000000,1582.800000,1542.000000,1500.000000,1495.200000,1462.800000,1330.800000,1021.200000,937.200000
5373369008 LINCOLN MALL,4/24/2018,1 Power Factor,Power Factor,85.343234,86.263405,86.229495,87.488131,89.537219,90.447455,89.902123,89.631030,90.486847,90.391797,90.270043,90.145566,89.346273,89.078129,88.847798,88.416244,88.584830,89.184011,89.477544,90.351810,90.901515,90.132741,87.715249,85.245556
5373369008 LINCOLN MALL,4/24/2018,2,kVAh,1015.200000,1030.800000,1028.400000,986.400000,1021.200000,1093.200000,1117.200000,1156.800000,1323.600000,1398.000000,1566.000000,1668.000000,1734.000000,1768.800000,1808.400000,1771.200000,1786.800000,1729.200000,1676.400000,1654.800000,1609.200000,1476.000000,1164.000000,1099.200000
5373369008 LINCOLN MALL,4/25/2018,1 kWh,kWh,856.800000,850.800000,855.600000,835.200000,894.000000,945.600000,982.800000,1005.600000,1152.000000,1273.200000,1395.600000,1482.000000,1472.400000,1496.400000,1513.200000,1485.600000,1495.200000,1498.800000,1489.200000,1566.000000,1543.200000,1380.000000,1092.000000,969.600000
5373369008 LINCOLN MALL,4/25/2018,1 Power Factor,Power Factor,84.395109,84.604424,84.572059,84.990555,87.324568,88.836223,88.833472,89.055067,90.739097,90.990813,91.074056,91.751549,91.023433,91.022096,90.849991,90.627534,90.486320,90.705085,90.648690,91.382943,91.660765,90.237822,87.745386,85.838184
5373369008 LINCOLN MALL,4/25/2018,2,kVAh,1015.200000,1005.600000,1011.600000,982.800000,1023.600000,1064.400000,1106.400000,1129.200000,1269.600000,1399.200000,1532.400000,1615.200000,1617.600000,1644.000000,1665.600000,1639.200000,1652.400000,1652.400000,1642.800000,1713.600000,1683.600000,1528.800000,1244.400000,1129.200000
5373369008 LINCOLN MALL,4/26/2018,1 kWh,kWh,876.000000,874.800000,853.200000,832.800000,873.600000,912.000000,952.800000,1016.400000,1159.200000,1278.000000,1417.200000,1534.800000,1588.800000,1592.400000,1610.400000,1620.000000,1602.000000,1622.400000,1586.400000,1572.000000,1557.600000,1413.600000,1110.000000,1016.400000
5373369008 LINCOLN MALL,4/26/2018,1 Power Factor,Power Factor,84.591327,84.864858,84.141967,84.742374,86.769178,88.164778,88.322339,88.408448,89.946990,89.863660,90.222945,89.444248,89.217519,89.183412,88.814212,88.228100,87.886725,88.427007,88.484783,89.241475,90.449615,89.955688,87.919369,86.864094
5373369008 LINCOLN MALL,4/26/2018,2,kVAh,1035.600000,1030.800000,1014.000000,982.800000,1006.800000,1034.400000,1078.800000,1149.600000,1288.800000,1422.000000,1570.800000,1716.000000,1780.800000,1785.600000,1813.200000,1836.000000,1822.800000,1834.800000,1792.800000,1761.600000,1722.000000,1570.800000,1262.400000,1170.000000
5373369008 LINCOLN MALL,4/27/2018,1 kWh,kWh,958.800000,934.800000,898.800000,854.400000,882.000000,921.600000,978.000000,1018.800000,1174.800000,1316.400000,1440.000000,1498.800000,1485.600000,1464.000000,1472.400000,1471.200000,1496.400000,1474.800000,1485.600000,1546.800000,1537.200000,1424.400000,1251.600000,1041.600000
5373369008 LINCOLN MALL,4/27/2018,1 Power Factor,Power Factor,85.914895,85.980914,85.596258,85.890094,86.975842,88.165222,87.829024,87.798524,88.610497,88.962705,89.685257,89.921691,90.170210,90.841210,90.618932,90.611481,90.560267,90.569479,90.165072,90.577410,90.785352,89.777994,89.371513,87.218021
5373369008 LINCOLN MALL,4/27/2018,2,kVAh,1116.000000,1087.200000,1050.000000,994.800000,1014.000000,1045.200000,1113.600000,1160.400000,1326.000000,1479.600000,1605.600000,1666.800000,1647.600000,1611.600000,1624.800000,1623.600000,1652.400000,1628.400000,1647.600000,1707.600000,1693.200000,1586.400000,1400.400000,1194.000000
5373369008 LINCOLN MALL,4/28/2018,1 kWh,kWh,931.200000,906.000000,864.000000,830.400000,846.000000,850.800000,852.000000,990.000000,1134.000000,1291.200000,1482.000000,1567.200000,1586.400000,1662.000000,1665.600000,1652.400000,1687.200000,1627.200000,1580.400000,1507.200000,1509.600000,1399.200000,1210.800000,1021.200000
5373369008 LINCOLN MALL,4/28/2018,1 Power Factor,Power Factor,85.556718,85.595579,84.603272,84.601703,85.456542,85.314852,85.331413,87.851997,88.655894,88.617519,89.105828,88.843598,88.605335,88.555293,88.350950,87.374369,87.928926,87.484776,87.678438,88.208871,89.408855,88.857063,88.203042,85.764301
5373369008 LINCOLN MALL,4/28/2018,2,kVAh,1088.400000,1058.400000,1021.200000,981.600000,990.000000,997.200000,998.400000,1126.800000,1279.200000,1456.800000,1663.200000,1764.000000,1790.400000,1876.800000,1885.200000,1891.200000,1918.800000,1860.000000,1802.400000,1708.800000,1688.400000,1574.400000,1372.800000,1190.400000
5373369008 LINCOLN MALL,4/29/2018,1 kWh,kWh,918.000000,877.200000,826.800000,794.400000,804.000000,812.400000,794.400000,865.200000,1027.200000,1144.800000,1234.800000,1353.600000,1417.200000,1464.000000,1506.000000,1484.400000,1424.400000,1393.200000,1330.800000,1309.200000,1281.600000,1165.200000,980.400000,885.600000
5373369008 LINCOLN MALL,4/29/2018,1 Power Factor,Power Factor,84.993997,84.702122,84.328251,84.664419,85.241893,85.260359,84.873020,86.147304,88.702737,89.663624,90.341258,90.752468,90.360151,89.838656,89.515968,89.121587,89.448825,89.375553,89.649881,89.795468,90.279182,89.163471,87.748049,86.100929
5373369008 LINCOLN MALL,4/29/2018,2,kVAh,1080.000000,1035.600000,980.400000,938.400000,943.200000,952.800000,936.000000,1004.400000,1158.000000,1276.800000,1366.800000,1491.600000,1568.400000,1629.600000,1682.400000,1665.600000,1592.400000,1558.800000,1484.400000,1458.000000,1419.600000,1306.800000,1117.200000,1028.400000
5373369008 LINCOLN MALL,4/30/2018,1 kWh,kWh,841.200000,829.200000,806.400000,776.400000,837.600000,864.000000,898.800000,963.600000,1142.400000,1263.600000,1351.200000,1393.200000,1407.600000,1417.200000,1396.800000,1471.200000,1477.200000,1430.400000,1430.400000,1456.800000,1448.400000,1327.200000,1035.600000,952.800000
5373369008 LINCOLN MALL,4/30/2018,1 Power Factor,Power Factor,85.591453,86.053447,85.600854,85.697192,87.780284,88.772801,88.848478,89.727843,91.106048,91.720623,92.214879,92.584912,92.434823,92.337068,92.086272,92.249050,92.070674,92.046761,91.763443,92.380788,92.843362,91.221494,89.429556,88.412165
5373369008 LINCOLN MALL,4/30/2018,2,kVAh,982.800000,963.600000,942.000000,906.000000,954.000000,973.200000,1011.600000,1074.000000,1254.000000,1377.600000,1465.200000,1504.800000,1522.800000,1534.800000,1516.800000,1594.800000,1604.400000,1554.000000,1558.800000,1576.800000,1560.000000,1454.400000,1158.000000,1077.600000
5373369008 LINCOLN MALL,5/1/2018,1 kWh,kWh,860.400000,864.000000,848.400000,825.600000,859.200000,892.800000,938.400000,962.400000,1112.400000,1201.200000,1324.800000,1389.600000,1446.000000,1467.600000,1490.400000,1506.000000,1546.800000,1569.600000,1575.600000,1549.200000,1521.600000,1377.600000,1051.200000,940.800000
5373369008 LINCOLN MALL,5/1/2018,1 Power Factor,Power Factor,87.118177,87.699551,86.737761,87.431342,89.500227,89.855030,89.882410,89.512483,91.059312,90.343754,92.883404,91.037647,90.600815,90.592432,89.803505,89.199767,89.390295,89.466561,89.200926,89.780709,90.637469,89.587087,87.237880,85.388038
5373369008 LINCOLN MALL,5/1/2018,2,kVAh,987.600000,985.200000,978.000000,944.400000,960.000000,993.600000,1044.000000,1075.200000,1221.600000,1329.600000,1426.800000,1526.400000,1596.000000,1620.000000,1659.600000,1688.400000,1730.400000,1754.400000,1766.400000,1725.600000,1678.800000,1537.200000,1204.800000,1101.600000
5373369008 LINCOLN MALL,5/2/2018,1 kWh,kWh,826.800000,820.800000,810.000000,795.600000,862.800000,922.800000,972.000000,1030.800000,1233.600000,1464.000000,1630.800000,1722.000000,1827.600000,1872.000000,1880.400000,1912.800000,1898.400000,1873.200000,1816.800000,1755.600000,1711.200000,1518.000000,1150.800000,1027.200000
5373369008 LINCOLN MALL,5/2/2018,1 Power Factor,Power Factor,83.819834,83.821730,83.223776,83.395970,85.379881,85.821639,85.434126,86.077626,87.736880,88.214651,88.303896,88.418988,88.445062,87.789192,86.815196,86.536449,86.635677,86.530501,86.270810,86.879905,88.461804,87.149282,85.392703,84.321145
5373369008 LINCOLN MALL,5/2/2018,2,kVAh,986.400000,979.200000,973.200000,954.000000,1010.400000,1075.200000,1137.600000,1197.600000,1406.400000,1659.600000,1846.800000,1947.600000,2066.400000,2132.400000,2166.000000,2210.400000,2191.200000,2164.800000,2106.000000,2020.800000,1934.400000,1741.200000,1347.600000,1218.000000
5373369008 LINCOLN MALL,5/3/2018,1 kWh,kWh,937.200000,918.000000,901.200000,855.600000,895.200000,945.600000,988.800000,1086.000000,1254.000000,1498.800000,1774.800000,1899.600000,1998.000000,2068.800000,2085.600000,2102.400000,2016.000000,1923.600000,1916.400000,1910.400000,1839.600000,1624.800000,1282.800000,1160.400000
5373369008 LINCOLN MALL,5/3/2018,1 Power Factor,Power Factor,83.171953,82.523803,82.343778,82.060774,83.438513,83.913063,83.811594,84.823722,86.658941,86.545122,87.203829,86.458151,86.628958,87.115709,85.196524,84.674722,84.371826,83.884029,84.231740,85.601184,86.810390,85.347274,84.577528,83.125870
5373369008 LINCOLN MALL,5/3/2018,2,kVAh,1126.800000,1112.400000,1094.400000,1042.800000,1072.800000,1126.800000,1179.600000,1280.400000,1447.200000,1731.600000,2035.200000,2197.200000,2306.400000,2374.800000,2448.000000,2482.800000,2389.200000,2293.200000,2275.200000,2232.000000,2119.200000,1903.200000,1516.800000,1395.600000
5373369008 LINCOLN MALL,5/4/2018,1 kWh,kWh,1048.800000,1011.600000,1005.600000,974.400000,1012.800000,1071.600000,1134.000000,1210.800000,1368.000000,1593.600000,1844.400000,1825.200000,1890.000000,1927.200000,1982.400000,2001.600000,1940.400000,1926.000000,1891.200000,1857.600000,1830.000000,1645.200000,1360.800000,1111.200000
5373369008 LINCOLN MALL,5/4/2018,1 Power Factor,Power Factor,81.986538,82.004991,81.593195,81.367200,82.173906,82.995531,83.705086,84.301866,85.207303,86.105810,86.691537,87.164422,86.891680,86.297070,85.863430,85.802802,85.782350,85.417499,85.234902,85.195575,86.214158,85.660500,85.852567,83.547985
5373369008 LINCOLN MALL,5/4/2018,2,kVAh,1279.200000,1233.600000,1232.400000,1197.600000,1232.400000,1291.200000,1354.800000,1436.400000,1605.600000,1850.400000,2127.600000,2094.000000,2175.600000,2233.200000,2308.800000,2332.800000,2262.000000,2254.800000,2218.800000,2180.400000,2122.800000,1920.000000,1585.200000,1329.600000
5373369008 LINCOLN MALL,5/5/2018,1 kWh,kWh,969.600000,933.600000,904.800000,852.000000,854.400000,848.400000,870.000000,954.000000,1118.400000,1323.600000,1496.400000,1593.600000,1653.600000,1699.200000,1683.600000,1693.200000,1706.400000,1690.800000,1663.200000,1651.200000,1579.200000,1444.800000,1237.200000,1028.400000
5373369008 LINCOLN MALL,5/5/2018,1 Power Factor,Power Factor,83.121583,82.766463,82.489517,82.081492,82.887763,82.877654,83.333859,85.045303,86.217220,86.822058,88.007279,88.062431,88.397154,88.059363,87.472779,87.262354,87.131846,86.925508,86.729737,87.034707,88.562027,87.498029,86.708406,83.747080
5373369008 LINCOLN MALL,5/5/2018,2,kVAh,1166.400000,1128.000000,1096.800000,1038.000000,1030.800000,1023.600000,1044.000000,1122.000000,1297.200000,1524.000000,1700.400000,1809.600000,1870.800000,1929.600000,1924.800000,1940.400000,1958.400000,1945.200000,1917.600000,1897.200000,1783.200000,1651.200000,1426.800000,1227.600000
5373369008 LINCOLN MALL,5/6/2018,1 kWh,kWh,925.200000,879.600000,861.600000,831.600000,838.800000,831.600000,831.600000,895.200000,1051.200000,1159.200000,1312.800000,1448.400000,1514.400000,1572.000000,1618.800000,1584.000000,1526.400000,1473.600000,1417.200000,1375.200000,1318.800000,1176.000000,997.200000,922.800000
5373369008 LINCOLN MALL,5/6/2018,1 Power Factor,Power Factor,83.346317,83.009464,82.437728,82.403081,83.312828,82.782751,83.093507,83.931809,86.037535,86.026528,87.035380,87.778951,88.442017,88.221091,88.228551,87.646693,88.460896,88.536238,88.198937,88.623250,89.568371,87.734650,85.142331,84.024009
5373369008 LINCOLN MALL,5/6/2018,2,kVAh,1110.000000,1059.600000,1045.200000,1009.200000,1006.800000,1004.400000,1000.800000,1066.800000,1221.600000,1347.600000,1508.400000,1650.000000,1712.400000,1782.000000,1834.800000,1807.200000,1725.600000,1664.400000,1606.800000,1551.600000,1472.400000,1340.400000,1171.200000,1098.000000
5373369008 LINCOLN MALL,5/7/2018,1 kWh,kWh,872.400000,846.000000,837.600000,801.600000,828.000000,868.800000,930.000000,1006.800000,1176.000000,1365.600000,1479.600000,1558.800000,1610.400000,1634.400000,1639.200000,1672.800000,1698.000000,1719.600000,1668.000000,1603.200000,1538.400000,1392.000000,1057.200000,942.000000
5373369008 LINCOLN MALL,5/7/2018,1 Power Factor,Power Factor,83.175234,83.238663,83.090702,83.195586,84.762262,85.268677,85.337661,86.412818,88.147362,88.828693,88.960584,88.427965,88.348115,88.614216,88.528868,88.008609,87.994027,88.241143,88.366998,88.770714,89.837181,89.213614,86.280354,84.482964
5373369008 LINCOLN MALL,5/7/2018,2,kVAh,1048.800000,1016.400000,1008.000000,963.600000,976.800000,1018.800000,1089.600000,1165.200000,1334.400000,1537.200000,1663.200000,1762.800000,1822.800000,1844.400000,1851.600000,1900.800000,1929.600000,1948.800000,1887.600000,1806.000000,1712.400000,1560.000000,1225.200000,1114.800000
5373369008 LINCOLN MALL,5/8/2018,1 kWh,kWh,867.600000,862.800000,832.800000,801.600000,823.200000,853.200000,870.000000,972.000000,1161.600000,1344.000000,1506.000000,1590.000000,1672.800000,1729.200000,1744.800000,1743.600000,1782.000000,1744.800000,1674.000000,1588.800000,1546.800000,1417.200000,1064.400000,937.200000
5373369008 LINCOLN MALL,5/8/2018,1 Power Factor,Power Factor,83.776495,83.799579,84.120671,84.241410,85.633682,86.799749,88.091024,88.379633,88.499560,88.039525,88.255157,88.219569,87.671251,88.138969,87.648741,87.320968,87.353557,87.694164,87.902900,88.092954,89.392165,88.773598,86.187054,84.410414
5373369008 LINCOLN MALL,5/8/2018,2,kVAh,1035.600000,1029.600000,990.000000,951.600000,961.200000,982.800000,987.600000,1100.400000,1312.800000,1526.400000,1706.400000,1802.400000,1908.000000,1962.000000,1990.800000,1996.800000,2040.000000,1989.600000,1904.400000,1803.600000,1730.400000,1596.000000,1234.800000,1110.000000
5373369008 LINCOLN MALL,5/9/2018,1 kWh,kWh,856.800000,840.000000,822.000000,806.400000,848.400000,877.200000,896.400000,975.600000,1167.600000,1368.000000,1506.000000,1640.400000,1754.400000,1815.600000,1836.000000,1833.600000,1858.800000,1747.200000,1660.800000,1624.800000,1570.800000,1395.600000,1090.800000,954.000000
5373369008 LINCOLN MALL,5/9/2018,1 Power Factor,Power Factor,83.994397,83.828532,83.331729,83.903088,86.211311,86.912115,86.978663,86.671310,88.159340,88.158840,88.197232,88.145551,87.440603,87.711569,87.179145,86.037616,86.245928,85.850856,86.231178,86.628893,88.329976,87.765696,85.900893,84.186467
5373369008 LINCOLN MALL,5/9/2018,2,kVAh,1020.000000,1002.000000,986.400000,961.200000,984.000000,1009.200000,1030.800000,1125.600000,1324.800000,1551.600000,1707.600000,1861.200000,2006.400000,2070.000000,2106.000000,2131.200000,2155.200000,2035.200000,1926.000000,1875.600000,1778.400000,1590.000000,1269.600000,1132.800000
5373369008 LINCOLN MALL,5/10/2018,1 kWh,kWh,870.000000,850.800000,810.000000,784.800000,826.800000,855.600000,883.200000,946.800000,1088.400000,1236.000000,1426.800000,1531.200000,1668.000000,1734.000000,1743.600000,1749.600000,1688.400000,1674.000000,1669.200000,1636.800000,1632.000000,1442.400000,1113.600000,998.400000
5373369008 LINCOLN MALL,5/10/2018,1 Power Factor,Power Factor,83.620188,83.803740,82.514906,82.475845,84.640878,84.770983,85.188193,86.329784,88.411722,88.339237,88.279186,88.126055,87.867966,87.688181,87.795654,87.196845,86.850052,87.026154,86.882616,87.215384,89.361534,88.529024,85.989460,83.753500
5373369008 LINCOLN MALL,5/10/2018,2,kVAh,1040.400000,1015.200000,981.600000,951.600000,976.800000,1009.200000,1036.800000,1096.800000,1231.200000,1399.200000,1616.400000,1737.600000,1898.400000,1977.600000,1986.000000,2006.400000,1944.000000,1923.600000,1921.200000,1876.800000,1826.400000,1628.400000,1294.800000,1191.600000
5373369008 LINCOLN MALL,5/11/2018,1 kWh,kWh,916.800000,889.200000,872.400000,841.200000,880.800000,915.600000,991.200000,1069.200000,1238.400000,1446.000000,1605.600000,1653.600000,1701.600000,1755.600000,1708.800000,1694.400000,1740.000000,1699.200000,1696.800000,1651.200000,1591.200000,1444.800000,1198.800000,969.600000
5373369008 LINCOLN MALL,5/11/2018,1 Power Factor,Power Factor,82.947741,83.165405,82.709336,82.868411,84.264870,84.018513,84.367448,85.011060,86.872766,87.499841,87.569180,87.660043,87.801698,88.397844,88.176229,87.378018,87.399603,87.518186,87.019498,87.376083,88.932672,88.630828,88.169051,84.590340
5373369008 LINCOLN MALL,5/11/2018,2,kVAh,1105.200000,1069.200000,1054.800000,1015.200000,1045.200000,1089.600000,1174.800000,1257.600000,1425.600000,1652.400000,1833.600000,1886.400000,1938.000000,1986.000000,1938.000000,1939.200000,1990.800000,1941.600000,1950.000000,1890.000000,1789.200000,1629.600000,1359.600000,1146.000000
5373369008 LINCOLN MALL,5/12/2018,1 kWh,kWh,861.600000,836.400000,826.800000,783.600000,802.800000,799.200000,804.000000,895.200000,1086.000000,1224.000000,1353.600000,1386.000000,1429.200000,1447.200000,1444.800000,1430.400000,1443.600000,1428.000000,1431.600000,1471.200000,1474.800000,1383.600000,1207.200000,978.000000
5373369008 LINCOLN MALL,5/12/2018,1 Power Factor,Power Factor,84.664756,84.587744,84.330036,84.487357,84.897640,83.876513,84.810327,86.555117,88.305691,89.078663,90.096934,90.231326,90.776759,90.680789,90.254624,90.235692,89.842197,89.675067,90.037537,90.279444,90.434458,89.167187,88.944135,85.141067
5373369008 LINCOLN MALL,5/12/2018,2,kVAh,1017.600000,988.800000,980.400000,927.600000,945.600000,952.800000,948.000000,1034.400000,1230.000000,1374.000000,1502.400000,1536.000000,1574.400000,1596.000000,1600.800000,1585.200000,1606.800000,1592.400000,1590.000000,1629.600000,1630.800000,1551.600000,1357.200000,1148.400000
5373369008 LINCOLN MALL,5/13/2018,1 kWh,kWh,879.600000,837.600000,834.000000,804.000000,836.400000,822.000000,826.800000,902.400000,1024.800000,1113.600000,1222.800000,1347.600000,1455.600000,1465.200000,1474.800000,1478.400000,1432.800000,1443.600000,1365.600000,1328.400000,1274.400000,1166.400000,964.800000,885.600000
5373369008 LINCOLN MALL,5/13/2018,1 Power Factor,Power Factor,84.536529,84.606726,83.832577,84.386253,86.047043,84.664515,85.276285,87.369921,88.401544,88.973853,89.048616,89.703452,89.654086,89.253565,89.123090,88.824998,88.573696,88.782960,88.210223,88.207596,89.248484,88.527894,86.065064,84.510452
5373369008 LINCOLN MALL,5/13/2018,2,kVAh,1040.400000,990.000000,994.800000,952.800000,972.000000,970.800000,969.600000,1033.200000,1159.200000,1251.600000,1372.800000,1502.400000,1623.600000,1641.600000,1654.800000,1664.400000,1617.600000,1626.000000,1548.000000,1506.000000,1428.000000,1317.600000,1120.800000,1047.600000
5373369008 LINCOLN MALL,5/14/2018,1 kWh,kWh,842.400000,818.400000,816.000000,792.000000,843.600000,877.200000,925.200000,998.400000,1132.800000,1278.000000,1400.400000,1507.200000,1591.200000,1682.400000,1707.600000,1714.800000,1690.800000,1707.600000,1700.400000,1642.800000,1596.000000,1371.600000,1050.000000,943.200000
5373369008 LINCOLN MALL,5/14/2018,1 Power Factor,Power Factor,84.272760,84.615217,84.150445,84.727150,85.827757,86.396369,86.527368,87.401831,89.399309,89.203102,89.226773,88.575612,88.518623,88.514166,87.520575,87.028025,87.082170,87.302044,87.199281,87.035960,88.492044,88.150480,85.524426,83.864196
5373369008 LINCOLN MALL,5/14/2018,2,kVAh,999.600000,967.200000,969.600000,934.800000,982.800000,1015.200000,1069.200000,1142.400000,1267.200000,1432.800000,1569.600000,1701.600000,1797.600000,1900.800000,1951.200000,1970.400000,1941.600000,1956.000000,1950.000000,1887.600000,1803.600000,1555.200000,1227.600000,1124.400000
