Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00:00
505275024,9/16/2018,0032830890 1 Power Factor,Power Factor,0.856372,0.85654,0.855954,0.846509,0.834513,0.834515,0.8334,0.832656,0.835617,0.841597,0.846533,0.851736,0.852815,0.851975,0.851379,0.852937,0.850096,0.856119,0.861683,0.857072,0.86478,0.86478,0.860578,0.857962
505275024,9/16/2018,0032830890 2,kVARh,448.02,444.24,444.24,516.24,606.24,601.56,597.96,611.64,619.2,632.16,639.54,642.42,657.72,658.08,656.64,665.82,678.42,555.48,518.04,517.86,477.36,462.6,460.08,476.28
505275024,9/17/2018,0032830890 1 kWh,kWh,790.38,784.62,787.5,916.02,1072.98,1097.64,1143,1227.42,1306.8,1346.22,1414.26,1379.34,1411.2,1425.78,1383.3,1329.3,1279.26,1230.66,1234.44,1203.84,1134,1053.72,856.62,823.32
505275024,9/17/2018,0032830890 1 Power Factor,Power Factor,0.854785,0.858238,0.858618,0.853449,0.848882,0.852723,0.853169,0.864332,0.875247,0.87821,0.88156,0.880273,0.881389,0.881684,0.876987,0.872319,0.862587,0.858328,0.859418,0.851406,0.855465,0.850223,0.859257,0.859742
505275024,9/17/2018,0032830890 2,kVARh,479.88,469.26,470.16,560.34,668.16,672.3,698.58,714.06,722.16,733.14,757.08,743.4,756.36,763.02,757.8,745.02,750.06,735.66,734.4,741.42,686.52,652.32,510.48,489.06
505275024,9/18/2018,0032830890 1 kWh,kWh,811.62,799.92,806.76,937.08,1165.86,1192.14,1260,1341,1386.9,1422.72,1414.8,1338.12,1325.52,1342.26,1303.38,1269.9,1254.06,1218.24,1189.98,1168.02,1106.28,875.16,808.74,788.76
505275024,9/18/2018,0032830890 1 Power Factor,Power Factor,0.856531,0.853865,0.857104,0.848033,0.850771,0.860101,0.868468,0.875314,0.880919,0.883624,0.882285,0.876923,0.874967,0.873978,0.87017,0.864867,0.862594,0.854676,0.851611,0.846742,0.848024,0.859951,0.85983,0.852992
505275024,9/18/2018,0032830890 2,kVARh,489.06,487.62,484.92,586.44,720.18,706.86,719.1,740.7,745.02,753.84,754.56,733.32,733.5,746.28,738,737.1,735.48,739.62,732.42,733.86,691.38,519.84,480.24,482.58
505275024,9/19/2018,0032830890 1 kWh,kWh,786.78,782.64,774.18,891.18,1052.82,1066.14,1118.88,1178.1,1246.86,1253.16,1273.5,1291.14,1326.42,1301.76,1266.12,1238.4,1144.62,1098.18,1069.74,1055.34,986.58,806.58,756.9,745.92
505275024,9/19/2018,0032830890 1 Power Factor,Power Factor,0.857739,0.855911,0.853933,0.84611,0.846482,0.854798,0.86574,0.870343,0.875988,0.878341,0.878267,0.876262,0.880455,0.87743,0.873289,0.868313,0.857482,0.853181,0.853685,0.848263,0.847895,0.862268,0.863334,0.859186
505275024,9/19/2018,0032830890 2,kVARh,471.6,472.86,471.78,561.6,662.22,647.28,646.74,666.54,686.52,682.02,693.36,709.92,714.24,711.54,706.32,707.22,686.7,671.4,652.5,658.62,616.86,474.48,442.44,444.24
505275024,9/20/2018,0032830890 1 kWh,kWh,731.7,720.36,711.36,802.26,868.68,805.5,969.66,1033.38,1113.66,1170.9,1212.12,1190.52,1232.1,1205.46,1178.28,1157.22,1084.68,1059.84,1050.66,1022.76,965.34,779.22,731.88,710.82
505275024,9/20/2018,0032830890 1 Power Factor,Power Factor,0.858616,0.857908,0.857431,0.853074,0.847536,0.862758,0.864151,0.870232,0.872243,0.879299,0.883643,0.880123,0.878899,0.877111,0.870599,0.864019,0.856494,0.852686,0.85368,0.852414,0.850831,0.861342,0.861445,0.85895
505275024,9/20/2018,0032830890 2,kVARh,436.86,431.46,426.96,491.4,544.5,471.96,565.38,585,624.6,634.32,642.42,642.24,668.7,660.06,665.82,674.28,653.58,649.44,640.98,627.3,596.16,460.44,431.46,423.72
505275024,9/21/2018,0032830890 1 kWh,kWh,695.88,696.24,692.46,729.54,896.4,928.26,994.86,1028.7,1099.8,1129.14,1157.04,1158.3,1169.82,1154.7,1117.98,1078.74,1029.06,1004.22,1032.3,1022.4,987.3,797.4,770.58,770.76
505275024,9/21/2018,0032830890 1 Power Factor,Power Factor,0.86088,0.860605,0.858886,0.853324,0.845124,0.851205,0.863795,0.868292,0.872978,0.881443,0.878798,0.877214,0.876658,0.875367,0.869391,0.861745,0.850871,0.846179,0.848862,0.844447,0.84222,0.854957,0.860712,0.862732
505275024,9/21/2018,0032830890 2,kVARh,411.3,412.02,412.92,446.04,567,572.04,580.5,587.88,614.7,605.16,628.38,633.96,641.88,637.74,635.4,635.04,635.22,632.52,642.78,648.54,631.98,484.2,455.76,451.8
505275024,9/22/2018,0032830890 1 kWh,kWh,763.92,764.64,763.56,847.26,910.62,881.82,848.7,830.52,817.2,785.16,815.04,843.3,854.46,842.22,830.7,845.64,822.42,734.94,711.18,681.84,674.46,654.66,623.7,612.36
505275024,9/22/2018,0032830890 1 Power Factor,Power Factor,0.861709,0.861201,0.859477,0.849214,0.84228,0.844799,0.844086,0.843223,0.844794,0.849144,0.849359,0.845154,0.844338,0.845104,0.849785,0.843982,0.840676,0.857301,0.862978,0.865522,0.858716,0.86265,0.866407,0.866476
505275024,9/22/2018,0032830890 2,kVARh,449.82,451.26,454.14,527.58,583.02,558.9,540,530.1,518.04,488.88,506.88,534.06,542.52,533.34,516.06,537.84,530.28,442.08,416.34,394.56,402.48,383.94,359.46,352.8
505275024,9/23/2018,0032830890 1 kWh,kWh,615.24,616.86,611.46,625.14,638.1,644.94,632.88,630.72,636.84,666,699.48,737.46,799.2,795.06,766.98,751.68,713.34,687.24,666.18,639,620.46,610.02,610.02,612.72
505275024,9/23/2018,0032830890 1 Power Factor,Power Factor,0.869235,0.869909,0.867571,0.865856,0.86154,0.864207,0.859058,0.861509,0.860248,0.867293,0.870051,0.861848,0.85222,0.852351,0.84761,0.851227,0.85445,0.866487,0.875535,0.880404,0.875551,0.871448,0.870274,0.870671
505275024,9/23/2018,0032830890 2,kVARh,349.92,349.74,350.46,361.26,376.02,375.48,377.1,371.7,377.46,382.14,396.18,434.16,491.58,488.16,480.96,463.86,434.16,396,367.74,344.16,342.36,343.26,345.24,346.14
505275024,9/24/2018,0032830890 1 kWh,kWh,612,600.66,613.08,634.86,673.2,692.64,730.26,812.52,845.28,879.66,905.4,887.22,936.36,918.72,878.76,844.2,783.18,747.36,747.54,723.96,701.1,665.1,636.3,608.58
505275024,9/24/2018,0032830890 1 Power Factor,Power Factor,0.872372,0.873793,0.874287,0.87155,0.87404,0.897997,0.901653,0.900902,0.906339,0.91175,0.911539,0.909212,0.907207,0.905207,0.902805,0.899504,0.890081,0.888058,0.891887,0.887039,0.878864,0.880127,0.880294,0.872301
505275024,9/24/2018,0032830890 2,kVARh,342.9,334.26,340.38,357.12,374.4,339.12,350.28,391.32,394.02,396.18,408.42,406.26,434.34,431.46,418.32,409.86,400.86,386.82,379.08,376.74,380.52,358.74,342.9,341.1
505275024,9/25/2018,0032830890 1 kWh,kWh,596.7,596.52,600.48,622.62,630.18,688.68,748.08,791.64,822.78,918.54,932.58,915.66,927.9,876.24,855.18,834.12,804.06,777.6,781.38,759.78,737.28,680.94,651.96,640.08
505275024,9/25/2018,0032830890 1 Power Factor,Power Factor,0.86828,0.86833,0.870514,0.870376,0.8785,0.893307,0.907088,0.913365,0.916703,0.915812,0.915103,0.913672,0.912598,0.909056,0.90201,0.896505,0.893873,0.891101,0.888165,0.883761,0.879166,0.883218,0.877917,0.873041
505275024,9/25/2018,0032830890 2,kVARh,340.92,340.74,339.48,352.44,342.72,345.96,347.04,352.8,358.56,403.2,410.76,407.34,415.62,401.58,409.14,412.2,403.2,396,404.28,402.3,399.6,361.44,355.5,357.48
505275024,9/26/2018,0032830890 1 kWh,kWh,625.32,632.16,635.22,666.36,724.86,783.36,843.12,1145.52,1211.94,1250.64,1265.22,1287,1287.54,1322.28,1315.44,1274.22,1186.74,1172.16,1150.38,1119.96,1071.72,849.78,759.06,689.76
505275024,9/26/2018,0032830890 1 Power Factor,Power Factor,0.872656,0.87332,0.873381,0.87193,0.870281,0.881958,0.890799,0.878963,0.88256,0.885854,0.887272,0.885588,0.886531,0.88761,0.884933,0.878781,0.868145,0.863839,0.862485,0.856683,0.854602,0.864014,0.867372,0.863553
505275024,9/26/2018,0032830890 2,kVARh,349.92,352.62,354.24,374.4,410.22,418.14,430.2,621.72,645.66,655.02,657.72,675,671.94,686.16,692.1,691.92,678.24,683.46,675,674.28,651.24,495.54,435.6,402.66
505275024,9/27/2018,0032830890 1 kWh,kWh,668.88,658.62,649.98,662.4,690.12,722.7,773.28,844.02,895.5,953.46,1098.36,1180.98,1188.18,1186.38,1152.54,1101.06,1053.54,1024.74,990,948.24,903.78,712.44,668.52,651.42
505275024,9/27/2018,0032830890 1 Power Factor,Power Factor,0.865073,0.868108,0.87098,0.865623,0.865678,0.876966,0.883943,0.894496,0.90219,0.9039,0.8936,0.882539,0.880488,0.880023,0.874507,0.868553,0.860457,0.861254,0.860609,0.856408,0.853737,0.869134,0.86997,0.865562
505275024,9/27/2018,0032830890 2,kVARh,387.9,376.56,366.66,383.22,399.06,395.82,408.78,421.74,428.04,451.26,551.7,629.28,639.72,640.26,639,628.2,623.88,604.8,586.08,571.86,551.34,406.62,378.9,376.92
505275024,9/28/2018,0032830890 1 kWh,kWh,632.7,632.52,628.38,647.82,684.72,731.34,793.44,829.98,892.62,911.16,916.56,899.1,904.14,907.2,867.42,824.76,765.72,762.3,772.74,750.96,721.98,664.2,639,631.62
505275024,9/28/2018,0032830890 1 Power Factor,Power Factor,0.862534,0.863451,0.864355,0.860666,0.86156,0.876341,0.885982,0.892893,0.900265,0.90692,0.907289,0.903816,0.903002,0.900205,0.898367,0.889803,0.880248,0.877719,0.881901,0.876613,0.871287,0.876983,0.873232,0.871025
505275024,9/28/2018,0032830890 2,kVARh,371.16,369.54,365.58,383.4,403.38,401.76,415.26,418.5,431.46,423.18,424.8,425.7,430.2,438.84,424.08,422.64,412.56,416.16,413.1,412.2,406.62,363.96,356.58,356.22
505275024,9/29/2018,0032830890 1 kWh,kWh,623.52,625.68,617.4,628.56,641.7,650.34,646.02,663.48,673.38,694.98,734.4,873.36,848.16,848.34,848.88,837.18,796.5,717.3,693.54,667.8,644.4,622.98,609.48,618.66
505275024,9/29/2018,0032830890 1 Power Factor,Power Factor,0.867319,0.867743,0.866378,0.863161,0.861298,0.866117,0.861194,0.863403,0.861704,0.864857,0.864834,0.850817,0.844582,0.841026,0.846968,0.844874,0.844919,0.860451,0.869425,0.87115,0.866477,0.872958,0.868786,0.868851
505275024,9/29/2018,0032830890 2,kVARh,357.84,358.38,355.86,367.74,378.54,375.3,381.24,387.72,396.54,403.2,427.14,539.64,538.02,546.3,533.16,530.82,504.9,424.8,394.2,376.38,371.34,348.12,347.4,352.44
505275024,9/30/2018,0032830890 1 kWh,kWh,607.32,615.6,614.52,622.8,648.36,649.8,630.9,627.84,621.36,622.98,639.54,658.8,822.96,775.8,817.74,800.28,797.4,705.78,671.76,676.8,639.72,617.58,603,603.9
505275024,9/30/2018,0032830890 1 Power Factor,Power Factor,0.870458,0.870784,0.870963,0.863534,0.866299,0.867075,0.859282,0.856714,0.859159,0.85984,0.862461,0.854506,0.841313,0.837758,0.839482,0.841367,0.843373,0.858903,0.870566,0.875416,0.878907,0.88596,0.884946,0.883384
505275024,9/30/2018,0032830890 2,kVARh,343.44,347.58,346.68,363.78,373.86,373.32,375.48,378,370.08,369.9,375.3,400.5,528.84,505.98,529.56,514.62,508.5,421.2,379.8,373.68,347.22,323.28,317.34,320.4
505275024,10/1/2018,0032830890 1 kWh,kWh,604.62,604.8,613.44,650.7,681.84,749.7,815.58,873.54,896.76,1080.9,1167.3,1131.48,1157.22,1156.68,1153.62,1122.3,1059.66,986.58,822.6,795.6,751.86,701.46,654.3,646.92
505275024,10/1/2018,0032830890 1 Power Factor,Power Factor,0.879783,0.881807,0.881899,0.880659,0.879952,0.891504,0.896901,0.89834,0.902111,0.896479,0.889268,0.884524,0.884758,0.868321,0.865519,0.85784,0.850837,0.853998,0.872322,0.870586,0.865958,0.865621,0.86724,0.871116
505275024,10/1/2018,0032830890 2,kVARh,326.7,323.46,327.96,350.1,368.1,380.7,402.12,427.14,428.94,534.24,600.66,596.7,609.48,660.6,667.62,672.12,654.3,602.28,461.34,449.64,434.16,405.72,375.66,364.68
505275024,10/2/2018,0032830890 1 kWh,kWh,643.86,623.88,632.34,656.1,692.64,741.24,827.28,858.96,881.46,913.5,928.08,911.88,1097.46,1015.02,989.64,963,938.88,925.38,923.94,912.78,873.72,699.12,669.78,651.96
505275024,10/2/2018,0032830890 1 Power Factor,Power Factor,0.86876,0.871431,0.872735,0.867413,0.867542,0.882568,0.897236,0.902231,0.905181,0.908519,0.911011,0.908189,0.893823,0.88887,0.885387,0.88011,0.875925,0.871636,0.868186,0.862274,0.85853,0.874286,0.869776,0.867696
505275024,10/2/2018,0032830890 2,kVARh,367.02,351.18,353.7,376.56,397.08,393.84,406.98,410.58,413.82,420.12,420.12,420.3,550.26,523.26,519.66,519.66,517.32,520.38,528.12,536.04,522,388.08,379.98,373.5
505275024,10/3/2018,0032830890 1 kWh,kWh,630,641.52,633.42,662.76,710.82,756.72,784.8,946.08,1047.06,1094.58,1154.52,1184.4,1188.9,1161.54,1148.94,1086.66,1013.58,983.16,928.98,891,853.02,694.44,646.56,640.8
505275024,10/3/2018,0032830890 1 Power Factor,Power Factor,0.867151,0.865572,0.865676,0.86048,0.861727,0.875858,0.887803,0.888478,0.884384,0.890711,0.887302,0.880368,0.88072,0.880052,0.875547,0.866126,0.858289,0.855816,0.860393,0.85521,0.849886,0.862754,0.866011,0.868986
505275024,10/3/2018,0032830890 2,kVARh,361.8,371.16,366.3,392.76,418.5,416.34,406.8,489.24,552.6,558.54,600.66,638.1,639.18,626.76,633.78,626.76,606.06,594.18,550.26,540.36,529.02,407.52,373.32,364.86
505275024,10/4/2018,0032830890 1 kWh,kWh,630.54,626.94,634.68,706.5,794.7,830.88,880.74,971.46,1079.28,1163.88,1194.84,1194.48,1169.46,1175.22,1172.16,1140.66,1080,1060.02,1053.36,1039.5,985.5,788.4,739.26,721.98
505275024,10/4/2018,0032830890 1 Power Factor,Power Factor,0.866918,0.867315,0.867912,0.858846,0.851106,0.860081,0.873404,0.878375,0.884025,0.879562,0.879051,0.875881,0.873269,0.873775,0.871014,0.865212,0.856024,0.855261,0.858197,0.854346,0.848738,0.860758,0.857412,0.853002
505275024,10/4/2018,0032830890 2,kVARh,362.52,359.82,363.24,422.64,491.04,493.02,491.58,528.48,571.14,629.46,648,658.08,652.5,654.12,660.96,660.96,652.14,642.24,630,632.34,613.98,466.74,443.7,441.72
505275024,10/5/2018,0032830890 1 kWh,kWh,674.82,658.62,653.4,733.5,770.76,716.58,755.82,799.02,841.14,867.24,885.96,934.2,1017,988.02,1020.96,997.38,956.52,876.06,873.18,839.34,817.74,665.82,632.7,619.92
505275024,10/5/2018,0032830890 1 Power Factor,Power Factor,0.860317,0.860212,0.861239,0.854094,0.848001,0.874242,0.883071,0.889107,0.897586,0.902291,0.90441,0.894695,0.888683,0.884281,0.873891,0.863845,0.858517,0.865074,0.863985,0.860171,0.856632,0.873375,0.873502,0.871584
505275024,10/5/2018,0032830890 2,kVARh,399.96,390.42,385.56,447.66,482.58,397.62,401.58,411.3,412.74,414.36,417.96,467.1,524.88,521.82,567.9,581.76,571.86,508.5,509.04,498.24,492.84,371.52,352.62,348.66
505275024,10/6/2018,0032830890 1 kWh,kWh,627.66,623.34,620.28,623.7,654.66,654.48,647.64,637.38,628.56,705.78,720,699.12,738,735.66,754.2,777.42,745.92,670.68,650.16,653.4,631.8,632.52,627.66,626.04
505275024,10/6/2018,0032830890 1 Power Factor,Power Factor,0.870553,0.868764,0.864358,0.859581,0.860723,0.863048,0.863302,0.857138,0.856647,0.851764,0.843266,0.843283,0.83042,0.838742,0.836078,0.836159,0.844879,0.865383,0.872694,0.867549,0.869054,0.865476,0.864287,0.864213
505275024,10/6/2018,0032830890 2,kVARh,354.78,355.32,360.9,370.8,387.18,383.04,378.54,383.04,378.54,434.52,459.9,446.4,495.18,479.7,495.9,509.94,472.86,388.98,363.78,374.58,359.64,366.12,365.22,364.5
505275024,10/7/2018,0032830890 1 kWh,kWh,650.52,640.98,654.84,714.24,772.02,788.22,849.78,845.1,853.56,873,880.92,899.1,891.9,911.7,928.08,932.94,927.72,810.9,810.36,787.86,742.86,718.2,711.18,723.06
505275024,10/7/2018,0032830890 1 Power Factor,Power Factor,0.862762,0.863282,0.863067,0.855437,0.842855,0.846967,0.842,0.836717,0.838524,0.840254,0.842055,0.83798,0.838368,0.840361,0.845617,0.84475,0.843238,0.861264,0.865382,0.860526,0.862679,0.859034,0.856402,0.855482
505275024,10/7/2018,0032830890 2,kVARh,381.24,374.76,383.22,433.44,493.2,495,545.22,553.68,555.3,563.76,564.48,585.54,580.14,588.06,586.08,591.12,591.48,478.98,469.26,466.38,435.6,428.04,428.76,437.76
505275024,10/8/2018,0032830890 1 kWh,kWh,709.02,686.7,709.56,769.86,836.28,861.84,909.36,926.82,980.1,998.82,1000.44,939.42,871.92,857.16,829.62,808.92,796.32,777.6,763.74,753.84,705.42,663.48,635.04,621.54
505275024,10/8/2018,0032830890 1 Power Factor,Power Factor,0.855511,0.855196,0.854037,0.855309,0.846102,0.858584,0.869151,0.873271,0.881503,0.884269,0.885826,0.892424,0.896927,0.896515,0.892195,0.8859,0.882454,0.881505,0.882784,0.875785,0.86947,0.863783,0.866701,0.866632
505275024,10/8/2018,0032830890 2,kVARh,429.12,416.16,432.18,467.1,527.04,514.8,517.68,517.32,525.42,527.58,524.16,475.56,429.84,423.54,419.94,423.54,424.44,416.52,406.44,415.44,400.68,387,365.58,357.84
505275024,10/9/2018,0032830890 1 kWh,kWh,620.46,643.14,633.24,649.08,712.62,757.8,837.18,896.76,1096.38,1175.22,1218.78,1204.92,1206.36,1209.96,1216.98,1184.22,1168.02,1119.24,1094.22,1051.02,1004.76,801.72,750.78,729.18
505275024,10/9/2018,0032830890 1 Power Factor,Power Factor,0.864397,0.861365,0.863238,0.860771,0.859692,0.873856,0.893444,0.89899,0.893891,0.888472,0.887859,0.882967,0.88265,0.878526,0.879351,0.87257,0.867261,0.864121,0.861179,0.853489,0.851184,0.862768,0.861575,0.858771
505275024,10/9/2018,0032830890 2,kVARh,360.9,379.26,370.26,384.12,423.36,420.66,420.84,436.86,551.88,606.96,631.62,640.62,642.42,657.9,658.98,662.94,670.5,651.78,645.84,641.7,619.56,470.52,442.26,435.06
505275024,10/10/2018,0032830890 1 kWh,kWh,727.74,715.14,718.74,816.66,980.64,1023.84,1100.16,1187.46,1242.54,1320.12,1348.74,1363.14,1370.16,1381.14,1328.76,1309.68,1231.92,1198.26,1169.1,1133.1,1087.92,869.22,799.2,794.88
505275024,10/10/2018,0032830890 1 Power Factor,Power Factor,0.856841,0.86422,0.868133,0.858728,0.855948,0.863617,0.871037,0.875118,0.881366,0.886387,0.88378,0.883124,0.879416,0.874394,0.869305,0.864935,0.855799,0.854492,0.852644,0.850972,0.853839,0.867944,0.862933,0.860457
