Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
29468590012,1/30/2019,605112221 1 kWh,kWh,18.540000,18.150000,17.700000,17.766000,18.210000,18.054000,24.684000,34.722000,50.418000,48.720001,48.510001,49.122001,49.434001,49.764001,49.326000,48.930001,49.056000,51.942000,52.164000,52.302001,52.314001,28.500000,17.880000,18.414000
29468590012,1/30/2019,605112221 1 Power Factor,Power Factor,0.958697,0.953603,0.952509,0.949537,0.946493,0.948360,0.973319,0.991572,0.994177,0.995349,0.995732,0.995480,0.996112,0.996433,0.996343,0.996881,0.995831,0.988552,0.986586,0.985685,0.985745,0.974766,0.965471,0.953894
29468590012,1/30/2019,605112221 2,kVARh,5.496000,5.730000,5.658000,5.868000,6.204000,6.036000,5.028000,4.344000,5.460000,4.710000,4.470000,4.668000,4.362000,4.188000,4.158000,3.828000,4.242000,7.926000,8.622000,8.940000,8.928000,5.922000,4.824000,5.790000
29468590012,1/31/2019,605112221 1 kWh,kWh,18.450000,17.922000,17.736000,17.844000,17.754000,17.958000,19.134000,37.302001,51.702000,50.358000,49.410000,49.656000,49.704000,49.188000,49.344000,49.494000,49.182000,51.906001,52.518000,52.074000,51.930000,30.636000,18.216000,18.192000
29468590012,1/31/2019,605112221 1 Power Factor,Power Factor,0.954093,0.949544,0.951425,0.947437,0.950087,0.949510,0.958953,0.989229,0.993651,0.995373,0.996729,0.996781,0.997090,0.996962,0.997228,0.997491,0.996127,0.987936,0.988113,0.988130,0.987816,0.982593,0.974003,0.970862
29468590012,1/31/2019,605112221 2,kVARh,5.784000,5.916000,5.736000,6.024000,5.826000,5.928000,5.352000,5.274000,5.844000,4.836000,3.990000,3.972000,3.780000,3.822000,3.672000,3.504000,4.116000,8.130000,8.166000,8.094000,8.178000,5.280000,4.236000,4.488000
29468590012,2/1/2019,605112221 1 kWh,kWh,17.886000,17.466000,17.502000,17.808000,17.880000,17.790000,25.230000,37.590000,51.534001,51.084000,49.878000,49.854001,49.584001,50.058000,49.962001,49.986000,50.262000,53.292002,52.337999,51.984000,51.834001,26.964000,18.060000,17.952000
29468590012,2/1/2019,605112221 1 Power Factor,Power Factor,0.969137,0.966338,0.966135,0.964742,0.959377,0.964772,0.983477,0.990442,0.993856,0.995416,0.996420,0.996459,0.996188,0.996009,0.995992,0.996561,0.995654,0.986848,0.987510,0.987578,0.987766,0.974954,0.972696,0.968232
29468590012,2/1/2019,605112221 2,kVARh,4.548000,4.650000,4.674000,4.848000,5.256000,4.848000,4.236000,5.040000,5.736000,4.860000,4.212000,4.182000,4.326000,4.476000,4.464000,4.134000,4.572000,8.724000,8.346000,8.268000,8.172000,5.592000,4.308000,4.632000
29468590012,2/2/2019,605112221 1 kWh,kWh,17.376000,17.244000,17.358000,17.484000,17.262000,17.268000,17.334000,18.078000,38.484000,54.006001,52.206001,50.958001,49.902000,49.128001,48.720000,48.966000,48.978000,52.104001,51.750000,51.012000,51.606000,33.780000,18.300000,18.036000
29468590012,2/2/2019,605112221 1 Power Factor,Power Factor,0.966886,0.965169,0.965348,0.965868,0.966081,0.967013,0.970459,0.973459,0.988335,0.994119,0.995584,0.996479,0.997097,0.997155,0.997226,0.997402,0.996438,0.988578,0.987656,0.988285,0.988213,0.988061,0.969726,0.969484
29468590012,2/2/2019,605112221 2,kVARh,4.584000,4.674000,4.692000,4.686000,4.614000,4.548000,4.308000,4.248000,5.670000,5.874000,4.908000,4.278000,3.792000,3.672000,3.594000,3.474000,3.906000,7.932000,8.196000,7.866000,7.986000,5.262000,4.608000,4.560000
