Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00:00
420574014,9/10/2018,891971602 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/11/2018,891971602 1 kWh,kWh,484.38,482.544,505.656,516.996,505.548,548.1,618.948,708.912,759.564,785.7,796.5,802.98,803.52,804.708,797.688,769.824,708.48,669.708,632.448,617.76,606.528,593.136,585.36,580.284
420574014,9/11/2018,891971602 1 Power Factor,Power Factor,0.824799,0.83632,0.808547,0.801702,0.822162,0.809665,0.827296,0.856297,0.86975,0.87632,0.878918,0.8796,0.878397,0.876515,0.873318,0.867046,0.85513,0.85069,0.84935,0.844197,0.826874,0.823324,0.826113,0.821944
420574014,9/11/2018,891971602 2,kVARh,332.856,317.52,368.604,385.452,351.432,397.224,419.904,427.248,430.812,431.892,432.216,434.268,437.184,441.936,444.96,442.152,429.516,413.856,393.012,392.256,412.452,408.888,399.276,402.084
420574014,9/11/2018,891971602 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/11/2018,891971602 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/12/2018,891971602 1 kWh,kWh,573.156,577.476,571.86,567.864,572.616,599.292,662.148,764.208,804.708,826.092,831.924,828.792,829.008,832.356,831.168,796.068,727.812,672.624,640.116,613.98,597.348,570.348,556.632,556.2
420574014,9/12/2018,891971602 1 Power Factor,Power Factor,0.820238,0.819944,0.818311,0.818395,0.82289,0.828456,0.838975,0.865653,0.875505,0.879958,0.881175,0.880355,0.879891,0.878174,0.877933,0.868886,0.85656,0.8463,0.840287,0.836478,0.829224,0.814732,0.815179,0.81161
420574014,9/12/2018,891971602 2,kVARh,399.708,403.164,401.652,398.736,395.388,405.216,428.976,441.828,444.096,445.932,446.364,446.472,447.66,453.384,453.276,453.168,438.372,423.36,412.884,402.192,402.624,405.864,395.496,400.356
420574014,9/12/2018,891971602 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/12/2018,891971602 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/13/2018,891971602 1 kWh,kWh,551.556,549.828,547.992,542.052,541.62,567.108,638.928,731.592,776.088,795.312,812.7,812.052,820.584,817.128,800.928,777.168,710.532,676.728,651.996,621.648,606.096,585.684,566.028,567
420574014,9/13/2018,891971602 1 Power Factor,Power Factor,0.811835,0.809759,0.809561,0.809675,0.813731,0.817237,0.835385,0.860386,0.873384,0.876666,0.879785,0.877074,0.879363,0.878324,0.873839,0.865761,0.857196,0.842021,0.840697,0.833126,0.826505,0.81949,0.820797,0.816007
420574014,9/13/2018,891971602 2,kVARh,396.684,398.412,397.332,392.904,386.856,399.924,420.12,432.972,432.648,436.428,439.128,444.744,444.312,444.744,445.608,448.956,426.924,433.512,419.904,412.668,412.776,409.644,393.876,401.652
420574014,9/13/2018,891971602 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/13/2018,891971602 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/14/2018,891971602 1 kWh,kWh,563.976,555.768,554.58,556.956,556.092,577.044,652.104,727.164,771.12,787.968,790.02,799.956,800.388,805.572,795.636,755.352,687.42,650.808,633.204,609.336,591.3,566.784,560.196,550.584
420574014,9/14/2018,891971602 1 Power Factor,Power Factor,0.817177,0.813363,0.812193,0.817323,0.817827,0.820969,0.836569,0.857791,0.869289,0.874108,0.873743,0.875558,0.877437,0.876435,0.872367,0.861883,0.850976,0.84674,0.841222,0.825213,0.816788,0.813277,0.812044,0.807924
420574014,9/14/2018,891971602 2,kVARh,397.764,397.44,398.304,392.58,391.284,401.328,426.708,435.456,438.48,437.832,439.776,441.396,437.508,442.584,445.824,444.096,424.116,408.888,406.836,417.096,417.528,405.54,402.408,401.328
420574014,9/14/2018,891971602 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/14/2018,891971602 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/15/2018,891971602 1 kWh,kWh,551.664,550.368,547.128,549.072,548.748,546.696,547.668,556.308,558.9,572.832,600.588,615.816,617.112,609.876,599.616,591.192,583.74,576.288,583.524,569.16,562.464,565.164,551.556,556.2
420574014,9/15/2018,891971602 1 Power Factor,Power Factor,0.813475,0.812896,0.812635,0.812614,0.813655,0.81255,0.809393,0.813,0.819406,0.825015,0.828323,0.839354,0.837225,0.838114,0.833951,0.834434,0.830356,0.828988,0.831434,0.829345,0.824587,0.825706,0.817634,0.814603
420574014,9/15/2018,891971602 2,kVARh,394.416,394.308,392.364,393.768,392.04,392.148,397.332,398.412,390.96,392.364,406.188,398.736,403.056,396.9,396.792,390.312,391.608,388.8,389.88,383.292,385.884,386.1,388.368,396.036
420574014,9/15/2018,891971602 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/15/2018,891971602 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/16/2018,891971602 1 kWh,kWh,546.696,546.156,536.436,535.356,530.388,530.82,521.64,536.22,538.92,562.572,590.328,617.112,630.072,608.364,599.724,599.508,607.716,627.264,592.488,572.616,572.4,570.78,573.264,570.024
420574014,9/16/2018,891971602 1 Power Factor,Power Factor,0.813481,0.814037,0.80582,0.806644,0.806739,0.804159,0.801143,0.806695,0.813906,0.820999,0.835642,0.844138,0.847471,0.843367,0.839231,0.839766,0.840318,0.847008,0.8397,0.830557,0.82885,0.82989,0.829332,0.827286
420574014,9/16/2018,891971602 2,kVARh,390.852,389.664,394.2,392.256,388.476,392.364,389.664,392.688,384.588,391.176,387.936,391.824,394.632,387.504,388.584,387.612,392.04,393.66,383.076,383.832,386.208,383.724,386.208,387.072
420574014,9/16/2018,891971602 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/16/2018,891971602 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/17/2018,891971602 1 kWh,kWh,566.028,559.332,559.44,551.34,552.744,578.016,647.784,743.256,813.024,838.404,840.132,852.012,851.148,865.08,867.024,823.716,757.296,708.372,695.088,663.444,639.576,627.372,609.552,604.476
420574014,9/17/2018,891971602 1 Power Factor,Power Factor,0.823748,0.821187,0.822353,0.822657,0.822808,0.821427,0.828678,0.858525,0.878057,0.883498,0.881728,0.885473,0.884715,0.887316,0.886913,0.877383,0.863789,0.856108,0.849552,0.841042,0.834112,0.829981,0.837393,0.837015
420574014,9/17/2018,891971602 2,kVARh,389.556,388.692,387.072,381.024,381.78,401.544,436.968,443.556,443.016,444.528,449.496,447.12,448.416,449.604,451.548,450.144,441.612,427.572,431.568,426.6,422.928,421.632,397.872,395.172
420574014,9/17/2018,891971602 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/17/2018,891971602 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/18/2018,891971602 1 kWh,kWh,595.404,595.512,595.62,597.132,626.184,678.672,754.056,838.944,909.684,948.78,919.944,871.128,862.92,868.536,850.608,813.024,756.108,708.912,676.296,655.992,629.964,611.928,593.784,593.568
420574014,9/18/2018,891971602 1 Power Factor,Power Factor,0.834091,0.833164,0.831885,0.83488,0.848133,0.858216,0.866696,0.882195,0.89317,0.896421,0.891928,0.882376,0.880532,0.881026,0.876465,0.868212,0.860456,0.849107,0.839975,0.836043,0.823322,0.825131,0.828787,0.82371
420574014,9/18/2018,891971602 2,kVARh,393.768,395.28,397.332,393.66,390.96,405.648,433.296,447.66,457.596,469.044,465.804,464.508,464.508,466.344,467.208,464.508,447.66,440.856,436.86,430.488,434.268,419.04,400.896,408.564
420574014,9/18/2018,891971602 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/18/2018,891971602 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/19/2018,891971602 1 kWh,kWh,581.472,579.096,576.18,573.588,573.804,596.484,665.28,756.108,809.46,831.492,836.46,842.184,856.764,847.8,824.904,797.364,715.824,664.308,621.756,599.076,575.424,564.948,559.656,556.524
420574014,9/19/2018,891971602 1 Power Factor,Power Factor,0.824502,0.82222,0.819974,0.82102,0.822646,0.829874,0.839,0.868887,0.877401,0.882878,0.882381,0.881172,0.885445,0.881998,0.877753,0.868809,0.848005,0.832022,0.819016,0.814717,0.809002,0.796876,0.793594,0.789198
420574014,9/19/2018,891971602 2,kVARh,399.06,400.788,402.192,398.844,396.576,401.112,430.812,430.488,442.584,442.26,446.04,451.872,449.604,452.952,450.252,454.14,446.904,442.908,435.456,426.384,417.96,428.328,429.084,433.08
420574014,9/19/2018,891971602 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/19/2018,891971602 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/20/2018,891971602 1 kWh,kWh,544.428,541.62,529.632,531.792,534.816,570.888,635.58,714.852,758.16,780.084,791.316,805.14,806.544,803.736,813.024,759.456,697.68,667.98,652.212,598.968,583.848,573.696,563.004,549.288
420574014,9/20/2018,891971602 1 Power Factor,Power Factor,0.785224,0.784891,0.778943,0.782435,0.786297,0.797116,0.821312,0.84712,0.86141,0.867999,0.870112,0.880132,0.881563,0.880367,0.878865,0.862282,0.844384,0.832633,0.832376,0.823723,0.816736,0.816634,0.81473,0.811239
420574014,9/20/2018,891971602 2,kVARh,429.3,427.572,426.384,423.252,420.228,432.432,440.856,447.984,447.012,446.256,448.2,434.268,431.892,432.972,441.288,445.716,442.368,444.312,434.268,412.236,412.452,405.432,400.68,395.82
420574014,9/20/2018,891971602 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/20/2018,891971602 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/21/2018,891971602 1 kWh,kWh,544.644,547.02,535.68,545.184,550.26,584.712,651.564,728.352,767.232,782.244,793.692,788.616,781.272,777.276,766.908,738.504,675.324,635.148,629.748,610.416,602.964,593.46,579.312,581.796
420574014,9/21/2018,891971602 1 Power Factor,Power Factor,0.809158,0.808528,0.803327,0.808514,0.814572,0.822365,0.831272,0.853546,0.864994,0.87138,0.873179,0.870248,0.870031,0.868826,0.86432,0.855306,0.840162,0.829077,0.811323,0.798504,0.797962,0.80869,0.82267,0.825361
420574014,9/21/2018,891971602 2,kVARh,395.388,398.088,397.116,396.792,391.716,404.352,435.132,444.096,445.068,440.424,443.016,446.364,442.692,442.908,446.256,447.228,435.888,428.328,453.708,460.188,455.436,431.892,400.356,397.98
420574014,9/21/2018,891971602 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/21/2018,891971602 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/22/2018,891971602 1 kWh,kWh,582.012,589.248,584.712,589.14,588.06,565.488,543.132,558.252,540.108,536.436,545.94,551.772,552.636,551.988,552.528,562.464,559.656,543.132,533.736,531.144,525.096,522.72,521.856,470.988
420574014,9/22/2018,891971602 1 Power Factor,Power Factor,0.830169,0.830657,0.828452,0.828705,0.831052,0.824745,0.811028,0.822355,0.813719,0.812282,0.815747,0.819878,0.820282,0.812432,0.819156,0.82037,0.820038,0.809689,0.811197,0.808307,0.803985,0.798729,0.796896,0.821014
420574014,9/22/2018,891971602 2,kVARh,390.852,394.956,395.28,397.872,393.552,387.612,391.716,386.1,385.776,385.128,387.072,385.236,385.236,396.036,386.856,392.04,390.528,393.552,384.696,386.856,388.368,393.768,395.604,329.4
420574014,9/22/2018,891971602 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/22/2018,891971602 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/23/2018,891971602 1 kWh,kWh,495.828,476.928,429.732,469.044,461.16,423.252,455.22,435.672,442.908,479.196,468.288,521.208,521.316,527.796,521.964,526.176,523.692,522.288,524.448,490.752,515.592,470.664,457.488,473.688
420574014,9/23/2018,891971602 1 Power Factor,Power Factor,0.8156,0.826527,0.837403,0.821763,0.820931,0.837599,0.819346,0.834089,0.829111,0.820545,0.835099,0.801926,0.800972,0.804265,0.803231,0.803223,0.803455,0.805481,0.808785,0.82515,0.809687,0.832485,0.831899,0.822267
420574014,9/23/2018,891971602 2,kVARh,353.376,326.7,280.476,327.024,322.488,276.048,320.22,288.576,300.348,336.096,310.176,388.26,389.664,389.988,387.072,390.204,388.044,384.264,381.348,337.824,374.112,314.928,306.936,329.076
420574014,9/23/2018,891971602 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/23/2018,891971602 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/24/2018,891971602 1 kWh,kWh,460.404,420.552,384.264,385.128,390.312,414.288,483.948,584.28,638.064,760.536,783.54,777.06,774.684,769.716,757.188,709.884,636.228,556.308,543.348,523.044,464.616,488.376,438.912,471.204
420574014,9/24/2018,891971602 1 Power Factor,Power Factor,0.82351,0.841591,0.839481,0.843129,0.843541,0.844626,0.858302,0.890602,0.904522,0.882793,0.875253,0.873635,0.873269,0.870941,0.867044,0.850818,0.833054,0.843968,0.840912,0.839874,0.844584,0.815553,0.832718,0.824628
420574014,9/24/2018,891971602 2,kVARh,318.708,269.892,248.724,245.592,248.4,262.656,288.684,297.864,300.78,405.972,432.972,432.756,432.216,434.268,435.024,438.156,422.28,355.752,350.892,339.552,294.516,347.868,291.816,324.54
420574014,9/24/2018,891971602 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/24/2018,891971602 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/25/2018,891971602 1 kWh,kWh,450.036,439.56,450.144,384.372,388.368,418.284,491.832,585.144,631.476,639.036,644.76,652.32,710.532,752.976,739.908,707.94,648.216,605.016,573.588,558.36,544.752,533.952,507.384,515.484
420574014,9/25/2018,891971602 1 Power Factor,Power Factor,0.83113,0.831969,0.826692,0.841888,0.847595,0.845342,0.857822,0.889551,0.902328,0.904431,0.905481,0.906155,0.891172,0.865524,0.857712,0.847535,0.831225,0.82402,0.813255,0.808575,0.803032,0.794586,0.79258,0.791423
420574014,9/25/2018,891971602 2,kVARh,302.4,294.192,307.26,246.348,243.108,264.384,293.76,299.916,301.644,301.428,302.184,304.452,363.852,435.672,443.448,443.124,433.296,415.8,410.4,406.296,404.244,407.916,390.312,398.088
420574014,9/25/2018,891971602 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/25/2018,891971602 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/26/2018,891971602 1 kWh,kWh,507.816,513,516.888,517.212,540.108,577.584,662.688,767.988,852.66,877.176,900.072,908.064,916.488,923.184,922.536,892.08,811.08,749.952,722.304,672.948,647.352,626.724,578.988,536.328
420574014,9/26/2018,891971602 1 Power Factor,Power Factor,0.792527,0.796632,0.79806,0.800087,0.809899,0.820736,0.836199,0.866895,0.885717,0.890565,0.893394,0.894043,0.895435,0.896474,0.895329,0.887435,0.871976,0.86402,0.855346,0.840004,0.830259,0.824942,0.817567,0.799527
420574014,9/26/2018,891971602 2,kVARh,390.744,389.124,390.096,387.72,390.96,402.084,433.404,441.18,446.796,447.984,452.628,455.004,455.652,456.3,458.892,462.996,455.112,436.968,437.292,434.592,434.592,429.084,407.592,402.84
420574014,9/26/2018,891971602 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/26/2018,891971602 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/27/2018,891971602 1 kWh,kWh,518.94,516.132,511.272,516.78,493.236,540.972,582.228,693.252,743.364,750.168,770.58,786.888,794.988,797.256,784.188,744.444,686.988,652.536,623.484,594.324,568.62,556.092,541.944,532.872
420574014,9/27/2018,891971602 1 Power Factor,Power Factor,0.796185,0.798663,0.793764,0.797069,0.816547,0.811663,0.846072,0.847081,0.864206,0.868204,0.873155,0.874492,0.87367,0.875012,0.86948,0.85952,0.841804,0.839095,0.829678,0.824925,0.811941,0.80093,0.801588,0.799768
420574014,9/27/2018,891971602 2,kVARh,394.308,388.8,391.716,391.392,350.244,390.528,366.66,434.592,432.648,428.652,430.164,436.428,442.692,441.072,445.5,442.368,440.424,423.036,419.364,407.16,408.78,415.692,404.136,399.924
420574014,9/27/2018,891971602 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/27/2018,891971602 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/28/2018,891971602 1 kWh,kWh,527.148,527.148,523.26,519.264,452.304,534.492,526.392,696.276,686.016,727.812,726.192,700.272,726.192,731.052,718.092,687.852,625.212,597.24,577.152,566.46,560.952,545.076,525.852,526.068
420574014,9/28/2018,891971602 1 Power Factor,Power Factor,0.796596,0.79479,0.793723,0.793932,0.838252,0.806438,0.852446,0.848851,0.883445,0.86886,0.875972,0.884041,0.856458,0.858736,0.851372,0.842766,0.823574,0.825847,0.822576,0.814344,0.799744,0.79598,0.796039,0.796466
420574014,9/28/2018,891971602 2,kVARh,400.032,402.516,401.004,397.656,294.408,392.148,322.38,433.404,365.04,415.8,401.112,371.196,437.616,436.212,442.368,439.128,430.596,407.808,398.952,403.704,421.092,414.396,399.816,399.384
420574014,9/28/2018,891971602 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/28/2018,891971602 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/29/2018,891971602 1 kWh,kWh,525.636,524.448,526.716,522.396,485.568,509.868,482.436,534.276,546.804,562.464,586.656,595.404,582.984,575.748,599.832,574.02,559.332,546.804,534.816,524.448,523.692,471.636,467.424,471.096
420574014,9/29/2018,891971602 1 Power Factor,Power Factor,0.795443,0.796979,0.797525,0.796645,0.816069,0.811204,0.821861,0.802348,0.807233,0.817117,0.824741,0.832754,0.82848,0.822467,0.835024,0.826214,0.817745,0.811054,0.810303,0.803318,0.802254,0.828953,0.820088,0.827071
420574014,9/29/2018,891971602 2,kVARh,400.464,397.44,398.412,396.36,345.816,367.956,336.528,397.44,399.816,396.684,402.192,395.82,393.876,398.196,395.172,391.392,393.66,394.308,386.748,388.8,389.664,319.788,328.32,321.624
420574014,9/29/2018,891971602 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/29/2018,891971602 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/30/2018,891971602 1 kWh,kWh,431.244,445.284,385.128,380.16,374.004,388.584,393.984,392.904,416.988,536.004,534.6,552.096,545.076,537.624,546.156,555.444,552.204,547.992,543.888,536.76,528.012,520.128,494.856,509.112
420574014,9/30/2018,891971602 1 Power Factor,Power Factor,0.833433,0.825636,0.83853,0.833973,0.832455,0.826708,0.829065,0.840637,0.845212,0.809749,0.808873,0.815029,0.814324,0.811532,0.816475,0.822038,0.821188,0.81959,0.818235,0.812944,0.818341,0.819393,0.829269,0.827654
420574014,9/30/2018,891971602 2,kVARh,286.2,306.18,250.236,251.532,248.94,264.276,265.68,253.152,264.276,388.152,388.584,392.472,388.476,387.072,386.208,384.696,383.724,383.076,382.104,384.48,370.872,363.852,335.232,346.464
420574014,9/30/2018,891971602 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,9/30/2018,891971602 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,10/1/2018,891971602 1 kWh,kWh,464.616,517.752,477.576,471.096,523.476,549.612,624.348,709.992,766.368,796.608,804.708,818.856,821.88,818.964,810.648,778.68,712.368,650.376,606.528,575.208,546.804,534.06,519.696,480.168
420574014,10/1/2018,891971602 1 Power Factor,Power Factor,0.839567,0.820876,0.844128,0.844726,0.819062,0.81838,0.830559,0.857841,0.872213,0.879656,0.87963,0.881904,0.882215,0.865468,0.864189,0.855271,0.84043,0.826511,0.814928,0.804269,0.791722,0.790009,0.793222,0.819393
420574014,10/1/2018,891971602 2,kVARh,302.4,360.072,305.208,300.024,366.66,385.884,418.392,424.764,429.732,430.704,435.132,437.724,438.588,474.012,471.96,471.636,459.108,442.8,431.244,424.98,421.848,414.612,398.952,336.96
420574014,10/1/2018,891971602 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420574014,10/1/2018,891971602 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
