Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
29897280011,7/27/2018,605116599 1 kWh,kWh,43.010998,43.658998,44.036998,43.874998,45.647998,45.953998,45.368998,48.491998,65.762997,79.901997,95.786997,93.212996,97.298994,96.992997,95.372997,94.211997,98.099998,95.723997,93.977995,69.875996,51.686998,49.139997,45.359998,44.045998
29897280011,7/27/2018,605116599 1 Power Factor,Power Factor,0.828656,0.831220,0.830865,0.828919,0.834807,0.838091,0.831009,0.828834,0.839821,0.854571,0.875400,0.865865,0.867645,0.871471,0.872486,0.870194,0.870094,0.868353,0.858813,0.838525,0.842516,0.842243,0.836668,0.836344
29897280011,7/27/2018,605116599 2,kVARh,29.042999,29.195999,29.456999,29.600999,30.059999,29.897999,30.383999,32.732999,42.299998,48.545999,52.595998,53.846998,55.763998,54.593997,53.441998,53.369997,55.565997,54.665998,56.132998,45.323998,33.029999,31.427999,29.681999,28.862999
29897280011,7/28/2018,605116599 1 kWh,kWh,42.938998,43.271998,43.028998,43.289998,45.656998,44.567998,46.340998,47.258999,71.324996,76.031997,93.149996,90.863995,93.779996,92.006997,93.176995,96.065995,95.462996,92.708995,89.585996,70.892996,53.531998,51.227998,47.825998,46.304998
29897280011,7/28/2018,605116599 1 Power Factor,Power Factor,0.832655,0.833199,0.833123,0.832824,0.833135,0.836160,0.836141,0.838984,0.850823,0.856713,0.878527,0.872767,0.869911,0.871527,0.870194,0.869267,0.869132,0.867957,0.862941,0.846254,0.837355,0.837994,0.836547,0.837244
29897280011,7/28/2018,605116599 2,kVARh,28.556999,28.718999,28.565999,28.772998,30.293999,29.231999,30.392998,30.626999,44.045998,45.566999,50.219999,50.804999,53.180997,51.785998,52.748998,54.629997,54.341998,53.036998,52.469997,44.351998,34.919999,33.335998,31.283999,30.221998
29897280011,7/29/2018,605116599 1 kWh,kWh,46.250998,46.331998,44.513998,45.908998,44.738998,47.447998,47.159998,48.347998,47.645997,46.961998,69.236997,83.816996,88.037996,86.444996,86.507996,87.416995,87.731996,86.228996,63.314997,49.661998,48.266997,46.592999,43.514998,43.271998
29897280011,7/29/2018,605116599 1 Power Factor,Power Factor,0.834350,0.832843,0.832295,0.830657,0.828853,0.836085,0.838191,0.839810,0.836026,0.836643,0.862712,0.869322,0.869027,0.867281,0.868082,0.867899,0.863846,0.861733,0.840224,0.837692,0.835751,0.833010,0.830508,0.826910
29897280011,7/29/2018,605116599 2,kVARh,30.536999,30.770998,29.645999,30.734998,30.194998,31.121998,30.680999,31.220999,31.238999,30.743999,39.140999,47.627998,50.165998,49.643998,49.499999,50.057997,51.209997,50.732998,40.823998,32.363999,31.697999,30.941999,29.177999,29.420999
29897280011,7/30/2018,605116599 1 kWh,kWh,43.262998,44.342998,44.837997,44.387998,43.928998,44.405998,45.044999,46.394998,62.873997,75.806996,88.802996,87.317997,88.253996,90.584997,88.271995,89.135997,86.516996,86.795996,84.212997,61.127998,47.015997,45.062998,41.354998,41.750998
