Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
8004337 01,8/15/2018,G74703591 1 kWh,kWh,1152.375000,1138.375000,1213.625000,1208.375000,1241.625000,1384.250000,1722.000000,1431.500000,1425.375000,1389.500000,1435.000000,1552.250000,1517.250000,1430.625000,1300.250000,1328.250000,1330.000000,1282.750000,1321.250000,1309.000000,1313.375000,1290.625000,1211.000000,1171.625000
8004337 01,8/15/2018,G74703591 1 Power Factor,Power Factor,0.875757,0.872908,0.873491,0.869904,0.866866,0.868703,0.884497,0.886764,0.886791,0.883491,0.880739,0.871134,0.874443,0.870631,0.866506,0.869354,0.863485,0.866446,0.864751,0.861645,0.863925,0.859458,0.866580,0.872451
8004337 01,8/15/2018,G74703591 2,kVARh,635.250000,636.125000,676.375000,685.125000,714.000000,790.125000,908.250000,746.375000,742.875000,736.750000,771.750000,875.000000,841.750000,805.875000,749.000000,755.125000,777.000000,739.375000,767.375000,770.875000,765.625000,767.375000,697.375000,656.250000
8004337 01,8/15/2018,G74703591 3,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8004337 01,8/15/2018,G74703591 4,kVARh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8004337 01,8/16/2018,G74703591 1 kWh,kWh,1140.125000,1106.000000,1091.125000,1081.500000,1052.625000,1230.250000,1361.500000,1346.625000,1416.625000,1609.125000,1649.375000,1641.500000,1603.875000,1493.625000,1287.125000,1252.125000,1251.250000,1309.875000,1324.750000,1283.625000,1299.375000,1281.000000,1257.375000,1204.875000
8004337 01,8/16/2018,G74703591 1 Power Factor,Power Factor,0.870702,0.872826,0.875860,0.874957,0.872018,0.879627,0.882359,0.879121,0.878201,0.867386,0.872822,0.874990,0.868563,0.863728,0.874725,0.874152,0.870373,0.867631,0.860586,0.860887,0.863589,0.861983,0.863884,0.873353
8004337 01,8/16/2018,G74703591 2,kVARh,644.000000,618.625000,601.125000,598.500000,590.625000,659.750000,725.375000,729.750000,771.750000,923.125000,922.250000,908.250000,914.375000,871.500000,713.125000,695.625000,707.875000,750.750000,784.000000,758.625000,758.625000,753.375000,733.250000,672.000000
8004337 01,8/16/2018,G74703591 3,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8004337 01,8/16/2018,G74703591 4,kVARh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8004337 01,8/17/2018,G74703591 1 kWh,kWh,1173.375000,1134.875000,1121.750000,1076.250000,1043.875000,1176.875000,1109.500000,1188.250000,1263.500000,1353.625000,1290.625000,1259.125000,1258.250000,1272.250000,1292.375000,1375.500000,1336.125000,1346.625000,1313.375000,1336.125000,1346.625000,1331.750000,1284.500000,1126.125000
8004337 01,8/17/2018,G74703591 1 Power Factor,Power Factor,0.874497,0.881676,0.883118,0.877515,0.875321,0.879258,0.850869,0.856604,0.867146,0.867281,0.867458,0.874222,0.878509,0.871284,0.870892,0.862339,0.864461,0.861023,0.858398,0.865356,0.863475,0.867162,0.866158,0.871826
8004337 01,8/17/2018,G74703591 2,kVARh,651.000000,607.250000,595.875000,588.000000,576.625000,637.875000,685.125000,715.750000,725.375000,777.000000,740.250000,699.125000,684.250000,716.625000,729.750000,807.625000,777.000000,795.375000,784.875000,772.625000,786.625000,764.750000,741.125000,632.625000
8004337 01,8/17/2018,G74703591 3,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8004337 01,8/17/2018,G74703591 4,kVARh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
