Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
26280781001,7/17/2018,605120752 1 kWh,kWh,59.192997,58.427998,58.373998,57.203998,59.165998,56.636998,57.032998,55.844998,57.050997,56.915998,57.005998,57.923998,59.516997,55.403997,58.571997,54.521997,55.079998,54.845998,54.395997,53.567997,58.229998,59.705997,58.661997,55.133997
26280781001,7/17/2018,605120752 1 Power Factor,Power Factor,0.891968,0.892261,0.890410,0.888254,0.891890,0.892083,0.895064,0.895725,0.895993,0.895378,0.887812,0.888027,0.894002,0.887177,0.905105,0.900981,0.902252,0.900252,0.896325,0.893831,0.902083,0.902782,0.898826,0.891744
26280781001,7/17/2018,605120752 2,kVARh,29.987998,29.555998,29.825999,29.555999,29.987998,28.664999,28.376999,27.710999,28.259998,28.295999,29.546999,29.951998,29.762999,28.808999,27.512999,26.234999,26.288999,26.513999,26.873998,26.864999,27.827999,28.376999,28.592999,27.944999
26280781001,7/18/2018,605120752 1 kWh,kWh,56.015997,55.160998,55.700997,58.823997,57.698997,56.870997,54.368998,51.488999,54.269997,55.565998,54.377997,57.221999,55.304998,57.158998,58.850997,58.580998,58.121997,57.932997,59.759998,58.427998,58.112997,63.602998,59.318997,53.441998
26280781001,7/18/2018,605120752 1 Power Factor,Power Factor,0.892702,0.891636,0.891730,0.896454,0.897177,0.898443,0.895699,0.893246,0.897548,0.901107,0.900834,0.904512,0.908135,0.904718,0.904797,0.902343,0.899583,0.896301,0.895153,0.893995,0.896576,0.904208,0.897420,0.884608
26280781001,7/18/2018,605120752 2,kVARh,28.232999,27.998999,28.223999,29.069999,28.403998,27.791999,26.981999,25.910999,26.657999,26.729999,26.207999,26.963999,25.487999,26.900999,27.683999,27.971999,28.205999,28.637998,29.753999,29.276999,28.664999,30.032999,29.114998,28.169998
26280781001,7/19/2018,605120752 1 kWh,kWh,53.774997,48.014998,49.634997,51.965997,49.355998,48.212998,47.123998,45.674998,44.378998,47.672997,48.842998,52.757998,53.270998,51.065998,48.968998,50.048998,54.611998,55.430997,52.091998,52.973998,52.370998,53.234998,50.246997,47.780998
26280781001,7/19/2018,605120752 1 Power Factor,Power Factor,0.884244,0.877601,0.880208,0.882569,0.878319,0.879603,0.881192,0.882168,0.882381,0.888858,0.891784,0.897553,0.898759,0.896914,0.894721,0.895740,0.900929,0.898241,0.891312,0.891678,0.894073,0.897617,0.889323,0.882579
26280781001,7/19/2018,605120752 2,kVARh,28.394999,26.225999,26.756998,27.683999,26.855999,26.072999,25.280999,24.380999,23.660999,24.569999,24.776999,25.910999,25.964999,25.172999,24.425999,24.830999,26.297999,27.089998,26.495999,26.891999,26.234999,26.117999,25.802999,25.451999
26280781001,7/20/2018,605120752 1 kWh,kWh,50.615998,48.743998,48.149998,48.635997,49.139997,48.203998,46.016998,44.702998,42.974998,47.888998,50.966998,50.408998,47.591997,58.742997,57.095997,56.087998,57.968997,58.517998,55.736998,54.665998,53.639997,52.370997,50.318998,49.337997
26280781001,7/20/2018,605120752 1 Power Factor,Power Factor,0.887615,0.884252,0.882306,0.882888,0.884283,0.886148,0.881774,0.880558,0.878296,0.888151,0.893630,0.895790,0.893015,0.905351,0.904056,0.902954,0.903944,0.900975,0.895099,0.893571,0.894224,0.890043,0.886583,0.881336
26280781001,7/20/2018,605120752 2,kVARh,26.261999,25.739999,25.685999,25.865999,25.946999,25.199999,24.614999,24.056999,23.390999,24.749999,25.595999,25.001999,23.975999,27.548998,26.990999,26.684999,27.413999,28.169999,27.746998,27.458999,26.846999,26.819999,26.252999,26.441999
26280781001,7/21/2018,605120752 1 kWh,kWh,54.296997,49.643998,49.625999,50.201997,49.832998,49.463998,48.257998,47.222997,46.079998,45.359998,45.341998,47.375998,50.930997,55.763996,51.254998,47.186998,50.363998,51.812997,49.634998,46.124998,47.087997,47.789998,51.056997,50.327998
26280781001,7/21/2018,605120752 1 Power Factor,Power Factor,0.894755,0.889323,0.888716,0.889975,0.888664,0.888263,0.886484,0.886467,0.886156,0.882998,0.883638,0.887857,0.891973,0.896968,0.890344,0.883986,0.889077,0.889730,0.885468,0.879444,0.884036,0.884618,0.893783,0.889960
26280781001,7/21/2018,605120752 2,kVARh,27.089998,25.514999,25.595999,25.722000,25.712999,25.577999,25.190999,24.650999,24.092999,24.110999,24.020999,24.533999,25.811999,27.476999,26.162999,24.947999,25.919999,26.576999,26.045999,24.956999,24.893999,25.190999,25.605000,25.766999
26280781001,7/22/2018,605120752 1 kWh,kWh,48.707998,47.798998,47.753998,47.600998,47.942997,48.329997,47.285998,46.511998,45.503998,44.864998,44.540998,46.142998,45.062998,46.250998,52.451998,54.170997,51.200997,51.479998,59.228997,59.075997,61.019997,63.026997,61.289998,61.235997
