Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
29808320013,7/19/2018,605116602 1 kWh,kWh,424.080017,424.125015,420.457512,421.965019,420.930008,423.900017,428.152519,434.700024,432.607513,434.430012,438.570019,439.785015,435.442513,444.487522,446.647522,445.522514,446.737522,449.302517,423.742519,437.670021,431.032516,428.400013,425.970020,422.505016
29808320013,7/19/2018,605116602 1 Power Factor,Power Factor,0.959568,0.958928,0.959224,0.958867,0.958896,0.959879,0.962779,0.965415,0.966682,0.966563,0.966686,0.966578,0.966163,0.966996,0.966985,0.966837,0.967386,0.966857,0.961801,0.954353,0.953530,0.951548,0.951264,0.950876
29808320013,7/19/2018,605116602 2,kVARh,124.380005,125.437506,123.862504,124.897506,124.537505,123.772504,120.150003,117.382505,114.525004,115.245002,116.100002,116.640003,116.235003,117.112504,117.697504,117.675005,116.955006,118.642506,120.847504,136.957504,136.192505,138.420006,138.082505,137.542504
29808320013,7/20/2018,605116602 1 kWh,kWh,428.782516,428.692513,426.240017,426.262516,427.545017,424.800014,432.000015,439.470016,442.867523,442.777527,450.607525,453.735020,449.190022,450.832512,447.007519,451.125015,456.705013,455.332516,452.070019,448.875023,444.060013,439.717514,436.320015,430.245018
29808320013,7/20/2018,605116602 1 Power Factor,Power Factor,0.951683,0.950872,0.949676,0.949326,0.950015,0.951399,0.954420,0.956698,0.959061,0.959120,0.959500,0.959980,0.958842,0.958632,0.958353,0.959072,0.960160,0.958408,0.956582,0.955297,0.954090,0.951534,0.950540,0.948465
29808320013,7/20/2018,605116602 2,kVARh,138.352505,139.545006,140.580007,141.097507,140.467507,137.475004,135.045006,133.672506,130.770004,130.635004,132.277507,132.322507,132.997507,133.852506,133.200007,133.155008,132.907506,135.585003,137.722505,138.870006,139.365007,142.110003,142.560003,143.730004
29808320013,7/21/2018,605116602 1 kWh,kWh,425.655010,423.382515,423.832520,425.857517,385.245020,381.735010,425.542522,424.372517,431.820019,436.207516,389.925013,406.282516,442.890022,443.340015,443.452518,448.177517,451.282520,445.275017,442.845016,437.512524,431.370018,429.187515,427.297520,430.650017
29808320013,7/21/2018,605116602 1 Power Factor,Power Factor,0.955015,0.954692,0.953584,0.954323,0.960616,0.962187,0.955682,0.955577,0.958729,0.957477,0.965980,0.971066,0.957602,0.956323,0.956055,0.956719,0.957002,0.955487,0.955002,0.953226,0.952928,0.952395,0.951250,0.951684
29808320013,7/21/2018,605116602 2,kVARh,132.097505,131.940006,133.807507,133.312508,111.982504,108.337503,131.062505,130.860004,128.025004,131.422506,105.660006,99.900003,133.245003,135.495005,135.967503,136.305003,136.732504,137.475004,137.520004,138.712506,137.227504,137.362504,138.532506,138.937506
29808320013,7/22/2018,605116602 1 kWh,kWh,425.610016,424.642521,425.407513,425.160019,424.485016,426.172520,431.392517,434.407513,434.070011,435.105019,437.760021,437.265018,442.530022,446.265018,446.647518,447.097527,449.280018,454.162514,451.462517,449.077518,451.035019,449.392521,449.280022,447.750011
29808320013,7/22/2018,605116602 1 Power Factor,Power Factor,0.950099,0.951833,0.951776,0.950893,0.952062,0.952416,0.954759,0.955678,0.956227,0.958108,0.959131,0.959354,0.960804,0.959692,0.960136,0.959799,0.959620,0.960466,0.959864,0.958784,0.959886,0.959048,0.958363,0.957315
29808320013,7/22/2018,605116602 2,kVARh,139.725008,136.777503,137.115004,138.375006,136.372503,136.372504,134.347506,133.807508,132.817507,130.050004,129.105002,128.587505,127.642507,130.612505,130.005005,130.702505,131.692506,131.625005,131.895006,133.065008,131.737506,132.705007,133.852507,135.180005
29808320013,7/23/2018,605116602 1 kWh,kWh,449.370022,447.412514,444.960022,445.027512,444.645023,447.570023,450.247528,459.540016,468.090015,467.010017,468.180016,477.562519,479.160011,485.055016,491.242527,484.065014,482.715023,478.170017,480.060024,480.487518,472.860012,473.017517,464.940018,463.702515
29808320013,7/23/2018,605116602 1 Power Factor,Power Factor,0.957772,0.957529,0.957511,0.958099,0.958645,0.959417,0.969519,0.972322,0.972705,0.973749,0.974090,0.969652,0.968962,0.968563,0.969523,0.968707,0.968171,0.965896,0.967442,0.968116,0.966998,0.967617,0.969787,0.971532
29808320013,7/23/2018,605116602 2,kVARh,134.887505,134.707505,134.010007,133.020008,131.985006,131.512506,113.625004,110.407504,111.645006,109.147503,108.675002,120.375003,122.242502,124.582505,124.132504,124.020004,124.762505,128.182503,125.572505,124.290006,124.582505,123.367503,116.820005,113.062507
29808320013,7/24/2018,605116602 1 kWh,kWh,460.822517,462.442516,460.305016,458.977520,462.150021,457.515018,464.895023,467.527519,476.167515,478.845016,479.790020,481.567516,477.225014,493.110023,490.072521,489.712524,496.462524,488.385017,489.555023,484.177521,481.500011,479.677513,475.065018,475.515015
29808320013,7/24/2018,605116602 1 Power Factor,Power Factor,0.971153,0.969662,0.969383,0.968934,0.969530,0.969919,0.970622,0.972508,0.973564,0.973288,0.973119,0.970988,0.970765,0.971061,0.969933,0.970300,0.971105,0.969498,0.968411,0.967744,0.967740,0.968265,0.968073,0.967704
