Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
202932075,7/29/2018,081022501 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,
202932075,7/29/2018,081022501 2,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
202932075,7/29/2018,081022501 3,kWh,,,,,,,,,,,,,,,,,,,,,,,,
202932075,7/29/2018,081022501 4,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
202932075,7/29/2018,892241452 1 kWh,kWh,263.040000,246.720000,243.960000,240.360000,252.360000,259.320000,264.600000,267.000000,271.800000,281.640000,280.920000,299.400000,298.200000,295.200000,297.120000,298.800000,271.320000,272.160000,258.960000,258.240000,256.920000,248.280000,245.400000,245.040000
202932075,7/29/2018,892241452 1 Power Factor,Power Factor,0.671093,0.646576,0.639377,0.639093,0.650335,0.655154,0.671184,0.672908,0.672407,0.678327,0.681899,0.701344,0.697437,0.692299,0.692235,0.690306,0.662873,0.669286,0.656171,0.654225,0.655024,0.641325,0.640142,0.640550
202932075,7/29/2018,892241452 2,kVARh,290.160000,291.000000,293.280000,289.200000,294.600000,299.040000,292.200000,293.400000,299.160000,305.040000,300.960000,304.200000,306.360000,307.680000,309.720000,313.080000,306.360000,301.920000,297.840000,298.440000,296.280000,297.000000,294.480000,293.760000
202932075,7/29/2018,892241452 3,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
202932075,7/29/2018,892241452 4,kVARh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
202932075,7/30/2018,081022501 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,
202932075,7/30/2018,081022501 2,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
202932075,7/30/2018,081022501 3,kWh,,,,,,,,,,,,,,,,,,,,,,,,
202932075,7/30/2018,081022501 4,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
202932075,7/30/2018,892241452 1 kWh,kWh,240.720000,234.840000,232.440000,272.400000,297.000000,397.920000,447.240000,420.360000,417.480000,419.400000,422.640000,423.000000,416.880000,403.800000,387.240000,369.000000,349.200000,341.880000,331.560000,329.400000,335.880000,324.120000,317.640000,300.240000
202932075,7/30/2018,892241452 1 Power Factor,Power Factor,0.636312,0.624407,0.622787,0.678784,0.707197,0.717487,0.747635,0.736027,0.738960,0.735541,0.739080,0.744126,0.743884,0.747030,0.736733,0.735747,0.728111,0.730224,0.726548,0.717481,0.722800,0.717892,0.707238,0.692375
202932075,7/30/2018,892241452 2,kVARh,291.840000,293.760000,291.960000,290.880000,296.880000,386.280000,396.720000,386.400000,380.160000,386.280000,385.200000,378.960000,374.400000,359.280000,355.320000,339.720000,328.680000,319.800000,313.560000,319.800000,321.120000,314.280000,317.520000,312.840000
202932075,7/30/2018,892241452 3,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
202932075,7/30/2018,892241452 4,kVARh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
202932075,7/31/2018,081022501 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,
202932075,7/31/2018,081022501 2,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
202932075,7/31/2018,081022501 3,kWh,,,,,,,,,,,,,,,,,,,,,,,,
202932075,7/31/2018,081022501 4,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
202932075,7/31/2018,892241452 1 kWh,kWh,286.080000,279.120000,216.120000,245.880000,285.480000,398.400000,380.400000,384.720000,372.600000,387.240000,394.440000,405.240000,433.680000,420.240000,417.960000,404.400000,375.960000,375.600000,366.600000,361.560000,352.320000,341.400000,337.200000,320.280000
202932075,7/31/2018,892241452 1 Power Factor,Power Factor,0.685066,0.680856,0.623743,0.679154,0.717171,0.742095,0.725526,0.734100,0.726110,0.739894,0.737605,0.743763,0.767504,0.759995,0.762185,0.761539,0.749040,0.745140,0.731789,0.730093,0.722157,0.713838,0.710060,0.705316
