Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
27126800013,7/21/2018,605118676 1 kWh,kWh,5.508000,5.502000,5.400000,5.586000,5.538000,5.394000,5.448000,31.386001,29.364000,37.314000,39.318000,38.202000,40.680001,37.278001,44.075999,44.634000,36.834000,44.094001,40.470001,35.880001,36.324001,20.502000,8.532000,5.454000
27126800013,7/21/2018,605118676 1 Power Factor,Power Factor,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.964458,0.970069,0.950888,0.956088,0.961315,0.953415,0.961549,0.947636,0.946139,0.961969,0.940349,0.942920,0.948997,0.952580,0.998575,1.000000,1.000000
27126800013,7/21/2018,605118676 2,kVARh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.240000,7.266000,12.762000,13.254000,11.574000,13.488000,11.136000,15.846000,16.404000,10.800000,17.088000,14.790000,12.036000,12.576000,0.426000,0.000000,0.000000
27126800013,7/22/2018,605118676 1 kWh,kWh,5.556000,5.580000,5.592000,5.502000,5.658000,5.478000,5.508000,57.414000,20.988000,29.412000,33.342000,32.820000,33.144000,33.414001,38.352000,34.638001,39.534000,41.334000,31.758000,19.704000,8.640000,5.748000,5.688000,5.742000
27126800013,7/22/2018,605118676 1 Power Factor,Power Factor,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.909863,0.999522,0.971868,0.961422,0.964363,0.962926,0.963889,0.952816,0.966119,0.955516,0.946070,0.971431,0.999958,1.000000,1.000000,1.000000,1.000000
27126800013,7/22/2018,605118676 2,kVARh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.460000,0.390000,7.110000,9.642000,9.096000,9.528000,9.420000,12.918000,9.954000,13.308000,14.748000,8.046000,0.054000,0.000000,0.000000,0.000000,0.000000
27126800013,7/23/2018,605118676 1 kWh,kWh,5.934000,5.658000,5.784000,5.748000,5.730000,5.778000,5.970000,47.784001,35.484000,40.548000,34.830001,36.360001,38.310000,39.012000,48.150000,50.232000,41.298000,44.772000,41.460000,39.192001,40.506000,19.848000,7.986000,5.136000
27126800013,7/23/2018,605118676 1 Power Factor,Power Factor,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.932268,0.956450,0.947465,0.966404,0.963591,0.956713,0.956360,0.939587,0.928027,0.951895,0.946074,0.950253,0.955567,0.940519,0.999667,1.000000,1.000000
27126800013,7/23/2018,605118676 2,kVARh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.214000,11.220000,14.370000,10.140000,10.674000,12.282000,12.528000,18.756000,21.120000,14.340000,16.722000,15.288000,13.512000,15.546000,0.294000,0.000000,0.000000
27126800013,7/24/2018,605118676 1 kWh,kWh,5.028000,5.082000,4.980000,5.034000,5.112000,5.100000,5.100000,68.352001,27.654000,41.706000,50.028000,50.952000,49.332000,55.332001,52.008000,55.320001,57.492000,51.396001,43.014001,40.980000,41.688000,20.328000,8.292000,5.268000
