Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
549893006,9/5/2018,081082701 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
549893006,9/5/2018,081082701 1 Power Factor,Power Factor,0.748182,0.741786,0.738886,0.743064,0.778707,0.777487,0.779119,0.763763,0.769489,0.757504,0.746959,0.751848,0.768132,0.755213,0.763692,0.754056,0.753229,0.748229,0.757856,0.750804,0.754889,0.756905,0.743284,0.721376
549893006,9/5/2018,081082701 2,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
549893006,9/5/2018,081082701 3,kWh,,,,,,,,,,,,,,,,,,,,,,,,
549893006,9/5/2018,081082701 4,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
549893006,9/5/2018,891861442-R0319 1,kWh,291.168000,278.100000,275.940000,274.860000,316.548000,385.344000,444.960000,448.308000,468.936000,485.244000,470.340000,452.412000,476.712000,467.640000,433.728000,443.448000,454.788000,447.120000,401.760000,418.284000,398.412000,417.420000,355.968000,294.300000
549893006,9/5/2018,891861442-R0319 2,kVARh,258.336000,251.424000,251.640000,247.536000,254.232000,312.552000,357.804000,378.756000,389.340000,417.960000,418.608000,396.576000,397.224000,405.864000,366.228000,386.208000,397.116000,396.252000,345.924000,367.956000,346.464000,360.504000,319.572000,282.528000
549893006,9/5/2018,891861442-R0319 3,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
549893006,9/5/2018,891861442-R0319 4,kVARh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
549893006,9/6/2018,081082701 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
549893006,9/6/2018,081082701 1 Power Factor,Power Factor,0.727332,0.727458,0.727483,0.731294,0.761895,0.748432,0.766385,0.783039,0.776738,0.785701,0.774280,0.761800,0.763304,0.762186,0.764857,0.765723,0.749780,0.765543,0.769366,0.750229,0.742994,0.731849,0.730765,0.726133
549893006,9/6/2018,081082701 2,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
549893006,9/6/2018,081082701 3,kWh,,,,,,,,,,,,,,,,,,,,,,,,
549893006,9/6/2018,081082701 4,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
549893006,9/6/2018,891861442-R0319 1,kWh,286.848000,273.888000,271.620000,272.700000,294.516000,316.656000,465.588000,496.476000,455.112000,476.064000,467.424000,447.984000,509.112000,487.404000,436.104000,443.988000,436.752000,447.660000,414.612000,443.124000,416.340000,407.808000,367.200000,285.444000
549893006,9/6/2018,891861442-R0319 2,kVARh,270.756000,258.336000,256.176000,254.340000,250.344000,281.016000,390.204000,393.984000,368.604000,374.544000,381.348000,380.592000,430.164000,413.640000,367.308000,372.816000,385.344000,375.948000,344.736000,390.528000,374.976000,379.728000,342.684000,270.540000
549893006,9/6/2018,891861442-R0319 3,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
549893006,9/6/2018,891861442-R0319 4,kVARh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
549893006,9/7/2018,081082701 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
549893006,9/7/2018,081082701 1 Power Factor,Power Factor,0.724660,0.723219,0.721732,0.724838,0.746811,0.737364,0.766907,0.767886,0.727996,0.718932,0.750826,0.742381,0.732027,0.749008,0.779950,0.769191,0.774691,0.743583,0.738149,0.747394,0.743108,0.755712,0.766812,0.768905
549893006,9/7/2018,081082701 2,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
549893006,9/7/2018,081082701 3,kWh,,,,,,,,,,,,,,,,,,,,,,,,
549893006,9/7/2018,081082701 4,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
549893006,9/7/2018,891861442-R0319 1,kWh,264.060000,263.304000,263.520000,263.628000,285.012000,326.484000,463.860000,500.796000,397.332000,416.880000,431.460000,374.220000,384.156000,433.944000,425.520000,441.612000,459.108000,425.844000,390.096000,424.980000,404.568000,425.196000,378.108000,284.364000
549893006,9/7/2018,891861442-R0319 2,kVARh,251.100000,251.424000,252.720000,250.560000,253.692000,300.132000,388.584000,417.420000,373.896000,402.840000,378.864000,337.716000,357.372000,383.076000,341.604000,366.552000,374.328000,382.752000,356.508000,377.784000,364.284000,368.496000,317.628000,236.412000
549893006,9/7/2018,891861442-R0319 3,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
549893006,9/7/2018,891861442-R0319 4,kVARh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
549893006,9/8/2018,081082701 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
549893006,9/8/2018,081082701 1 Power Factor,Power Factor,0.759078,0.754725,0.756491,0.756140,0.776783,0.762492,0.751373,0.761872,0.761669,0.765573,0.752081,0.736417,0.736729,0.736615,0.721883,0.698293,0.698707,0.698617,0.662396,0.630916,0.631764,0.631946,0.632305,0.634506
549893006,9/8/2018,081082701 2,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
549893006,9/8/2018,081082701 3,kWh,,,,,,,,,,,,,,,,,,,,,,,,
549893006,9/8/2018,081082701 4,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
549893006,9/8/2018,891861442-R0319 1,kWh,268.488000,266.760000,266.976000,266.328000,292.572000,320.868000,322.272000,327.240000,312.660000,311.580000,271.620000,264.276000,265.464000,264.924000,249.588000,228.096000,226.584000,227.988000,189.216000,150.984000,149.472000,147.420000,149.148000,149.040000
549893006,9/8/2018,891861442-R0319 2,kVARh,230.256000,231.876000,230.796000,230.472000,237.168000,272.592000,282.960000,278.208000,266.112000,261.792000,238.032000,242.784000,243.648000,243.216000,238.788000,233.820000,231.984000,233.496000,210.708000,185.652000,183.384000,180.792000,182.736000,181.548000
549893006,9/8/2018,891861442-R0319 3,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
549893006,9/8/2018,891861442-R0319 4,kVARh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
549893006,9/9/2018,081082701 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
549893006,9/9/2018,081082701 1 Power Factor,Power Factor,0.637345,0.635168,0.632357,0.635453,0.639423,0.638393,0.633238,0.633584,0.631711,0.632475,0.630477,0.631595,0.628232,0.626001,0.623906,0.625030,0.628041,0.627926,0.635339,0.632922,0.629405,0.634570,0.632834,0.632726
549893006,9/9/2018,081082701 2,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
549893006,9/9/2018,081082701 3,kWh,,,,,,,,,,,,,,,,,,,,,,,,
549893006,9/9/2018,081082701 4,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
549893006,9/9/2018,891861442-R0319 1,kWh,148.284000,148.500000,148.284000,147.636000,143.532000,144.828000,143.856000,143.100000,143.100000,144.180000,145.800000,144.288000,145.044000,146.772000,145.800000,144.504000,144.612000,146.664000,145.368000,145.152000,146.340000,147.744000,145.476000,145.260000
549893006,9/9/2018,891861442-R0319 2,kVARh,179.280000,180.576000,181.656000,179.388000,172.584000,174.636000,175.824000,174.744000,175.608000,176.580000,179.496000,177.120000,179.604000,182.844000,182.628000,180.468000,179.172000,181.764000,176.688000,177.552000,180.684000,179.928000,177.984000,177.768000
549893006,9/9/2018,891861442-R0319 3,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
549893006,9/9/2018,891861442-R0319 4,kVARh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
549893006,9/10/2018,081082701 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
549893006,9/10/2018,081082701 1 Power Factor,Power Factor,0.633268,0.643311,0.639210,0.679360,0.765979,0.775540,0.817743,0.821755,0.842298,0.828674,0.805872,0.808297,0.792052,0.790540,0.804552,0.796959,0.795485,0.797109,0.804815,0.789882,0.775111,0.784372,0.790901,0.804474
549893006,9/10/2018,081082701 2,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
549893006,9/10/2018,081082701 3,kWh,,,,,,,,,,,,,,,,,,,,,,,,
549893006,9/10/2018,081082701 4,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
