Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
26281131008,7/13/2018,605116580 1 kWh,kWh,149.840992,132.803996,126.773994,122.273994,122.111994,116.702995,139.742992,159.227995,175.958993,192.239995,187.325993,178.892991,164.321992,167.327993,168.515992,168.074992,174.023993,190.331995,171.575993,159.533993,167.075994,163.169993,161.108993,145.583994
26281131008,7/13/2018,605116580 1 Power Factor,Power Factor,0.882041,0.856804,0.850978,0.842745,0.842463,0.846197,0.882981,0.891745,0.909535,0.916750,0.915326,0.908463,0.901991,0.901535,0.901065,0.899608,0.903953,0.913192,0.893497,0.880172,0.881082,0.886012,0.890005,0.879196
26281131008,7/13/2018,605116580 2,kVARh,79.937996,79.847997,78.101997,78.083997,77.993996,73.259997,74.258996,80.225996,80.306996,83.672996,82.340997,82.259997,78.596996,80.252996,81.026998,81.494997,82.196997,84.833996,86.048996,85.976996,89.630995,85.328996,82.403996,78.803996
26281131008,7/13/2018,608113214 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,
26281131008,7/13/2018,608113214 2,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
26281131008,7/14/2018,605116580 1 kWh,kWh,137.402994,133.262995,124.991997,118.862995,113.093995,126.467997,139.508995,165.185992,179.288992,177.146995,173.069992,163.340992,160.064992,164.321993,156.770991,156.203993,155.078994,156.617994,164.861993,163.331993,161.495992,168.092993,168.308992,167.057992
26281131008,7/14/2018,605116580 1 Power Factor,Power Factor,0.878573,0.862031,0.848562,0.841358,0.833556,0.855187,0.871457,0.895228,0.901871,0.901018,0.898489,0.891820,0.884167,0.889173,0.881695,0.879310,0.879309,0.869967,0.870070,0.875656,0.874090,0.883499,0.884894,0.891237
26281131008,7/14/2018,605116580 2,kVARh,74.663997,78.326997,77.732997,76.229996,74.870996,75.761997,78.407997,81.989996,85.832996,85.211997,84.437996,82.826996,84.401996,84.428996,83.762995,84.446996,83.942996,88.721996,93.095995,90.008997,89.693996,89.090997,88.433996,84.941996
26281131008,7/14/2018,608113214 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,
26281131008,7/14/2018,608113214 2,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
26281131008,7/15/2018,605116580 1 kWh,kWh,150.659992,150.092993,141.623996,135.782994,132.407994,144.755994,152.990993,156.914993,174.680992,195.911988,189.035992,185.345993,181.745991,187.892990,183.473992,186.839992,190.691991,175.265992,163.061993,158.615993,165.491993,177.461993,168.029992,149.957993
26281131008,7/15/2018,605116580 1 Power Factor,Power Factor,0.881388,0.873301,0.861879,0.857252,0.851211,0.863474,0.868078,0.870707,0.888852,0.910779,0.912204,0.915380,0.919522,0.920599,0.925379,0.931298,0.924952,0.913898,0.903121,0.891450,0.885490,0.893191,0.891163,0.879626
26281131008,7/15/2018,605116580 2,kVARh,80.666996,83.699997,83.276997,81.548996,81.611997,83.735996,87.425997,88.505996,89.981996,88.469996,84.869996,81.449997,77.597997,79.550997,74.987997,72.962996,78.308997,77.696996,77.426997,80.486996,86.759996,89.216996,85.463995,80.972997
26281131008,7/15/2018,608113214 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,
26281131008,7/15/2018,608113214 2,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
