Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
28687630013,7/18/2018,605112085 1 kWh,kWh,251.460009,242.055010,243.787508,231.367512,231.682512,235.890009,245.655012,273.892509,287.977512,277.470013,277.087513,279.787512,279.720013,272.992508,283.792513,279.742508,272.407511,279.922512,267.277510,264.375010,255.802511,267.840014,265.500011,238.725012
28687630013,7/18/2018,605112085 1 Power Factor,Power Factor,0.902599,0.893898,0.890482,0.884382,0.885463,0.898920,0.913211,0.933683,0.941343,0.938676,0.942347,0.941966,0.938884,0.939001,0.937880,0.933780,0.933254,0.935087,0.930727,0.927269,0.930938,0.934833,0.931616,0.919402
28687630013,7/18/2018,605112085 2,kVARh,119.812504,121.387506,124.560004,122.085004,121.567503,114.817504,109.305005,104.805004,103.230005,101.857505,98.460004,99.675004,102.577504,100.057504,104.940003,107.077505,104.850005,106.042502,105.097505,106.717504,100.102505,101.745005,103.410005,102.037504
28687630013,7/19/2018,605112085 1 kWh,kWh,192.465006,190.597509,183.240007,179.640007,178.627506,179.325007,198.630012,227.317511,260.820013,279.742510,268.110008,274.680012,276.525009,273.645012,265.612513,269.235008,258.750011,260.640009,258.570009,250.920010,245.655010,253.125008,241.627508,217.552511
28687630013,7/19/2018,605112085 1 Power Factor,Power Factor,0.933763,0.936640,0.941614,0.937821,0.932825,0.933191,0.947244,0.960268,0.959973,0.953823,0.950430,0.950992,0.949824,0.951466,0.944211,0.944157,0.943964,0.940606,0.939268,0.939816,0.940425,0.941865,0.942075,0.950187
28687630013,7/19/2018,605112085 2,kVARh,73.867503,71.212503,65.497503,66.487503,68.895003,69.030003,67.027503,65.857502,76.095004,88.087503,87.682504,89.325005,91.035004,88.515004,92.587504,93.960003,90.450004,94.072504,94.432503,91.125002,88.717503,90.270004,86.220004,71.280002
28687630013,7/20/2018,605112085 1 kWh,kWh,213.997509,202.612505,199.035009,194.602508,193.117507,193.207510,212.985010,246.870008,273.037512,280.372511,281.430014,289.237511,292.882509,283.320011,291.937511,292.522512,291.757513,278.797510,273.060015,262.012508,276.592510,271.732508,253.012510,219.082510
28687630013,7/20/2018,605112085 1 Power Factor,Power Factor,0.935136,0.920002,0.914898,0.911111,0.912497,0.917121,0.930455,0.948488,0.951586,0.949079,0.945682,0.944129,0.946336,0.944271,0.946014,0.948451,0.944757,0.940504,0.937469,0.936170,0.932795,0.933025,0.928793,0.925775
28687630013,7/20/2018,605112085 2,kVARh,81.067503,86.220004,87.795003,88.020003,86.535003,83.880004,83.745003,82.395003,88.222503,93.082503,96.750005,100.957504,100.012506,98.775004,99.990006,97.762504,101.160004,100.620004,101.362504,98.392504,106.875005,104.805005,100.912504,89.550004
28687630013,7/21/2018,605112085 1 kWh,kWh,213.862509,201.217508,200.497510,193.050008,186.232508,183.397508,192.420007,224.482506,254.835011,262.260010,277.942511,277.987509,283.995012,286.740011,299.722511,296.460011,296.505016,265.702509,264.465010,243.877510,265.545013,262.327509,259.200014,247.027510
