Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
438493074,7/29/2018,081081531 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
438493074,7/29/2018,081081531 1 Power Factor,Power Factor,0.743348,0.742163,0.747005,0.757165,0.748159,0.751781,0.758897,0.760871,0.749031,0.750229,0.744848,0.746602,0.748366,0.748819,0.749603,0.744908,0.738799,0.742052,0.745386,0.749289,0.750370,0.755277,0.752668,0.754312
438493074,7/29/2018,081081531 2,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
438493074,7/29/2018,081081531 3,kWh,,,,,,,,,,,,,,,,,,,,,,,,
438493074,7/29/2018,081081531 4,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
438493074,7/29/2018,891791322-R0119 1,kWh,109.944000,109.188000,108.972000,110.916000,110.808000,109.836000,111.888000,114.480000,110.376000,110.160000,109.944000,109.080000,113.076000,110.916000,109.836000,109.728000,108.216000,109.512000,109.404000,112.752000,111.564000,111.888000,112.104000,113.292000
438493074,7/29/2018,891791322-R0119 2,kVARh,98.928000,98.604000,96.984000,95.688000,98.280000,96.336000,96.012000,97.632000,97.632000,97.092000,98.496000,97.200000,100.224000,98.172000,96.984000,98.280000,98.712000,98.928000,97.848000,99.684000,98.280000,97.092000,98.064000,98.604000
438493074,7/29/2018,891791322-R0119 3,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
438493074,7/29/2018,891791322-R0119 4,kVARh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
438493074,7/30/2018,081081531 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
438493074,7/30/2018,081081531 1 Power Factor,Power Factor,0.746131,0.753075,0.751203,0.761624,0.761533,0.758564,0.771090,0.771463,0.776301,0.773288,0.770920,0.786070,0.784216,0.785587,0.773290,0.768244,0.763723,0.758736,0.757406,0.771557,0.781505,0.781342,0.783663,0.772332
438493074,7/30/2018,081081531 2,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
438493074,7/30/2018,081081531 3,kWh,,,,,,,,,,,,,,,,,,,,,,,,
438493074,7/30/2018,081081531 4,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
438493074,7/30/2018,891791322-R0119 1,kWh,111.348000,110.268000,110.376000,113.616000,113.832000,113.292000,134.460000,135.648000,130.896000,130.140000,131.220000,130.572000,127.116000,131.220000,123.552000,120.528000,117.180000,115.236000,115.884000,119.880000,119.448000,119.664000,118.260000,117.396000
438493074,7/30/2018,891791322-R0119 2,kVARh,99.360000,96.336000,96.984000,96.660000,96.876000,97.308000,111.024000,111.888000,106.272000,106.704000,108.432000,102.600000,100.548000,103.356000,101.304000,100.440000,99.036000,98.928000,99.900000,98.820000,95.364000,95.580000,93.744000,96.552000
438493074,7/30/2018,891791322-R0119 3,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
438493074,7/30/2018,891791322-R0119 4,kVARh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
438493074,7/31/2018,081081531 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
438493074,7/31/2018,081081531 1 Power Factor,Power Factor,0.768823,0.769047,0.770072,0.777989,0.766533,0.764478,0.766384,0.764578,0.771445,0.759167,0.761442,0.760183,0.766959,0.770006,0.753479,0.749084,0.752147,0.755511,0.756604,0.755709,0.760085,0.764225,0.757943,0.752072
438493074,7/31/2018,081081531 2,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
438493074,7/31/2018,081081531 3,kWh,,,,,,,,,,,,,,,,,,,,,,,,
438493074,7/31/2018,081081531 4,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
438493074,7/31/2018,891791322-R0119 1,kWh,116.208000,115.128000,113.940000,115.560000,114.588000,112.968000,116.316000,127.116000,116.532000,117.396000,113.400000,112.212000,114.264000,115.236000,111.888000,109.296000,108.972000,111.348000,111.348000,114.372000,112.428000,112.104000,110.808000,109.188000
438493074,7/31/2018,891791322-R0119 2,kVARh,96.660000,95.688000,94.392000,93.312000,96.012000,95.256000,97.524000,107.136000,96.120000,100.656000,96.552000,95.904000,95.580000,95.472000,97.632000,96.660000,95.472000,96.552000,96.228000,99.144000,96.120000,94.608000,95.364000,95.688000
438493074,7/31/2018,891791322-R0119 3,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
438493074,7/31/2018,891791322-R0119 4,kVARh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
438493074,8/1/2018,081081531 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
438493074,8/1/2018,081081531 1 Power Factor,Power Factor,0.747169,0.748900,0.751040,0.751182,0.747347,0.752628,0.766865,0.781668,0.775855,0.772465,0.774013,0.776829,0.782495,0.785267,0.780079,0.771248,0.768966,0.766387,0.770308,0.774073,0.774299,0.775009,0.771233,0.772182
438493074,8/1/2018,081081531 2,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
438493074,8/1/2018,081081531 3,kWh,,,,,,,,,,,,,,,,,,,,,,,,
438493074,8/1/2018,081081531 4,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
438493074,8/1/2018,891791322-R0119 1,kWh,108.540000,107.892000,108.108000,107.784000,108.108000,107.892000,126.900000,139.320000,127.116000,131.760000,130.680000,130.572000,138.780000,139.860000,127.548000,121.824000,115.884000,114.804000,116.640000,122.796000,121.176000,120.528000,119.988000,118.260000
438493074,8/1/2018,891791322-R0119 2,kVARh,96.552000,95.472000,95.040000,94.716000,96.120000,94.392000,106.164000,111.132000,103.356000,108.324000,106.920000,105.840000,110.376000,110.268000,102.276000,100.548000,96.336000,96.228000,96.552000,100.440000,99.036000,98.280000,99.036000,97.308000
438493074,8/1/2018,891791322-R0119 3,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
438493074,8/1/2018,891791322-R0119 4,kVARh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
438493074,8/2/2018,081081531 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
438493074,8/2/2018,081081531 1 Power Factor,Power Factor,0.764650,0.760124,0.763831,0.768718,0.769726,0.769171,0.782485,0.789597,0.785309,0.769739,0.774338,0.775221,0.771070,0.776034,0.771547,0.773305,0.770462,0.764067,0.762735,0.771281,0.778286,0.773567,0.772758,0.770305
438493074,8/2/2018,081081531 2,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
438493074,8/2/2018,081081531 3,kWh,,,,,,,,,,,,,,,,,,,,,,,,
438493074,8/2/2018,081081531 4,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
438493074,8/2/2018,891791322-R0119 1,kWh,116.100000,113.076000,112.860000,115.668000,116.532000,114.912000,140.508000,140.184000,126.576000,125.928000,127.440000,128.412000,127.116000,127.440000,123.660000,124.740000,123.120000,121.392000,119.988000,124.848000,124.092000,123.660000,122.148000,121.068000
438493074,8/2/2018,891791322-R0119 2,kVARh,97.848000,96.660000,95.364000,96.228000,96.660000,95.472000,111.780000,108.864000,99.792000,104.436000,104.112000,104.652000,104.976000,103.572000,101.952000,102.276000,101.844000,102.492000,101.736000,103.032000,100.116000,101.304000,100.332000,100.224000
438493074,8/2/2018,891791322-R0119 3,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
438493074,8/2/2018,891791322-R0119 4,kVARh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
438493074,8/3/2018,081081531 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
438493074,8/3/2018,081081531 1 Power Factor,Power Factor,0.763104,0.759794,0.757867,0.762806,0.765297,0.765855,0.654913,0.745902,0.781807,0.774759,0.771686,0.780257,0.780736,0.784427,0.780117,0.774559,0.775470,0.776698,0.769307,0.771518,0.769848,0.771194,0.768845,0.767084
438493074,8/3/2018,081081531 2,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
438493074,8/3/2018,081081531 3,kWh,,,,,,,,,,,,,,,,,,,,,,,,
438493074,8/3/2018,081081531 4,kVARh,,,,,,,,,,,,,,,,,,,,,,,,
438493074,8/3/2018,891791322-R0119 1,kWh,118.476000,116.748000,116.424000,119.124000,118.260000,118.476000,59.832000,114.480000,123.768000,129.276000,130.356000,124.632000,131.436000,131.544000,125.388000,123.660000,124.956000,123.336000,119.124000,122.580000,121.284000,121.284000,120.636000,119.448000
