Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00:00
0234607035 JORDAN'S FURNITUREE,4/26/2018,1 kWh,kWh,9.04,8.84,8.84,8.88,9.12,9.2,58.72,64.04,70.84,74.56,76.4,76.08,76.32,75.84,75.16,75.24,75.12,74.92,75.04,74.6,74.48,71.68,9.56,8.96
0234607035 JORDAN'S FURNITUREE,4/27/2018,1 kWh,kWh,9.16,8.96,9.0,9.0,9.12,9.48,58.84,66.8,70.56,74.8,74.64,74.56,74.4,74.24,74.36,74.0,73.8,73.84,73.64,73.64,73.72,70.6,9.0,8.88
0234607035 JORDAN'S FURNITUREE,4/28/2018,1 kWh,kWh,8.92,8.8,8.84,8.96,8.84,9.08,58.36,68.08,70.04,73.96,75.16,75.44,75.36,75.0,76.96,78.64,77.16,75.8,74.12,74.24,73.88,71.04,8.76,8.92
0234607035 JORDAN'S FURNITUREE,4/29/2018,1 kWh,kWh,8.8,8.76,8.72,8.84,8.84,8.88,19.6,29.64,59.0,71.6,74.6,74.52,74.96,75.0,74.56,74.28,74.04,74.28,73.2,14.68,9.28,9.32,9.0,9.16
0234607035 JORDAN'S FURNITUREE,4/30/2018,1 kWh,kWh,9.16,9.36,9.32,9.52,9.36,10.16,59.2,59.48,59.92,70.92,74.32,74.64,74.32,74.56,74.36,75.48,74.48,74.48,74.32,74.2,74.2,70.52,9.6,10.12
0234607035 JORDAN'S FURNITUREE,5/1/2018,1 kWh,kWh,9.2,8.96,9.16,10.12,9.12,9.32,59.92,62.32,70.32,72.76,75.04,75.16,74.64,74.68,74.84,75.16,75.56,74.92,75.24,74.84,74.32,71.88,9.56,8.92
0234607035 JORDAN'S FURNITUREE,5/2/2018,1 kWh,kWh,8.76,8.76,8.96,8.76,8.72,9.52,61.92,70.96,72.52,78.64,79.52,79.84,81.0,81.08,82.8,82.84,82.28,81.32,80.88,78.88,78.8,73.16,9.52,9.04
0234607035 JORDAN'S FURNITUREE,5/3/2018,1 kWh,kWh,9.0,8.92,8.92,8.84,8.96,9.36,68.76,70.84,72.36,79.32,81.88,83.16,82.84,82.88,83.44,83.64,82.56,81.8,81.4,80.6,80.28,76.0,9.56,9.2
0234607035 JORDAN'S FURNITUREE,5/4/2018,1 kWh,kWh,9.08,9.0,9.12,8.92,8.96,9.4,69.68,70.6,71.04,74.92,75.6,75.84,79.04,89.76,107.56,111.28,110.8,110.08,108.32,94.88,100.0,89.2,9.56,9.32
0234607035 JORDAN'S FURNITUREE,5/5/2018,1 kWh,kWh,9.32,9.32,9.2,9.36,9.2,9.52,88.0,96.68,78.52,101.72,82.96,102.44,83.52,101.28,86.72,104.24,89.12,101.24,83.04,97.68,80.88,94.84,9.8,9.52
0234607035 JORDAN'S FURNITUREE,5/6/2018,1 kWh,kWh,9.56,9.48,9.56,9.52,9.52,9.56,29.16,41.68,91.88,72.16,96.96,76.96,101.48,75.88,100.72,77.0,97.88,79.8,95.08,15.16,9.68,9.76,9.16,9.2
0234607035 JORDAN'S FURNITUREE,5/7/2018,1 kWh,kWh,9.24,9.36,9.28,9.12,9.2,10.08,59.56,82.44,79.28,86.72,91.64,84.8,90.96,84.64,88.72,85.28,87.48,87.96,90.36,85.76,92.92,80.92,9.72,9.56
0234607035 JORDAN'S FURNITUREE,5/8/2018,1 kWh,kWh,9.36,9.32,9.32,9.36,9.56,9.52,59.96,86.04,82.24,88.6,90.48,88.0,92.76,85.76,93.08,85.52,90.72,85.64,89.96,85.88,90.04,81.84,9.92,9.48
0234607035 JORDAN'S FURNITUREE,5/9/2018,1 kWh,kWh,9.12,9.28,9.28,9.28,9.24,10.08,59.4,74.0,83.32,80.4,99.96,76.24,103.52,75.92,101.36,77.12,99.92,77.8,97.96,79.4,98.8,74.44,10.16,9.64
0234607035 JORDAN'S FURNITUREE,5/10/2018,1 kWh,kWh,9.72,9.36,9.36,9.52,9.32,9.84,68.64,88.88,70.96,98.92,75.56,101.8,77.44,102.4,80.8,98.24,81.0,96.24,81.84,95.72,83.68,89.04,9.76,9.32
0234607035 JORDAN'S FURNITUREE,5/11/2018,1 kWh,kWh,9.24,9.32,9.32,9.12,9.2,9.68,68.2,96.12,73.68,102.32,80.96,102.12,80.92,101.28,80.88,101.8,82.12,96.92,79.04,98.04,76.52,93.6,9.32,9.28
0234607035 JORDAN'S FURNITUREE,5/12/2018,1 kWh,kWh,9.16,9.16,9.28,9.4,9.28,9.44,59.08,63.64,87.36,74.92,83.16,87.2,76.88,95.32,75.16,99.2,75.64,97.92,78.52,94.6,80.8,88.36,9.6,9.48
0234607035 JORDAN'S FURNITUREE,5/13/2018,1 kWh,kWh,9.48,9.44,9.56,9.52,9.52,9.76,20.44,30.52,59.64,75.72,85.84,75.36,96.52,75.32,97.28,79.28,93.08,83.24,90.36,15.24,9.6,9.64,9.28,9.52
0234607035 JORDAN'S FURNITUREE,5/14/2018,1 kWh,kWh,9.36,9.4,9.4,9.56,9.36,10.16,59.44,60.16,81.6,80.32,76.16,98.72,75.8,94.76,81.0,92.0,83.52,90.56,85.76,90.76,86.56,84.48,9.68,9.24
0234607035 JORDAN'S FURNITUREE,5/15/2018,1 kWh,kWh,9.04,8.88,8.88,9.0,8.88,9.12,60.0,92.04,73.96,90.04,89.24,90.6,99.12,85.8,104.92,90.92,102.96,81.92,103.84,83.68,96.8,82.64,9.88,9.24
0234607035 JORDAN'S FURNITUREE,5/16/2018,1 kWh,kWh,9.0,8.88,8.8,9.12,8.96,9.64,77.84,89.96,77.24,98.84,78.08,101.16,75.84,99.44,75.2,97.96,75.0,96.52,75.08,99.24,75.12,92.6,9.76,9.28
0234607035 JORDAN'S FURNITUREE,5/17/2018,1 kWh,kWh,9.08,9.12,9.2,9.04,9.04,9.44,58.88,82.8,78.2,79.32,91.92,78.24,99.12,75.8,101.64,77.52,100.08,82.8,94.4,87.32,88.24,87.88,9.56,9.16
0234607035 JORDAN'S FURNITUREE,5/18/2018,1 kWh,kWh,9.0,9.16,8.96,9.08,9.0,9.36,67.04,88.8,67.84,86.36,75.44,83.4,82.64,73.2,86.6,76.32,85.84,71.16,88.72,69.52,83.36,68.84,9.92,9.6
0234607035 JORDAN'S FURNITUREE,5/19/2018,1 kWh,kWh,9.56,9.4,9.72,9.44,9.6,9.72,57.64,58.44,58.28,66.04,90.6,74.32,79.12,82.16,74.84,93.0,75.64,97.6,76.4,95.56,76.08,86.56,9.72,9.6
0234607035 JORDAN'S FURNITUREE,5/20/2018,1 kWh,kWh,9.44,9.4,9.44,9.44,9.32,9.56,20.32,39.12,72.08,96.6,76.72,99.0,87.16,96.28,93.56,98.6,93.64,94.8,92.96,16.4,9.6,9.76,9.36,9.4
0234607035 JORDAN'S FURNITUREE,5/21/2018,1 kWh,kWh,9.32,9.44,9.28,9.32,9.24,10.0,80.28,93.08,77.4,93.72,82.72,94.76,87.12,101.56,75.92,88.68,92.96,94.08,89.04,92.12,88.76,87.96,10.24,9.44
0234607035 JORDAN'S FURNITUREE,5/22/2018,1 kWh,kWh,9.28,9.4,9.28,9.28,9.24,9.56,66.32,95.44,76.04,96.84,83.6,98.36,83.24,100.48,82.24,94.76,84.72,91.04,85.48,89.64,85.92,84.96,9.88,9.4
0234607035 JORDAN'S FURNITUREE,5/23/2018,1 kWh,kWh,9.36,9.4,9.32,9.2,9.28,10.2,62.28,90.36,76.24,92.88,90.24,93.68,96.96,90.32,100.2,94.72,96.64,95.16,95.4,96.68,97.0,88.84,9.84,9.36
0234607035 JORDAN'S FURNITUREE,5/24/2018,1 kWh,kWh,9.24,9.2,9.08,9.2,9.04,9.44,79.56,92.24,81.32,100.64,85.0,104.0,84.8,101.44,85.08,94.68,84.04,92.52,83.8,92.32,83.16,89.08,9.68,9.24
0234607035 JORDAN'S FURNITUREE,5/25/2018,1 kWh,kWh,9.12,9.16,9.04,9.24,9.16,10.68,63.44,85.8,93.32,85.96,103.92,88.88,109.04,89.24,110.64,88.72,111.24,85.28,110.48,86.28,105.76,78.04,9.48,9.16
0234607035 JORDAN'S FURNITUREE,5/26/2018,1 kWh,kWh,9.2,9.2,9.08,9.2,9.08,9.28,90.68,103.0,84.8,110.12,105.92,102.08,107.72,100.92,110.16,96.68,112.04,93.32,108.12,92.36,109.52,84.88,9.28,9.08
0234607035 JORDAN'S FURNITUREE,5/27/2018,1 kWh,kWh,9.16,9.0,8.92,9.0,9.16,9.12,31.52,60.24,81.04,91.64,84.8,93.28,85.72,94.76,81.68,95.32,79.84,97.6,74.92,16.64,9.44,9.44,9.36,9.08
0234607035 JORDAN'S FURNITUREE,5/28/2018,1 kWh,kWh,9.16,9.08,9.12,9.36,9.16,9.88,59.44,60.08,84.6,73.92,81.08,93.64,77.08,101.36,76.4,102.56,80.04,101.4,77.44,60.2,42.32,42.4,9.64,9.12
0234607035 JORDAN'S FURNITUREE,5/29/2018,1 kWh,kWh,8.92,8.88,9.04,8.96,8.84,9.04,61.04,95.76,78.2,100.68,90.44,102.96,95.72,102.56,97.08,100.76,95.96,100.76,95.84,92.2,102.36,82.56,9.76,9.36
0234607035 JORDAN'S FURNITUREE,5/30/2018,1 kWh,kWh,9.24,9.0,9.16,9.04,9.0,9.68,85.2,99.48,82.36,106.24,90.64,102.72,96.92,99.4,101.6,92.6,100.64,88.8,100.8,87.12,98.12,78.76,9.88,9.28
0234607035 JORDAN'S FURNITUREE,5/31/2018,1 kWh,kWh,9.12,9.16,9.08,8.92,8.92,9.36,67.48,91.76,73.16,101.6,82.48,105.6,87.16,104.32,90.12,99.52,91.04,101.04,89.96,96.12,93.72,88.92,9.72,9.08
0234607035 JORDAN'S FURNITUREE,6/1/2018,1 kWh,kWh,9.08,9.0,9.08,9.04,9.04,9.32,87.76,96.04,77.2,104.04,89.48,96.68,100.84,87.4,105.72,81.2,105.64,106.12,83.4,106.28,93.36,89.04,9.2,9.2
0234607035 JORDAN'S FURNITUREE,6/2/2018,1 kWh,kWh,9.2,9.04,9.0,9.2,9.0,9.2,92.64,104.56,90.04,102.04,108.16,91.24,111.2,102.68,95.96,111.36,90.2,104.88,98.44,96.12,103.2,77.8,9.24,8.92
0234607035 JORDAN'S FURNITUREE,6/3/2018,1 kWh,kWh,8.96,8.96,8.76,8.8,8.76,9.2,29.92,51.04,82.32,85.76,89.68,89.32,89.6,88.0,90.24,85.08,88.52,83.08,86.92,14.76,9.16,9.32,8.96,8.96
0234607035 JORDAN'S FURNITUREE,6/4/2018,1 kWh,kWh,9.08,9.04,9.0,9.12,9.2,9.84,59.24,62.6,82.36,80.12,75.56,94.28,67.68,88.24,81.28,85.56,85.16,83.96,87.84,81.56,89.92,76.84,12.72,12.24
0234607035 JORDAN'S FURNITUREE,6/5/2018,1 kWh,kWh,12.12,12.0,12.2,12.04,12.04,12.28,62.04,68.64,98.24,76.44,102.44,82.8,100.36,82.96,95.6,86.48,93.48,84.28,89.12,89.56,83.96,91.36,9.64,9.12
0234607035 JORDAN'S FURNITUREE,6/6/2018,1 kWh,kWh,8.96,9.12,8.88,9.0,8.96,9.8,58.68,82.96,79.96,74.88,96.96,75.6,94.72,82.52,92.2,86.88,87.28,91.64,82.24,93.88,79.96,91.88,9.72,9.16
0234607035 JORDAN'S FURNITUREE,6/7/2018,1 kWh,kWh,9.12,9.08,9.2,9.08,9.0,9.36,59.64,78.24,88.64,78.88,98.24,80.52,100.44,82.8,105.6,78.6,104.12,79.2,97.44,82.32,90.8,84.56,9.32,8.92
0234607035 JORDAN'S FURNITUREE,6/8/2018,1 kWh,kWh,9.04,8.84,8.92,8.88,8.92,9.2,64.44,89.6,83.36,87.16,102.72,88.28,105.08,87.28,107.16,85.6,111.28,83.72,109.64,82.6,106.68,80.52,9.32,9.08
0234607035 JORDAN'S FURNITUREE,6/9/2018,1 kWh,kWh,8.92,8.96,8.84,9.04,8.96,9.08,84.44,99.12,80.84,105.0,91.04,104.44,92.96,106.28,94.12,103.72,94.4,102.88,91.4,101.0,88.56,94.04,9.4,9.04
0234607035 JORDAN'S FURNITUREE,6/10/2018,1 kWh,kWh,9.16,9.04,9.04,9.16,9.08,9.16,31.2,42.44,94.24,79.2,101.48,84.8,99.8,88.04,99.68,87.48,101.12,84.68,98.44,15.6,9.32,9.4,8.92,8.76
0234607035 JORDAN'S FURNITUREE,6/11/2018,1 kWh,kWh,8.92,9.04,8.92,8.8,9.0,9.68,64.24,88.04,76.68,84.84,93.16,84.32,98.44,81.4,101.88,79.16,102.6,77.2,102.2,77.72,97.96,76.8,9.72,9.16
0234607035 JORDAN'S FURNITUREE,6/12/2018,1 kWh,kWh,9.16,8.88,9.0,9.04,8.96,9.04,62.36,83.56,87.56,85.92,99.08,87.64,102.44,84.88,103.24,85.08,102.88,82.04,102.8,80.04,101.04,73.36,9.6,9.12
0234607035 JORDAN'S FURNITUREE,6/13/2018,1 kWh,kWh,9.12,8.92,9.0,8.92,8.96,9.64,70.68,99.8,79.56,99.56,89.48,96.04,94.52,94.32,94.92,91.36,102.92,84.08,107.64,81.2,105.6,86.0,9.56,9.12
0234607035 JORDAN'S FURNITUREE,6/14/2018,1 kWh,kWh,9.08,8.84,9.0,8.84,8.8,9.36,94.08,101.96,104.04,97.24,102.68,97.52,102.28,98.64,101.12,97.48,99.64,91.12,99.24,90.88,98.28,87.48,9.64,9.08
0234607035 JORDAN'S FURNITUREE,6/15/2018,1 kWh,kWh,8.96,8.84,8.96,9.08,8.88,9.28,83.56,90.36,87.08,102.12,103.4,86.96,103.64,101.12,89.72,104.6,97.64,94.16,104.28,86.28,103.16,85.32,9.36,9.56
0234607035 JORDAN'S FURNITUREE,6/16/2018,1 kWh,kWh,9.4,9.16,9.24,9.52,9.28,9.36,82.88,99.64,95.6,97.36,109.24,92.0,111.96,103.76,100.44,112.6,94.4,111.12,98.96,103.64,102.16,90.92,9.6,9.6
0234607035 JORDAN'S FURNITUREE,6/17/2018,1 kWh,kWh,9.48,9.44,9.48,9.52,9.44,9.6,32.36,66.92,104.4,92.6,111.24,113.32,97.84,114.24,98.44,109.12,112.4,95.12,108.6,16.16,9.44,9.52,9.08,9.0
0234607035 JORDAN'S FURNITUREE,6/18/2018,1 kWh,kWh,9.0,9.28,8.96,9.04,8.96,9.72,97.16,103.28,105.36,110.28,113.92,100.6,115.56,113.12,98.04,113.2,111.04,111.6,105.88,97.04,109.72,95.44,9.64,9.0
0234607035 JORDAN'S FURNITUREE,6/19/2018,1 kWh,kWh,8.84,8.72,8.84,8.76,8.76,9.0,100.64,105.24,105.36,108.48,110.44,103.24,102.96,111.8,97.44,108.08,106.56,65.04,78.04,61.2,77.28,54.72,9.08,8.72
0234607035 JORDAN'S FURNITUREE,6/20/2018,1 kWh,kWh,8.8,8.64,8.68,8.72,8.68,9.28,89.52,100.76,102.24,90.48,109.2,98.96,105.64,111.8,93.68,112.52,98.52,105.04,107.56,93.88,107.76,83.2,9.56,9.0
0234607035 JORDAN'S FURNITUREE,6/21/2018,1 kWh,kWh,8.76,8.72,8.92,8.76,8.76,9.16,96.4,101.76,104.64,105.48,95.72,110.04,110.08,96.88,109.36,111.64,109.16,95.6,107.2,97.56,94.84,102.12,9.24,8.76
0234607035 JORDAN'S FURNITUREE,6/22/2018,1 kWh,kWh,8.72,8.6,8.72,8.72,8.68,9.12,91.4,99.64,100.6,104.96,100.96,98.88,108.6,108.52,93.88,106.8,97.72,97.12,104.04,84.96,103.88,87.8,8.8,8.68
0234607035 JORDAN'S FURNITUREE,6/23/2018,1 kWh,kWh,8.68,8.6,8.48,8.64,8.64,8.8,84.04,95.92,76.32,101.6,80.52,102.36,88.52,96.96,97.28,89.28,104.08,88.36,99.96,101.08,87.6,100.52,10.32,9.96
0234607035 JORDAN'S FURNITUREE,6/24/2018,1 kWh,kWh,10.0,9.84,9.96,9.84,9.72,9.96,30.92,58.84,90.04,91.44,105.96,87.12,108.52,92.56,102.48,103.76,91.32,108.72,84.8,16.76,10.16,10.08,9.68,9.64
0234607035 JORDAN'S FURNITUREE,6/25/2018,1 kWh,kWh,9.72,9.64,9.68,9.64,9.8,10.32,95.8,105.8,106.88,109.64,99.04,102.96,102.72,96.64,102.72,96.4,100.4,98.96,98.12,97.44,95.36,92.72,10.68,10.24
0234607035 JORDAN'S FURNITUREE,6/26/2018,1 kWh,kWh,10.24,10.08,10.04,10.0,10.16,10.12,86.76,99.48,92.16,98.24,104.24,93.08,102.24,97.28,97.24,102.52,92.44,104.32,93.16,100.48,92.16,94.72,10.88,10.04
0234607035 JORDAN'S FURNITUREE,6/27/2018,1 kWh,kWh,9.92,9.84,9.96,9.8,9.88,10.48,88.96,100.56,80.64,108.44,100.2,96.68,101.44,96.84,99.44,98.6,101.0,93.12,104.6,86.64,105.2,80.72,9.76,9.28
0234607035 JORDAN'S FURNITUREE,6/28/2018,1 kWh,kWh,9.28,9.12,9.12,9.08,9.12,9.44,97.32,103.6,100.0,88.4,108.08,106.16,85.28,106.84,104.76,86.96,106.44,101.2,89.6,106.8,97.2,93.56,9.32,8.8
0234607035 JORDAN'S FURNITUREE,6/29/2018,1 kWh,kWh,8.84,8.64,8.64,8.68,8.8,9.12,97.6,104.24,106.8,111.08,112.56,96.92,113.68,114.68,96.12,113.56,92.2,113.48,97.2,105.92,98.8,97.32,9.24,8.8
0234607035 JORDAN'S FURNITUREE,6/30/2018,1 kWh,kWh,8.76,8.84,8.76,8.68,8.6,8.92,96.68,104.12,106.04,105.52,101.64,113.16,95.84,114.68,113.6,97.48,114.32,105.6,103.4,109.64,94.6,107.76,9.44,8.88
0234607035 JORDAN'S FURNITUREE,7/1/2018,1 kWh,kWh,9.08,8.92,8.8,8.84,8.84,9.2,35.28,74.4,107.16,108.4,94.76,117.48,118.16,105.8,112.16,117.72,118.0,116.64,97.72,16.36,9.0,9.04,8.8,8.76
0234607035 JORDAN'S FURNITUREE,7/2/2018,1 kWh,kWh,8.68,8.72,8.76,8.72,8.68,9.52,101.84,106.8,106.6,110.48,114.08,113.8,113.96,113.88,114.48,100.6,113.44,113.48,91.68,109.88,105.44,89.0,9.96,8.76
0234607035 JORDAN'S FURNITUREE,7/3/2018,1 kWh,kWh,8.72,8.6,8.6,8.48,8.72,8.68,101.04,106.16,108.24,112.44,114.32,110.84,103.84,118.24,118.88,101.52,117.08,115.84,96.92,111.12,112.96,85.92,10.36,9.12
0234607035 JORDAN'S FURNITUREE,7/4/2018,1 kWh,kWh,9.0,8.84,9.12,8.92,8.92,9.6,103.36,108.04,108.44,113.28,114.04,114.48,97.84,115.4,116.04,97.56,116.04,113.88,91.72,75.0,50.08,72.4,9.52,8.88
0234607035 JORDAN'S FURNITUREE,7/5/2018,1 kWh,kWh,8.8,8.6,8.72,8.64,8.8,9.0,103.08,108.24,111.56,114.2,114.16,96.8,115.36,115.92,97.68,115.68,112.76,96.96,113.24,99.4,106.56,106.56,9.88,8.68
0234607035 JORDAN'S FURNITUREE,7/6/2018,1 kWh,kWh,8.6,8.56,8.68,8.64,8.6,8.84,104.24,107.8,109.96,112.16,100.8,109.0,111.28,102.4,101.44,112.52,104.56,98.12,110.6,87.6,109.96,93.0,9.04,8.64
0234607035 JORDAN'S FURNITUREE,7/7/2018,1 kWh,kWh,8.76,8.6,8.68,8.72,8.52,8.68,83.76,98.04,85.28,102.48,93.68,101.56,94.8,102.16,93.2,105.08,90.6,105.24,88.72,104.76,85.76,96.44,9.04,8.92
0234607035 JORDAN'S FURNITUREE,7/8/2018,1 kWh,kWh,8.72,8.76,8.68,8.8,8.84,9.04,29.4,58.16,91.4,94.04,99.24,99.52,105.4,96.8,101.72,98.6,99.76,98.84,98.28,16.28,8.96,9.12,8.68,8.64
0234607035 JORDAN'S FURNITUREE,7/9/2018,1 kWh,kWh,8.6,8.72,8.72,8.6,8.64,9.28,88.56,102.56,92.32,106.8,112.76,96.64,114.6,95.52,114.32,103.4,105.4,106.44,95.4,100.72,90.24,105.24,9.44,8.92
0234607035 JORDAN'S FURNITUREE,7/10/2018,1 kWh,kWh,8.92,8.76,8.6,8.72,8.72,8.88,93.24,103.92,108.08,100.72,111.12,115.4,96.32,118.24,99.2,111.76,104.48,104.92,104.48,101.48,109.96,83.16,9.32,9.0
0234607035 JORDAN'S FURNITUREE,7/11/2018,1 kWh,kWh,8.84,8.76,8.64,8.8,8.72,9.48,99.68,103.88,106.16,94.04,107.76,109.76,91.96,112.16,108.0,93.08,111.16,89.92,110.88,86.28,108.36,84.04,9.48,9.2
0234607035 JORDAN'S FURNITUREE,7/12/2018,1 kWh,kWh,8.96,8.92,8.88,9.08,8.92,9.24,90.04,103.12,86.96,109.28,105.12,99.8,109.4,94.2,112.28,90.52,112.36,91.0,110.28,89.36,108.24,83.04,9.32,8.68
0234607035 JORDAN'S FURNITUREE,7/13/2018,1 kWh,kWh,8.88,8.68,8.72,8.72,8.8,9.0,89.28,103.28,86.36,104.4,107.64,95.52,111.76,98.08,107.96,107.28,93.88,107.32,89.44,108.28,84.4,100.76,9.72,9.16
0234607035 JORDAN'S FURNITUREE,7/14/2018,1 kWh,kWh,9.2,9.2,9.12,9.16,9.08,9.48,87.96,101.36,101.92,91.28,109.16,108.88,105.88,95.88,110.36,88.56,110.0,101.88,90.8,108.4,84.76,105.32,9.32,9.24
0234607035 JORDAN'S FURNITUREE,7/15/2018,1 kWh,kWh,9.16,9.16,9.16,9.24,9.08,9.2,35.44,67.12,104.48,84.8,111.72,113.48,92.72,113.0,113.52,94.84,110.72,111.52,81.32,16.16,9.48,9.4,9.12,9.16
0234607035 JORDAN'S FURNITUREE,7/16/2018,1 kWh,kWh,9.12,9.08,9.0,9.04,9.16,9.88,100.84,107.16,109.2,113.92,115.48,116.28,115.6,115.72,115.32,115.04,114.32,96.52,113.04,105.04,96.64,108.24,9.32,8.8
0234607035 JORDAN'S FURNITUREE,7/17/2018,1 kWh,kWh,8.84,8.8,8.64,8.72,8.6,8.84,101.44,106.8,108.0,112.44,114.4,100.16,112.92,115.48,116.28,112.56,96.04,110.32,92.44,97.28,107.08,91.08,9.24,8.76
0234607035 JORDAN'S FURNITUREE,7/18/2018,1 kWh,kWh,8.72,8.72,8.64,8.6,8.56,9.44,96.24,106.0,105.28,108.16,98.12,107.6,112.24,93.16,113.24,98.92,101.92,108.04,91.48,108.36,86.16,104.4,9.32,8.88
0234607035 JORDAN'S FURNITUREE,7/19/2018,1 kWh,kWh,8.84,8.8,8.68,8.64,8.76,9.12,86.24,100.44,85.28,107.84,96.0,106.56,99.4,106.24,92.6,109.44,92.68,106.56,94.8,103.84,96.8,93.28,9.8,9.32
0234607035 JORDAN'S FURNITUREE,7/20/2018,1 kWh,kWh,9.32,9.2,9.16,9.24,9.2,9.6,89.92,101.48,101.84,95.16,112.92,105.96,102.72,113.72,96.56,111.44,96.76,106.36,99.52,96.2,102.8,83.76,9.04,8.56
0234607035 JORDAN'S FURNITUREE,7/21/2018,1 kWh,kWh,8.84,8.52,8.56,8.6,8.68,8.88,86.92,98.52,101.08,88.96,106.24,107.68,89.92,107.84,105.56,92.76,109.16,87.32,107.48,92.04,100.2,102.68,8.92,8.76
0234607035 JORDAN'S FURNITUREE,7/22/2018,1 kWh,kWh,8.96,8.72,8.72,8.76,8.84,8.88,34.4,66.68,101.28,101.08,86.12,107.36,106.96,102.68,98.2,109.6,109.16,89.2,104.88,15.52,8.88,8.88,8.52,8.56
0234607035 JORDAN'S FURNITUREE,7/23/2018,1 kWh,kWh,8.52,8.48,8.52,8.44,8.56,9.28,102.28,106.08,105.88,109.32,112.08,112.68,113.6,113.24,99.32,113.96,111.44,92.36,110.6,109.68,89.64,103.56,9.28,8.8
0234607035 JORDAN'S FURNITUREE,7/24/2018,1 kWh,kWh,8.6,8.52,8.44,8.72,8.48,8.68,100.64,106.64,112.6,115.08,115.16,115.44,116.0,115.16,116.2,115.28,114.88,113.56,112.08,112.08,111.32,93.92,9.28,8.76
0234607035 JORDAN'S FURNITUREE,7/25/2018,1 kWh,kWh,8.56,8.48,8.6,8.44,8.56,9.2,105.44,109.6,105.12,108.16,110.92,110.6,110.48,110.08,110.72,111.68,111.52,110.64,109.88,110.04,109.64,107.96,9.76,9.08
0234607035 JORDAN'S FURNITUREE,7/26/2018,1 kWh,kWh,9.08,8.92,8.88,8.88,8.92,9.16,98.32,104.36,105.12,108.28,110.16,110.0,111.32,110.0,111.08,113.96,116.2,113.16,112.88,111.36,111.56,88.32,9.48,8.76
0234607035 JORDAN'S FURNITUREE,7/27/2018,1 kWh,kWh,8.68,8.64,8.6,8.84,8.56,8.96,102.0,108.6,110.8,115.16,116.76,116.16,116.2,116.64,116.2,116.44,115.68,114.56,112.96,96.96,111.2,107.72,9.08,8.64
0234607035 JORDAN'S FURNITUREE,7/28/2018,1 kWh,kWh,8.72,8.68,8.8,8.6,8.6,8.72,102.84,106.28,106.48,113.08,113.52,113.6,113.6,113.12,113.84,113.36,112.64,111.32,111.32,111.4,110.2,94.72,8.96,9.0
0234607035 JORDAN'S FURNITUREE,7/29/2018,1 kWh,kWh,9.0,8.8,8.76,8.8,8.92,8.96,34.92,72.88,106.16,106.04,109.52,112.64,112.32,112.52,104.24,105.56,112.48,107.92,89.64,15.84,9.08,8.96,8.64,8.48
0234607035 JORDAN'S FURNITUREE,7/30/2018,1 kWh,kWh,8.64,8.6,8.56,8.64,8.64,9.24,95.12,104.76,109.4,113.4,114.36,114.72,114.88,114.32,101.24,109.68,111.12,110.88,92.12,111.08,110.04,89.96,10.36,8.84
0234607035 JORDAN'S FURNITUREE,7/31/2018,1 kWh,kWh,8.76,8.6,8.56,8.72,8.56,8.68,96.8,103.76,105.56,111.36,113.44,113.68,113.36,107.6,103.52,113.6,113.2,112.0,106.04,99.2,109.32,93.88,9.4,8.76
0234607035 JORDAN'S FURNITUREE,8/1/2018,1 kWh,kWh,8.72,8.56,8.8,8.68,8.56,9.32,99.56,105.16,105.96,109.8,112.84,113.56,114.08,114.96,114.8,113.6,113.64,113.2,98.84,113.24,112.4,108.0,9.48,8.96
0234607035 JORDAN'S FURNITUREE,8/2/2018,1 kWh,kWh,9.08,8.84,8.88,9.08,8.8,9.2,107.48,111.4,112.16,114.8,118.08,118.6,118.28,118.36,118.08,116.48,115.92,115.12,114.32,113.52,113.0,106.28,9.44,8.84
0234607035 JORDAN'S FURNITUREE,8/3/2018,1 kWh,kWh,8.92,8.76,8.72,8.64,8.8,9.04,107.36,111.0,111.32,115.2,117.24,117.24,117.68,117.4,116.68,114.8,113.88,113.64,113.08,98.36,112.32,107.64,9.12,8.72
0234607035 JORDAN'S FURNITUREE,8/4/2018,1 kWh,kWh,8.76,8.76,8.8,8.6,8.68,8.88,103.52,109.92,109.8,114.72,115.8,109.36,110.0,110.88,111.12,104.32,100.64,111.04,111.04,111.48,110.32,90.28,9.24,9.12
0234607035 JORDAN'S FURNITUREE,8/5/2018,1 kWh,kWh,8.92,8.88,8.88,9.04,8.88,9.08,35.16,71.56,108.0,109.24,109.72,111.16,111.8,110.44,115.84,115.88,117.28,115.24,92.96,16.28,9.08,9.04,8.64,8.76
0234607035 JORDAN'S FURNITUREE,8/6/2018,1 kWh,kWh,8.64,8.72,8.64,8.76,8.64,9.4,101.44,108.72,109.88,94.24,77.68,77.68,79.2,78.44,104.92,118.68,118.72,115.72,117.28,114.68,115.12,111.2,10.88,10.16
0234607035 JORDAN'S FURNITUREE,8/7/2018,1 kWh,kWh,10.28,10.12,10.08,10.04,10.2,10.08,106.8,111.88,112.84,118.56,119.36,137.0,140.76,127.96,133.52,124.48,141.44,138.68,117.56,136.16,93.0,106.08,11.52,10.44
