Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00:00
1403187030B 700133,2/5/2019,1 kWh,kWh,123.06,132.72,128.94,134.82,134.4,130.62,135.66,145.32,116.76,126.0,141.96,140.7,178.08,129.36,131.46,131.46,135.24,118.02,111.72,118.44,130.2,123.9,131.88,110.46
1403187030B 700133,2/6/2019,1 kWh,kWh,104.16,102.06,710.22,1425.48,1459.08,1496.46,1819.86,1865.64,2120.58,1694.7,1517.46,290.22,204.12,116.34,126.0,123.9,124.74,128.94,124.32,128.94,127.68,137.76,120.54,126.84
1403187030B 700133,2/7/2019,1 kWh,kWh,133.14,105.0,110.88,133.56,115.5,100.8,114.24,131.46,131.46,149.52,126.84,135.24,181.44,207.06,246.54,147.84,128.1,133.56,134.82,123.9,120.12,127.26,119.28,113.82
1403187030B 700133,2/8/2019,1 kWh,kWh,118.02,112.98,118.86,131.88,129.78,118.02,122.22,119.7,121.8,147.42,157.5,148.68,183.12,279.3,223.44,179.34,178.08,165.06,129.36,132.72,105.0,129.36,124.32,123.06
1403187030B 700133,2/9/2019,1 kWh,kWh,127.26,123.48,112.98,119.28,126.84,116.76,108.78,122.22,119.7,121.8,120.12,135.24,172.62,190.26,248.22,230.16,306.18,184.38,138.6,136.08,176.4,174.72,177.66,119.28
1403187030B 700133,2/10/2019,1 kWh,kWh,123.06,118.86,120.96,114.66,110.04,138.18,898.38,890.4,880.32,921.06,922.32,887.04,910.14,926.52,900.48,877.8,873.18,803.88,785.4,850.5,827.4,817.32,819.42,1119.72
1403187030B 700133,2/11/2019,1 kWh,kWh,1238.16,1268.82,1340.64,1428.84,1551.06,1638.42,1838.76,2220.12,1758.54,2448.6,2096.64,820.26,140.28,130.2,126.42,116.76,129.36,129.36,117.6,121.8,115.5,123.06,123.06,105.0
1403187030B 700133,2/12/2019,1 kWh,kWh,106.26,579.18,1173.06,1562.82,1457.4,1489.32,1749.72,1198.68,134.4,130.62,149.52,147.42,123.48,116.34,121.8,115.92,110.88,112.56,128.52,111.3,103.32,211.68,1020.18,983.22
1403187030B 700133,2/13/2019,1 kWh,kWh,975.66,953.82,1068.48,1457.4,1365.84,1553.58,1800.12,589.68,226.8,294.0,463.68,438.9,209.58,135.66,165.48,142.8,128.52,108.78,128.52,132.72,132.3,114.66,111.72,112.56
1403187030B 700133,2/14/2019,1 kWh,kWh,117.6,140.28,125.58,154.14,128.1,128.94,139.02,138.18,278.46,357.42,129.36,175.56,288.96,160.86,137.34,112.14,129.36,124.32,119.7,125.58,128.52,118.02,114.66,116.76
1403187030B 700133,2/15/2019,1 kWh,kWh,123.9,126.42,131.04,928.62,1674.96,1623.72,1725.36,1904.28,223.86,296.52,183.54,150.36,125.58,153.3,135.24,129.36,197.4,157.92,167.58,180.18,128.1,128.94,116.34,117.6
1403187030B 700133,2/16/2019,1 kWh,kWh,115.08,111.3,112.98,130.62,115.92,117.6,130.62,163.8,139.44,162.12,153.3,304.5,290.64,300.72,236.46,315.42,393.54,258.72,175.56,126.84,115.5,126.42,115.08,103.32
1403187030B 700133,2/17/2019,1 kWh,kWh,893.34,960.96,987.0,944.58,910.98,913.92,924.84,775.74,678.3,688.38,702.66,705.6,728.28,769.02,800.1,762.72,774.48,789.6,792.12,842.94,868.14,837.9,861.0,987.0
1403187030B 700133,2/18/2019,1 kWh,kWh,1058.4,1216.74,1244.04,1427.58,1610.28,1782.9,1862.28,2141.58,2141.16,2257.5,602.7,121.8,127.68,139.44,168.0,140.28,156.66,117.6,149.94,131.46,128.1,112.98,122.64,124.74
1403187030B 700133,2/19/2019,1 kWh,kWh,115.92,117.6,142.8,118.44,202.02,1070.58,1522.5,1732.08,1971.9,2264.64,2333.52,2506.98,2590.56,2341.08,2226.42,1835.82,1860.18,2018.1,1076.04,1112.16,121.8,137.34,122.22,117.6
1403187030B 700133,2/20/2019,1 kWh,kWh,126.0,128.94,120.54,128.94,120.96,145.32,129.78,146.58,146.58,181.02,124.74,115.5,126.42,121.38,113.4,136.5,123.48,117.6,112.98,115.5,107.1,110.88,111.3,126.42
1403187030B 700133,2/21/2019,1 kWh,kWh,115.5,113.82,117.6,115.08,115.92,116.76,115.08,143.22,136.5,211.26,130.2,180.6,149.52,1348.62,302.82,143.22,130.2,116.34,111.3,123.06,117.6,121.38,110.46,115.5
1403187030B 700133,2/22/2019,1 kWh,kWh,112.56,112.98,130.62,123.06,117.6,120.54,112.98,131.04,363.72,633.36,393.96,327.18,405.72,203.7,240.66,226.38,114.24,110.04,118.86,110.04,112.98,108.36,110.88,117.6
1403187030B 700133,2/23/2019,1 kWh,kWh,108.36,118.02,107.94,105.42,104.16,110.88,112.14,114.24,133.98,177.24,155.4,166.32,165.9,146.16,139.02,170.1,334.74,220.92,163.38,241.92,127.68,182.7,159.18,112.14
1403187030B 700133,2/24/2019,1 kWh,kWh,114.24,116.76,110.46,104.16,107.94,107.94,96.6,569.1,984.9,1067.22,909.72,839.16,813.96,785.4,877.8,802.2,792.54,800.94,753.06,807.66,899.64,855.12,872.34,1106.7
1403187030B 700133,2/25/2019,1 kWh,kWh,1267.56,1193.22,1225.56,1346.94,1363.32,1540.14,1667.4,2102.52,2255.82,2035.32,1472.1,2065.56,291.48,128.52,126.84,115.08,111.72,110.88,120.12,126.84,111.3,112.98,112.56,112.98
1403187030B 700133,2/26/2019,1 kWh,kWh,111.72,118.44,112.56,123.06,118.86,113.82,114.24,158.76,298.62,384.3,338.94,449.82,209.58,108.78,113.82,160.02,151.62,110.46,115.92,172.2,148.26,120.54,110.04,117.18
1403187030B 700133,2/27/2019,1 kWh,kWh,115.08,109.62,114.24,116.34,115.08,109.62,115.5,117.18,118.44,112.14,112.98,129.78,136.5,120.54,115.92,150.36,150.36,168.42,117.18,121.38,116.34,112.14,109.62,112.98
1403187030B 700133,2/28/2019,1 kWh,kWh,105.42,110.04,110.88,118.02,114.66,115.08,117.18,121.8,124.74,205.38,152.46,118.44,117.18,114.66,112.98,111.72,115.92,116.34,118.44,113.82,120.12,111.72,110.46,117.18
1403187030B 700133,3/1/2019,1 kWh,kWh,117.6,108.36,123.9,120.96,117.6,110.88,112.14,116.34,116.34,110.88,115.08,131.46,201.6,265.02,254.52,220.5,345.66,268.38,119.28,112.56,114.66,116.76,114.66,112.14
1403187030B 700133,3/2/2019,1 kWh,kWh,111.72,110.88,112.14,106.26,120.54,121.38,136.92,124.32,152.04,133.98,118.86,118.86,128.94,162.12,238.56,279.72,271.32,217.98,125.16,151.62,145.32,128.94,116.34,107.52
1403187030B 700133,3/3/2019,1 kWh,kWh,117.6,121.8,116.76,112.98,109.2,115.5,118.02,116.34,101.22,514.5,1039.08,956.34,984.48,903.84,862.68,906.78,921.9,872.76,868.14,930.3,958.02,884.1,829.08,1168.02
1403187030B 700133,3/4/2019,1 kWh,kWh,1286.04,1379.7,1416.24,1377.18,1404.06,1508.22,1545.6,1873.62,2101.68,402.78,194.88,123.06,120.12,122.22,110.88,116.76,108.36,109.2,116.34,116.34,119.7,115.08,108.36,113.4
1403187030B 700133,3/5/2019,1 kWh,kWh,113.82,110.46,111.72,111.3,118.44,133.14,115.92,118.86,115.92,118.44,114.24,123.48,122.22,120.96,144.06,292.32,229.32,118.86,114.66,112.56,115.92,117.6,113.82,111.72
1403187030B 700133,3/6/2019,1 kWh,kWh,111.3,109.62,112.98,110.46,116.34,109.62,111.72,111.72,115.08,114.66,126.42,155.4,136.5,181.44,194.46,224.28,176.4,119.7,117.18,116.76,118.86,108.36,114.66,115.92
1403187030B 700133,3/7/2019,1 kWh,kWh,109.62,112.14,113.4,112.56,118.02,120.96,109.2,115.92,119.7,116.76,116.34,116.34,118.44,112.98,118.86,113.4,113.82,174.72,116.76,119.28,127.68,119.7,113.4,118.86
1403187030B 700133,3/8/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1403187030B 700133,3/9/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1403187030B 700133,3/10/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1403187030B 700133,3/11/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1403187030B 700133,3/12/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1403187030B 700133,3/13/2019,1 kWh,kWh,113.4,107.94,110.88,110.46,118.86,112.14,118.02,126.42,134.82,232.68,248.22,221.76,264.6,269.64,389.34,246.54,174.72,157.08,201.18,282.66,154.98,106.68,115.08,116.76
1403187030B 700133,3/14/2019,1 kWh,kWh,115.92,116.34,116.34,109.2,112.14,118.44,105.84,118.44,113.4,117.6,118.86,139.44,227.64,216.3,248.22,405.3,511.98,357.0,126.84,121.38,140.28,114.66,112.56,112.14
1403187030B 700133,3/15/2019,1 kWh,kWh,111.3,119.28,124.74,120.12,110.04,108.36,178.5,263.34,487.62,562.8,538.02,662.34,491.82,522.06,436.8,378.84,328.44,307.02,157.92,121.38,121.8,120.96,112.56,115.08
1403187030B 700133,3/16/2019,1 kWh,kWh,114.66,108.36,114.24,104.58,122.22,120.12,113.4,118.02,260.4,275.1,310.8,283.92,324.24,253.68,243.18,145.74,218.4,253.68,153.72,110.88,110.04,115.92,114.24,107.1
1403187030B 700133,3/17/2019,1 kWh,kWh,107.52,108.78,587.58,1087.8,1062.18,910.14,829.08,800.94,806.82,874.02,816.48,858.06,716.52,745.5,745.92,743.4,793.38,856.8,874.02,911.4,811.02,838.32,936.18,1112.16
1403187030B 700133,3/18/2019,1 kWh,kWh,100.8,105.42,102.9,100.8,108.36,110.04,112.98,112.98,120.96,118.86,116.76,116.76,118.86,125.16,112.14,123.9,115.5,115.92,126.42,115.08,115.5,118.86,111.72,106.26
1403187030B 700133,3/19/2019,1 kWh,kWh,111.3,115.08,110.46,109.2,722.4,1066.38,1188.18,568.26,120.54,118.02,141.12,197.82,248.22,211.68,127.26,109.2,118.02,116.34,119.28,108.36,112.56,114.24,116.34,118.44
1403187030B 700133,3/20/2019,1 kWh,kWh,110.46,113.82,108.36,116.34,110.04,112.56,112.56,128.52,119.7,136.08,120.96,192.36,162.54,341.04,382.62,275.94,261.66,138.18,126.84,116.76,106.26,118.02,175.98,161.28
1403187030B 700133,3/21/2019,1 kWh,kWh,141.96,111.3,118.86,127.26,113.4,108.78,112.98,115.08,127.26,111.72,113.4,124.32,177.66,220.92,252.0,383.04,389.34,415.38,325.92,117.6,114.66,125.58,120.54,114.24
1403187030B 700133,3/22/2019,1 kWh,kWh,110.46,111.3,115.08,111.3,109.62,110.46,112.98,107.52,120.12,116.34,114.24,123.06,114.66,171.36,233.52,245.7,413.7,311.22,145.32,129.78,111.72,109.62,114.24,111.72
1403187030B 700133,3/23/2019,1 kWh,kWh,115.92,116.34,110.04,112.14,107.94,117.6,119.28,115.92,111.72,111.72,111.72,113.4,111.72,118.02,118.86,151.2,130.2,175.14,138.18,128.94,126.84,148.68,123.06,109.2
1403187030B 700133,3/24/2019,1 kWh,kWh,113.4,118.44,115.08,105.0,104.16,111.3,113.82,115.08,451.92,915.18,611.94,930.3,943.74,881.58,863.1,821.52,833.28,823.2,790.86,866.88,833.7,915.18,822.78,1027.32
1403187030B 700133,3/25/2019,1 kWh,kWh,1204.98,1298.22,1434.3,1458.66,197.82,120.54,121.38,148.68,218.82,224.7,123.06,120.96,115.5,113.82,121.38,118.86,123.48,114.66,111.3,115.08,117.6,122.22,117.18,111.3
1403187030B 700133,3/26/2019,1 kWh,kWh,103.74,112.56,114.66,123.9,114.24,1575.42,1787.52,1881.6,1989.96,2110.08,2131.5,1979.46,152.46,201.6,157.08,107.52,115.92,110.46,111.72,112.56,110.46,108.78,114.24,113.82
1403187030B 700133,3/27/2019,1 kWh,kWh,116.76,112.14,114.66,117.6,148.68,1200.78,1203.72,1292.34,913.5,116.76,118.44,122.64,224.7,233.1,302.82,350.7,441.84,276.78,372.54,357.42,344.4,155.82,222.18,198.66
1403187030B 700133,3/28/2019,1 kWh,kWh,213.36,121.8,119.28,119.28,123.06,114.66,118.86,117.6,112.98,115.5,113.4,112.98,119.7,141.54,318.78,430.92,407.82,375.48,325.08,262.08,319.62,309.54,356.58,176.4
1403187030B 700133,3/29/2019,1 kWh,kWh,174.3,130.62,143.22,123.48,112.56,108.36,115.08,118.02,118.44,111.3,109.2,134.82,113.82,125.58,193.2,387.24,540.54,618.66,704.34,642.18,614.04,696.36,601.02,317.52
1403187030B 700133,3/30/2019,1 kWh,kWh,282.66,163.38,136.92,147.0,124.74,119.28,121.38,111.72,110.04,129.78,118.02,114.24,113.82,118.86,114.24,115.92,170.1,426.72,375.06,400.26,506.1,488.88,394.8,348.18
1403187030B 700133,3/31/2019,1 kWh,kWh,244.86,273.42,142.8,138.6,111.72,108.78,110.88,112.56,114.66,117.18,115.92,113.4,140.28,1092.42,1033.2,1028.58,946.68,987.84,951.72,981.12,879.48,840.0,796.74,979.44
1403187030B 700133,4/1/2019,1 kWh,kWh,532.56,101.64,111.3,114.24,133.98,189.0,339.36,325.92,275.1,464.52,396.48,357.84,399.0,530.46,327.18,1855.14,2178.54,1402.38,119.7,137.76,123.9,159.6,123.06,123.06
1403187030B 700133,4/2/2019,1 kWh,kWh,108.78,102.48,108.36,113.4,138.6,157.92,130.2,139.02,166.74,190.68,178.08,233.52,304.92,195.3,333.48,181.86,209.58,152.04,182.7,133.98,142.8,218.82,170.1,131.04
1403187030B 700133,4/3/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1403187030B 700133,4/4/2019,1 kWh,kWh,,114.24,111.3,113.82,111.3,101.64,107.94,107.1,109.62,113.4,114.24,107.1,127.26,140.7,146.16,187.32,419.16,371.7,344.82,318.78,484.68,317.1,162.96,191.94
1403187030B 700133,4/5/2019,1 kWh,kWh,159.6,188.16,174.3,155.4,117.6,115.5,114.66,115.08,117.18,136.5,142.8,242.34,195.3,151.2,149.1,147.0,171.36,248.22,440.16,283.5,422.94,282.24,178.92,158.34
1403187030B 700133,4/6/2019,1 kWh,kWh,220.92,146.58,149.52,159.18,127.68,112.56,110.88,105.0,109.62,110.04,110.88,174.3,188.58,365.82,427.98,582.96,603.54,386.4,416.22,314.16,282.24,367.92,391.02,323.4
1403187030B 700133,4/7/2019,1 kWh,kWh,199.08,168.84,159.18,168.42,1387.68,1632.12,1685.88,1736.7,1863.54,1975.68,1977.78,1977.36,1789.2,1776.6,1655.22,1556.52,1470.0,1283.52,1269.24,1295.28,1266.72,1182.3,1173.06,1500.24
1403187030B 700133,4/8/2019,1 kWh,kWh,1673.28,1728.72,1730.82,1658.58,1740.48,1672.44,1587.18,1970.22,2081.1,2171.82,522.9,163.8,146.58,178.5,173.88,190.68,154.14,154.56,125.58,146.16,165.06,135.66,110.88,119.28
1403187030B 700133,4/9/2019,1 kWh,kWh,112.56,111.72,128.1,156.24,122.64,122.64,141.12,175.14,210.84,319.62,179.34,180.6,234.36,153.72,165.9,149.94,139.86,144.06,130.62,128.94,145.32,138.6,119.7,124.74
1403187030B 700133,4/10/2019,1 kWh,kWh,133.56,118.02,109.62,107.94,113.82,115.5,379.68,107.1,118.02,122.22,137.76,149.94,139.02,154.14,168.0,144.06,157.08,218.4,235.62,152.04,147.42,152.04,160.86,166.74
1403187030B 700133,4/11/2019,1 kWh,kWh,202.44,160.44,122.64,115.5,110.46,112.98,114.24,125.58,132.72,161.7,156.24,183.12,154.98,170.94,228.9,422.94,278.46,178.08,173.46,150.78,181.02,162.96,160.86,165.06
1403187030B 700133,4/12/2019,1 kWh,kWh,132.3,139.86,126.42,136.92,131.04,105.42,111.3,112.56,110.46,116.34,129.36,129.36,136.08,208.74,247.38,253.68,351.12,344.4,547.26,542.22,409.08,418.32,265.44,181.02
1403187030B 700133,4/13/2019,1 kWh,kWh,344.4,168.42,152.46,143.22,131.46,122.64,111.3,142.38,149.1,242.34,293.16,204.96,317.52,409.92,375.48,522.9,625.8,504.42,367.5,188.16,150.36,169.68,154.56,132.3
1403187030B 700133,4/14/2019,1 kWh,kWh,120.12,128.1,130.62,113.4,111.72,112.56,551.88,1085.7,1065.96,1076.46,1168.02,1097.88,987.84,1109.22,1093.26,1095.78,983.22,980.7,972.72,929.04,858.06,927.78,966.42,700.98
1403187030B 700133,4/15/2019,1 kWh,kWh,103.74,102.9,106.68,105.0,130.2,140.28,214.2,451.08,383.88,423.78,199.08,214.2,168.0,161.7,142.8,144.9,212.52,152.88,128.1,143.64,128.52,126.84,107.1,127.68
1403187030B 700133,4/16/2019,1 kWh,kWh,424.62,155.82,152.04,159.18,546.0,211.26,169.68,320.88,294.42,202.44,126.42,119.28,107.52,109.2,112.14,121.8,144.9,142.8,149.52,135.66,132.72,131.88,115.5,112.98
1403187030B 700133,4/17/2019,1 kWh,kWh,109.2,112.14,121.8,116.76,123.48,128.52,130.2,193.62,225.96,422.1,465.36,375.48,185.22,237.3,196.56,189.0,211.26,369.6,286.86,332.22,232.68,150.36,155.4,146.16
1403187030B 700133,4/18/2019,1 kWh,kWh,128.94,112.98,113.82,112.98,117.6,113.82,112.56,133.14,118.02,143.22,164.64,155.4,211.26,466.62,389.76,514.92,396.48,245.7,258.72,153.72,156.24,170.1,175.56,208.32
1403187030B 700133,4/19/2019,1 kWh,kWh,249.48,184.38,151.62,137.76,136.5,144.9,246.96,484.26,484.26,598.08,677.46,614.88,491.82,475.86,932.4,2185.26,868.56,658.98,627.9,612.36,362.88,287.7,159.6,227.22
1403187030B 700133,4/20/2019,1 kWh,kWh,207.06,196.98,138.6,140.7,181.44,192.36,225.54,190.68,265.86,582.96,548.52,577.5,464.52,483.84,703.5,785.82,776.58,669.48,605.22,440.58,402.78,430.92,192.78,181.86
1403187030B 700133,4/21/2019,1 kWh,kWh,156.66,149.94,132.72,132.72,118.86,120.12,126.84,114.24,108.78,104.16,112.14,110.04,108.36,109.2,107.94,103.74,111.3,102.06,932.82,1144.08,1189.02,1094.52,1270.92,168.84
1403187030B 700133,4/22/2019,1 kWh,kWh,124.74,133.14,131.04,147.42,147.42,147.84,163.8,356.16,538.86,468.72,186.48,148.26,125.58,118.44,117.6,133.14,158.34,268.38,157.5,139.44,149.1,141.96,130.2,117.18
1403187030B 700133,4/23/2019,1 kWh,kWh,156.66,227.22,205.38,231.0,147.84,139.86,120.12,139.44,161.7,330.54,543.06,454.02,450.66,1783.74,500.22,224.28,221.34,152.04,187.32,220.5,150.36,140.7,147.0,144.48
1403187030B 700133,4/24/2019,1 kWh,kWh,132.72,126.42,120.96,114.24,110.88,109.2,145.74,195.72,210.42,378.84,580.44,787.92,790.44,678.3,630.0,555.66,882.42,443.52,438.9,518.7,244.44,156.24,224.7,165.9
1403187030B 700133,4/25/2019,1 kWh,kWh,194.88,152.88,141.54,139.86,131.04,125.16,116.76,141.12,125.16,128.1,144.9,149.1,139.86,145.32,176.4,199.92,156.66,152.46,152.88,193.62,177.66,178.92,181.02,144.48
1403187030B 700133,4/26/2019,1 kWh,kWh,148.68,153.72,141.12,135.66,133.14,143.64,132.72,155.82,193.2,213.78,136.92,133.98,114.66,158.34,183.12,189.0,185.64,121.8,118.44,110.88,145.32,144.48,200.34,186.9
1403187030B 700133,4/27/2019,1 kWh,kWh,115.5,113.82,115.5,123.48,109.2,102.48,112.56,116.34,116.34,173.88,114.66,127.68,120.12,119.28,142.8,201.6,373.8,341.88,290.64,260.4,117.6,126.0,165.9,143.22
1403187030B 700133,4/28/2019,1 kWh,kWh,114.66,110.88,112.56,107.94,107.1,109.62,109.2,111.3,110.04,96.6,442.68,1171.38,1169.28,1097.88,992.88,1002.54,910.98,945.0,929.46,967.26,970.2,900.06,924.0,1266.3
1403187030B 700133,4/29/2019,1 kWh,kWh,131.46,113.4,111.3,118.86,112.56,115.08,113.4,160.02,224.28,267.12,256.2,199.92,157.92,168.84,146.58,171.78,131.04,137.76,129.78,144.9,107.52,120.54,118.44,107.94
1403187030B 700133,4/30/2019,1 kWh,kWh,110.88,125.58,117.18,107.52,114.24,123.06,122.22,115.92,127.26,162.54,268.8,521.64,456.96,480.9,549.78,369.18,321.72,300.72,318.78,127.26,140.28,118.44,126.42,128.52
1403187030B 700133,5/1/2019,1 kWh,kWh,121.38,123.48,126.0,115.08,124.74,119.7,112.98,118.44,145.32,257.88,522.9,483.0,378.42,343.98,185.64,141.54,122.64,195.3,136.92,118.44,133.98,187.74,115.92,126.0
1403187030B 700133,5/2/2019,1 kWh,kWh,118.86,113.82,115.5,118.86,145.74,189.84,113.4,133.56,137.34,119.7,115.08,154.14,227.64,251.58,431.76,320.88,266.28,122.22,129.36,128.52,122.64,114.24,112.14,108.36
1403187030B 700133,5/3/2019,1 kWh,kWh,115.5,117.6,116.76,108.36,104.16,109.62,130.62,121.38,119.28,134.82,114.66,117.6,121.38,115.92,124.32,198.24,229.32,282.24,299.88,200.76,132.72,108.78,124.74,154.56
1403187030B 700133,5/4/2019,1 kWh,kWh,136.5,115.5,117.18,142.8,124.74,223.86,481.74,195.3,197.82,283.92,120.54,140.28,142.8,443.1,542.64,388.92,483.42,464.94,312.48,278.88,141.12,118.44,118.44,104.16
1403187030B 700133,5/5/2019,1 kWh,kWh,110.46,107.94,112.98,120.54,114.24,109.62,118.44,120.54,140.28,102.48,98.28,888.72,939.12,898.8,999.18,1045.8,1029.42,1048.32,1020.18,989.52,949.2,892.92,934.08,935.76
1403187030B 700133,5/6/2019,1 kWh,kWh,113.82,111.3,111.72,119.7,110.88,115.5,125.16,127.26,278.88,202.44,141.54,131.04,122.22,116.76,136.08,120.12,122.22,112.98,117.18,114.66,121.38,122.64,122.22,116.76
1403187030B 700133,5/7/2019,1 kWh,kWh,116.34,109.62,111.72,107.94,123.9,113.4,115.5,124.32,132.3,327.6,529.62,626.64,599.34,634.2,476.28,360.78,299.46,223.86,126.84,126.42,112.56,118.02,115.92,110.46
1403187030B 700133,5/8/2019,1 kWh,kWh,116.34,113.4,125.16,140.28,106.26,124.74,116.34,117.6,114.24,155.82,325.5,421.26,551.04,352.38,240.24,135.24,161.7,310.8,279.72,180.18,129.78,113.4,114.66,120.54
1403187030B 700133,5/9/2019,1 kWh,kWh,109.2,124.74,117.6,120.54,115.92,118.02,111.72,117.6,454.02,1854.72,1768.2,1929.9,1908.48,2046.24,1951.74,637.56,184.8,186.48,122.64,118.02,112.98,108.36,118.44,107.94
1403187030B 700133,5/10/2019,1 kWh,kWh,123.48,122.22,123.48,126.0,131.04,115.5,113.82,108.36,116.34,113.4,115.92,112.98,129.36,168.0,259.14,288.12,310.8,355.32,354.06,210.42,138.18,128.94,112.56,119.7
1403187030B 700133,5/11/2019,1 kWh,kWh,116.76,123.48,171.36,137.34,122.64,118.44,114.66,116.34,115.5,125.58,115.5,112.56,111.3,162.12,339.78,186.06,253.26,241.92,365.82,162.12,118.44,115.92,107.94,124.74
1403187030B 700133,5/12/2019,1 kWh,kWh,107.94,110.04,107.1,112.14,108.78,109.62,709.38,983.22,771.12,814.8,715.26,697.2,826.98,835.8,763.56,677.88,675.78,689.64,673.68,1002.12,928.2,934.08,954.66,1183.98
1403187030B 700133,5/13/2019,1 kWh,kWh,625.38,102.48,102.9,107.1,110.88,115.5,341.88,274.68,181.02,253.26,183.54,170.1,112.56,111.3,114.24,116.76,114.66,118.02,112.56,112.98,107.94,110.04,110.04,110.04
1403187030B 700133,5/14/2019,1 kWh,kWh,115.5,110.88,109.62,109.2,119.7,110.88,112.56,121.38,121.8,119.7,141.96,254.52,210.42,181.44,128.94,112.98,115.92,113.82,402.36,112.98,116.34,107.94,115.08,131.46
1403187030B 700133,5/15/2019,1 kWh,kWh,183.96,141.96,169.68,106.68,105.84,112.98,114.66,108.78,120.96,116.76,161.28,165.48,156.66,227.22,166.74,160.44,233.52,316.68,126.0,115.5,118.02,1447.74,1576.68,1551.06
1403187030B 700133,5/16/2019,1 kWh,kWh,1883.28,1714.44,1898.82,1883.7,1842.54,1676.64,1674.54,1610.28,1713.6,1920.24,2087.82,1594.32,428.82,588.0,677.04,797.58,579.6,360.78,191.52,58.8,52.5,18.9,0.0,237.72
1403187030B 700133,5/17/2019,1 kWh,kWh,0.0,0.0,2.52,13.02,11.76,114.66,57.96,139.86,5.88,0.0,17.22,11.76,211.68,431.34,444.78,523.32,594.3,945.42,740.46,711.9,853.02,842.52,660.66,348.6
1403187030B 700133,5/18/2019,1 kWh,kWh,430.92,287.7,213.78,205.38,18.48,207.48,186.9,238.56,202.86,270.06,295.68,607.74,536.76,605.22,533.4,425.04,447.3,507.36,436.38,242.34,134.4,70.56,40.74,0.0
1403187030B 700133,5/19/2019,1 kWh,kWh,0.84,0.42,13.44,3.78,0.84,997.92,1170.54,1029.84,953.82,981.12,921.9,965.58,913.92,925.26,1207.5,996.24,1066.8,994.56,987.42,1021.86,1065.54,1082.76,1287.3,1746.36
1403187030B 700133,5/20/2019,1 kWh,kWh,1886.22,1941.24,1957.2,2030.7,2123.52,2093.7,2237.34,2396.94,2294.04,1144.5,431.76,423.78,415.38,441.42,421.68,212.1,234.78,224.7,86.94,57.96,471.24,1093.26,1809.36,2012.22
1403187030B 700133,5/21/2019,1 kWh,kWh,2302.86,2362.92,2282.7,2104.62,1863.96,1930.32,1972.32,1945.86,1959.3,1795.5,54.18,73.08,286.02,199.08,211.68,58.38,283.92,40.32,260.4,265.02,51.24,40.32,273.42,4.2
1403187030B 700133,5/22/2019,1 kWh,kWh,0.0,338.1,1449.0,1852.62,2016.42,1987.02,1830.36,1926.12,1663.62,179.76,64.68,327.6,548.52,508.2,436.8,281.4,390.6,338.94,256.62,101.64,34.86,11.34,5.46,0.42
1403187030B 700133,5/23/2019,1 kWh,kWh,2.94,0.42,13.86,0.84,7.56,22.26,32.76,205.8,54.6,2.94,5.88,275.52,36.54,107.1,67.62,65.1,124.74,151.62,12.6,0.0,227.64,763.98,1556.94,1528.8
1403187030B 700133,5/24/2019,1 kWh,kWh,1619.52,1538.88,1788.36,1986.18,2104.62,2036.58,1992.48,1933.26,2230.2,630.84,336.84,1002.12,607.74,1167.6,780.78,511.14,1161.3,518.7,286.86,297.36,118.86,111.3,112.14,116.34
1403187030B 700133,5/25/2019,1 kWh,kWh,107.94,112.14,120.54,115.92,114.66,188.16,207.48,315.0,399.42,577.5,495.6,416.22,448.14,439.74,487.62,454.86,563.22,475.86,366.24,325.08,268.8,244.86,146.58,113.4
1403187030B 700133,5/26/2019,1 kWh,kWh,107.94,110.88,113.4,107.94,113.82,108.36,113.4,133.14,1063.44,1094.1,1183.56,1128.96,1150.38,1136.1,1139.46,1143.66,1119.3,1082.76,1097.04,1239.0,1188.6,1143.66,1034.88,806.4
1403187030B 700133,5/27/2019,1 kWh,kWh,108.36,201.18,154.98,112.98,104.58,178.5,311.64,744.24,707.28,545.58,564.48,627.48,422.52,517.44,538.44,551.46,596.4,594.72,577.92,512.82,315.42,289.38,582.54,129.78
1403187030B 700133,5/28/2019,1 kWh,kWh,179.76,359.1,335.58,508.62,302.4,120.96,246.12,398.16,444.36,630.42,426.72,267.96,170.1,185.22,358.26,494.76,447.72,504.84,290.64,180.6,227.64,218.4,453.18,314.16
1403187030B 700133,5/29/2019,1 kWh,kWh,120.12,114.66,120.54,126.84,122.22,356.58,126.42,477.54,465.78,176.82,181.02,137.76,319.2,210.42,196.56,140.7,131.88,147.0,127.68,155.4,141.12,143.64,417.48,121.38
1403187030B 700133,5/30/2019,1 kWh,kWh,123.06,125.16,151.62,130.62,111.3,110.88,109.2,114.66,120.54,228.06,282.24,202.02,124.74,145.32,135.66,177.66,280.56,191.52,128.1,129.78,118.02,120.96,147.42,298.2
