Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00:00
8000534 03,3/11/2016,G28823358 1 kWh,kWh,270.375,270.375,272.125,274.75,269.5,267.75,271.25,285.25,344.75,421.75,560.0,521.5,505.75,555.625,511.0,474.25,414.75,524.125,567.875,573.125,553.875,394.625,290.5,296.625
8000534 03,3/12/2016,G28823358 1 kWh,kWh,298.375,296.625,298.375,298.375,297.5,296.625,317.625,381.5,598.5,730.625,718.375,702.625,694.75,661.5,629.125,563.5,462.0,586.25,637.0,630.875,598.5,470.75,300.125,287.0
8000534 03,3/13/2016,G28823358 1 kWh,kWh,280.875,285.25,,285.25,287.0,288.75,293.125,349.125,557.375,645.75,658.0,659.75,616.0,603.75,560.875,504.0,448.875,281.75,253.75,260.75,266.875,269.5,273.875,266.875
8000534 03,3/14/2016,G28823358 1 kWh,kWh,266.0,268.625,269.5,268.625,273.0,270.375,272.125,272.125,291.375,298.375,296.625,291.375,292.25,287.875,295.75,290.5,278.25,273.875,273.875,274.75,279.125,281.75,280.0,280.875
8000534 03,3/15/2016,G28823358 1 kWh,kWh,279.125,279.125,278.25,278.25,278.25,273.875,272.125,287.0,301.0,303.625,312.375,303.625,302.75,300.125,298.375,294.0,281.75,274.75,279.125,280.0,281.75,281.75,272.125,274.75
8000534 03,3/16/2016,G28823358 1 kWh,kWh,273.0,273.875,272.125,270.375,272.125,271.25,266.0,274.75,279.125,274.75,264.25,250.25,224.0,214.375,210.0,208.25,213.5,226.625,241.5,250.25,253.75,257.25,262.5,259.875
8000534 03,3/17/2016,G28823358 1 kWh,kWh,261.625,265.125,266.875,261.625,260.75,259.875,263.375,270.375,280.875,275.625,246.75,238.875,221.375,213.5,228.375,245.875,253.75,251.125,250.25,252.875,259.875,259.0,260.75,258.125
8000534 03,3/18/2016,G28823358 1 kWh,kWh,263.375,260.75,266.0,261.625,262.5,264.25,261.625,268.625,271.25,281.75,290.5,285.25,283.5,273.875,259.875,260.75,252.875,259.875,269.5,277.375,281.75,285.25,279.125,284.375
8000534 03,3/19/2016,G28823358 1 kWh,kWh,281.75,283.5,284.375,286.125,287.875,287.875,298.375,294.0,480.375,550.375,547.75,546.0,530.25,533.75,517.125,490.0,330.75,300.125,296.625,293.125,293.125,298.375,302.75,302.75
8000534 03,3/20/2016,G28823358 1 kWh,kWh,301.875,303.625,300.125,300.125,302.75,299.25,306.25,325.5,507.5,546.0,545.125,529.375,520.625,511.0,476.875,456.75,301.0,277.375,277.375,280.875,286.125,287.875,290.5,287.0
8000534 03,3/21/2016,G28823358 1 kWh,kWh,287.0,286.125,284.375,284.375,287.0,286.125,281.75,287.875,296.625,301.875,299.25,287.875,286.125,275.625,256.375,252.0,260.75,266.875,275.625,275.625,280.0,283.5,285.25,287.875
8000534 03,3/22/2016,G28823358 1 kWh,kWh,287.875,289.625,289.625,288.75,289.625,292.25,290.5,288.75,295.75,294.875,295.75,286.125,280.0,266.875,262.5,264.25,259.875,257.25,264.25,268.625,272.125,273.0,271.25,270.375
8000534 03,3/23/2016,G28823358 1 kWh,kWh,273.0,276.5,279.125,277.375,274.75,273.0,266.875,268.625,274.75,247.625,252.0,259.0,258.125,250.25,252.875,258.125,252.0,253.75,259.875,265.125,269.5,276.5,270.375,272.125
8000534 03,3/24/2016,G28823358 1 kWh,kWh,270.375,271.25,271.25,275.625,277.375,279.125,280.875,289.625,308.0,322.0,326.375,320.25,310.625,304.5,306.25,303.625,297.5,291.375,291.375,294.0,299.25,294.0,296.625,296.625
8000534 03,3/25/2016,G28823358 1 kWh,kWh,296.625,298.375,295.75,294.875,294.0,293.125,290.5,292.25,303.625,305.375,308.0,294.875,295.75,286.125,285.25,284.375,278.25,267.75,266.875,273.875,285.25,288.75,287.0,286.125
8000534 03,3/26/2016,G28823358 1 kWh,kWh,286.125,287.0,288.75,286.125,286.125,287.875,297.5,318.5,463.75,525.0,526.75,507.5,490.0,482.125,464.625,442.75,287.875,251.125,273.875,286.125,294.0,295.75,299.25,301.875
8000534 03,3/27/2016,G28823358 1 kWh,kWh,301.875,302.75,304.5,303.625,303.625,302.75,308.0,318.5,467.25,491.75,479.5,462.875,448.0,441.875,422.625,406.0,251.125,220.5,247.625,258.125,261.625,267.75,269.5,271.25
8000534 03,3/28/2016,G28823358 1 kWh,kWh,275.625,273.875,273.875,273.0,272.125,268.625,267.75,268.625,277.375,281.75,279.125,277.375,275.625,274.75,273.875,276.5,270.375,267.75,260.75,257.25,262.5,263.375,263.375,263.375
8000534 03,3/29/2016,G28823358 1 kWh,kWh,265.125,265.125,270.375,273.0,271.25,266.0,267.75,272.125,274.75,282.625,286.125,295.75,289.625,291.375,281.75,282.625,274.75,267.75,267.75,269.5,274.75,274.75,273.875,273.875
8000534 03,3/30/2016,G28823358 1 kWh,kWh,275.625,277.375,276.5,277.375,279.125,275.625,273.875,279.125,293.125,229.25,210.875,196.0,185.5,180.25,172.375,163.625,156.625,156.625,161.0,171.5,170.625,174.125,171.5,175.875
8000534 03,3/31/2016,G28823358 1 kWh,kWh,177.625,179.375,181.125,179.375,178.5,180.25,179.375,182.0,185.5,186.375,184.625,181.125,177.625,167.125,162.75,159.25,151.375,148.75,150.5,154.0,155.75,162.75,161.0,161.875
8000534 03,4/1/2016,G28823358 1 kWh,kWh,160.125,160.125,161.0,160.125,159.25,153.125,153.125,154.0,161.875,165.375,189.875,183.75,182.875,175.875,171.5,167.125,163.625,156.625,152.25,149.625,154.875,159.25,159.25,161.875
8000534 03,4/2/2016,G28823358 1 kWh,kWh,162.75,161.875,161.875,161.875,161.875,162.75,161.875,159.25,157.5,164.5,168.875,170.625,168.0,165.375,163.625,157.5,151.375,158.375,162.75,163.625,162.75,166.25,166.25,168.0
8000534 03,4/3/2016,G28823358 1 kWh,kWh,168.0,168.875,169.75,167.125,166.25,168.0,169.75,169.75,172.375,176.75,178.5,180.25,179.375,177.625,175.0,173.25,175.0,166.25,168.0,170.625,168.0,172.375,173.25,172.375
8000534 03,4/4/2016,G28823358 1 kWh,kWh,173.25,173.25,174.125,174.125,175.0,169.75,171.5,183.75,193.375,203.0,201.25,204.75,210.0,200.375,199.5,192.5,181.125,175.875,178.5,179.375,181.125,182.875,184.625,184.625
8000534 03,4/5/2016,G28823358 1 kWh,kWh,186.375,186.375,188.125,187.25,186.375,187.25,185.5,184.625,183.75,187.25,193.375,183.75,184.625,184.625,182.875,183.75,180.25,177.625,178.5,182.0,182.875,182.0,186.375,182.875
8000534 03,4/6/2016,G28823358 1 kWh,kWh,183.75,184.625,182.0,185.5,187.25,181.125,182.875,188.125,199.5,192.5,190.75,189.0,189.875,185.5,168.0,165.375,161.875,161.0,162.75,164.5,165.375,165.375,168.0,165.375
8000534 03,4/7/2016,G28823358 1 kWh,kWh,164.5,162.75,164.5,165.375,163.625,163.625,161.875,171.5,180.25,185.5,184.625,183.75,184.625,177.625,177.625,161.875,156.625,151.375,153.125,154.875,154.0,154.875,155.75,154.0
8000534 03,4/8/2016,G28823358 1 kWh,kWh,154.0,154.0,156.625,155.75,155.75,154.0,152.25,156.625,168.0,171.5,178.5,178.5,173.25,170.625,172.375,167.125,163.625,156.625,157.5,156.625,159.25,161.0,160.125,160.125
8000534 03,4/9/2016,G28823358 1 kWh,kWh,161.0,160.125,161.875,161.875,161.875,162.75,160.125,158.375,161.875,159.25,160.125,154.875,150.5,146.125,140.0,136.5,140.0,147.875,156.625,159.25,162.75,161.875,163.625,162.75
8000534 03,4/10/2016,G28823358 1 kWh,kWh,165.375,165.375,167.125,162.75,167.125,163.625,165.375,163.625,160.125,158.375,161.0,157.5,156.625,147.875,144.375,143.5,143.5,140.875,150.5,156.625,159.25,159.25,160.125,160.125
8000534 03,4/11/2016,G28823358 1 kWh,kWh,158.375,159.25,161.0,157.5,156.625,156.625,158.375,166.25,176.75,181.125,177.625,177.625,177.625,175.0,170.625,163.625,158.375,151.375,155.75,155.75,158.375,158.375,157.5,156.625
8000534 03,4/12/2016,G28823358 1 kWh,kWh,155.75,154.0,156.625,157.5,154.0,152.25,152.25,154.875,151.375,161.875,161.875,160.125,163.625,164.5,159.25,150.5,144.375,140.0,147.0,150.5,154.0,154.875,154.875,157.5
8000534 03,4/13/2016,G28823358 1 kWh,kWh,158.375,157.5,157.5,157.5,159.25,155.75,159.25,162.75,174.125,163.625,157.5,156.625,153.125,150.5,144.375,143.5,133.0,133.0,139.125,147.875,151.375,154.875,153.125,154.875
8000534 03,4/14/2016,G28823358 1 kWh,kWh,154.0,154.0,155.75,157.5,156.625,156.625,156.625,164.5,168.875,172.375,168.875,161.0,151.375,147.875,141.75,137.375,133.875,132.125,132.125,143.5,149.625,150.5,151.375,154.0
8000534 03,4/15/2016,G28823358 1 kWh,kWh,154.875,154.0,156.625,155.75,154.875,154.0,152.25,160.125,164.5,172.375,165.375,157.5,152.25,149.625,144.375,141.75,133.0,128.625,135.625,146.125,151.375,152.25,154.0,152.25
8000534 03,4/16/2016,G28823358 1 kWh,kWh,154.0,153.125,154.0,154.0,154.0,154.0,149.625,147.875,147.875,147.0,146.125,137.375,132.125,131.25,131.25,127.75,129.5,129.5,135.625,145.25,151.375,154.0,154.0,153.125
8000534 03,4/17/2016,G28823358 1 kWh,kWh,154.0,154.875,156.625,155.75,155.75,155.75,149.625,141.75,139.125,133.875,128.625,127.75,129.5,123.375,123.375,121.625,122.5,133.0,133.875,135.625,139.125,138.25,142.625,140.875
8000534 03,4/18/2016,G28823358 1 kWh,kWh,142.625,145.25,143.5,146.125,143.5,145.25,140.875,139.125,145.25,147.875,151.375,146.125,139.125,133.875,132.125,136.5,135.625,130.375,130.375,130.375,134.75,136.5,135.625,138.25
8000534 03,4/19/2016,G28823358 1 kWh,kWh,142.625,141.75,142.625,140.875,141.75,142.625,141.75,146.125,147.875,151.375,152.25,152.25,147.875,142.625,141.75,139.125,131.25,128.625,133.0,141.75,144.375,147.0,148.75,146.125
8000534 03,4/20/2016,G28823358 1 kWh,kWh,146.125,146.125,145.25,145.25,148.75,149.625,146.125,151.375,156.625,161.875,155.75,154.0,151.375,145.25,141.75,136.5,128.625,128.625,133.0,137.375,140.875,148.75,147.875,147.875
8000534 03,4/21/2016,G28823358 1 kWh,kWh,148.75,147.0,148.75,147.875,147.875,147.0,147.0,147.875,141.75,148.75,146.125,147.875,142.625,144.375,140.0,128.625,129.5,128.625,131.25,134.75,133.875,133.875,137.375,133.875
8000534 03,4/22/2016,G28823358 1 kWh,kWh,134.75,134.75,131.25,132.125,129.5,132.125,126.875,132.125,145.25,152.25,154.0,157.5,154.0,151.375,152.25,146.125,135.625,133.0,133.875,135.625,140.0,139.125,141.75,138.25
8000534 03,4/23/2016,G28823358 1 kWh,kWh,136.5,136.5,134.75,135.625,139.125,139.125,143.5,140.875,134.75,126.875,131.25,136.5,132.125,133.0,131.25,126.875,127.75,130.375,133.875,142.625,147.875,151.375,151.375,151.375
8000534 03,4/24/2016,G28823358 1 kWh,kWh,150.5,151.375,151.375,150.5,152.25,151.375,147.0,146.125,140.875,136.5,134.75,132.125,127.75,125.125,126.875,127.75,127.75,129.5,132.125,140.875,146.125,148.75,150.5,151.375
8000534 03,4/25/2016,G28823358 1 kWh,kWh,151.375,151.375,150.5,151.375,150.5,151.375,145.25,154.0,168.0,168.0,148.75,136.5,139.125,131.25,126.875,120.75,112.875,109.375,110.25,111.125,112.0,113.75,113.75,113.75
8000534 03,4/26/2016,G28823358 1 kWh,kWh,113.75,112.0,113.75,112.0,117.25,114.625,112.875,125.125,127.75,134.75,140.0,140.875,140.875,140.0,133.0,126.0,118.125,113.75,115.5,118.125,120.75,119.875,122.5,119.875
8000534 03,4/27/2016,G28823358 1 kWh,kWh,121.625,119.875,118.125,116.375,118.125,116.375,114.625,120.75,127.75,131.25,133.875,129.5,131.25,126.0,126.0,119.875,112.0,112.875,112.875,115.5,113.75,116.375,113.75,116.375
8000534 03,4/28/2016,G28823358 1 kWh,kWh,115.5,115.5,114.625,116.375,118.125,115.5,112.875,116.375,126.875,131.25,133.0,130.375,136.5,131.25,127.75,119.0,110.25,109.375,111.125,113.75,117.25,116.375,116.375,117.25
8000534 03,4/29/2016,G28823358 1 kWh,kWh,118.125,118.125,117.25,117.25,119.0,118.125,114.625,125.125,134.75,136.5,137.375,133.875,129.5,131.25,125.125,125.125,119.0,113.75,116.375,117.25,119.0,118.125,119.875,119.875
8000534 03,4/30/2016,G28823358 1 kWh,kWh,119.0,118.125,119.0,119.0,119.0,118.125,116.375,113.75,114.625,113.75,115.5,119.0,119.875,121.625,120.75,119.0,117.25,114.625,118.125,118.125,121.625,117.25,119.0,119.0
8000534 03,5/1/2016,G28823358 1 kWh,kWh,123.375,119.875,120.75,117.25,120.75,118.125,116.375,116.375,114.625,116.375,117.25,116.375,115.5,116.375,115.5,114.625,113.75,114.625,114.625,117.25,118.125,119.875,119.875,121.625
8000534 03,5/2/2016,G28823358 1 kWh,kWh,120.75,120.75,119.0,120.75,120.75,118.125,116.375,125.125,142.625,138.25,137.375,139.125,140.0,147.875,147.0,135.625,126.0,124.25,124.25,126.0,125.125,126.875,126.0,126.875
8000534 03,5/3/2016,G28823358 1 kWh,kWh,126.875,126.0,126.0,125.125,126.875,124.25,126.0,128.625,134.75,142.625,143.5,140.0,140.0,137.375,131.25,126.0,120.75,119.875,119.875,119.0,121.625,120.75,119.875,120.75
8000534 03,5/4/2016,G28823358 1 kWh,kWh,119.0,120.75,118.125,119.0,119.0,116.375,114.625,116.375,123.375,128.625,131.25,133.875,133.0,132.125,127.75,123.375,119.0,114.625,113.75,118.125,116.375,119.0,118.125,119.875
8000534 03,5/5/2016,G28823358 1 kWh,kWh,118.125,119.0,114.625,116.375,112.875,111.125,111.125,119.875,119.875,128.625,130.375,135.625,140.0,134.75,133.0,123.375,120.75,119.0,115.5,119.0,117.25,117.25,118.125,116.375
8000534 03,5/6/2016,G28823358 1 kWh,kWh,116.375,114.625,115.5,115.5,116.375,112.0,110.25,116.375,127.75,132.125,130.375,130.375,135.625,133.875,129.5,125.125,118.125,115.5,117.25,117.25,113.75,113.75,113.75,113.75
8000534 03,5/7/2016,G28823358 1 kWh,kWh,113.75,112.875,112.0,111.125,112.0,113.75,107.625,106.75,107.625,107.625,109.375,109.375,109.375,111.125,112.875,109.375,108.5,107.625,109.375,112.0,111.125,112.875,116.375,112.875
8000534 03,5/8/2016,G28823358 1 kWh,kWh,112.0,113.75,110.25,111.125,112.0,111.125,108.5,106.75,103.25,105.0,105.875,105.875,104.125,104.125,105.875,105.875,105.875,106.75,109.375,111.125,113.75,114.625,117.25,117.25
8000534 03,5/9/2016,G28823358 1 kWh,kWh,116.375,116.375,114.625,115.5,115.5,112.875,111.125,119.0,135.625,140.875,141.75,139.125,142.625,137.375,175.0,163.625,191.625,127.75,113.75,113.75,117.25,118.125,119.0,119.0
8000534 03,5/10/2016,G28823358 1 kWh,kWh,119.875,121.625,119.875,122.5,121.625,117.25,118.125,123.375,123.375,132.125,136.5,134.75,136.5,137.375,135.625,128.625,123.375,122.5,119.875,123.375,119.875,119.0,119.0,118.125
8000534 03,5/11/2016,G28823358 1 kWh,kWh,117.25,117.25,117.25,117.25,119.0,117.25,115.5,119.875,128.625,135.625,148.75,147.0,147.0,153.125,138.25,133.0,124.25,122.5,122.5,125.125,123.375,119.875,119.0,118.125
8000534 03,5/12/2016,G28823358 1 kWh,kWh,119.0,118.125,117.25,119.0,118.125,116.375,113.75,119.0,128.625,149.625,147.875,160.125,153.125,163.625,158.375,136.5,130.375,122.5,124.25,123.375,125.125,125.125,125.125,123.375
8000534 03,5/13/2016,G28823358 1 kWh,kWh,123.375,120.75,121.625,120.75,119.875,117.25,112.0,119.875,135.625,159.25,153.125,150.5,140.0,138.25,135.625,130.375,125.125,122.5,126.0,126.0,126.875,128.625,123.375,123.375
8000534 03,5/14/2016,G28823358 1 kWh,kWh,120.75,119.875,117.25,115.5,117.25,115.5,117.25,108.5,118.125,120.75,121.625,121.625,121.625,123.375,121.625,119.0,122.5,122.5,124.25,124.25,126.875,128.625,126.875,123.375
8000534 03,5/15/2016,G28823358 1 kWh,kWh,124.25,121.625,120.75,119.0,120.75,119.0,116.375,117.25,118.125,120.75,124.25,124.25,123.375,120.75,118.125,116.375,115.5,114.625,115.5,118.125,117.25,123.375,120.75,119.875
8000534 03,5/16/2016,G28823358 1 kWh,kWh,119.875,121.625,122.5,121.625,122.5,124.25,120.75,124.25,134.75,140.0,143.5,144.375,142.625,137.375,135.625,133.0,125.125,124.25,119.875,122.5,121.625,121.625,125.125,122.5
8000534 03,5/17/2016,G28823358 1 kWh,kWh,124.25,123.375,123.375,123.375,121.625,121.625,115.5,125.125,126.875,140.0,140.875,140.0,140.0,139.125,135.625,137.375,126.0,126.0,125.125,122.5,121.625,120.75,118.125,119.875
8000534 03,5/18/2016,G28823358 1 kWh,kWh,117.25,119.0,119.0,119.0,119.875,119.875,119.875,124.25,133.0,137.375,146.125,147.875,141.75,150.5,163.625,140.875,127.75,126.0,124.25,125.125,120.75,120.75,117.25,118.125
8000534 03,5/19/2016,G28823358 1 kWh,kWh,116.375,115.5,118.125,116.375,116.375,115.5,116.375,126.875,147.0,147.875,159.25,148.75,147.875,150.5,148.75,141.75,135.625,131.25,122.5,125.125,125.125,125.125,121.625,122.5
8000534 03,5/20/2016,G28823358 1 kWh,kWh,121.625,122.5,119.875,121.625,120.75,119.875,116.375,121.625,133.875,140.0,142.625,154.0,154.875,152.25,153.125,148.75,140.0,141.75,141.75,140.875,141.75,139.125,133.875,131.25
8000534 03,5/21/2016,G28823358 1 kWh,kWh,131.25,127.75,125.125,126.875,125.125,126.0,124.25,123.375,133.0,148.75,151.375,154.0,154.0,155.75,166.25,168.875,166.25,166.25,169.75,163.625,161.875,159.25,153.125,140.0
8000534 03,5/22/2016,G28823358 1 kWh,kWh,135.625,134.75,129.5,129.5,129.5,126.875,127.75,130.375,137.375,182.875,244.125,232.75,224.875,231.875,224.875,166.25,159.25,144.375,140.0,132.125,134.75,133.0,131.25,127.75
8000534 03,5/23/2016,G28823358 1 kWh,kWh,128.625,128.625,126.875,127.75,127.75,124.25,125.125,129.5,138.25,142.625,143.5,146.125,148.75,147.875,149.625,149.625,142.625,136.5,137.375,133.875,132.125,133.875,133.0,133.875
8000534 03,5/24/2016,G28823358 1 kWh,kWh,131.25,127.75,126.875,128.625,124.25,125.125,121.625,135.625,136.5,173.25,168.875,167.125,156.625,151.375,148.75,147.0,127.75,127.75,128.625,129.5,127.75,126.875,126.875,124.25
8000534 03,5/25/2016,G28823358 1 kWh,kWh,126.0,126.0,123.375,123.375,121.625,119.875,116.375,124.25,150.5,162.75,152.25,152.25,161.0,159.25,161.875,161.0,150.5,145.25,143.5,139.125,138.25,139.125,138.25,134.75
8000534 03,5/26/2016,G28823358 1 kWh,kWh,133.0,132.125,132.125,131.25,131.25,127.75,127.75,137.375,143.5,158.375,163.625,169.75,175.875,188.125,182.875,177.625,172.375,169.75,163.625,161.0,152.25,147.0,145.25,144.375
8000534 03,5/27/2016,G28823358 1 kWh,kWh,144.375,141.75,137.375,136.5,133.0,129.5,131.25,139.125,150.5,155.75,157.5,160.125,168.875,171.5,189.0,196.875,206.5,213.5,210.0,203.0,200.375,194.25,190.75,186.375
8000534 03,5/28/2016,G28823358 1 kWh,kWh,175.875,174.125,168.875,171.5,168.0,162.75,166.25,182.875,210.0,273.0,332.5,360.5,373.625,371.875,376.25,397.25,363.125,308.875,288.75,286.125,260.75,241.5,218.75,203.0
8000534 03,5/29/2016,G28823358 1 kWh,kWh,191.625,184.625,175.875,176.75,172.375,173.25,175.0,186.375,190.75,245.875,286.125,282.625,274.75,280.875,281.75,270.375,227.5,180.25,176.75,174.125,168.875,169.75,163.625,158.375
8000534 03,5/30/2016,G28823358 1 kWh,kWh,153.125,149.625,148.75,149.625,148.75,151.375,152.25,154.0,165.375,210.875,254.625,249.375,257.25,259.875,252.0,245.875,182.0,154.875,149.625,142.625,144.375,146.125,147.0,144.375
8000534 03,5/31/2016,G28823358 1 kWh,kWh,143.5,140.875,139.125,139.125,141.75,140.0,136.5,145.25,155.75,159.25,161.0,184.625,197.75,196.875,177.625,166.25,159.25,149.625,146.125,144.375,140.0,141.75,142.625,138.25
8000534 03,6/1/2016,G28823358 1 kWh,kWh,141.75,137.375,129.5,130.375,129.5,126.875,124.25,138.25,144.375,154.875,155.75,153.125,154.875,150.5,149.625,148.75,140.875,139.125,133.875,131.25,132.125,132.125,126.0,127.75
8000534 03,6/2/2016,G28823358 1 kWh,kWh,125.125,125.125,124.25,121.625,122.5,121.625,119.0,126.0,135.625,141.75,145.25,151.375,159.25,153.125,149.625,145.25,140.0,137.375,133.875,134.75,135.625,129.5,127.75,125.125
8000534 03,6/3/2016,G28823358 1 kWh,kWh,125.125,122.5,122.5,122.5,122.5,123.375,119.875,127.75,135.625,143.5,147.0,152.25,158.375,156.625,155.75,153.125,154.0,150.5,146.125,142.625,140.875,145.25,147.0,136.5
8000534 03,6/4/2016,G28823358 1 kWh,kWh,139.125,133.0,130.375,130.375,128.625,130.375,133.0,145.25,179.375,197.75,273.0,282.625,279.125,277.375,284.375,295.75,255.5,217.0,201.25,193.375,185.5,180.25,172.375,167.125
8000534 03,6/5/2016,G28823358 1 kWh,kWh,156.625,150.5,147.0,142.625,143.5,144.375,140.0,149.625,154.0,203.875,233.625,228.375,177.625,154.875,200.375,143.5,139.125,139.125,138.25,140.0,138.25,137.375,135.625,131.25
8000534 03,6/6/2016,G28823358 1 kWh,kWh,129.5,127.75,129.5,128.625,129.5,128.625,127.75,134.75,146.125,175.0,231.0,240.625,239.75,229.25,236.25,186.375,145.25,147.0,143.5,136.5,136.5,137.375,135.625,133.875
8000534 03,6/7/2016,G28823358 1 kWh,kWh,134.75,132.125,132.125,132.125,133.0,131.25,130.375,140.875,147.0,154.0,163.625,182.0,180.25,181.125,171.5,164.5,162.75,153.125,150.5,144.375,144.375,141.75,138.25,137.375
8000534 03,6/8/2016,G28823358 1 kWh,kWh,137.375,134.75,133.875,133.0,133.0,131.25,130.375,137.375,147.875,153.125,156.625,155.75,158.375,158.375,153.125,149.625,140.875,140.0,146.125,140.0,135.625,134.75,131.25,133.0
8000534 03,6/9/2016,G28823358 1 kWh,kWh,129.5,129.5,127.75,128.625,128.625,128.625,127.75,133.0,145.25,149.625,151.375,151.375,157.5,154.0,150.5,144.375,136.5,133.0,133.0,133.875,142.625,142.625,137.375,136.5
8000534 03,6/10/2016,G28823358 1 kWh,kWh,133.875,135.625,133.0,134.75,133.875,133.0,133.875,142.625,161.0,196.0,202.125,259.0,248.5,195.125,188.125,171.5,169.75,154.0,147.875,150.5,148.75,152.25,151.375,150.5
8000534 03,6/11/2016,G28823358 1 kWh,kWh,146.125,143.5,141.75,142.625,141.75,141.75,140.0,140.0,155.75,221.375,260.75,260.75,260.75,262.5,262.5,238.875,176.75,173.25,169.75,163.625,166.25,163.625,158.375,159.25
8000534 03,6/12/2016,G28823358 1 kWh,kWh,153.125,148.75,148.75,147.875,149.625,146.125,152.25,156.625,170.625,217.0,281.75,270.375,256.375,256.375,254.625,217.0,156.625,158.375,155.75,160.125,156.625,154.875,149.625,152.25
8000534 03,6/13/2016,G28823358 1 kWh,kWh,149.625,147.875,147.875,147.0,145.25,148.75,142.625,144.375,160.125,165.375,168.875,171.5,171.5,172.375,157.5,152.25,147.0,142.625,145.25,147.875,147.0,149.625,149.625,148.75
8000534 03,6/14/2016,G28823358 1 kWh,kWh,149.625,145.25,145.25,142.625,145.25,143.5,143.5,147.0,158.375,161.875,162.75,165.375,169.75,168.0,167.125,166.25,163.625,158.375,160.125,154.0,168.875,168.875,157.5,154.0
8000534 03,6/15/2016,G28823358 1 kWh,kWh,149.625,149.625,147.0,148.75,147.875,149.625,150.5,156.625,168.875,170.625,173.25,178.5,188.125,189.0,189.0,185.5,195.125,187.25,179.375,180.25,175.0,164.5,159.25,158.375
8000534 03,6/16/2016,G28823358 1 kWh,kWh,157.5,154.0,155.75,150.5,151.375,154.0,152.25,159.25,181.125,194.25,208.25,217.875,209.125,211.75,209.125,202.125,200.375,196.0,188.125,181.125,182.875,179.375,173.25,163.625
8000534 03,6/17/2016,G28823358 1 kWh,kWh,158.375,153.125,153.125,149.625,153.125,151.375,153.125,163.625,181.125,194.25,199.5,217.875,262.5,211.75,210.875,209.125,202.125,193.375,189.0,182.0,182.0,179.375,178.5,172.375
8000534 03,6/18/2016,G28823358 1 kWh,kWh,171.5,166.25,163.625,168.0,168.0,167.125,167.125,178.5,215.25,259.0,294.0,301.875,288.75,269.5,286.125,292.25,273.0,194.25,185.5,182.875,179.375,182.0,169.75,170.625
8000534 03,6/19/2016,G28823358 1 kWh,kWh,164.5,161.875,160.125,158.375,156.625,156.625,158.375,166.25,179.375,218.75,274.75,281.75,280.0,276.5,266.875,257.25,189.0,168.0,159.25,158.375,161.0,159.25,155.75,149.625
8000534 03,6/20/2016,G28823358 1 kWh,kWh,148.75,148.75,142.625,142.625,140.0,137.375,138.25,134.75,105.875,108.5,112.0,113.75,116.375,118.125,115.5,113.75,112.0,102.375,101.5,98.0,175.875,177.625,161.875,161.0
8000534 03,6/21/2016,G28823358 1 kWh,kWh,155.75,154.0,151.375,148.75,147.875,144.375,142.625,149.625,154.0,171.5,175.875,175.875,187.25,184.625,181.125,171.5,161.0,159.25,157.5,147.875,142.625,141.75,137.375,134.75
8000534 03,6/22/2016,G28823358 1 kWh,kWh,138.25,134.75,133.0,133.875,133.0,132.125,126.875,143.5,156.625,162.75,169.75,178.5,184.625,178.5,173.25,170.625,155.75,154.875,148.75,145.25,150.5,143.5,139.125,135.625
8000534 03,6/23/2016,G28823358 1 kWh,kWh,133.875,132.125,131.25,129.5,131.25,132.125,131.25,134.75,150.5,154.0,165.375,174.125,166.25,173.25,175.0,174.125,168.875,160.125,156.625,150.5,150.5,144.375,142.625,143.5
8000534 03,6/24/2016,G28823358 1 kWh,kWh,141.75,136.5,137.375,137.375,137.375,138.25,137.375,143.5,163.625,168.875,168.0,175.875,192.5,203.875,208.25,223.125,220.5,212.625,230.125,208.25,196.875,187.25,182.875,178.5
8000534 03,6/25/2016,G28823358 1 kWh,kWh,175.875,166.25,162.75,160.125,159.25,158.375,155.75,171.5,196.875,251.125,322.875,338.625,350.875,343.875,341.25,352.625,342.125,327.25,276.5,240.625,216.125,210.875,204.75,192.5
8000534 03,6/26/2016,G28823358 1 kWh,kWh,182.875,171.5,172.375,169.75,169.75,168.0,169.75,179.375,204.75,294.875,342.125,326.375,332.5,320.25,319.375,317.625,296.625,241.5,199.5,192.5,183.75,179.375,175.875,173.25
8000534 03,6/27/2016,G28823358 1 kWh,kWh,166.25,166.25,162.75,161.0,158.375,157.5,154.875,171.5,189.0,235.375,286.125,284.375,290.5,287.0,282.625,279.125,245.0,176.75,169.75,165.375,166.25,167.125,163.625,161.0
8000534 03,6/28/2016,G28823358 1 kWh,kWh,155.75,157.5,154.0,153.125,153.125,153.125,153.125,154.0,161.875,238.875,267.75,273.0,266.0,268.625,271.25,266.875,245.875,174.125,166.25,161.875,157.5,158.375,152.25,147.0
8000534 03,6/29/2016,G28823358 1 kWh,kWh,143.5,145.25,144.375,140.0,139.125,139.125,138.25,151.375,158.375,203.875,238.875,258.125,193.375,213.5,247.625,196.0,165.375,155.75,157.5,155.75,151.375,149.625,148.75,141.75
8000534 03,6/30/2016,G28823358 1 kWh,kWh,137.375,135.625,139.125,134.75,135.625,135.625,135.625,149.625,167.125,211.75,261.625,272.125,266.0,267.75,268.625,266.0,236.25,174.125,165.375,161.875,156.625,154.0,150.5,145.25
