Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
5128634001 E LONG HIGH SCHOOL,1/1/2019,1 kWh,kWh,90.06,89.52,90.48,90.12,89.34,90.45,90.9,96.63,96.78,96.42,96.54,96.21,95.73,96.51,97.2,97.92,102.6,99.99,105.24,103.08,94.68,93.66,91.89,90.51
5128634001 E LONG HIGH SCHOOL,1/2/2019,1 kWh,kWh,90.6,90.87,91.29,92.91,91.11,99.18,150.06,223.05,249.09,234.6,229.8,226.62,218.64,196.26,176.58,151.11,140.64,128.04,124.35,120.21,118.23,99.78,95.16,93.24
5128634001 E LONG HIGH SCHOOL,1/3/2019,1 kWh,kWh,93.75,93.12,93.24,93.21,93.39,100.86,148.23,228.33,243.81,243.63,239.34,236.4,225.66,205.65,210.57,179.94,170.97,162.6,157.29,154.26,150.0,128.22,124.44,122.82
5128634001 E LONG HIGH SCHOOL,1/4/2019,1 kWh,kWh,123.54,123.21,123.33,123.51,123.0,130.38,177.15,231.39,258.48,246.72,246.51,239.1,230.88,209.07,180.51,153.99,148.56,139.95,138.6,136.14,118.11,97.71,93.51,92.34
5128634001 E LONG HIGH SCHOOL,1/5/2019,1 kWh,kWh,92.46,92.01,91.8,92.73,91.71,91.86,94.83,100.26,100.14,101.25,99.18,99.6,101.28,104.4,101.91,100.35,102.42,103.47,104.28,104.28,104.07,94.71,93.81,94.14
5128634001 E LONG HIGH SCHOOL,1/6/2019,1 kWh,kWh,93.51,94.68,94.05,93.78,94.11,93.84,94.8,92.61,92.13,91.5,90.78,90.09,90.39,96.57,97.17,97.77,105.57,107.7,105.81,103.86,94.29,93.72,94.11,93.48
5128634001 E LONG HIGH SCHOOL,1/7/2019,1 kWh,kWh,93.84,93.75,94.32,94.41,94.56,101.4,150.0,228.51,245.43,270.33,266.37,244.89,228.15,208.59,210.57,156.96,145.68,135.21,134.97,132.6,126.06,107.49,96.36,94.86
5128634001 E LONG HIGH SCHOOL,1/8/2019,1 kWh,kWh,95.1,96.15,94.92,95.16,94.41,104.49,149.58,211.2,246.72,255.69,259.98,254.31,230.1,215.04,190.83,164.58,140.4,129.75,129.54,125.04,121.65,102.9,93.84,93.39
5128634001 E LONG HIGH SCHOOL,1/9/2019,1 kWh,kWh,92.25,92.61,92.76,92.88,92.4,99.75,153.81,259.14,258.87,249.66,245.79,233.85,247.47,236.7,215.7,169.65,144.06,135.39,131.52,131.43,118.53,99.6,95.34,93.75
5128634001 E LONG HIGH SCHOOL,1/10/2019,1 kWh,kWh,93.12,94.68,93.42,94.11,93.75,99.99,145.65,235.08,268.17,251.28,240.51,231.24,224.61,209.4,184.98,157.44,147.03,132.87,130.59,124.56,120.78,104.61,95.58,94.53
