Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
9876072024 PL 200 RIVERS EDGE D,12/19/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,12/20/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,12/21/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,12/22/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,12/23/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,12/24/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,12/25/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,12/26/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,12/27/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,12/28/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,12/29/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,12/30/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,12/31/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/1/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/2/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/3/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/4/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/5/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/6/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/7/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/8/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/9/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/10/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/11/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/12/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/13/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/14/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/15/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/16/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/17/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/18/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/19/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/20/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/21/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/22/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/23/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/24/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/25/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/26/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/27/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/28/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/29/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/30/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,1/31/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,2/1/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,2/2/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,2/3/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,2/4/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,2/5/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,2/6/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,2/7/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,2/8/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,2/9/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,2/10/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,2/11/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,2/12/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,2/13/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,2/14/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,2/15/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,2/16/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,2/17/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,2/18/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,2/19/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,2/20/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,2/21/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,2/22/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,2/23/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,2/24/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,2/25/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,2/26/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,2/27/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,2/28/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,3/1/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,3/2/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,3/3/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,3/4/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,3/5/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,3/6/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,3/7/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,3/8/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,3/9/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,3/10/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,3/11/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,3/12/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,3/13/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,3/14/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,3/15/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,3/16/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,3/17/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,3/18/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
9876072024 PL 200 RIVERS EDGE D,3/19/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
