Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
0040677012 JAMES CAMBELL CO LLC,6/29/2018,1 kWh,kWh,305.55,301.95,284.85,153.45,144.45,184.5,253.35,336.6,355.5,381.6,387.45,494.55,495.45,504.0,488.25,486.45,479.25,454.5,207.45,181.8,167.85,161.55,154.8,141.3
0040677012 JAMES CAMBELL CO LLC,6/30/2018,1 kWh,kWh,138.15,137.7,138.15,134.55,132.75,132.3,134.1,144.9,147.6,151.2,147.6,146.25,147.6,148.95,151.65,154.8,153.45,155.25,154.8,153.9,149.4,148.5,146.25,148.05
0040677012 JAMES CAMBELL CO LLC,7/1/2018,1 kWh,kWh,501.75,473.85,414.0,394.65,376.65,362.7,322.2,221.4,139.95,144.0,152.1,155.25,155.7,158.85,158.85,160.2,157.95,153.9,152.55,150.3,151.65,144.0,144.0,154.35
0040677012 JAMES CAMBELL CO LLC,7/2/2018,1 kWh,kWh,137.25,138.6,137.25,354.6,372.15,338.4,363.6,562.05,684.9,615.15,574.65,576.45,567.0,549.9,536.4,539.1,531.45,504.45,258.3,229.95,212.4,201.6,194.4,184.95
0040677012 JAMES CAMBELL CO LLC,7/3/2018,1 kWh,kWh,182.7,182.7,179.1,283.5,268.2,249.3,338.85,474.75,498.15,524.7,525.6,530.1,539.1,538.2,519.75,503.55,487.8,452.25,252.9,237.15,222.75,218.7,213.75,211.05
0040677012 JAMES CAMBELL CO LLC,7/4/2018,1 kWh,kWh,207.45,209.25,208.8,198.9,185.4,185.85,212.85,239.85,220.05,221.4,223.2,224.1,223.65,226.8,229.05,234.45,237.15,239.85,205.2,207.9,199.35,194.4,194.4,194.85
0040677012 JAMES CAMBELL CO LLC,7/5/2018,1 kWh,kWh,193.95,192.6,189.9,324.45,330.3,311.85,416.25,549.0,563.85,562.95,558.9,559.8,561.6,538.65,540.9,526.95,516.6,489.15,263.7,238.5,211.5,197.55,193.95,185.85
0040677012 JAMES CAMBELL CO LLC,7/6/2018,1 kWh,kWh,184.95,182.7,182.7,237.6,278.55,275.4,351.0,518.4,518.4,502.2,495.9,503.1,490.05,467.55,467.55,466.2,450.45,413.55,230.4,211.5,195.75,168.3,166.05,165.15
0040677012 JAMES CAMBELL CO LLC,7/7/2018,1 kWh,kWh,162.45,161.55,161.55,162.45,162.45,160.65,169.65,251.55,346.5,344.25,346.05,347.4,356.85,217.8,214.65,211.05,212.4,195.3,177.3,177.75,172.35,169.2,162.45,164.25
0040677012 JAMES CAMBELL CO LLC,7/8/2018,1 kWh,kWh,162.0,162.45,160.2,160.65,161.1,160.65,160.2,160.65,165.6,168.3,172.35,172.8,173.7,173.7,172.8,173.7,175.5,177.3,175.95,175.95,170.55,166.05,165.15,163.8
