Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
1385891011 BRADFORD INDUSTRIES,11/1/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1385891011 BRADFORD INDUSTRIES,11/2/2018,1 kWh,kWh,,,,,,,,,,,,,,180.0,181.35,180.45,179.1,177.3,175.95,174.15,174.6,171.45,167.4,168.3
1385891011 BRADFORD INDUSTRIES,11/3/2018,1 kWh,kWh,166.05,162.9,164.7,164.25,163.35,166.5,173.25,173.25,173.25,173.25,175.05,174.6,172.8,168.3,167.85,167.4,188.55,184.5,175.5,175.05,167.85,166.95,168.3,170.55
1385891011 BRADFORD INDUSTRIES,11/4/2018,1 kWh,kWh,169.65,168.3,168.3,166.95,167.85,167.4,168.3,167.4,167.4,166.05,168.3,166.5,165.6,167.85,169.65,167.85,167.4,167.4,167.4,167.4,166.95,166.5,170.55,169.2
1385891011 BRADFORD INDUSTRIES,11/5/2018,1 kWh,kWh,166.95,168.3,169.2,168.3,169.2,180.9,202.95,203.85,202.05,204.75,201.6,189.0,194.4,191.7,182.7,223.2,336.6,362.7,356.4,350.55,344.7,346.5,349.65,310.5
1385891011 BRADFORD INDUSTRIES,11/6/2018,1 kWh,kWh,287.55,287.1,291.6,304.65,339.75,345.6,339.3,340.65,337.05,394.65,413.1,397.35,432.9,431.55,436.5,433.8,437.4,441.45,437.4,436.05,399.6,358.2,305.55,380.25
1385891011 BRADFORD INDUSTRIES,11/7/2018,1 kWh,kWh,402.3,378.9,378.45,381.15,384.3,392.4,394.65,392.4,393.75,394.65,390.6,392.4,397.35,402.3,396.0,397.35,391.5,388.8,396.9,385.2,367.65,394.65,388.8,393.75
1385891011 BRADFORD INDUSTRIES,11/8/2018,1 kWh,kWh,399.15,396.45,396.45,397.8,399.6,403.65,409.05,411.3,458.55,488.25,484.2,493.2,490.95,486.9,405.45,467.1,431.1,299.25,280.35,160.2,162.0,157.05,153.45,156.15
1385891011 BRADFORD INDUSTRIES,11/9/2018,1 kWh,kWh,152.1,151.65,150.75,156.6,154.35,153.0,151.2,151.2,152.1,150.3,150.3,151.65,152.1,147.15,148.05,150.75,150.3,155.25,152.1,144.0,142.65,139.5,139.05,139.05
1385891011 BRADFORD INDUSTRIES,11/10/2018,1 kWh,kWh,138.6,137.7,137.7,139.95,141.3,140.4,138.15,138.6,138.6,136.8,136.8,139.5,140.85,139.5,138.15,138.6,137.7,136.8,136.8,139.05,140.85,139.95,138.6,138.6
