Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00:00
26590121013,11/1/2018,608104167 1 kWh,kWh,373.904989,372.479992,370.48498900000004,366.224991,372.98999399999997,379.064991,354.839996,342.239992,369.94498799999997,357.59999500000004,350.939995,349.394995,346.66499100000004,364.66499100000004,367.10998900000004,425.81999400000007,412.439991,391.514996,367.004992,347.024992,338.21999500000004,336.404991,336.779991,333.314991
26590121013,11/2/2018,608104167 1 kWh,kWh,332.024992,337.064995,336.104992,333.029991,337.334995,352.274992,383.744991,406.46999,458.729984,464.864994,465.014988,462.674992,467.009995,421.73998600000004,413.819996,425.50498600000003,464.609989,461.024982,457.70998399999996,451.01998899999995,450.26998499999996,460.49998899999997,458.039993,452.474991
26590121013,11/3/2018,608104167 1 kWh,kWh,455.564999,459.179989,436.06498700000003,383.654991,382.019993,365.66999100000004,362.77499,364.994991,364.004995,359.27999500000004,361.40999,343.034988,337.964993,357.02999500000004,343.064991,330.524996,321.67499399999997,320.86499399999997,307.214993,298.79999,290.35499599999997,291.22499700000003,290.504995,289.709993
26590121013,11/4/2018,608104167 1 kWh,kWh,291.26999900000004,291.899994,288.91499300000004,289.394995,290.834993,288.449997,289.889996,293.219994,291.494997,291.43499199999997,309.839994,315.344992,331.829994,341.20499,336.194994,330.98999399999997,310.49998999999997,288.929993,289.319996,289.214996,290.009996,289.034996,291.374994,289.454994
26590121013,11/5/2018,608104167 1 kWh,kWh,290.009993,289.859995,289.634995,288.584995,288.47999,293.84999500000004,276.70499,260.339996,265.529993,276.089996,276.779991,270.629992,279.929996,275.579992,277.589994,319.70999,315.344994,310.649992,306.374994,299.26499,298.049992,296.714994,293.744993,295.334993
26590121013,11/6/2018,608104167 1 kWh,kWh,294.074993,295.979994,295.754993,295.454996,294.92999100000003,296.144995,252.104994,259.42499399999997,270.074995,280.259995,307.244995,295.28999500000003,299.609995,289.76999700000005,295.529993,335.954996,346.36499,343.03499,333.959993,346.18499199999997,344.144993,345.614992,337.619995,340.889992
26590121013,11/7/2018,608104167 1 kWh,kWh,337.184994,340.319992,337.019991,331.199995,333.959991,336.04499599999997,310.379992,314.714993,330.449993,335.53499,351.824989,363.824989,369.884995,374.96999,354.674995,390.76498599999996,383.759991,377.23499300000003,343.769991,317.009995,316.454994,316.91999100000004,314.099991,315.629992
26590121013,11/8/2018,608104167 1 kWh,kWh,308.624992,294.209991,292.004993,291.479992,292.604992,294.11998900000003,251.624992,275.219994,278.444992,268.454994,301.874994,306.839996,338.879992,342.16499100000004,338.879992,346.124992,338.804993,312.209991,305.90999,296.999994,292.094994,292.66499500000003,292.12498999999997,290.759993
26590121013,11/9/2018,608104167 1 kWh,kWh,289.754995,284.114992,282.434996,282.434996,282.419992,285.134996,252.284992,261.659996,254.08499500000002,237.86999500000002,272.999994,288.929993,283.994995,314.264992,332.444992,331.36499399999997,328.949993,303.809996,298.72499500000004,291.479992,286.319996,286.709993,284.774994,285.554995
26590121013,11/10/2018,608104167 1 kWh,kWh,285.554996,286.34999300000004,286.154991,287.069994,286.48499300000003,286.154991,287.114992,285.479992,287.429995,285.809994,285.524996,289.18499199999997,290.069992,291.719992,290.954992,291.779991,289.739996,290.009993,281.339996,280.889994,281.579994,281.399994,280.09499500000004,279.179995
26590121013,11/11/2018,608104167 1 kWh,kWh,281.084993,280.139994,281.09999300000004,280.409996,281.084993,280.634993,279.239988,279.764992,284.189997,283.754993,285.929995,289.934988,295.424995,292.949993,292.934996,291.749994,292.30499100000003,291.389992,284.759995,282.35999100000004,281.129993,282.329996,279.089991,281.504997
26590121013,11/12/2018,608104167 1 kWh,kWh,280.91999599999997,281.03999500000003,280.319994,280.589994,280.574995,279.089994,255.419996,254.624994,262.22999599999997,269.519991,271.124994,285.374992,281.384993,291.509991,325.124996,321.449995,319.169994,315.239996,310.199991,299.414989,294.404993,297.52499,295.349989,296.924995
