Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
5238029014 STEINERFILM INC,12/18/2018,1 kWh,kWh,91.5,86.4,94.5,89.4,93.6,90.3,90.0,92.7,90.0,96.0,88.8,94.8,89.7,92.4,91.8,87.6,93.6,86.4,94.8,89.1,94.2,89.7,92.7,92.7
5238029014 STEINERFILM INC,12/19/2018,1 kWh,kWh,88.5,94.5,87.6,94.5,90.0,91.5,90.9,90.6,92.7,90.0,95.1,87.0,93.3,88.2,86.1,88.2,89.4,92.1,86.4,92.7,84.9,93.6,89.1,91.8
5238029014 STEINERFILM INC,12/20/2018,1 kWh,kWh,90.3,90.9,93.3,87.9,93.3,87.6,91.5,90.6,90.6,93.9,86.1,90.0,85.8,85.5,87.6,81.6,88.5,82.5,87.9,85.2,87.3,86.1,85.8,87.9
5238029014 STEINERFILM INC,12/21/2018,1 kWh,kWh,83.4,88.8,81.6,88.8,82.2,87.0,82.8,85.2,85.8,83.4,87.9,81.9,87.9,86.7,84.6,87.3,86.4,84.3,81.6,84.6,86.1,85.5,86.1,85.5
5238029014 STEINERFILM INC,12/22/2018,1 kWh,kWh,85.5,85.2,85.2,85.5,85.2,85.5,85.8,87.6,87.6,87.0,87.9,88.2,87.9,88.5,88.8,88.2,88.5,88.8,89.4,89.7,90.0,90.3,90.3,90.3
5238029014 STEINERFILM INC,12/23/2018,1 kWh,kWh,90.3,89.7,90.6,90.6,91.2,91.2,90.9,91.5,90.9,91.5,90.3,90.9,90.3,89.7,89.4,89.4,89.4,89.7,89.7,89.4,90.0,90.6,90.9,90.3
5238029014 STEINERFILM INC,12/24/2018,1 kWh,kWh,90.6,90.3,90.6,90.9,90.0,90.6,90.6,90.3,89.7,89.4,89.1,89.4,89.4,89.1,90.0,90.0,89.4,88.8,90.0,90.3,90.3,90.6,90.3,90.6
5238029014 STEINERFILM INC,12/25/2018,1 kWh,kWh,90.6,90.6,89.7,90.3,90.6,90.3,90.3,90.0,90.6,90.9,90.6,91.5,90.9,90.9,90.0,89.4,90.3,91.2,91.2,90.6,92.7,91.2,91.5,93.6
5238029014 STEINERFILM INC,12/26/2018,1 kWh,kWh,91.5,94.5,91.8,94.5,94.2,91.5,93.6,94.5,93.9,94.2,93.6,90.9,92.1,91.2,90.9,90.6,90.0,91.2,90.9,91.2,91.2,91.8,92.7,90.9
5238029014 STEINERFILM INC,12/27/2018,1 kWh,kWh,92.4,90.0,90.9,92.4,92.4,91.5,93.3,91.5,91.8,92.1,91.5,91.5,91.8,90.3,90.9,89.7,91.8,90.6,92.1,91.8,91.8,92.4,91.5,87.6
