Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
0043496028 OCEAN STATE JOB LOT,6/29/2018,1 kWh,kWh,24.24,22.2,13.08,13.92,23.64,32.64,36.0,48.0,54.72,55.32,57.12,65.64,72.48,77.4,82.68,81.6,81.6,82.56,78.84,76.56,60.36,29.4,16.56,16.44
0043496028 OCEAN STATE JOB LOT,6/30/2018,1 kWh,kWh,12.36,12.6,12.6,12.24,12.6,23.52,44.52,39.36,53.64,61.8,62.28,75.36,83.04,90.12,90.84,92.28,94.32,92.4,87.6,89.28,63.72,29.4,17.04,16.32
0043496028 OCEAN STATE JOB LOT,7/1/2018,1 kWh,kWh,12.12,12.24,12.24,12.12,12.6,21.48,37.92,58.68,56.16,60.48,68.76,83.04,105.72,103.68,103.92,105.72,104.52,106.92,101.88,70.2,29.52,16.32,16.2,16.08
0043496028 OCEAN STATE JOB LOT,7/2/2018,1 kWh,kWh,11.88,11.88,12.0,19.44,42.36,70.08,71.64,71.64,71.04,81.84,75.72,87.12,90.84,96.84,96.96,100.32,102.72,100.68,96.72,96.24,68.52,34.44,28.2,28.2
0043496028 OCEAN STATE JOB LOT,7/3/2018,1 kWh,kWh,24.0,24.12,12.6,18.24,41.4,56.16,60.96,68.04,76.8,80.4,81.48,84.84,92.52,103.32,103.2,106.56,106.2,101.28,100.2,98.28,69.36,38.28,42.12,41.04
0043496028 OCEAN STATE JOB LOT,7/4/2018,1 kWh,kWh,36.84,34.8,12.0,19.32,44.76,74.52,77.64,80.88,80.76,82.44,84.6,85.68,94.56,95.64,96.12,96.96,100.08,98.04,92.52,90.84,67.08,29.64,16.56,16.32
0043496028 OCEAN STATE JOB LOT,7/5/2018,1 kWh,kWh,16.32,16.68,16.44,22.44,44.52,59.4,70.56,75.6,74.4,77.28,78.12,84.96,95.16,95.16,97.68,97.92,96.36,94.92,92.28,92.16,68.16,29.4,16.32,16.44
0043496028 OCEAN STATE JOB LOT,7/6/2018,1 kWh,kWh,12.12,12.12,12.12,18.96,47.04,67.08,66.36,69.0,79.68,79.8,78.96,76.2,76.44,77.76,80.04,78.12,79.08,77.76,77.88,80.16,59.52,29.88,16.44,16.56
0043496028 OCEAN STATE JOB LOT,7/7/2018,1 kWh,kWh,12.48,12.84,12.96,12.6,13.32,17.04,32.16,31.8,42.72,43.92,44.52,54.12,58.68,61.68,60.48,70.44,67.8,68.04,66.36,66.48,54.84,30.12,17.28,16.44
0043496028 OCEAN STATE JOB LOT,7/8/2018,1 kWh,kWh,13.08,12.36,13.32,13.08,13.08,13.92,19.56,32.76,43.92,45.6,49.44,53.88,58.8,61.92,64.68,70.68,77.64,76.44,74.04,61.08,29.88,16.68,16.56,16.44
