Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00:00
267217032,8/17/2019,081146471 1 kWh,kWh,193.212,191.268,193.752,188.676,188.784,187.056,183.06,167.076,135.324,134.352,117.504,81.432,78.192,90.18,96.984,117.396,125.604,128.628,139.968,144.936,139.86,136.62,136.728,134.028
267217032,8/17/2019,081146471 1 Power Factor,Power Factor,0.913073,0.918768,0.914266,0.916215,0.921453,0.92321,0.917838,0.911501,0.897629,0.898272,0.899524,0.880654,0.836848,0.836005,0.83848,0.876825,0.883011,0.901874,0.913473,0.91121,0.912166,0.916282,0.915063,0.915074
267217032,8/17/2019,081146471 2,kVARh,86.292,82.188,85.86,82.512,79.596,77.868,79.164,75.384,65.772,65.664,57.348,43.308,50.652,59.184,62.64,64.368,66.744,61.56,62.316,65.556,62.856,59.724,60.264,59.076
267217032,8/17/2019,081146471 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,8/17/2019,081146471 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,8/18/2019,081146471 1 kWh,kWh,134.892,136.296,135.972,132.948,135.756,132.84,125.388,128.736,115.992,123.228,115.776,108.108,118.584,122.148,121.392,135.756,144.936,146.124,149.58,150.552,145.26,140.724,135.864,131.22
267217032,8/18/2019,081146471 1 Power Factor,Power Factor,0.914391,0.916458,0.916646,0.915492,0.911303,0.9161,0.908805,0.896839,0.870684,0.885365,0.862357,0.839922,0.842955,0.851336,0.865915,0.881575,0.898121,0.907631,0.912026,0.909567,0.914753,0.916998,0.913853,0.917433
267217032,8/18/2019,081146471 2,kVARh,59.724,59.508,59.292,58.428,61.344,58.104,57.564,63.504,65.124,64.584,67.716,69.66,75.708,75.276,70.092,72.576,70.956,67.608,67.284,68.796,64.152,61.236,60.372,56.916
267217032,8/18/2019,081146471 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,8/18/2019,081146471 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,8/19/2019,081146471 1 kWh,kWh,126.576,131.544,132.732,129.816,149.58,147.312,129.924,120.204,138.672,135.972,136.188,129.276,137.16,139.32,137.808,170.424,172.584,151.632,158.112,146.88,147.852,144.936,142.992,129.6
267217032,8/19/2019,081146471 1 Power Factor,Power Factor,0.922718,0.918898,0.918802,0.919181,0.922975,0.928021,0.914706,0.893308,0.905457,0.893378,0.869331,0.865673,0.877313,0.880955,0.881311,0.908192,0.91708,0.911037,0.921416,0.911915,0.913668,0.916956,0.917989,0.926357
267217032,8/19/2019,081146471 2,kVARh,52.92,56.484,57.024,55.62,61.776,58.86,57.348,60.48,64.584,68.148,77.328,74.736,74.952,74.844,73.872,77.76,74.844,68.58,66.636,66.096,65.772,63.072,61.776,52.704
267217032,8/19/2019,081146471 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,8/19/2019,081146471 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,8/20/2019,081146471 1 kWh,kWh,145.368,153.144,154.44,158.22,165.132,161.244,153.36,137.808,132.84,138.024,145.26,153.144,164.268,168.156,170.856,188.352,200.124,206.064,199.908,192.24,191.7,200.88,200.016,189.54
267217032,8/20/2019,081146471 1 Power Factor,Power Factor,0.934303,0.926481,0.926251,0.925417,0.929889,0.914873,0.897475,0.896718,0.88222,0.870734,0.870909,0.880039,0.878508,0.878883,0.885852,0.899184,0.912804,0.912762,0.915443,0.916853,0.913416,0.912476,0.908847,0.910893
267217032,8/20/2019,081146471 2,kVARh,55.296,62.208,62.856,64.8,65.34,71.064,75.384,67.932,70.848,77.976,81.972,82.62,89.316,91.26,89.424,91.584,89.532,92.232,87.912,83.7,85.428,90.072,91.8,85.86
267217032,8/20/2019,081146471 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,8/20/2019,081146471 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,8/21/2019,081146471 1 kWh,kWh,188.028,187.596,187.488,185.436,185.976,184.248,181.116,182.52,182.736,178.2,176.04,182.412,195.588,193.968,189.972,198.828,195.588,199.584,205.848,199.368,196.02,189.648,169.668,165.78
267217032,8/21/2019,081146471 1 Power Factor,Power Factor,0.906868,0.912815,0.91587,0.912641,0.913462,0.913211,0.908128,0.907563,0.906441,0.905698,0.893501,0.892711,0.901316,0.906811,0.897686,0.907741,0.913402,0.915152,0.916666,0.914998,0.918922,0.916934,0.921354,0.922821
267217032,8/21/2019,081146471 2,kVARh,87.372,83.916,82.188,83.052,82.836,82.188,83.484,84.456,85.104,83.052,88.452,92.016,93.96,89.856,93.096,91.692,87.156,87.912,89.748,87.912,84.132,82.512,71.604,69.228
267217032,8/21/2019,081146471 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,8/21/2019,081146471 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,8/22/2019,081146471 1 kWh,kWh,170.1,173.772,171.828,190.944,190.512,193.104,183.276,180.252,174.204,181.656,180.036,174.204,175.716,185.652,186.408,195.48,209.196,205.74,208.116,200.016,195.372,193.752,189.648,187.056
267217032,8/22/2019,081146471 1 Power Factor,Power Factor,0.914646,0.91634,0.918208,0.918684,0.916494,0.915252,0.90815,0.895463,0.885286,0.890708,0.879405,0.875196,0.881888,0.888065,0.887947,0.899724,0.910331,0.91106,0.912665,0.913298,0.914567,0.9093,0.913706,0.913376
267217032,8/22/2019,081146471 2,kVARh,75.168,75.924,74.088,82.08,83.16,84.996,84.456,89.532,91.476,92.664,97.2,96.012,93.852,95.796,96.336,94.716,95.04,93.096,93.204,89.208,86.4,88.668,84.348,83.376
267217032,8/22/2019,081146471 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,8/22/2019,081146471 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,8/23/2019,081146471 1 kWh,kWh,182.412,190.404,186.84,182.628,185.544,185.436,182.196,180.36,177.984,168.588,156.6,171.936,163.944,175.068,172.8,188.46,200.124,197.208,195.156,188.244,181.224,179.82,181.548,171.18
267217032,8/23/2019,081146471 1 Power Factor,Power Factor,0.914389,0.909101,0.908446,0.911508,0.909542,0.916183,0.917913,0.914857,0.912019,0.898957,0.878659,0.895089,0.895528,0.902963,0.897893,0.901028,0.910075,0.914885,0.91718,0.916249,0.917404,0.916446,0.916653,0.916704
267217032,8/23/2019,081146471 2,kVARh,80.784,87.264,85.968,82.404,84.78,81.108,78.732,79.596,80.028,81.972,84.672,85.644,81.432,83.268,84.672,90.612,91.152,87.048,84.78,82.296,78.624,78.516,79.164,74.628
267217032,8/23/2019,081146471 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,8/23/2019,081146471 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,8/24/2019,081146471 1 kWh,kWh,161.784,154.872,147.528,143.64,138.996,135.216,122.58,112.644,111.888,103.248,97.956,87.804,90.828,110.16,131.544,126.36,144.396,147.96,144.504,144.396,141.588,141.696,138.24,134.568
267217032,8/24/2019,081146471 1 Power Factor,Power Factor,0.921955,0.918127,0.919497,0.919577,0.916674,0.915489,0.90057,0.872742,0.855051,0.82644,0.814916,0.809321,0.824148,0.864954,0.893323,0.879891,0.908264,0.914529,0.918808,0.918146,0.918868,0.917501,0.918494,0.919111
267217032,8/24/2019,081146471 2,kVARh,67.932,66.852,63.072,61.344,60.588,59.4,59.076,62.964,67.932,70.308,69.66,63.72,61.884,63.612,64.152,68.256,66.528,65.448,62.1,62.316,60.804,61.452,59.508,57.672
267217032,8/24/2019,081146471 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,8/24/2019,081146471 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,8/25/2019,081146471 1 kWh,kWh,132.192,133.596,136.62,134.676,132.732,126.792,120.096,104.652,94.5,90.828,94.5,109.08,122.796,96.66,100.224,115.452,129.708,136.188,138.24,141.48,135.648,107.676,101.088,106.164
267217032,8/25/2019,081146471 1 Power Factor,Power Factor,0.916011,0.913626,0.911454,0.91251,0.914149,0.909529,0.894442,0.871561,0.850914,0.83189,0.833105,0.865683,0.881703,0.838648,0.850941,0.876602,0.899917,0.906603,0.909532,0.926615,0.940829,0.923609,0.913504,0.922668
267217032,8/25/2019,081146471 2,kVARh,57.888,59.508,61.668,60.372,58.86,57.888,60.048,58.86,58.32,60.588,62.424,62.964,65.664,62.532,61.776,62.964,62.856,63.396,63.18,56.7,48.276,44.604,45.036,44.064
267217032,8/25/2019,081146471 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,8/25/2019,081146471 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,8/26/2019,081146471 1 kWh,kWh,109.404,108,110.052,126.036,130.356,128.088,121.5,118.368,129.276,135.432,155.412,148.716,153.684,174.852,170.1,188.028,180.792,165.24,158.76,151.74,147.96,140.292,145.908,160.056
267217032,8/26/2019,081146471 1 Power Factor,Power Factor,0.920588,0.933169,0.934531,0.928015,0.924947,0.921933,0.909864,0.891532,0.872958,0.86882,0.884614,0.877815,0.883375,0.891351,0.893855,0.900317,0.910731,0.920852,0.920925,0.922946,0.924717,0.927183,0.926197,0.927235
267217032,8/26/2019,081146471 2,kVARh,46.332,41.58,41.904,50.652,53.568,53.784,55.404,60.156,72.252,77.112,81.324,81,81,88.776,84.888,90.504,81.972,69.984,67.176,63.288,60.912,56.7,59.4,64.584
267217032,8/26/2019,081146471 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,8/26/2019,081146471 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,8/27/2019,081146471 1 kWh,kWh,149.148,158.868,170.424,179.388,178.956,175.5,170.748,163.296,159.84,174.312,152.172,153.468,160.164,160.38,168.912,182.844,201.852,192.456,181.548,175.068,175.716,173.448,173.664,171.396
267217032,8/27/2019,081146471 1 Power Factor,Power Factor,0.923413,0.927394,0.927827,0.919954,0.921973,0.919815,0.907372,0.904462,0.893963,0.899541,0.882503,0.878669,0.88235,0.88612,0.89103,0.899251,0.906524,0.91079,0.917046,0.914724,0.911946,0.910187,0.912919,0.90891
267217032,8/27/2019,081146471 2,kVARh,61.992,64.044,68.58,76.464,75.168,74.844,79.056,77.004,80.028,84.24,80.892,83.052,84.888,83.808,85.968,88.884,93.96,87.264,78.948,77.328,79.056,78.948,77.652,78.624
267217032,8/27/2019,081146471 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,8/27/2019,081146471 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,8/28/2019,081146471 1 kWh,kWh,169.668,167.4,169.128,173.124,171.504,167.4,165.024,162.108,165.672,170.964,166.752,171.828,172.26,177.876,176.364,178.2,174.852,182.628,186.3,180.792,179.172,176.364,174.312,172.908
267217032,8/28/2019,081146471 1 Power Factor,Power Factor,0.912124,0.91335,0.911433,0.909455,0.916534,0.91464,0.909769,0.904866,0.904571,0.899444,0.892285,0.900126,0.905147,0.91503,0.913954,0.913901,0.913294,0.912328,0.911559,0.917826,0.915721,0.917074,0.917024,0.91393
267217032,8/28/2019,081146471 2,kVARh,76.248,74.628,76.356,79.164,74.844,73.98,75.276,76.248,78.084,83.052,84.348,83.052,80.784,78.408,78.3,79.164,77.976,81.972,84.024,78.192,78.624,76.68,75.816,76.788
267217032,8/28/2019,081146471 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,8/28/2019,081146471 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,8/29/2019,081146471 1 kWh,kWh,178.2,174.312,172.908,174.204,176.472,174.096,165.564,157.356,145.26,142.668,141.696,141.588,147.852,152.28,165.132,182.196,196.884,192.456,190.944,185.328,180.36,189.432,186.3,183.06
267217032,8/29/2019,081146471 1 Power Factor,Power Factor,0.908282,0.91322,0.914142,0.911081,0.914264,0.913688,0.904425,0.89069,0.868091,0.867311,0.858659,0.86055,0.859362,0.866546,0.879864,0.894155,0.908597,0.91419,0.91111,0.914867,0.914399,0.918902,0.917283,0.919631
267217032,8/29/2019,081146471 2,kVARh,82.08,77.76,76.68,78.84,78.192,77.436,78.084,79.92,83.052,81.864,84.564,83.808,87.912,87.696,89.1,91.152,90.504,85.32,86.4,81.756,79.812,81.324,80.892,78.192
267217032,8/29/2019,081146471 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,8/29/2019,081146471 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,8/30/2019,081146471 1 kWh,kWh,179.28,177.876,182.304,179.28,177.336,175.608,171.72,157.896,149.472,146.124,142.128,158.328,156.6,167.076,176.364,189.864,212.544,208.764,202.392,197.208,196.236,189.648,187.812,189
267217032,8/30/2019,081146471 1 Power Factor,Power Factor,0.918464,0.920524,0.914857,0.914773,0.922515,0.919512,0.902382,0.891205,0.881491,0.870959,0.870425,0.871413,0.874836,0.882872,0.889873,0.900808,0.902005,0.914025,0.919345,0.919964,0.913364,0.918896,0.91862,0.916661
267217032,8/30/2019,081146471 2,kVARh,77.22,75.492,80.46,79.164,74.196,74.952,81.972,80.352,80.028,82.404,80.352,89.1,86.724,88.884,90.396,91.476,101.736,92.664,86.616,84.024,87.48,81.432,80.784,82.404
267217032,8/30/2019,081146471 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,8/30/2019,081146471 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,8/31/2019,081146471 1 kWh,kWh,186.408,189.54,191.052,182.844,182.52,179.064,169.452,163.296,165.672,154.332,148.068,145.044,148.392,156.924,165.78,174.852,186.84,192.78,180.792,131.868,119.016,124.092,124.632,122.472
267217032,8/31/2019,081146471 1 Power Factor,Power Factor,0.916962,0.916133,0.909628,0.919058,0.919988,0.917363,0.909137,0.89802,0.888885,0.873517,0.860107,0.861334,0.868788,0.874368,0.881379,0.894873,0.909823,0.917086,0.918578,0.909853,0.91567,0.908389,0.90783,0.910499
267217032,8/31/2019,081146471 2,kVARh,81.108,82.944,87.264,78.408,77.76,77.652,77.544,79.92,85.32,85.86,87.804,85.536,84.564,86.94,88.776,87.156,85.212,83.808,77.76,60.156,52.272,57.132,57.564,55.62
267217032,8/31/2019,081146471 3,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,8/31/2019,081146471 4,kVARh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267217032,9/1/2019,081146471 1 kWh,kWh,120.42,120.852,117.612,117.828,117.18,118.26,106.92,95.796,100.98,104.004,81.108,82.836,90.072,98.28,97.308,111.132,118.26,130.032,127.116,123.12,121.716,122.148,123.12,127.764
