Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
1363004050 MACOM TECHN SOLUTION,12/18/2018,1 kWh,kWh,147.24,147.06,149.4,149.22,152.1,156.6,167.58,172.08,168.48,168.66,169.74,174.42,171.0,172.26,176.58,175.5,182.16,174.06,170.1,165.06,160.56,155.7,153.18,156.42
1363004050 MACOM TECHN SOLUTION,12/19/2018,1 kWh,kWh,156.96,153.9,149.76,151.38,154.08,157.5,167.76,168.48,169.56,175.14,175.5,173.52,171.54,167.94,167.04,168.12,172.8,167.04,165.24,159.12,156.6,151.56,150.48,149.76
1363004050 MACOM TECHN SOLUTION,12/20/2018,1 kWh,kWh,152.1,157.14,156.06,156.42,157.68,164.16,167.76,172.62,174.78,177.3,181.62,178.74,184.5,184.5,181.8,180.54,186.66,180.9,175.14,168.3,167.4,154.08,153.0,152.1
1363004050 MACOM TECHN SOLUTION,12/21/2018,1 kWh,kWh,152.28,154.98,155.7,154.26,155.52,166.14,169.56,174.78,180.72,182.7,184.68,183.06,183.06,182.52,182.34,182.16,185.04,186.84,179.28,180.0,172.98,160.2,160.02,158.76
1363004050 MACOM TECHN SOLUTION,12/22/2018,1 kWh,kWh,159.3,158.22,158.58,157.5,159.3,162.0,158.76,154.98,152.46,152.46,153.72,151.38,146.34,144.72,145.98,140.58,147.6,148.14,144.72,147.6,146.34,143.1,143.1,149.58
1363004050 MACOM TECHN SOLUTION,12/23/2018,1 kWh,kWh,152.28,152.64,152.46,151.56,152.64,88.74,0.0,0.0,106.74,131.04,125.46,124.02,125.1,125.28,123.48,127.44,134.1,134.46,132.84,134.28,135.72,136.26,134.82,134.1
1363004050 MACOM TECHN SOLUTION,12/24/2018,1 kWh,kWh,134.46,136.44,136.8,136.26,138.06,138.06,136.08,131.58,129.24,128.7,127.26,127.98,127.62,124.02,125.28,123.84,135.36,136.26,131.76,132.84,133.02,132.3,132.3,135.9
1363004050 MACOM TECHN SOLUTION,12/25/2018,1 kWh,kWh,137.16,135.18,135.36,134.64,136.98,137.52,134.82,131.4,126.72,127.08,127.62,127.08,125.28,124.2,123.84,123.12,134.46,132.3,130.86,129.24,131.76,130.86,132.66,134.64
1363004050 MACOM TECHN SOLUTION,12/26/2018,1 kWh,kWh,137.52,134.28,136.08,135.9,137.88,143.64,143.82,141.66,143.28,147.42,145.08,147.24,147.78,144.18,145.44,143.46,148.68,149.58,151.2,147.6,139.68,134.46,137.16,142.74
1363004050 MACOM TECHN SOLUTION,12/27/2018,1 kWh,kWh,142.74,141.12,139.68,140.04,142.38,147.96,149.58,149.4,144.9,146.7,146.52,145.44,149.22,147.6,142.74,145.08,148.32,148.32,151.38,146.34,138.6,134.64,136.08,139.86
1363004050 MACOM TECHN SOLUTION,12/28/2018,1 kWh,kWh,139.68,136.44,139.32,136.8,139.5,143.46,149.22,149.22,143.46,144.54,145.8,145.98,146.7,151.74,147.96,144.18,149.04,151.2,147.6,143.64,142.56,137.52,135.54,136.08
1363004050 MACOM TECHN SOLUTION,12/29/2018,1 kWh,kWh,136.98,134.64,137.7,135.72,137.34,136.98,137.52,133.2,129.24,130.86,130.86,127.08,121.68,122.4,122.04,123.12,129.42,130.32,128.88,132.3,134.1,135.0,138.06,135.36
1363004050 MACOM TECHN SOLUTION,12/30/2018,1 kWh,kWh,138.06,136.62,138.42,138.42,139.32,136.98,139.32,135.54,130.68,131.94,132.12,131.94,132.3,132.12,133.56,132.48,134.46,137.88,133.92,138.6,138.96,138.24,139.68,137.88
1363004050 MACOM TECHN SOLUTION,12/31/2018,1 kWh,kWh,140.4,137.52,137.88,135.36,140.94,145.62,145.26,142.2,139.68,139.14,141.66,145.44,146.7,148.68,146.88,145.26,153.18,148.32,145.62,140.58,138.78,138.24,136.62,139.68
1363004050 MACOM TECHN SOLUTION,1/1/2019,1 kWh,kWh,140.4,138.06,139.86,138.78,140.58,141.12,141.3,138.06,132.84,132.66,143.64,144.54,146.16,143.46,132.3,132.3,137.16,138.6,137.34,137.52,140.4,134.46,134.82,138.24
1363004050 MACOM TECHN SOLUTION,1/2/2019,1 kWh,kWh,139.32,136.8,137.16,138.96,142.02,145.62,152.28,158.22,158.22,155.7,157.86,155.52,156.96,157.14,153.36,153.54,158.58,155.16,154.8,150.3,142.56,138.78,136.98,135.9
1363004050 MACOM TECHN SOLUTION,1/3/2019,1 kWh,kWh,139.5,136.8,139.68,138.6,140.76,145.08,148.68,157.14,152.1,151.92,151.02,152.82,160.02,160.38,156.06,153.72,162.36,156.06,161.28,152.46,141.3,141.3,140.4,145.8
1363004050 MACOM TECHN SOLUTION,1/4/2019,1 kWh,kWh,144.9,142.2,141.3,141.84,145.26,153.18,155.52,160.74,156.06,157.86,160.92,166.5,168.84,165.06,152.82,154.44,158.4,153.0,149.22,148.14,139.68,137.52,138.24,134.82
1363004050 MACOM TECHN SOLUTION,1/5/2019,1 kWh,kWh,138.96,136.8,134.82,134.28,134.28,135.72,139.32,138.42,134.82,133.56,133.2,137.88,138.06,136.08,134.46,134.64,138.6,142.2,142.56,143.64,144.18,142.92,139.32,140.4
1363004050 MACOM TECHN SOLUTION,1/6/2019,1 kWh,kWh,142.92,140.76,141.48,142.56,140.76,140.4,142.38,135.36,133.02,134.28,130.68,129.6,131.76,131.94,134.64,134.46,138.96,139.86,138.78,139.68,142.38,142.92,142.92,142.74
1363004050 MACOM TECHN SOLUTION,1/7/2019,1 kWh,kWh,144.18,142.2,141.3,140.94,143.1,148.5,152.1,161.1,160.2,171.36,174.6,176.4,180.36,178.2,177.66,178.56,183.06,181.26,173.88,169.38,166.5,161.82,163.08,164.7
