Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
8909295029 EDGE CNX BOSTON HOLD,10/31/2018,1 kWh,kWh,347.67,345.78,343.44,343.71,342.09,339.21,339.57,338.31,342.45,349.74,358.38,360.27,365.31,365.58,366.3,371.07,374.4,371.34,372.15,370.26,375.75,377.1,378.99,372.6
8909295029 EDGE CNX BOSTON HOLD,11/1/2018,1 kWh,kWh,372.96,367.47,366.03,366.12,365.85,364.05,361.08,358.38,363.24,366.93,365.4,365.85,366.3,366.12,367.38,366.48,367.56,367.11,365.58,364.41,370.08,367.83,366.39,358.92
8909295029 EDGE CNX BOSTON HOLD,11/2/2018,1 kWh,kWh,363.6,358.92,355.5,356.94,355.14,357.57,362.97,364.05,359.91,361.8,364.05,363.96,365.67,365.58,365.49,366.3,367.2,366.3,365.4,365.31,368.55,368.73,368.46,367.56
8909295029 EDGE CNX BOSTON HOLD,11/3/2018,1 kWh,kWh,375.21,370.8,365.22,366.75,365.31,361.35,359.64,361.44,362.16,367.02,369.63,369.36,368.19,367.92,368.01,367.47,365.04,362.97,360.0,360.27,363.42,363.51,361.62,359.73
8909295029 EDGE CNX BOSTON HOLD,11/4/2018,1 kWh,kWh,363.42,356.94,355.77,352.53,348.57,348.48,349.47,351.0,354.33,360.54,360.54,363.33,362.7,366.66,364.77,367.02,361.98,358.47,359.55,356.31,359.46,361.35,356.04,351.54
8909295029 EDGE CNX BOSTON HOLD,11/5/2018,1 kWh,kWh,352.53,349.56,346.59,345.96,345.33,345.42,348.75,349.92,352.08,355.77,358.92,359.46,359.64,361.26,360.63,361.53,359.28,359.19,361.44,359.91,368.64,367.11,366.03,358.83
8909295029 EDGE CNX BOSTON HOLD,11/6/2018,1 kWh,kWh,359.73,355.32,351.81,353.43,350.01,351.63,351.81,353.88,352.98,357.57,361.53,364.86,367.02,364.14,364.95,368.01,366.66,364.77,366.93,368.1,375.21,380.52,377.46,374.49
8909295029 EDGE CNX BOSTON HOLD,11/7/2018,1 kWh,kWh,376.92,370.98,370.44,370.26,369.36,366.03,361.44,358.74,363.42,362.61,378.9,377.46,368.28,375.12,370.53,376.92,374.76,375.93,379.08,378.0,382.95,384.57,378.9,373.32
8909295029 EDGE CNX BOSTON HOLD,11/8/2018,1 kWh,kWh,377.64,372.42,368.46,368.1,363.42,361.08,363.06,364.41,370.71,369.54,374.4,371.43,378.27,373.23,382.23,373.86,370.71,368.46,369.18,369.63,373.68,370.98,364.05,359.55
8909295029 EDGE CNX BOSTON HOLD,11/9/2018,1 kWh,kWh,359.46,350.73,348.12,348.75,345.78,345.42,345.6,346.95,351.54,363.51,374.94,368.1,365.13,366.03,364.14,360.54,358.11,361.44,360.09,360.0,361.71,362.61,362.52,361.44
8909295029 EDGE CNX BOSTON HOLD,11/10/2018,1 kWh,kWh,367.74,359.1,359.91,358.56,357.48,355.5,354.33,355.59,357.66,357.75,357.93,360.36,359.01,359.46,360.36,360.0,360.0,358.92,357.12,356.85,355.5,354.6,353.07,352.08
8909295029 EDGE CNX BOSTON HOLD,11/11/2018,1 kWh,kWh,357.03,351.27,349.65,350.73,349.92,347.85,346.68,348.57,351.72,354.6,356.31,360.72,364.05,365.13,364.05,364.86,363.33,360.36,361.26,358.74,361.53,363.69,356.04,349.74
8909295029 EDGE CNX BOSTON HOLD,11/12/2018,1 kWh,kWh,348.57,340.74,337.59,337.59,337.5,339.3,339.75,339.75,344.61,354.6,361.26,365.49,376.65,360.63,365.4,364.5,361.44,360.27,360.72,362.52,365.67,365.22,365.13,358.65
8909295029 EDGE CNX BOSTON HOLD,11/13/2018,1 kWh,kWh,361.44,355.77,355.77,354.78,354.51,352.62,352.89,355.95,357.3,358.2,358.56,362.97,357.57,360.63,359.82,359.73,358.2,358.56,358.65,360.45,364.23,365.94,363.96,357.75
8909295029 EDGE CNX BOSTON HOLD,11/14/2018,1 kWh,kWh,361.08,356.13,352.8,351.63,350.01,348.3,349.2,350.19,353.61,357.39,355.14,357.21,358.29,357.57,358.74,360.9,357.57,352.62,354.87,352.8,355.41,364.32,352.53,350.91
