Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00:00
7713869005 BROCKTON NEIGHBORHD,3/16/2019,2,kVAh,127.92,130.92,129.96,127.56,126.48,123,143.4,175.68,185.64,212.28,214.2,212.64,215.28,211.92,214.92,204.96,174.72,123.36,118.44,118.56,118.56,114.6,115.92,115.08
7713869005 BROCKTON NEIGHBORHD,3/17/2019,1 kWh,kWh,102.6,105.84,99.96,99.72,101.16,102.36,102.24,104.76,106.8,108.12,109.08,106.08,107.52,104.16,103.44,103.08,105.36,105.72,104.04,99.72,100.92,99.36,100.44,101.16
7713869005 BROCKTON NEIGHBORHD,3/17/2019,1 Power Factor,Power Factor,89.158466,89.633405,88.808673,88.785534,89.110669,89.604348,89.124798,90.202004,90.723742,90.376791,89.55759,89.658011,88.977559,88.66515,88.686579,87.569381,87.363249,87.398876,88.47883,89.359121,89.280768,88.550037,88.85564,89.022246
7713869005 BROCKTON NEIGHBORHD,3/17/2019,2,kVAh,115.08,118.08,112.56,112.32,113.52,114.24,114.72,116.16,117.72,119.64,121.8,118.32,120.84,117.48,116.64,117.72,120.6,120.96,117.6,111.6,113.04,112.2,113.04,113.64
7713869005 BROCKTON NEIGHBORHD,3/18/2019,1 kWh,kWh,102.48,100.56,101.16,101.04,97.56,102.84,129.84,149.16,204,233.64,242.76,247.8,255.36,251.52,255.6,260.88,258.6,236.4,217.2,189.12,152.52,141.72,134.88,126.36
7713869005 BROCKTON NEIGHBORHD,3/18/2019,1 Power Factor,Power Factor,89.892309,89.241597,89.574145,89.287137,89.14922,89.265412,89.448516,90.435301,93.80227,94.107646,93.872435,93.991308,94.118129,93.739005,93.298774,93.184141,93.087431,92.834418,93.2081,93.507233,93.732633,93.597686,92.899905,92.943367
7713869005 BROCKTON NEIGHBORHD,3/18/2019,2,kVAh,114,112.68,112.92,113.16,109.44,115.2,145.08,164.88,217.44,248.28,258.6,263.64,271.32,268.32,273.96,279.96,277.8,254.64,233.04,202.32,162.72,151.44,145.2,135.96
7713869005 BROCKTON NEIGHBORHD,3/19/2019,1 kWh,kWh,122.76,120.24,117,109.92,110.16,111.36,127.68,146.16,199.56,235.32,248.52,253.68,256.2,256.2,255.96,258.6,256.2,240.12,218.16,188.04,155.04,146.52,135.72,131.76
7713869005 BROCKTON NEIGHBORHD,3/19/2019,1 Power Factor,Power Factor,92.412993,91.410737,91.121886,90.156398,90.443358,90.535227,90.016746,91.087127,93.351403,94.099181,93.583625,93.871514,93.805977,93.475745,93.307479,93.289776,93.351838,93.456342,93.185869,93.526813,93.349533,93.209809,92.782405,92.655708
7713869005 BROCKTON NEIGHBORHD,3/19/2019,2,kVAh,132.84,131.52,128.4,121.92,121.8,123,141.84,160.44,213.72,250.08,265.56,270.24,273.12,274.08,274.32,277.2,274.44,256.92,234.12,201.12,166.08,157.2,146.28,142.2
7713869005 BROCKTON NEIGHBORHD,3/20/2019,1 kWh,kWh,117.84,124.2,117.36,112.44,112.68,112.68,131.76,146.4,190.44,223.08,246.96,254.76,253.8,260.04,265.8,266.52,264.24,250.44,213.72,189.12,153.6,144.36,132.36,133.2
7713869005 BROCKTON NEIGHBORHD,3/20/2019,1 Power Factor,Power Factor,91.77734,91.917121,91.382169,90.095858,90.461562,89.767117,90.4485,91.448648,93.447613,93.606231,93.97235,93.772804,93.544388,93.244452,93.068532,93.162507,93.028109,92.919324,93.002886,93.389269,93.711809,93.32738,92.768816,92.731489
7713869005 BROCKTON NEIGHBORHD,3/20/2019,2,kVAh,128.4,135.12,128.4,124.8,124.56,125.52,145.68,160.08,203.76,238.32,262.8,271.68,271.32,278.88,285.6,286.08,284.04,269.52,229.8,202.56,163.92,154.68,142.68,143.64
7713869005 BROCKTON NEIGHBORHD,3/21/2019,1 kWh,kWh,126,123.48,114.12,115.68,107.04,109.92,137.16,149.28,204.48,236.28,246.36,252.6,254.76,258.96,256.08,255.72,251.76,232.68,213.36,184.44,151.56,145.08,132.72,128.52
7713869005 BROCKTON NEIGHBORHD,3/21/2019,1 Power Factor,Power Factor,91.382587,91.794964,90.74637,90.179986,89.931969,89.556183,89.559516,90.998475,93.043858,93.492139,93.830099,93.934299,93.772415,93.338734,93.269221,93.342995,93.286219,93.267209,93.335033,93.690768,93.623858,93.357696,92.706445,92.495916
7713869005 BROCKTON NEIGHBORHD,3/21/2019,2,kVAh,137.88,134.52,125.76,128.28,119.04,122.76,153.12,164.04,219.72,252.72,262.56,268.92,271.68,277.44,274.56,273.96,269.88,249.48,228.6,196.92,161.88,155.4,143.16,138.96
7713869005 BROCKTON NEIGHBORHD,3/22/2019,1 kWh,kWh,125.64,122.64,115.68,112.32,105.96,104.64,129.36,147,198.6,227.64,233.16,237.72,240.12,235.44,234.6,234.6,228.6,203.16,154.2,135.12,125.76,124.2,120.72,112.8
7713869005 BROCKTON NEIGHBORHD,3/22/2019,1 Power Factor,Power Factor,91.924582,92.404512,91.198642,90.001056,89.826784,89.438244,89.452367,90.855672,93.379818,94.142799,94.185228,93.886476,94.031012,94.011338,93.720079,93.629075,93.611264,93.170228,93.025646,92.378883,92.415963,92.579344,92.715152,91.615216
7713869005 BROCKTON NEIGHBORHD,3/22/2019,2,kVAh,136.68,132.72,126.84,124.8,117.96,117,144.6,161.76,212.64,241.8,247.56,253.2,255.36,250.44,250.32,250.56,244.2,218.04,165.72,146.28,136.08,134.16,130.2,123.12
7713869005 BROCKTON NEIGHBORHD,3/23/2019,1 kWh,kWh,112.44,114,117.12,117.12,114,116.4,124.92,152.28,162.12,184.44,188.88,191.16,192.72,186.24,180.96,171.36,146.52,100.56,96.6,92.16,98.04,95.28,97.68,96.12
7713869005 BROCKTON NEIGHBORHD,3/23/2019,1 Power Factor,Power Factor,91.506341,91.696394,91.815574,91.906987,91.789281,91.769907,91.511736,92.158099,92.858671,93.096501,92.702333,92.243344,92.088541,92.055218,92.291715,91.463878,90.021392,86.929871,87.51966,88.576392,88.999157,88.027021,88.382784,87.829388
7713869005 BROCKTON NEIGHBORHD,3/23/2019,2,kVAh,122.88,124.32,127.56,127.44,124.2,126.84,136.56,165.24,174.6,198.12,203.76,207.24,209.28,202.32,196.08,187.32,162.72,115.68,110.4,104.04,110.16,108.24,110.52,109.44
7713869005 BROCKTON NEIGHBORHD,3/24/2019,1 kWh,kWh,98.4,93.72,95.16,98.76,96.36,95.4,99.6,102.24,102,103.32,105,108,108.72,103.2,102.72,93,91.8,90.84,92.4,90.48,88.92,93.6,95.64,96.6
7713869005 BROCKTON NEIGHBORHD,3/24/2019,1 Power Factor,Power Factor,88.548691,87.751593,87.525811,88.398288,87.855305,88.038649,88.486482,88.836409,89.851612,89.784167,90.019434,89.735424,89.003488,87.929256,86.822122,86.797474,87.728583,87.416108,87.798425,88.291535,87.798036,87.638274,87.109409,87.030105
7713869005 BROCKTON NEIGHBORHD,3/24/2019,2,kVAh,111.12,106.8,108.72,111.72,109.68,108.36,112.56,115.08,113.52,115.08,116.64,120.36,122.16,117.36,118.32,107.16,104.64,103.92,105.24,102.48,101.28,106.8,109.8,111
7713869005 BROCKTON NEIGHBORHD,3/25/2019,1 kWh,kWh,96.36,96.96,95.64,93,93.6,96.72,123.24,151.32,202.44,230.88,241.44,253.8,257.16,259.08,263.88,270.72,265.8,247.44,218.64,193.32,155.04,146.4,134.76,126.36
7713869005 BROCKTON NEIGHBORHD,3/25/2019,1 Power Factor,Power Factor,87.19043,86.972588,87.113444,87.186027,86.976091,87.526256,88.250292,90.869328,93.44465,93.856966,93.66806,93.584948,93.66186,93.825896,93.893261,93.804538,93.732947,93.377633,93.148348,93.746297,94.030185,93.48898,93.196114,92.8565
7713869005 BROCKTON NEIGHBORHD,3/25/2019,2,kVAh,110.52,111.48,109.8,106.68,107.64,110.52,139.56,166.44,216.6,246,257.76,271.2,274.56,276.12,281.04,288.6,283.56,264.96,234.72,206.28,164.88,156.6,144.6,136.08
7713869005 BROCKTON NEIGHBORHD,3/26/2019,1 kWh,kWh,124.08,124.56,119.04,116.4,109.32,108.6,137.16,152.64,201.6,241.8,250.32,257.16,257.52,257.88,264.84,269.76,270.48,249.96,226.32,193.08,155.64,147.6,137.4,132.96
7713869005 BROCKTON NEIGHBORHD,3/26/2019,1 Power Factor,Power Factor,92.328975,92.270008,91.523347,91.240916,90.917733,90.86801,89.037093,91.050068,93.374475,93.680165,93.541976,93.949592,93.345832,93.432613,92.965724,92.928981,92.870871,92.697661,92.774208,93.076914,93.505769,93.538098,92.867773,93.266141
7713869005 BROCKTON NEIGHBORHD,3/26/2019,2,kVAh,134.4,135,130.08,127.56,120.24,119.52,153.96,167.64,215.88,258.12,267.6,273.72,275.88,276,284.88,290.28,291.24,269.64,243.96,207.48,166.44,157.8,147.96,142.56
7713869005 BROCKTON NEIGHBORHD,3/27/2019,1 kWh,kWh,126.96,121.92,116.16,109.92,107.28,108.24,135.12,155.4,199.68,228.12,240.48,244.08,253.56,255,266.88,270.6,265.08,245.4,224.16,192,157.92,147.96,137.4,128.88
7713869005 BROCKTON NEIGHBORHD,3/27/2019,1 Power Factor,Power Factor,92.894249,92.197336,91.671391,90.242019,89.762335,89.486461,90.184133,91.51688,93.107751,93.277713,93.643509,93.261136,93.453299,93.447701,92.86069,93.063734,93.008786,92.53204,92.56727,93.445484,93.664297,93.763338,93.316311,93.062981
7713869005 BROCKTON NEIGHBORHD,3/27/2019,2,kVAh,136.68,132.24,126.72,121.8,119.52,120.96,149.76,169.8,214.44,244.56,256.8,261.72,271.32,272.88,287.4,290.76,285,265.2,242.16,205.56,168.6,157.8,147.24,138.48
7713869005 BROCKTON NEIGHBORHD,3/28/2019,1 kWh,kWh,125.4,124.32,120.12,117.48,111.84,109.32,133.56,153.24,206.76,238.68,250.56,257.52,260.04,255.36,260.04,267.12,265.2,241.8,209.64,176.52,142.8,137.04,126.48,123.6
7713869005 BROCKTON NEIGHBORHD,3/28/2019,1 Power Factor,Power Factor,92.479344,92.41984,91.744384,90.644349,90.219469,89.92257,90.021346,91.317148,93.001539,93.335082,93.297235,93.263878,93.324141,93.126671,92.803394,92.827715,92.547186,92.632238,92.731913,93.250056,93.842076,93.529581,92.618597,92.622246
7713869005 BROCKTON NEIGHBORHD,3/28/2019,2,kVAh,135.6,134.52,130.92,129.6,123.96,121.56,148.32,167.76,222.24,255.72,268.56,276.12,278.64,274.2,280.2,287.76,286.56,261,226.08,189.36,152.16,146.52,136.56,133.44
7713869005 BROCKTON NEIGHBORHD,3/29/2019,1 kWh,kWh,119.52,117.96,113.16,111,105.36,102.36,134.16,151.56,203.16,230.64,235.68,244.2,246.36,244.44,244.92,244.44,235.92,212.4,161.52,144.24,135.12,128.4,113.64,108.36
7713869005 BROCKTON NEIGHBORHD,3/29/2019,1 Power Factor,Power Factor,92.225879,92.040935,90.931589,89.454812,88.779083,89.415663,87.741098,90.32964,92.83994,93.254354,93.434657,93.350795,93.361613,93.226457,92.982904,93.013596,92.77267,92.414797,92.246507,91.747813,91.31649,91.216114,89.851905,89.235737
7713869005 BROCKTON NEIGHBORHD,3/29/2019,2,kVAh,129.6,128.16,124.44,124.08,118.68,114.48,152.88,167.76,218.76,247.32,252.24,261.6,263.88,262.2,263.4,262.8,254.28,229.8,175.08,157.2,147.96,140.76,126.48,121.44
7713869005 BROCKTON NEIGHBORHD,3/30/2019,1 kWh,kWh,108.96,109.08,108.84,107.28,107.52,107.28,123,153.72,165,187.08,195.12,197.16,202.32,210.72,208.92,186.96,157.56,106.32,103.32,95.52,96.6,96.36,95.64,93.72
7713869005 BROCKTON NEIGHBORHD,3/30/2019,1 Power Factor,Power Factor,89.544803,89.560379,89.187681,89.134436,89.512592,89.669701,88.951818,89.655351,90.365033,90.84935,90.98999,90.96996,90.647079,89.699097,89.28215,88.510372,87.677324,84.326987,84.777532,86.428092,86.014021,86.068671,86.348667,86.87503
7713869005 BROCKTON NEIGHBORHD,3/30/2019,2,kVAh,121.68,121.8,122.04,120.36,120.12,119.64,138.36,171.48,182.52,205.92,214.44,216.72,223.2,234.96,234,211.2,179.64,126.12,121.92,110.52,112.32,111.96,110.76,107.88
7713869005 BROCKTON NEIGHBORHD,3/31/2019,1 kWh,kWh,95.52,95.88,94.32,93.84,92.88,95.04,93.48,101.52,100.92,104.76,117,117,106.92,99.84,99,96.84,96.96,95.64,93.36,93.24,92.76,92.4,94.08,96.84
7713869005 BROCKTON NEIGHBORHD,3/31/2019,1 Power Factor,Power Factor,86.614655,86.480102,86.676493,86.322476,86.675666,86.372264,86.086181,86.916423,88.809505,89.174487,87.417617,87.859715,89.766729,88.894659,87.693068,86.875253,86.697762,87.014017,87.026489,86.720962,86.759707,87.007711,86.917776,87.534771
7713869005 BROCKTON NEIGHBORHD,3/31/2019,2,kVAh,110.28,110.88,108.84,108.72,107.16,110.04,108.6,116.76,113.64,117.48,134.04,133.2,119.16,112.32,112.92,111.48,111.84,109.92,107.28,107.52,106.92,106.2,108.24,110.64
7713869005 BROCKTON NEIGHBORHD,4/1/2019,1 kWh,kWh,101.64,100.68,98.64,97.56,93.12,92.4,128.4,149.28,205.68,237.48,250.68,256.68,258.48,257.64,258.96,261.36,261,237.72,220.32,190.2,153.48,142.68,131.16,127.56
7713869005 BROCKTON NEIGHBORHD,4/1/2019,1 Power Factor,Power Factor,88.229459,88.496403,88.012086,88.5618,87.788979,87.911592,88.746014,90.242372,92.665763,93.215828,93.341566,93.486411,93.650615,93.430577,93.058525,92.956386,93.025898,92.743206,92.921493,93.433202,93.719184,93.10659,92.94281,92.92006
7713869005 BROCKTON NEIGHBORHD,4/1/2019,2,kVAh,115.2,113.76,112.08,110.16,106.08,105.12,144.6,165.36,221.88,254.76,268.56,274.56,276,275.76,278.28,281.16,280.56,256.32,237.12,203.64,163.8,153.24,141.12,137.28
7713869005 BROCKTON NEIGHBORHD,4/2/2019,1 kWh,kWh,124.92,120.72,115.8,112.2,106.56,102,134.4,152.4,196.68,232.8,245.88,252.84,262.32,262.44,268.92,266.52,265.8,243.72,212.4,184.32,151.92,145.32,136.44,130.08
7713869005 BROCKTON NEIGHBORHD,4/2/2019,1 Power Factor,Power Factor,92.362196,92.720428,91.629961,90.961625,90.886548,89.756414,90.483688,91.500662,93.163869,93.534561,93.604047,93.643876,93.539102,93.381096,93.18047,92.967876,93.146363,93.078581,92.717711,93.045817,93.219596,93.224987,92.893265,92.408656
7713869005 BROCKTON NEIGHBORHD,4/2/2019,2,kVAh,135.24,130.2,126.36,123.36,117.24,113.64,148.44,166.56,211.08,248.88,262.68,270,280.44,281.04,288.6,286.68,285.36,261.84,229.08,198.12,162.96,155.88,146.88,140.76
7713869005 BROCKTON NEIGHBORHD,4/3/2019,1 kWh,kWh,123.84,120.24,115.56,108.6,100.8,102.48,130.08,152.04,186.48,224.28,232.8,245.4,255,265.68,274.68,281.52,282.36,266.88,242.16,204.72,157.92,150.24,135.84,133.44
7713869005 BROCKTON NEIGHBORHD,4/3/2019,1 Power Factor,Power Factor,91.409657,91.014955,90.597367,89.508438,89.270768,89.060899,89.731966,90.926679,92.819034,93.87129,93.809114,93.722789,93.610241,93.694974,93.581148,93.392088,93.299232,92.629406,92.523889,92.877891,92.267133,91.858842,92.264727,92.602179
7713869005 BROCKTON NEIGHBORHD,4/3/2019,2,kVAh,135.48,132.12,127.56,121.32,112.92,115.08,144.96,167.16,200.88,238.92,248.16,261.84,272.4,283.56,293.52,301.44,302.64,288.12,261.72,220.44,171.12,163.56,147.24,144.12
7713869005 BROCKTON NEIGHBORHD,4/4/2019,1 kWh,kWh,127.92,123.84,118.68,118.08,107.52,108.24,135.84,153.6,214.2,243.36,254.16,260.16,262.44,265.08,270.84,277.8,275.76,255.36,224.64,190.8,148.56,141.72,130.68,129.36
7713869005 BROCKTON NEIGHBORHD,4/4/2019,1 Power Factor,Power Factor,92.455834,91.814475,91.32281,91.132714,90.2337,90.118187,88.939828,90.642546,92.762047,93.112209,93.098493,93.327532,93.262765,93.208176,92.765507,92.78584,92.884593,92.84504,92.948858,92.884407,92.667135,92.559258,92.432499,92.682415
7713869005 BROCKTON NEIGHBORHD,4/4/2019,2,kVAh,138.36,134.88,129.96,129.6,119.16,120.12,152.76,169.44,230.88,261.36,273,278.76,281.4,284.4,291.96,299.4,296.88,275.04,241.68,205.44,160.32,153.12,141.36,139.56
7713869005 BROCKTON NEIGHBORHD,4/5/2019,1 kWh,kWh,126,120.96,117.96,109.44,104.28,103.44,127.68,159.12,213.24,243.84,252,253.08,259.68,257.88,258.96,252.48,239.64,208.44,152.64,137.28,129.12,126.36,100.08,94.2
7713869005 BROCKTON NEIGHBORHD,4/5/2019,1 Power Factor,Power Factor,92.193255,91.710551,91.442946,89.229832,89.77525,88.861527,88.816145,91.925395,93.905226,94.078182,94.044415,93.985041,93.720064,93.5168,93.622199,93.554582,93.538825,93.16616,93.538412,93.685208,92.921195,92.676919,88.889226,88.698001
7713869005 BROCKTON NEIGHBORHD,4/5/2019,2,kVAh,136.68,131.88,129,122.64,116.16,116.4,143.76,173.04,227.04,259.2,267.96,269.28,277.08,275.76,276.6,269.88,256.2,223.68,163.2,146.52,138.96,136.32,112.56,106.2
7713869005 BROCKTON NEIGHBORHD,4/6/2019,1 kWh,kWh,94.8,100.32,97.92,96.6,93.24,95.28,104.52,137.04,151.08,173.04,184.56,185.88,191.64,192.48,193.92,187.2,165.12,128.76,125.16,110.28,106.68,105.36,106.44,104.88
7713869005 BROCKTON NEIGHBORHD,4/6/2019,1 Power Factor,Power Factor,88.570271,89.034149,88.414839,88.080835,87.995567,88.221811,88.554609,90.213449,91.544803,92.26082,91.221973,91.391746,90.740515,90.315761,89.925266,87.375569,86.718677,85.091017,85.441807,87.863987,88.111676,87.896837,87.389368,87.843643
7713869005 BROCKTON NEIGHBORHD,4/6/2019,2,kVAh,107.04,112.68,110.76,109.68,105.96,108,118.08,151.92,165,187.56,202.32,203.4,211.2,213.12,215.64,214.2,190.32,151.32,146.52,125.52,121.08,119.88,121.8,119.4
7713869005 BROCKTON NEIGHBORHD,4/7/2019,1 kWh,kWh,106.2,105.24,105.48,104.04,102.48,102.48,102.84,118.08,124.56,130.44,133.08,134.64,131.52,133.68,135.36,132.96,129.48,120.84,114.6,109.8,110.52,110.88,111.12,107.76
7713869005 BROCKTON NEIGHBORHD,4/7/2019,1 Power Factor,Power Factor,87.973565,88.321316,87.986774,88.023974,88.498861,89.242923,89.175478,90.684552,91.139633,91.139046,90.977474,90.269791,88.962632,88.554457,87.805359,87.400025,87.526919,88.505252,89.596558,90.238482,89.683844,89.448675,89.390209,88.437274
7713869005 BROCKTON NEIGHBORHD,4/7/2019,2,kVAh,120.72,119.16,119.88,118.2,115.8,114.84,115.32,130.2,136.68,143.16,146.28,149.16,147.84,150.96,154.2,152.16,147.96,136.56,127.92,121.68,123.24,123.96,124.32,121.8
7713869005 BROCKTON NEIGHBORHD,4/8/2019,1 kWh,kWh,99.48,99.36,98.28,99.48,97.44,96.48,135.6,168.84,220.68,244.92,254.16,261.6,264.48,263.64,268.08,267.48,262.2,234.48,217.68,185.28,147.12,140.88,132,128.4
7713869005 BROCKTON NEIGHBORHD,4/8/2019,1 Power Factor,Power Factor,86.992511,86.795336,86.305169,86.084971,86.20078,86.361785,86.634094,90.164819,93.036643,93.88152,94.007302,94.169061,94.269412,94.130243,93.866864,94.050778,94.344997,94.033678,93.505983,93.278818,93.513544,93.025055,93.067954,93.040566
7713869005 BROCKTON NEIGHBORHD,4/8/2019,2,kVAh,114.36,114.48,113.88,115.56,113.04,111.72,156.48,187.2,237.12,260.88,270.36,277.8,280.56,280.08,285.6,284.4,277.92,249.36,232.8,198.6,157.32,151.44,141.84,138
7713869005 BROCKTON NEIGHBORHD,4/9/2019,1 kWh,kWh,129.48,123.24,120.36,116.4,110.52,106.68,134.16,162.12,212.88,243.36,252.36,259.32,257.04,253.68,253.8,252.24,253.2,236.88,212.64,186.12,149.64,141.12,133.32,129.36
7713869005 BROCKTON NEIGHBORHD,4/9/2019,1 Power Factor,Power Factor,92.381131,92.351136,92.194764,91.525317,90.45114,89.883641,89.163916,91.754533,94.23506,94.591512,94.388819,94.448448,94.278032,94.080571,93.790685,93.923253,94.029109,93.94929,93.903741,93.93896,93.540336,93.038698,92.660251,92.219639
7713869005 BROCKTON NEIGHBORHD,4/9/2019,2,kVAh,140.16,133.44,130.56,127.2,122.16,118.68,150.48,176.64,225.84,257.28,267.36,274.56,272.64,269.64,270.6,268.56,269.28,252.12,226.44,198.12,159.96,151.68,143.88,140.28
7713869005 BROCKTON NEIGHBORHD,4/10/2019,1 kWh,kWh,122.28,121.44,117.12,114,106.92,110.52,130.92,162.6,209.76,238.2,246.96,256.92,261.72,262.56,263.4,264.72,257.04,234.12,210.72,188.88,144.36,139.68,129.36,126.96
7713869005 BROCKTON NEIGHBORHD,4/10/2019,1 Power Factor,Power Factor,91.807087,91.923918,91.302974,89.62223,89.551913,89.851056,89.127557,91.978218,93.655422,94.165707,94.189539,94.068388,94.211769,94.023116,93.843998,93.832617,93.866417,93.527443,93.0627,93.628408,93.320749,93.270506,93.013397,92.978252
7713869005 BROCKTON NEIGHBORHD,4/10/2019,2,kVAh,133.2,132.12,128.28,127.2,119.4,123,146.88,176.76,223.92,252.96,262.2,273.12,277.8,279.24,280.68,282.12,273.84,250.32,226.44,201.72,154.68,149.76,139.08,136.56
7713869005 BROCKTON NEIGHBORHD,4/11/2019,1 kWh,kWh,128.88,126.36,121.08,117.96,113.64,112.56,135.48,166.92,222,245.4,255.48,263.04,268.56,271.56,274.8,276.12,267.6,244.44,222.36,194.76,146.88,140.28,128.76,127.2
7713869005 BROCKTON NEIGHBORHD,4/11/2019,1 Power Factor,Power Factor,92.910749,92.285595,91.554254,91.187935,91.150676,90.449646,89.527608,91.809361,93.1875,94.028214,93.662925,93.915943,94.152237,94.017301,93.623924,93.765945,93.972798,93.910265,93.820889,93.49323,92.882433,92.780833,92.590334,92.658561
7713869005 BROCKTON NEIGHBORHD,4/11/2019,2,kVAh,138.72,136.92,132.24,129.36,124.68,124.44,151.32,181.8,238.2,261,272.76,280.08,285.24,288.84,293.52,294.48,284.76,260.28,237,208.32,158.16,151.2,139.08,137.28
7713869005 BROCKTON NEIGHBORHD,4/12/2019,1 kWh,kWh,124.68,122.88,119.04,116.52,111.24,107.16,137.76,161.76,215.16,243.36,249.48,254.04,258.48,256.08,256.68,255.36,247.08,221.64,159.96,142.8,135.36,127.8,114.72,103.44
7713869005 BROCKTON NEIGHBORHD,4/12/2019,1 Power Factor,Power Factor,91.948737,91.674645,90.755517,90.579428,90.168651,89.845934,88.10222,91.253414,93.562538,94.280394,94.412164,94.214971,94.021236,93.843099,93.816598,93.826765,94.058047,93.264246,92.763295,92.679427,92.163906,91.098647,89.261745,88.686428
7713869005 BROCKTON NEIGHBORHD,4/12/2019,2,kVAh,135.6,134.04,131.16,128.64,123.36,119.28,156.36,177.24,229.92,258.12,264.24,269.64,274.92,272.88,273.6,272.16,262.68,237.6,172.44,154.08,146.88,140.28,128.52,116.64
7713869005 BROCKTON NEIGHBORHD,4/13/2019,1 kWh,kWh,104.16,105.84,105.48,103.8,104.28,104.52,121.32,166.8,174.72,190.2,196.2,198.36,197.64,204,213.84,198.84,165.12,119.4,106.32,105.48,99.12,98.4,98.04,97.92
7713869005 BROCKTON NEIGHBORHD,4/13/2019,1 Power Factor,Power Factor,88.946376,88.376242,87.812068,88.096178,87.868002,88.33636,87.717082,89.449961,90.474289,91.043767,90.985227,90.975486,90.745151,90.339251,89.251365,87.751034,85.59557,82.571682,84.574731,84.063307,85.246595,85.686405,84.927374,85.104655
7713869005 BROCKTON NEIGHBORHD,4/13/2019,2,kVAh,117.12,119.76,120.12,117.84,118.68,118.32,138.48,186.48,193.08,208.92,215.64,218.04,217.8,225.84,239.64,226.56,192.6,144.6,125.76,125.52,116.28,114.84,115.44,115.08
7713869005 BROCKTON NEIGHBORHD,4/14/2019,1 kWh,kWh,99.36,98.76,97.68,96.72,96.6,97.56,98.52,117.36,125.16,131.16,143.28,145.8,134.16,137.64,138.12,134.52,124.92,114.96,114.36,115.32,115.68,116.04,117.48,112.08
7713869005 BROCKTON NEIGHBORHD,4/14/2019,1 Power Factor,Power Factor,84.942419,85.384195,85.591635,85.392793,85.45408,85.4067,85.522448,88.982878,88.998429,88.607169,87.282165,87.672706,87.563185,87.495653,86.675018,85.510445,86.978367,88.638007,87.920185,87.523051,87.556735,87.197487,86.714655,86.698144
7713869005 BROCKTON NEIGHBORHD,4/14/2019,2,kVAh,117,115.68,114.12,113.28,113.04,114.24,115.2,131.88,140.64,148.08,164.16,166.32,153.24,157.32,159.36,157.32,143.64,129.72,130.08,131.76,132.12,133.08,135.48,129.24
7713869005 BROCKTON NEIGHBORHD,4/15/2019,1 kWh,kWh,103.44,103.44,101.28,101.16,100.32,101.28,151.68,188.28,236.64,269.04,272.64,280.08,282.36,288,303.84,295.56,269.88,252.6,223.56,189.48,146.16,138.48,130.92,129.36
7713869005 BROCKTON NEIGHBORHD,4/15/2019,1 Power Factor,Power Factor,85.429435,85.43844,85.511092,84.978933,85.397681,85.61763,86.100386,89.07343,92.005215,92.604108,92.622509,92.767026,92.784612,92.592928,91.976844,92.049697,92.975853,92.943786,93.194683,93.502309,93.547254,93.365081,93.014614,92.851692
7713869005 BROCKTON NEIGHBORHD,4/15/2019,2,kVAh,121.08,121.08,118.44,119.04,117.48,118.32,176.04,211.32,257.16,290.52,294.36,301.92,304.32,311.04,330.36,321.12,290.28,271.8,239.88,202.68,156.24,148.32,140.76,139.32
7713869005 BROCKTON NEIGHBORHD,4/16/2019,1 kWh,kWh,123.96,124.44,118.32,113.76,108.6,106.2,140.64,169.68,225.6,253.56,267.72,274.8,277.56,276.6,281.4,285,280.92,260.52,234.72,195.72,149.28,142.32,133.32,130.8
7713869005 BROCKTON NEIGHBORHD,4/16/2019,1 Power Factor,Power Factor,92.311262,91.859447,90.974857,90.114822,89.701702,89.940497,89.165029,91.867662,93.740317,94.290205,94.056334,94.084065,94.024811,93.702044,93.612945,93.210197,93.267973,93.020531,93.458979,93.749728,93.103135,93.093614,92.360717,92.698392
7713869005 BROCKTON NEIGHBORHD,4/16/2019,2,kVAh,134.28,135.48,130.08,126.24,121.08,118.08,157.68,184.68,240.6,268.92,284.64,292.08,295.2,295.2,300.6,305.76,301.2,280.08,251.16,208.8,160.32,152.88,144.36,141.12
7713869005 BROCKTON NEIGHBORHD,4/17/2019,1 kWh,kWh,126.36,125.64,118.32,113.88,107.88,107.64,135.72,172.08,213.48,237.72,254.64,264,276.72,286.68,290.88,293.88,289.08,265.68,242.16,201.96,150.48,143.16,131.28,131.88
7713869005 BROCKTON NEIGHBORHD,4/17/2019,1 Power Factor,Power Factor,91.884171,91.67938,90.447422,89.443077,89.447173,89.613173,89.370946,91.802223,93.665136,94.692451,94.562204,94.54684,94.067578,93.430513,93.016133,92.834893,92.723337,92.60053,92.611451,93.356382,92.825429,92.624261,92.09432,92.348341
7713869005 BROCKTON NEIGHBORHD,4/17/2019,2,kVAh,137.52,137.04,130.8,127.32,120.6,120.12,151.8,187.44,227.88,251.04,269.28,279.24,294.24,306.84,312.72,316.56,311.76,286.92,261.48,216.36,162.12,154.56,142.56,142.8
7713869005 BROCKTON NEIGHBORHD,4/18/2019,1 kWh,kWh,126.12,123.48,119.04,115.44,111.24,106.08,141.84,169.08,219.6,242.76,250.44,251.76,261.96,257.76,253.8,249.6,243,234.6,216.96,188.04,143.4,135.12,131.04,129.96
