Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00:00
267217032,8/21/2019,081146471 1 kWh,kWh,188.028,187.59599999999998,187.488,185.43599999999998,185.976,184.248,181.11599999999999,182.52,182.736,178.2,176.04,182.412,195.588,193.968,189.972,198.828,195.588,199.584,205.84799999999998,199.368,196.02,189.648,169.668,165.78
267217032,8/22/2019,081146471 1 kWh,kWh,170.1,173.77200000000002,171.828,190.94400000000002,190.512,193.104,183.27599999999998,180.252,174.204,181.65599999999998,180.03599999999997,174.204,175.71599999999998,185.65200000000002,186.408,195.48,209.196,205.74,208.11599999999999,200.016,195.372,193.752,189.648,187.05599999999998
267217032,8/23/2019,081146471 1 kWh,kWh,182.412,190.40400000000002,186.84,182.628,185.544,185.43599999999998,182.196,180.36,177.984,168.588,156.6,171.93599999999998,163.94400000000002,175.06799999999998,172.8,188.46,200.12400000000002,197.208,195.15599999999998,188.24400000000003,181.22400000000002,179.82,181.548,171.18
267217032,8/24/2019,081146471 1 kWh,kWh,161.784,154.872,147.528,143.64,138.996,135.216,122.58,112.64399999999999,111.88799999999999,103.24799999999999,97.956,87.804,90.82799999999999,110.16,131.54399999999998,126.36,144.39600000000002,147.96,144.504,144.39600000000002,141.588,141.696,138.24,134.56799999999998
267217032,8/25/2019,081146471 1 kWh,kWh,132.192,133.596,136.62,134.67600000000002,132.732,126.792,120.096,104.652,94.5,90.82799999999999,94.5,109.08,122.796,96.66,100.22399999999999,115.45200000000001,129.708,136.188,138.24,141.48,135.648,107.676,101.088,106.164
267217032,8/26/2019,081146471 1 kWh,kWh,109.404,108.0,110.052,126.036,130.356,128.088,121.5,118.368,129.276,135.43200000000002,155.412,148.716,153.684,174.852,170.1,188.028,180.792,165.24,158.76,151.74,147.96,140.292,145.908,160.056
267217032,8/27/2019,081146471 1 kWh,kWh,149.148,158.868,170.424,179.388,178.956,175.5,170.748,163.296,159.84,174.312,152.172,153.468,160.164,160.38,168.912,182.84400000000002,201.852,192.456,181.548,175.06799999999998,175.71599999999998,173.44799999999998,173.66400000000002,171.396
267217032,8/28/2019,081146471 1 kWh,kWh,169.668,167.4,169.128,173.12400000000002,171.50400000000002,167.4,165.024,162.108,165.672,170.96400000000003,166.752,171.828,172.26,177.87599999999998,176.364,178.2,174.852,182.628,186.3,180.792,179.172,176.364,174.312,172.908
267217032,8/29/2019,081146471 1 kWh,kWh,178.2,174.312,172.908,174.204,176.472,174.09599999999998,165.56400000000002,157.356,145.26,142.668,141.696,141.588,147.852,152.28,165.132,182.196,196.88400000000001,192.456,190.94400000000002,185.328,180.36,189.43200000000002,186.3,183.06
267217032,8/30/2019,081146471 1 kWh,kWh,179.28,177.87599999999998,182.304,179.28,177.33599999999998,175.608,171.72,157.89600000000002,149.472,146.124,142.128,158.328,156.6,167.076,176.364,189.864,212.544,208.764,202.392,197.208,196.236,189.648,187.812,189.0
267217032,8/31/2019,081146471 1 kWh,kWh,186.408,189.54,191.05200000000002,182.84400000000002,182.52,179.06400000000002,169.452,163.296,165.672,154.332,148.06799999999998,145.04399999999998,148.392,156.924,165.78,174.852,186.84,192.78,180.792,131.868,119.016,124.09200000000001,124.632,122.47200000000001
267217032,9/1/2019,081146471 1 kWh,kWh,120.42,120.852,117.61200000000001,117.82799999999999,117.18,118.26,106.92,95.796,100.98,104.00399999999999,81.108,82.836,90.072,98.28,97.30799999999999,111.132,118.26,130.032,127.116,123.12,121.71600000000001,122.148,123.12,127.764
267217032,9/2/2019,081146471 1 kWh,kWh,126.14399999999999,123.012,120.52799999999999,103.24799999999999,59.61600000000001,29.7,19.764,9.828,12.312000000000001,5.0760000000000005,19.98,26.028000000000002,26.244,19.98,25.704,23.544,25.164,26.892,29.7,28.08,33.264,85.32,50.22,47.088
267217032,9/3/2019,081146471 1 kWh,kWh,45.036,44.388000000000005,44.06399999999999,43.416000000000004,43.416000000000004,89.53200000000001,74.952,75.384,108.756,127.33200000000001,113.4,109.512,110.376,130.356,141.372,170.532,186.408,187.38,186.408,183.81599999999997,177.33599999999998,179.928,173.88,178.308
267217032,9/4/2019,081146471 1 kWh,kWh,174.312,170.208,169.668,177.87599999999998,177.33599999999998,175.5,185.976,180.36,168.048,173.34,165.456,160.812,172.26,178.524,189.0,197.856,207.9,204.55200000000002,195.696,192.24,189.0,188.56799999999998,181.548,178.524
267217032,9/5/2019,081146471 1 kWh,kWh,175.5,173.55599999999998,171.396,175.93200000000002,175.392,173.66400000000002,170.96400000000003,155.304,150.984,146.016,149.148,159.624,153.036,167.4,180.252,191.05200000000002,195.696,180.68400000000003,180.576,176.25599999999997,175.06799999999998,178.74,181.00799999999998,176.364
267217032,9/6/2019,081146471 1 kWh,kWh,171.396,174.204,176.90400000000002,179.388,179.388,174.42,169.452,168.048,158.22,166.53599999999997,170.1,172.044,165.672,162.43200000000002,171.828,173.77200000000002,172.26,174.312,176.796,179.28,180.468,176.364,171.28799999999998,169.88400000000001
267217032,9/7/2019,081146471 1 kWh,kWh,168.372,160.812,159.732,131.54399999999998,66.312,32.94,19.224,12.852,0.10800000000000001,0.0,0.972,0.7559999999999999,3.1319999999999997,1.188,10.692,20.412,26.784000000000002,27.108,30.348000000000003,29.16,26.568,25.704,78.3,46.98
267217032,9/8/2019,081146471 1 kWh,kWh,42.12,40.068000000000005,39.635999999999996,39.744,39.744,69.012,62.424,86.4,75.492,70.632,68.04,61.88399999999999,56.268,70.524,85.96799999999999,104.11200000000001,116.42399999999999,123.552,128.844,127.22399999999999,121.824,124.416,125.604,124.848
267217032,9/9/2019,081146471 1 kWh,kWh,125.17200000000001,133.488,127.54799999999999,127.87200000000001,129.708,125.928,119.556,113.72399999999999,111.24,117.936,130.14,118.152,118.26,115.66799999999999,141.048,173.55599999999998,180.68400000000003,150.66,132.3,135.864,126.46799999999999,124.524,125.604,130.68
267217032,9/10/2019,081146471 1 kWh,kWh,144.28799999999998,132.408,130.464,133.056,129.6,130.89600000000002,126.57600000000001,127.54799999999999,122.256,109.836,113.4,127.98,130.78799999999998,122.04,123.76799999999999,124.524,132.84,138.78,135.756,128.52,128.52,128.304,130.68,135.648
267217032,9/11/2019,081146471 1 kWh,kWh,135.648,135.54,140.832,136.512,135.756,138.78,130.89600000000002,125.28,116.74799999999999,104.544,114.264,98.064,110.59200000000001,123.012,127.656,147.204,159.94799999999998,152.82,151.308,120.744,129.6,138.888,162.972,156.708
267217032,9/12/2019,081146471 1 kWh,kWh,152.71200000000002,150.768,147.744,147.204,150.22799999999998,142.236,121.28399999999999,115.56,123.012,132.94799999999998,151.95600000000002,149.256,154.872,170.532,170.31599999999997,177.33599999999998,184.032,191.484,191.16,186.94799999999998,186.94799999999998,186.62400000000002,182.952,183.6
267217032,9/13/2019,081146471 1 kWh,kWh,182.088,181.22400000000002,182.84400000000002,178.632,176.25599999999997,174.42,168.912,151.092,150.444,145.04399999999998,143.856,143.424,156.06,148.284,155.304,172.692,178.524,188.24400000000003,181.65599999999998,182.196,184.032,182.304,182.196,182.088
267217032,9/14/2019,081146471 1 kWh,kWh,181.00799999999998,179.49599999999998,183.168,181.65599999999998,180.36,181.11599999999999,179.06400000000002,168.696,159.732,152.71200000000002,151.95600000000002,158.54399999999998,173.988,169.452,169.88400000000001,179.172,185.328,185.65200000000002,182.628,185.22,182.952,181.98,180.36,177.768
267217032,9/15/2019,081146471 1 kWh,kWh,182.628,179.928,178.092,181.22400000000002,171.18,154.764,137.484,126.46799999999999,120.744,117.72,113.83200000000001,125.604,120.63600000000001,119.772,125.928,143.1,155.412,159.84,153.684,154.98,150.12,144.828,135.864,138.024
267217032,9/16/2019,081146471 1 kWh,kWh,138.132,140.076,141.264,163.836,148.93200000000002,150.012,146.44799999999998,146.44799999999998,144.936,160.056,166.968,178.092,167.4,157.78799999999998,177.66,179.28,184.78799999999998,190.72799999999998,185.976,180.03599999999997,179.06400000000002,180.252,179.28,173.44799999999998
267217032,9/17/2019,081146471 1 kWh,kWh,177.55200000000002,178.092,172.8,169.02,167.61599999999999,169.02,161.244,148.5,147.96,142.452,138.78,140.292,144.504,147.852,154.332,173.988,182.52,188.352,183.81599999999997,178.416,178.2,178.632,183.49200000000002,190.40400000000002
267217032,9/18/2019,081146471 1 kWh,kWh,183.49200000000002,184.032,178.524,158.328,144.504,136.944,132.94799999999998,138.78,132.3,135.864,140.292,145.584,151.308,162.32399999999998,165.34799999999998,166.53599999999997,179.49599999999998,174.74400000000003,163.512,158.004,157.032,171.72,170.424,171.396
267217032,9/19/2019,081146471 1 kWh,kWh,166.752,168.912,172.15200000000002,169.34400000000002,171.18,170.31599999999997,159.94799999999998,142.344,132.624,125.17200000000001,107.78399999999999,110.376,114.804,117.82799999999999,132.624,146.232,153.792,153.252,155.844,146.556,144.828,145.15200000000002,144.28799999999998,143.856
267217032,9/20/2019,081146471 1 kWh,kWh,143.316,138.024,111.67200000000001,111.024,111.88799999999999,112.96799999999999,105.516,91.368,83.052,80.13600000000001,80.028,81.54,91.152,102.92399999999999,113.292,121.71600000000001,129.49200000000002,130.572,124.2,126.684,123.12,122.148,122.256,120.744
267217032,9/21/2019,081146471 1 kWh,kWh,122.47200000000001,123.552,121.176,122.904,119.556,119.988,109.08,101.088,96.336,99.792,86.94,82.18799999999999,87.37200000000001,96.336,116.1,132.084,143.64,138.132,127.656,121.824,120.96,126.684,123.336,122.148
267217032,9/22/2019,081146471 1 kWh,kWh,117.72,120.42,121.176,120.744,119.34,118.368,114.48,96.336,83.26799999999999,85.96799999999999,89.208,92.23200000000001,94.176,100.98,116.42399999999999,121.932,130.032,131.76,130.78799999999998,126.36,125.064,125.38799999999999,127.008,125.928
267217032,9/23/2019,081146471 1 kWh,kWh,123.876,125.49600000000001,120.96,121.068,122.256,126.25200000000001,120.42,113.94,115.884,101.844,96.876,136.72799999999998,125.712,124.09200000000001,140.50799999999998,150.55200000000002,157.89600000000002,175.06799999999998,182.628,175.176,174.74400000000003,192.34799999999998,198.396,197.856
267217032,9/24/2019,081146471 1 kWh,kWh,195.804,188.78400000000002,191.808,192.56400000000002,189.21599999999998,186.516,176.58,165.78,162.216,161.352,156.06,169.236,161.784,175.824,172.368,187.704,193.21200000000002,194.94,187.27200000000002,189.324,186.192,182.412,184.896,183.81599999999997
267217032,9/25/2019,081146471 1 kWh,kWh,184.572,179.71200000000002,179.28,178.84799999999998,179.604,178.308,169.77599999999998,165.132,157.356,153.144,149.04,159.94799999999998,159.516,167.50799999999998,168.588,182.628,191.16,194.076,192.56400000000002,192.56400000000002,193.104,184.248,183.27599999999998,181.98
267217032,9/26/2019,081146471 1 kWh,kWh,181.548,180.9,180.68400000000003,185.112,186.192,180.576,171.18,149.58,148.5,152.496,157.68,162.54,176.688,180.36,192.56400000000002,194.4,189.0,187.16400000000002,191.37599999999998,186.192,180.03599999999997,177.22799999999998,178.416,178.524
267217032,9/27/2019,081146471 1 kWh,kWh,176.148,179.388,184.78799999999998,184.78799999999998,179.06400000000002,176.688,167.18400000000003,153.252,144.072,150.012,146.232,141.804,149.904,165.024,168.696,180.9,187.488,189.54,185.328,186.84,179.71200000000002,179.49599999999998,178.74,176.796
267217032,9/28/2019,081146471 1 kWh,kWh,177.984,181.00799999999998,179.172,180.468,179.388,176.796,171.18,155.952,108.54,96.444,92.772,90.72,95.256,103.14,104.32799999999999,123.336,128.412,131.436,129.49200000000002,128.304,127.656,126.792,137.05200000000002,134.028
267217032,9/29/2019,081146471 1 kWh,kWh,132.408,129.708,128.736,128.304,127.116,126.57600000000001,127.54799999999999,112.212,103.572,99.57600000000001,96.66,93.96,94.176,96.12,101.736,117.61200000000001,126.46799999999999,131.65200000000002,131.436,149.472,143.964,126.57600000000001,126.46799999999999,127.22399999999999
267217032,9/30/2019,081146471 1 kWh,kWh,127.33200000000001,124.416,122.68799999999999,122.58,122.47200000000001,122.04,113.4,117.50399999999999,115.12799999999999,123.66,139.644,147.204,137.592,139.536,151.416,162.972,172.8,176.796,177.012,179.604,176.25599999999997,175.06799999999998,171.72,172.368
267217032,10/1/2019,081146471 1 kWh,kWh,175.176,172.15200000000002,170.64,172.476,174.312,176.148,179.28,180.68400000000003,176.796,169.99200000000002,171.72,174.204,163.62,161.67600000000002,171.396,192.34799999999998,199.26,209.412,204.55200000000002,200.55599999999998,193.32,189.648,190.08,192.24
267217032,10/2/2019,081146471 1 kWh,kWh,196.128,171.612,171.50400000000002,188.028,191.37599999999998,191.916,191.05200000000002,183.708,176.25599999999997,169.88400000000001,176.688,163.62,181.44,187.704,193.53599999999997,205.74,206.06400000000002,204.22799999999998,198.28799999999998,196.128,192.132,189.864,187.812,186.408
267217032,10/3/2019,081146471 1 kWh,kWh,185.65200000000002,185.43599999999998,185.00400000000002,179.172,173.988,175.28400000000002,173.44799999999998,169.452,165.24,165.34799999999998,168.804,167.94,168.804,172.044,172.476,174.42,185.328,186.94799999999998,180.68400000000003,178.84799999999998,173.55599999999998,180.36,182.628,187.38
267217032,10/4/2019,081146471 1 kWh,kWh,180.468,179.49599999999998,178.524,176.04,175.824,176.25599999999997,170.856,159.624,154.44,149.04,135.216,138.996,135.0,155.304,165.132,168.048,177.012,177.984,182.304,178.2,175.608,176.25599999999997,180.03599999999997,177.33599999999998
267217032,10/5/2019,081146471 1 kWh,kWh,174.42,174.852,173.12400000000002,176.688,175.392,172.26,169.452,149.796,136.836,128.952,127.116,125.82,129.06,137.16,143.748,159.3,168.264,171.72,172.908,173.016,173.016,177.012,156.924,116.316
267217032,10/6/2019,081146471 1 kWh,kWh,106.81200000000001,111.99600000000001,112.104,113.292,114.912,111.132,107.46,108.324,103.896,112.64399999999999,114.48,123.876,124.416,129.6,128.628,126.57600000000001,127.116,128.196,126.36,127.008,126.684,129.6,169.236,137.268
267217032,10/7/2019,081146471 1 kWh,kWh,137.916,135.54,137.916,140.076,139.86,138.672,140.076,145.692,145.368,145.584,138.34799999999998,147.744,165.56400000000002,169.77599999999998,171.828,169.56,148.392,149.364,146.664,142.668,140.50799999999998,137.376,156.276,145.584
267217032,10/8/2019,081146471 1 kWh,kWh,146.77200000000002,150.336,148.5,142.02,164.268,139.752,138.996,161.136,153.144,141.588,163.296,181.98,179.06400000000002,178.2,188.892,194.50799999999998,192.672,189.54,184.896,177.22799999999998,174.74400000000003,173.016,169.99200000000002,168.804
267217032,10/9/2019,081146471 1 kWh,kWh,163.94400000000002,162.54,174.96,174.96,172.15200000000002,172.26,172.044,172.368,171.828,174.312,172.044,172.908,168.696,175.06799999999998,180.36,181.764,181.44,178.092,181.00799999999998,178.308,164.05200000000002,160.38,157.78799999999998,158.76
267217032,10/10/2019,081146471 1 kWh,kWh,159.084,165.132,160.27200000000002,159.084,159.624,159.84,153.468,145.584,158.868,152.28,154.656,162.0,158.328,160.596,166.968,165.456,182.628,177.87599999999998,182.736,180.36,173.988,172.476,171.612,175.176
267217032,10/11/2019,081146471 1 kWh,kWh,167.94,168.912,170.1,169.668,168.804,169.56,166.428,164.16,159.84,149.904,149.688,154.764,155.952,161.136,164.484,169.668,173.988,175.71599999999998,169.56,170.64,168.912,167.94,171.93599999999998,161.136
267217032,10/12/2019,081146471 1 kWh,kWh,141.156,132.3,130.572,114.588,81.324,72.792,68.904,65.44800000000001,61.128,58.104,62.64,45.576,61.02,47.952,51.408,66.744,77.00399999999999,79.164,84.132,93.42,99.25200000000001,107.78399999999999,108.97200000000001,109.836
267217032,10/13/2019,081146471 1 kWh,kWh,111.456,109.62,109.296,110.052,108.432,107.352,100.33200000000001,91.476,86.292,73.98,70.2,73.116,77.976,87.588,95.58,105.73200000000001,116.316,112.75200000000001,108.648,104.22,107.568,109.728,113.508,151.84799999999998
267217032,10/14/2019,081146471 1 kWh,kWh,123.444,121.60799999999999,122.148,122.256,122.58,122.68799999999999,126.9,127.54799999999999,128.196,124.2,138.564,138.132,141.048,143.64,156.924,170.208,173.55599999999998,171.72,168.696,168.15599999999998,168.372,169.88400000000001,165.99599999999998,161.67600000000002
267217032,10/15/2019,081146471 1 kWh,kWh,167.61599999999999,162.864,161.028,159.084,162.756,162.864,157.032,142.884,135.54,124.956,122.36399999999999,122.04,125.928,133.596,152.928,160.92,168.15599999999998,168.15599999999998,163.512,168.588,169.99200000000002,171.93599999999998,165.888,164.16
267217032,10/16/2019,081146471 1 kWh,kWh,164.05200000000002,161.892,162.216,164.05200000000002,165.024,162.864,158.004,144.072,148.392,159.408,162.648,166.644,170.424,167.94,173.988,182.52,184.248,175.392,170.748,170.424,171.50400000000002,173.77200000000002,169.128,167.292
267217032,10/17/2019,081146471 1 kWh,kWh,170.96400000000003,162.648,158.54399999999998,160.164,162.756,160.812,157.68,149.148,142.668,141.588,148.284,145.04399999999998,150.66,159.732,154.872,162.108,163.296,172.584,171.396,175.93200000000002,180.576,173.232,173.88,172.26
267217032,10/18/2019,081146471 1 kWh,kWh,165.78,175.392,176.364,177.44400000000002,176.796,178.632,173.12400000000002,156.276,142.128,135.216,140.292,132.3,134.244,145.368,152.496,167.61599999999999,168.588,170.532,173.988,172.584,173.232,156.384,152.388,165.024
267217032,10/19/2019,081146471 1 kWh,kWh,166.752,165.78,164.05200000000002,169.88400000000001,171.50400000000002,167.94,157.464,144.28799999999998,132.408,102.27600000000001,107.89200000000001,105.19200000000001,99.792,80.244,94.176,103.68,109.512,110.052,112.32,113.83200000000001,112.104,110.7,115.66799999999999,111.132
267217032,10/20/2019,081146471 1 kWh,kWh,109.62,109.08,109.512,108.324,108.54,106.92,102.708,100.764,83.484,83.59200000000001,92.124,96.876,99.14399999999999,107.13600000000001,110.052,109.18799999999999,129.924,120.096,124.30799999999999,115.77600000000001,114.156,116.208,131.76,140.292
267217032,10/21/2019,081146471 1 kWh,kWh,122.256,122.256,121.5,120.96,120.96,121.824,121.60799999999999,112.32,108.54,98.17200000000001,112.96799999999999,121.60799999999999,126.684,130.14,140.616,147.312,160.704,174.42,178.956,176.472,166.86,169.668,167.4,169.02
267217032,10/22/2019,081146471 1 kWh,kWh,166.32,169.34400000000002,167.94,169.77599999999998,164.592,165.672,170.1,162.32399999999998,160.27200000000002,163.72799999999998,171.396,180.36,174.204,181.98,176.25599999999997,180.792,179.06400000000002,177.012,176.472,176.472,170.748,169.128,166.86,164.37599999999998
267217032,10/23/2019,081146471 1 kWh,kWh,165.672,166.32,164.484,165.132,170.748,166.86,157.356,153.144,142.344,132.84,139.32,142.452,150.444,147.312,159.084,169.34400000000002,174.528,173.34,177.012,178.308,182.52,175.06799999999998,171.396,170.96400000000003
267217032,10/24/2019,081146471 1 kWh,kWh,174.42,158.76,160.38,154.764,162.972,173.12400000000002,167.4,154.116,142.668,136.404,118.8,129.49200000000002,124.524,132.516,151.84799999999998,175.392,184.78799999999998,177.55200000000002,173.12400000000002,163.94400000000002,170.208,172.044,169.34400000000002,169.02
267217032,10/25/2019,081146471 1 kWh,kWh,168.264,166.968,168.588,169.99200000000002,172.908,172.584,170.31599999999997,164.808,158.112,148.608,148.392,160.704,153.9,161.67600000000002,163.62,172.15200000000002,165.672,155.088,163.296,165.132,170.856,176.148,172.584,173.988
267217032,10/26/2019,081146471 1 kWh,kWh,172.8,184.248,173.34,170.532,164.808,129.276,112.86,101.304,89.1,77.976,71.388,74.952,84.024,108.86399999999999,102.816,115.12799999999999,126.036,126.46799999999999,121.068,124.632,123.552,121.176,127.54799999999999,114.04799999999999
267217032,10/27/2019,081146471 1 kWh,kWh,130.248,126.792,122.68799999999999,126.57600000000001,136.836,137.484,155.736,165.672,162.864,162.54,163.836,168.804,167.292,165.024,167.61599999999999,165.672,166.32,168.804,167.18400000000003,164.7,164.16,161.352,167.4,161.892
267217032,10/28/2019,081146471 1 kWh,kWh,161.028,160.38,168.15599999999998,170.424,169.128,163.72799999999998,159.192,155.304,151.2,144.28799999999998,136.08,151.84799999999998,151.74,149.472,158.004,172.368,177.012,170.748,163.296,171.396,165.132,161.46,162.648,166.86
267217032,10/29/2019,081146471 1 kWh,kWh,174.636,174.74400000000003,173.12400000000002,173.44799999999998,173.988,173.55599999999998,172.692,177.44400000000002,167.94,166.428,161.028,167.50799999999998,173.016,174.204,178.308,185.112,196.34400000000002,178.84799999999998,181.22400000000002,187.812,187.38,186.62400000000002,176.364,173.988
267217032,10/30/2019,081146471 1 kWh,kWh,167.292,168.912,162.648,166.752,154.656,161.784,156.168,160.164,181.22400000000002,176.472,189.75599999999997,184.356,165.456,154.656,154.872,153.684,159.408,169.668,163.296,161.244,156.276,147.528,147.744,166.21200000000002
267217032,10/31/2019,081146471 1 kWh,kWh,201.312,187.704,180.36,176.25599999999997,187.05599999999998,189.324,178.2,176.364,190.188,196.128,199.908,196.88400000000001,203.04,197.532,191.592,193.104,196.88400000000001,195.15599999999998,195.804,199.15200000000002,199.908,196.128,195.48,184.14
267217032,11/1/2019,081146471 1 kWh,kWh,164.16,155.736,151.95600000000002,154.98,147.852,142.236,142.02,136.296,120.204,112.96799999999999,127.656,111.67200000000001,107.676,115.56,125.28,159.624,170.748,174.96,173.55599999999998,170.856,169.236,170.64,169.668,170.1
267217032,11/2/2019,081146471 1 kWh,kWh,167.18400000000003,164.916,160.38,154.44,158.436,159.3,159.516,131.328,109.728,70.956,65.34,67.28399999999999,66.312,78.516,86.94,97.74,103.896,105.624,104.11200000000001,100.54799999999999,107.568,106.488,104.22,104.22
267217032,11/3/2019,081146471 1 kWh,kWh,102.816,103.24799999999999,103.03200000000001,104.32799999999999,107.676,104.22,100.44,88.992,75.384,65.988,61.452,61.343999999999994,70.308,76.032,88.884,96.012,97.956,103.24799999999999,103.03200000000001,108.324,105.084,104.976,104.976,119.664
267217032,11/4/2019,081146471 1 kWh,kWh,126.792,114.04799999999999,119.016,125.82,147.42,162.108,145.692,114.04799999999999,106.056,110.16,109.512,99.036,104.868,119.23200000000001,129.384,141.156,142.236,144.39600000000002,159.624,168.588,178.524,176.796,177.87599999999998,171.93599999999998
267217032,11/5/2019,081146471 1 kWh,kWh,171.93599999999998,174.09599999999998,171.072,171.18,172.476,169.99200000000002,171.828,168.048,168.804,175.5,175.93200000000002,174.74400000000003,193.32,194.4,194.94,194.94,180.792,185.112,177.87599999999998,171.28799999999998,175.28400000000002,176.148,174.204,171.72
267217032,11/6/2019,081146471 1 kWh,kWh,176.58,173.88,176.364,172.908,177.44400000000002,179.71200000000002,177.012,165.56400000000002,151.416,146.44799999999998,142.56,145.476,147.744,150.55200000000002,162.216,181.11599999999999,185.65200000000002,175.392,191.808,176.472,195.15599999999998,194.18400000000003,205.2,202.5
267217032,11/7/2019,081146471 1 kWh,kWh,199.584,194.076,187.488,184.572,180.252,182.412,186.084,177.44400000000002,180.68400000000003,179.28,175.5,169.99200000000002,168.696,174.42,181.872,181.764,205.632,208.22400000000002,205.416,227.77200000000002,226.584,227.988,234.9,223.236
267217032,11/8/2019,081146471 1 kWh,kWh,223.452,226.908,227.232,229.93200000000002,224.31599999999997,224.424,222.696,218.05200000000002,199.8,197.1,197.1,184.46400000000003,188.46,190.512,212.544,204.44400000000002,202.71599999999998,200.988,192.888,195.912,190.94400000000002,190.188,195.48,190.188
