Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
5275409003 MORRISON BERKSHIRE I,10/19/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/19/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/19/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/20/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/20/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/20/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/21/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/21/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/21/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/22/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/22/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/22/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/23/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/23/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/23/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/24/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/24/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/24/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/25/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/25/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/25/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/26/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/26/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/26/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/27/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/27/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/27/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/28/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/28/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/28/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/29/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/29/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/29/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/30/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/30/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/30/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/31/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/31/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,10/31/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/1/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/1/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/1/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/2/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/2/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/2/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/3/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/3/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/3/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/4/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/4/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/4/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/5/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/5/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/5/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/6/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/6/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/6/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/7/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/7/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/7/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/8/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/8/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/8/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/9/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/9/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/9/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/10/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/10/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/10/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/11/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/11/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/11/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/12/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/12/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/12/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/13/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/13/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/13/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/14/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/14/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/14/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/15/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/15/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/15/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/16/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/16/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/16/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/17/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/17/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/17/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/18/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/18/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/18/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/19/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/19/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/19/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/20/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/20/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/20/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
5275409003 MORRISON BERKSHIRE I,11/21/2018,1 kWh,kWh,,,,,,,,,,,,,188.7,196.2,113.4,51.9,84.3,63.9,45.9,46.8,47.4,48.3,49.5,50.7
5275409003 MORRISON BERKSHIRE I,11/21/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,92.852884,92.518059,95.977632,93.90378299999999,95.58374,91.599263,92.726481,92.303433,93.498839,91.987734,92.194774,92.85024200000001
5275409003 MORRISON BERKSHIRE I,11/21/2018,2 kVAh,kVAh,,,,,,,,,,,,,203.4,212.1,118.2,55.2,88.2,70.2,49.5,50.7,50.7,52.5,53.7,54.6
5275409003 MORRISON BERKSHIRE I,11/22/2018,1 kWh,kWh,50.4,50.1,51.0,51.9,53.1,52.8,53.4,52.2,49.8,49.2,48.6,49.2,49.5,49.2,49.5,48.9,49.2,50.4,50.7,51.0,51.3,51.9,51.3,52.2
5275409003 MORRISON BERKSHIRE I,11/22/2018,1 Power Factor,Power Factor,93.319609,91.735393,92.898551,93.012739,92.673732,94.634598,96.194624,96.135266,91.207729,91.133619,91.527778,91.616162,90.678662,90.11820300000001,90.671563,91.53321899999999,92.11956500000001,92.28851,92.35301700000001,92.401326,92.952899,92.513587,91.92877,93.060052
5275409003 MORRISON BERKSHIRE I,11/22/2018,2 kVAh,kVAh,54.0,54.6,54.9,55.8,57.3,55.8,55.5,54.3,54.6,54.0,53.1,53.7,54.6,54.6,54.6,53.4,53.4,54.6,54.9,55.2,55.2,56.1,55.8,56.1
5275409003 MORRISON BERKSHIRE I,11/23/2018,1 kWh,kWh,51.0,52.5,51.9,52.2,53.1,53.4,53.7,52.8,50.4,50.4,50.4,49.5,48.9,49.8,49.2,47.4,48.9,49.8,49.2,49.8,49.8,50.4,50.7,50.4
5275409003 MORRISON BERKSHIRE I,11/23/2018,1 Power Factor,Power Factor,93.428854,94.09111899999999,92.98007199999999,93.547641,93.660384,92.708333,92.76148,92.154255,90.818686,90.321462,90.335453,90.154949,89.550395,89.741238,90.079741,91.881091,92.624501,92.73649,92.66238,93.280632,92.73649,92.834462,91.848073,92.821251
5275409003 MORRISON BERKSHIRE I,11/23/2018,2 kVAh,kVAh,54.6,55.8,55.8,55.8,56.7,57.6,57.9,57.3,55.5,55.8,55.8,54.9,54.6,55.5,54.6,51.6,52.8,53.7,53.1,53.4,53.7,54.3,55.2,54.3
5275409003 MORRISON BERKSHIRE I,11/24/2018,1 kWh,kWh,51.0,51.0,50.7,51.0,51.9,51.6,51.0,49.8,48.3,46.5,47.1,48.0,46.8,49.2,49.5,48.6,49.2,54.9,47.7,47.7,47.1,47.4,48.3,47.4
5275409003 MORRISON BERKSHIRE I,11/24/2018,1 Power Factor,Power Factor,92.389763,92.91801,93.366377,92.401326,93.501388,93.50036,92.90857199999999,93.244949,93.033952,92.261905,91.815023,92.458713,91.763566,92.645208,92.689394,92.573996,92.666209,95.350543,92.439973,92.981728,93.452381,92.40033199999999,92.534355,91.871791
5275409003 MORRISON BERKSHIRE I,11/24/2018,2 kVAh,kVAh,55.2,54.9,54.3,55.2,55.5,55.2,54.9,53.4,51.9,50.4,51.3,51.9,51.0,53.1,53.4,52.5,53.1,57.6,51.6,51.3,50.4,51.3,52.2,51.6
5275409003 MORRISON BERKSHIRE I,11/25/2018,1 kWh,kWh,47.7,48.0,48.0,48.0,48.9,48.9,48.9,48.0,47.1,45.9,46.2,46.2,46.2,45.9,46.5,45.9,46.2,47.4,46.5,46.8,47.1,47.1,47.1,48.6
5275409003 MORRISON BERKSHIRE I,11/25/2018,1 Power Factor,Power Factor,92.46702900000001,91.437632,93.023256,91.966173,92.611875,92.637714,92.106824,91.966173,92.358804,92.160279,92.770035,93.336237,92.218351,92.738821,92.81358900000001,92.18931500000001,92.770035,93.493909,92.82810699999999,92.883478,92.912514,92.898671,92.358804,92.572234
5275409003 MORRISON BERKSHIRE I,11/25/2018,2 kVAh,kVAh,51.6,52.5,51.6,52.2,52.8,52.8,53.1,52.2,51.0,49.8,49.8,49.5,50.1,49.5,50.1,49.8,49.8,50.7,50.1,50.4,50.7,50.7,51.0,52.5
5275409003 MORRISON BERKSHIRE I,11/26/2018,1 kWh,kWh,47.4,48.3,48.6,48.0,49.2,109.2,170.1,188.7,196.5,213.6,214.8,196.5,207.9,201.6,109.2,47.4,47.7,50.7,50.1,48.3,48.0,49.2,48.9,48.0
