Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
7804087006 HOMESTEAD VILLAGE,1/21/2019,1 kWh,kWh,185.1,177.66,184.41,183.03,193.92,204.12,205.32,199.74,176.97,169.86,166.86,168.3,167.4,172.74,176.52,186.33,202.26,207.33,208.71,210.03,209.43,210.54,209.49,202.77
7804087006 HOMESTEAD VILLAGE,1/21/2019,1 Power Factor,Power Factor,99.870398,99.88248399999999,99.87083,99.917551,99.922467,99.88121,99.868791,99.924695,99.86449300000001,99.821465,99.837626,99.770863,99.8582,99.861103,99.846948,99.887978,99.866952,99.89881,99.91315,99.914077,99.914594,99.900968,99.91503399999999,99.89707299999999
7804087006 HOMESTEAD VILLAGE,1/21/2019,2,kVAh,185.34,177.87,184.65,183.18,194.07,204.36,205.59,199.89,177.21,170.16,167.13,168.69,167.64,172.98,176.79,186.54,202.53,207.54,208.89,210.21,209.61,210.75,209.67,202.98
7804087006 HOMESTEAD VILLAGE,1/22/2019,1 kWh,kWh,196.86,194.37,189.42,188.4,200.85,210.93,207.87,204.69,167.94,139.56,140.28,127.77,122.58,121.95,118.86,119.7,133.62,145.98,150.27,147.12,141.99,148.32,150.57,149.85
7804087006 HOMESTEAD VILLAGE,1/22/2019,1 Power Factor,Power Factor,99.833663,99.876531,99.905163,99.89045899999999,99.93973100000001,99.887158,99.902066,99.911569,99.805125,99.76348,99.82788599999999,99.697819,99.733763,99.72918100000001,99.59992700000001,99.698113,99.776271,99.794596,99.822004,99.798121,99.810353,99.85753299999999,99.861234,99.804376
7804087006 HOMESTEAD VILLAGE,1/22/2019,2,kVAh,197.19,194.61,189.6,188.61,200.97,211.17,208.08,204.87,168.27,139.89,140.52,128.16,122.91,122.28,119.34,120.06,133.92,146.28,150.54,147.42,142.26,148.53,150.78,150.15
7804087006 HOMESTEAD VILLAGE,1/23/2019,1 kWh,kWh,148.77,151.86,151.08,148.47,147.33,152.22,158.1,149.28,131.55,124.59,119.01,105.99,107.25,106.53,105.06,110.94,119.88,120.06,119.52,124.71,117.45,108.42,102.06,98.04
7804087006 HOMESTEAD VILLAGE,1/23/2019,1 Power Factor,Power Factor,99.81975600000001,99.86154,99.705213,99.839813,99.858774,99.84328199999999,99.84793,99.816845,99.70275500000001,99.734934,99.723943,99.663123,99.633321,99.660033,99.628038,99.570411,99.727235,99.77893399999999,99.77555600000001,99.761701,99.76583199999999,99.590186,99.796914,99.69462800000001
7804087006 HOMESTEAD VILLAGE,1/23/2019,2,kVAh,149.04,152.07,151.53,148.71,147.54,152.46,158.34,149.55,131.94,124.92,119.34,106.35,107.64,106.89,105.45,111.42,120.21,120.33,119.79,125.01,117.72,108.87,102.27,98.34
7804087006 HOMESTEAD VILLAGE,1/24/2019,1 kWh,kWh,94.92,92.85,92.46,89.25,89.34,85.32,84.9,89.37,77.76,74.85,71.97,70.56,69.57,70.56,69.51,68.52,71.94,74.58,84.33,92.13,99.87,104.34,105.9,115.08
7804087006 HOMESTEAD VILLAGE,1/24/2019,1 Power Factor,Power Factor,99.680423,99.453482,99.710352,99.404267,99.65729499999999,99.649465,99.572307,99.378674,99.383404,99.325875,99.29175699999999,99.320356,99.097877,99.194304,99.137309,99.12505,99.264015,99.437758,99.460902,99.644574,99.63810699999999,99.630429,99.716053,99.714702
7804087006 HOMESTEAD VILLAGE,1/24/2019,2,kVAh,95.22,93.36,92.73,89.79,89.64,85.62,85.26,89.94,78.24,75.36,72.48,71.04,70.2,71.13,70.11,69.12,72.48,75.0,84.78,92.46,100.23,104.73,106.2,115.41
7804087006 HOMESTEAD VILLAGE,1/25/2019,1 kWh,kWh,114.45,111.54,112.17,120.45,117.87,116.28,116.52,116.94,108.27,97.65,87.96,90.36,100.92,100.29,99.18,103.53,106.86,114.15,124.14,136.38,139.77,136.26,138.78,140.19
7804087006 HOMESTEAD VILLAGE,1/25/2019,1 Power Factor,Power Factor,99.71137,99.48873499999999,99.707679,99.74597800000001,99.670793,99.744826,99.743416,99.69057,99.611293,99.536002,99.49170600000001,99.40446700000001,99.49832099999999,99.551393,99.635808,99.51952299999999,99.60558,99.73763100000001,99.69532,99.780305,99.849901,99.843165,99.82462199999999,99.70476
7804087006 HOMESTEAD VILLAGE,1/25/2019,2,kVAh,114.78,112.11,112.5,120.75,118.26,116.58,116.82,117.3,108.69,98.1,88.41,90.9,101.43,100.74,99.54,104.01,107.28,114.45,124.5,136.68,139.98,136.47,139.02,140.61
7804087006 HOMESTEAD VILLAGE,1/26/2019,1 kWh,kWh,135.18,146.31,149.13,152.61,149.85,150.21,156.48,145.2,138.27,126.81,108.15,101.94,105.09,111.66,107.1,113.04,116.76,130.17,135.42,121.29,123.45,132.99,133.95,130.47
7804087006 HOMESTEAD VILLAGE,1/26/2019,1 Power Factor,Power Factor,99.76129499999999,99.834981,99.83887299999999,99.844472,99.801461,99.85750999999999,99.788602,99.873768,99.697356,99.65054599999999,99.53078000000001,99.527549,99.628553,99.678283,99.580252,99.68204200000001,99.639707,99.72310300000001,99.712951,99.706425,99.806108,99.750845,99.80332800000001,99.814888
7804087006 HOMESTEAD VILLAGE,1/26/2019,2,kVAh,135.51,146.55,149.37,152.85,150.15,150.42,156.81,145.38,138.69,127.26,108.66,102.42,105.48,112.02,107.55,113.4,117.18,130.53,135.81,121.65,123.69,133.32,134.22,130.71
