Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
28780980018,1/9/2019,605119567 1 kWh,kWh,47.247001000000004,47.553001,47.979,46.56,47.481001,48.075,47.55,48.462,48.435,49.260001,48.519,46.182,42.744,42.777,45.627001,45.975,47.328001,45.908999,46.131001,45.297,43.848,43.92,45.171,46.068001
28780980018,1/9/2019,605119567 1 Power Factor,Power Factor,0.97591,0.978211,0.9773700000000001,0.9779180000000001,0.98161,0.981248,0.9814299999999999,0.9834200000000001,0.9855280000000001,0.9855010000000001,0.988028,0.976435,0.9793790000000001,0.9818030000000001,0.9820409999999999,0.982611,0.985281,0.9899020000000001,0.989727,0.9892040000000001,0.9929469999999999,0.9935120000000001,0.990728,0.9894709999999999
28780980018,1/9/2019,605119567 2,kVARh,10.482,10.041,10.371,9.885,9.222,9.447,9.264,8.916,8.334,8.46,7.551,10.176,8.721,8.193,8.703,8.643,8.169,6.579,6.651,6.696,5.226,5.028,6.18,6.708
28780980018,1/9/2019,605119567 3,kWh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28780980018,1/9/2019,605119567 4,kVARh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28780980018,1/10/2019,605119567 1 kWh,kWh,46.737,45.696001,48.963,45.765,45.996001,45.915001000000004,47.001,46.386001,43.182,44.604,42.357,42.18,42.471,46.920001,43.749001,42.849,42.558001000000004,45.333,43.935,45.210001,45.344999,42.615001,42.345,47.445
28780980018,1/10/2019,605119567 1 Power Factor,Power Factor,0.987324,0.988017,0.9853649999999999,0.9883219999999999,0.9903420000000001,0.9887040000000001,0.9858110000000001,0.989129,0.984933,0.978973,0.97677,0.97911,0.9803059999999999,0.9806010000000001,0.9806090000000001,0.9771299999999999,0.9887729999999999,0.9881530000000001,0.9916799999999999,0.987841,0.983957,0.985109,0.984427,0.978361
28780980018,1/10/2019,605119567 2,kVARh,7.5,7.068,8.412,7.008,6.444,6.909,7.971,6.876,7.512,9.171,9.276,8.742,8.565,9.369,8.706,9.303,6.339,7.029,5.703,7.014,8.244,7.404,7.491,10.068
28780980018,1/10/2019,605119567 3,kWh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28780980018,1/10/2019,605119567 4,kVARh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28780980018,1/11/2019,605119567 1 kWh,kWh,48.150001,45.186001,46.878,47.088001,45.501001,47.571,48.663,48.99,47.373,46.326,46.316998999999996,46.422,46.512,49.395,46.668001000000004,45.690001,45.099001,46.383,45.867001,47.778,47.265,43.41,39.693,37.137
28780980018,1/11/2019,605119567 1 Power Factor,Power Factor,0.9851770000000001,0.989188,0.986925,0.9866290000000001,0.989346,0.987309,0.986232,0.990559,0.9885200000000001,0.984281,0.9820610000000001,0.9863270000000001,0.9836799999999999,0.9815959999999999,0.981082,0.9822209999999999,0.9880040000000001,0.989224,0.988236,0.986417,0.9853649999999999,0.982974,0.979052,0.979352
28780980018,1/11/2019,605119567 2,kVARh,8.247,6.705,7.596,7.737,6.645,7.584,8.136,6.765,7.188,8.28,8.85,7.752,8.502,9.6,9.195,8.718,7.026,6.855,7.092,7.908,8.103,8.1,8.139,7.677
28780980018,1/11/2019,605119567 3,kWh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28780980018,1/11/2019,605119567 4,kVARh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28780980018,1/12/2019,605119567 1 kWh,kWh,37.116,38.022,36.744,38.079,38.256001,38.934,44.718,45.048,39.837001,37.310999,36.858001,38.322001,36.297,34.491,30.483,30.459,31.242001000000002,33.096001,32.88,31.149001000000002,31.794,31.089,31.605,32.526
28780980018,1/12/2019,605119567 1 Power Factor,Power Factor,0.9808819999999999,0.9803440000000001,0.9831700000000001,0.9801,0.979226,0.976513,0.980769,0.985648,0.9869,0.978456,0.974152,0.976052,0.9751549999999999,0.9738319999999999,0.976269,0.9752879999999999,0.980425,0.979211,0.983318,0.983477,0.980928,0.9829680000000001,0.9826219999999999,0.983449
28780980018,1/12/2019,605119567 2,kVARh,7.362,7.641,6.819,7.68,7.914,8.586,8.823,7.722,6.459,7.863,8.523,8.508,8.232,8.004,6.735,6.885,6.264,6.84,6.105,5.691,6.288,5.802,5.946,5.985
28780980018,1/12/2019,605119567 3,kWh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28780980018,1/12/2019,605119567 4,kVARh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28780980018,1/13/2019,605119567 1 kWh,kWh,31.581,31.812,32.043,31.734001,33.219,33.962998999999996,31.926,32.369999,32.697,31.158,30.774,29.886,29.586,29.394001,30.174,31.953,32.313001,33.267,35.619,36.606001,36.045,35.738999,42.192,42.801
28780980018,1/13/2019,605119567 1 Power Factor,Power Factor,0.984419,0.981361,0.981925,0.9832219999999999,0.984991,0.97998,0.9830840000000001,0.982167,0.983893,0.9820629999999999,0.9795889999999999,0.980563,0.982251,0.979247,0.9833719999999999,0.9844370000000001,0.9821030000000001,0.9889819999999999,0.9878600000000001,0.9855079999999999,0.988331,0.9867670000000001,0.9928680000000001,0.989287
