Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
0050846001 DICKS SPORTING GOODS,1/8/2019,1 kWh,kWh,23.46,23.04,23.46,24.84,24.36,25.14,24.84,31.44,41.46,86.94,84.54,82.38,82.14,82.38,82.14,83.88,88.08,88.38,88.92,88.92,88.74,73.92,23.22,22.86
0050846001 DICKS SPORTING GOODS,1/8/2019,1 Power Factor,Power Factor,98.74211600000001,98.465969,98.238543,98.10629899999999,98.067588,98.13669,97.87481600000001,98.310992,97.812031,98.699053,98.669402,98.352743,98.418856,98.493825,98.417353,98.518629,98.456627,98.660399,98.602255,98.668435,98.664851,98.80352099999999,98.456048,98.450924
0050846001 DICKS SPORTING GOODS,1/8/2019,2 kVAh,kVAh,23.76,23.4,23.88,25.32,24.84,25.62,25.38,31.98,42.42,88.08,85.68,83.76,83.46,83.64,83.46,85.14,89.46,89.58,90.18,90.12,89.94,74.94,23.58,23.22
0050846001 DICKS SPORTING GOODS,1/9/2019,1 kWh,kWh,22.98,22.86,22.68,22.92,22.62,22.68,23.34,27.9,39.84,85.38,83.16,82.08,81.66,81.6,82.02,81.18,85.98,88.74,88.14,88.44,88.62,74.16,23.82,22.92
0050846001 DICKS SPORTING GOODS,1/9/2019,1 Power Factor,Power Factor,98.463912,98.445391,98.43185,98.45344399999999,98.434306,98.697236,98.483526,97.862261,97.947924,98.747905,98.50445,98.416765,98.33834499999999,98.407618,98.415992,98.328825,98.621831,98.59966800000001,98.656767,98.595529,98.664851,98.664987,98.498366,98.70822
0050846001 DICKS SPORTING GOODS,1/9/2019,2 kVAh,kVAh,23.34,23.22,23.04,23.28,22.98,22.98,23.7,28.5,40.74,86.46,84.42,83.4,83.04,82.92,83.34,82.56,87.18,90.0,89.34,89.7,89.82,75.24,24.18,23.22
0050846001 DICKS SPORTING GOODS,1/10/2019,1 kWh,kWh,23.04,23.1,23.16,23.28,23.04,23.34,23.28,27.72,40.32,85.98,82.68,82.08,81.9,81.84,82.02,81.12,85.62,88.14,88.2,88.08,87.96,74.04,23.1,23.1
0050846001 DICKS SPORTING GOODS,1/10/2019,1 Power Factor,Power Factor,98.71101800000001,98.46928100000001,98.216437,98.48469399999999,98.71638100000001,98.489235,98.48474499999999,98.07933299999999,97.640741,98.550803,98.498046,98.41740899999999,98.272093,98.341647,98.34518100000001,98.397964,98.410315,98.590468,98.525284,98.590119,98.521851,98.86340200000001,98.454791,98.724384
0050846001 DICKS SPORTING GOODS,1/10/2019,2 kVAh,kVAh,23.34,23.46,23.58,23.64,23.34,23.7,23.64,28.26,41.34,87.24,83.94,83.4,83.34,83.22,83.4,82.44,87.0,89.4,89.52,89.34,89.28,75.0,23.46,23.4
0050846001 DICKS SPORTING GOODS,1/11/2019,1 kWh,kWh,23.1,23.34,23.34,24.18,24.48,24.84,24.48,41.7,47.34,84.66,82.44,82.62,83.1,83.22,81.78,81.6,86.04,88.44,88.56,88.44,88.32,73.68,23.7,22.98
