Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00:00
2766928010 D W CLARK CO INC,7/7/2019,2,kVAh,147.672,98.28,97.65,97.398,97.02,96.012,94.878,95.004,92.484,75.096,98.91,129.402,71.19,42.462,43.092,43.092,43.848,42.21,42.21,41.454,39.564,30.996,29.61,29.106
2766928010 D W CLARK CO INC,7/8/2019,1 kWh,kWh,24.444,24.192,24.318,27.216,31.878,132.804,280.98,447.3,476.154,417.186,516.096,447.048,558.432,515.718,226.044,154.728,148.05,138.6,136.584,134.946,136.584,137.466,137.592,136.584
2766928010 D W CLARK CO INC,7/8/2019,1 Power Factor,Power Factor,84.405517,84.216744,84.323318,86.377109,86.480328,84.766636,73.244294,88.251251,87.65563,83.080922,92.924619,89.792234,93.220222,90.325001,87.942089,87.340437,88.111498,89.431436,89.886922,89.773742,89.958308,90.017489,89.655125,89.363796
2766928010 D W CLARK CO INC,7/8/2019,2,kVAh,28.98,28.728,28.854,31.5,37.044,158.256,382.914,506.52,543.06,502.362,555.03,497.952,599.004,568.764,256.662,177.156,168.084,154.98,151.956,150.318,151.83,152.712,153.468,152.838
2766928010 D W CLARK CO INC,7/9/2019,1 kWh,kWh,133.056,125.748,72.828,76.104,76.734,76.356,250.362,415.296,655.326,475.524,447.804,547.092,369.936,418.572,187.236,137.592,137.592,136.962,137.34,134.442,134.19,136.206,135.828,134.19
2766928010 D W CLARK CO INC,7/9/2019,1 Power Factor,Power Factor,88.964722,87.889015,79.071286,80.320865,80.659668,80.695191,79.861752,89.89607,93.954299,89.8259,92.352762,93.29878,88.110133,91.808972,87.588733,89.142753,89.216883,89.31778,89.198792,89.591162,89.718304,90.007524,89.758298,89.342934
2766928010 D W CLARK CO INC,7/9/2019,2,kVAh,149.562,142.884,92.106,94.752,95.13,94.626,310.59,459.774,697.41,526.176,483.966,586.278,421.092,454.23,215.586,154.35,154.224,153.342,153.972,150.066,149.562,151.326,151.326,150.192
2766928010 D W CLARK CO INC,7/10/2019,1 kWh,kWh,79.38,73.71,73.836,77.364,80.262,145.908,145.656,197.694,268.002,255.402,313.362,284.886,369.684,405.09,179.172,154.476,147.798,135.954,137.214,134.82,136.08,136.962,134.946,132.552
2766928010 D W CLARK CO INC,7/10/2019,1 Power Factor,Power Factor,80.82011,79.272129,79.403614,79.845808,81.294406,88.598165,88.431172,81.731359,87.942485,86.225733,92.395416,88.763859,90.339465,88.063553,86.889698,86.950066,87.798697,89.10038,89.042795,89.688497,89.925239,90.13223,89.622478,89.148411
2766928010 D W CLARK CO INC,7/10/2019,2,kVAh,98.028,92.988,92.988,96.894,98.658,164.808,164.808,241.92,301.644,293.958,339.066,320.166,406.98,454.482,206.388,177.66,168.462,152.586,154.098,150.318,151.326,151.956,150.57,148.68
2766928010 D W CLARK CO INC,7/11/2019,1 kWh,kWh,129.276,119.826,73.206,101.304,131.67,140.364,226.044,291.438,211.68,518.616,528.822,372.96,384.174,355.068,188.496,150.066,138.726,132.804,131.418,129.528,131.922,133.056,132.93,131.418
2766928010 D W CLARK CO INC,7/11/2019,1 Power Factor,Power Factor,88.83136,87.33544,78.945168,84.39363,89.08847,88.166323,88.718677,91.449753,87.076372,91.180557,93.025418,86.108747,86.613647,86.140907,85.366795,87.25181,88.497486,89.323669,89.149695,89.313387,89.638833,89.872358,89.558567,89.144071
2766928010 D W CLARK CO INC,7/11/2019,2,kVAh,145.53,136.71,92.736,118.692,147.798,159.516,255.024,318.654,242.424,567.63,568.26,431.298,435.96,406.224,222.894,171.99,156.87,148.68,147.42,145.026,147.168,148.05,148.428,147.42
2766928010 D W CLARK CO INC,7/12/2019,1 kWh,kWh,128.898,122.85,81.396,132.678,138.096,185.22,270.648,214.452,318.402,480.186,499.086,358.974,458.766,284.508,151.83,149.562,148.68,131.796,131.04,130.662,131.922,132.93,132.174,130.914
2766928010 D W CLARK CO INC,7/12/2019,1 Power Factor,Power Factor,88.955498,88.033613,80.560165,89.086441,88.0069,81.071448,92.902627,84.837854,90.217616,89.698308,89.58562,86.735856,89.600433,77.267607,87.034269,87.472454,87.602157,89.027216,88.967174,89.009819,89.181606,89.559574,89.353024,89.334602
2766928010 D W CLARK CO INC,7/12/2019,2,kVAh,144.9,139.356,100.674,148.932,157.248,228.186,291.312,252,355.194,533.988,554.022,412.524,512.19,368.424,174.51,170.982,169.722,148.05,147.294,146.79,147.924,148.428,147.924,146.538
2766928010 D W CLARK CO INC,7/13/2019,1 kWh,kWh,128.52,78.624,73.458,98.406,139.356,137.214,146.16,149.31,147.924,60.354,34.776,35.658,39.564,40.194,40.32,40.32,40.32,40.194,65.268,126.756,134.568,134.694,133.182,132.552
2766928010 D W CLARK CO INC,7/13/2019,1 Power Factor,Power Factor,88.850039,80.357071,78.990635,83.725409,88.128466,88.182829,87.311168,86.689206,86.964863,82.699457,81.458117,82.043734,82.41403,82.218193,82.690757,82.263833,82.054182,81.584358,86.743473,90.105104,89.672452,89.907121,89.651325,89.532084
2766928010 D W CLARK CO INC,7/13/2019,2,kVAh,144.648,97.65,92.988,116.424,158.13,155.61,167.454,172.242,170.1,71.442,42.714,43.47,48.006,48.888,48.762,49.014,49.14,49.266,73.836,140.868,150.066,149.814,148.554,148.05
2766928010 D W CLARK CO INC,7/14/2019,1 kWh,kWh,132.048,98.658,76.356,76.986,76.23,75.978,75.096,77.49,102.564,120.078,91.602,82.152,82.152,82.278,82.278,82.026,82.026,82.278,113.904,138.978,135.072,135.576,134.694,132.552
2766928010 D W CLARK CO INC,7/14/2019,1 Power Factor,Power Factor,89.419795,84.395211,80.052085,80.602275,80.236562,80.182435,79.999422,80.770013,84.790725,86.611376,82.024308,80.493836,80.793197,80.917196,80.91635,80.869785,81.071283,80.518095,85.727321,88.951047,89.707965,89.74136,89.53107,89.608874
2766928010 D W CLARK CO INC,7/14/2019,2,kVAh,147.672,115.92,95.382,95.508,95.004,94.752,93.87,95.886,119.7,137.718,111.132,102.06,101.682,101.682,101.682,101.43,101.178,102.186,131.922,156.24,150.57,151.074,150.444,147.924
2766928010 D W CLARK CO INC,7/15/2019,1 kWh,kWh,132.3,79.884,83.16,132.804,130.536,129.15,160.146,311.598,518.742,410.508,472.122,371.7,299.124,421.092,199.458,150.066,143.01,135.576,131.04,129.906,130.788,132.552,134.694,131.418
2766928010 D W CLARK CO INC,7/15/2019,1 Power Factor,Power Factor,89.207727,81.010272,81.439783,89.020242,89.466279,89.441139,86.384793,83.831454,91.762856,88.774338,91.773077,83.570581,84.808559,92.87608,86.29382,87.638166,88.443052,89.29544,89.27113,89.109527,89.327977,89.761671,89.53436,89.22018
2766928010 D W CLARK CO INC,7/15/2019,2,kVAh,148.302,98.532,101.808,149.184,145.908,144.396,189.63,369.306,563.724,462.924,514.332,439.992,352.044,453.222,233.352,171.234,161.784,151.83,146.79,145.782,146.412,147.672,150.444,147.294
2766928010 D W CLARK CO INC,7/16/2019,1 kWh,kWh,127.26,101.808,70.308,73.458,73.332,111.888,140.742,143.64,154.35,149.688,152.712,150.57,151.578,153.342,150.192,134.694,134.568,134.568,131.796,131.04,106.722,84.546,76.482,73.836
2766928010 D W CLARK CO INC,7/16/2019,1 Power Factor,Power Factor,89.065158,84.972081,79.374325,80.74975,81.284332,86.721184,88.883019,88.41511,87.253355,86.966355,86.886964,87.864701,87.93866,87.933707,87.329468,89.455846,89.522625,89.447487,89.47912,89.501001,86.07451,82.533621,80.266218,79.509822
2766928010 D W CLARK CO INC,7/16/2019,2,kVAh,142.884,118.692,88.578,90.972,90.216,128.016,158.382,162.54,176.904,172.116,175.77,171.36,172.368,174.384,171.99,150.57,150.318,150.444,147.294,146.412,123.228,102.438,95.256,92.862
2766928010 D W CLARK CO INC,7/17/2019,1 kWh,kWh,73.206,73.71,76.482,131.292,131.67,174.888,284.382,409.374,457.632,306.054,377.622,285.012,308.322,156.618,153.972,151.956,150.318,149.184,146.034,145.908,143.892,128.898,128.394,115.164
2766928010 D W CLARK CO INC,7/17/2019,1 Power Factor,Power Factor,79.263087,79.26506,79.972503,89.135972,89.239185,83.659438,81.469912,93.071609,92.169978,85.740826,88.159394,83.801265,86.171843,86.983903,87.162663,87.201713,87.271022,87.573371,88.002568,87.860142,87.778585,89.579982,89.150933,87.220622
2766928010 D W CLARK CO INC,7/17/2019,2,kVAh,92.358,92.988,95.508,147.294,147.546,213.696,348.39,439.488,494.802,356.58,425.502,335.412,354.816,180.054,176.652,174.258,172.242,170.352,165.942,166.068,163.926,143.892,144.018,131.292
2766928010 D W CLARK CO INC,7/18/2019,1 kWh,kWh,71.19,70.182,70.812,128.394,130.41,144.774,273.546,489.384,634.536,471.492,473.886,638.316,416.556,254.142,250.11,129.906,129.15,129.528,131.292,129.78,132.174,132.048,132.174,131.292
2766928010 D W CLARK CO INC,7/18/2019,1 Power Factor,Power Factor,78.689597,78.337211,78.270873,88.979256,89.300651,84.90653,76.428012,85.815405,92.94778,90.363274,91.817267,93.186111,86.705236,88.789261,88.423079,89.342392,89.284841,89.15919,89.055933,89.024325,89.504276,89.190096,89.278273,89.058835
2766928010 D W CLARK CO INC,7/18/2019,2,kVAh,90.468,89.586,90.468,144.27,146.034,175.14,355.194,564.606,682.668,522.018,515.718,684.432,469.098,285.39,280.854,145.404,144.648,145.278,147.42,145.782,147.672,148.05,148.05,147.42
2766928010 D W CLARK CO INC,7/19/2019,1 kWh,kWh,106.596,79.632,73.584,77.49,77.49,244.314,496.062,413.532,473.508,435.708,438.228,517.608,275.814,132.174,129.024,127.134,131.922,144.522,145.026,147.924,146.034,146.916,148.806,145.656
2766928010 D W CLARK CO INC,7/19/2019,1 Power Factor,Power Factor,84.845973,80.506178,78.917091,80.286879,80.285515,83.888749,89.491358,85.988012,92.182229,87.880117,90.770023,92.392281,86.9643,88.822826,88.812185,88.508703,88.946437,89.679346,89.570814,89.551262,90.265478,90.457762,90.153431,89.956722
2766928010 D W CLARK CO INC,7/19/2019,2,kVAh,124.74,98.91,93.24,96.516,96.516,289.044,553.14,474.768,512.064,494.298,482.706,559.692,317.142,148.806,145.278,143.64,148.302,161.154,161.91,165.186,161.784,162.414,165.06,161.91
2766928010 D W CLARK CO INC,7/20/2019,1 kWh,kWh,129.78,99.036,81.27,118.692,125.37,82.656,82.026,81.774,80.262,41.076,41.202,41.832,41.832,40.698,40.572,40.068,39.438,39.69,87.318,147.168,148.554,149.184,149.184,148.428
2766928010 D W CLARK CO INC,7/20/2019,1 Power Factor,Power Factor,89.099014,83.990831,81.102076,87.401725,87.604844,81.491724,81.886213,82.151081,81.155544,82.531952,81.953645,82.381188,82.589109,81.983842,82.352347,81.960461,82.159155,82.461623,85.694859,89.846343,90.000375,90.038133,89.901631,89.717199
2766928010 D W CLARK CO INC,7/20/2019,2,kVAh,145.656,116.802,99.918,135.576,142.632,101.43,100.17,99.54,98.91,49.77,50.274,50.778,50.652,49.644,49.266,48.888,48.006,48.132,99.54,163.8,165.06,165.69,165.942,165.438
2766928010 D W CLARK CO INC,7/21/2019,1 kWh,kWh,135.576,43.596,37.548,37.926,36.792,35.406,35.532,34.776,37.674,40.698,41.202,42.084,41.706,41.958,41.832,41.958,41.958,41.832,99.036,147.546,148.554,149.184,147.042,146.538
2766928010 D W CLARK CO INC,7/21/2019,1 Power Factor,Power Factor,89.593482,85.110741,84.177094,83.397348,83.672719,82.62827,82.45314,83.90314,83.54058,82.581553,82.357054,82.674869,82.339109,83.044554,82.99915,83.459596,83.459596,84.056535,87.08915,89.93884,90.068483,90.037948,90.32678,90.155616
2766928010 D W CLARK CO INC,7/21/2019,2,kVAh,151.326,51.156,44.604,45.486,43.974,42.84,43.092,41.454,45.108,49.266,50.022,50.904,50.652,50.526,50.4,50.274,50.274,49.77,111.888,164.052,164.934,165.69,162.792,162.54
2766928010 D W CLARK CO INC,7/22/2019,1 kWh,kWh,130.662,78.246,77.616,77.742,93.24,131.796,128.394,128.268,133.686,138.978,135.198,135.072,102.438,106.848,132.3,131.418,131.544,133.938,132.426,131.796,133.686,134.568,131.796,79.128
2766928010 D W CLARK CO INC,7/22/2019,1 Power Factor,Power Factor,88.914546,80.647326,80.416667,80.865469,83.299091,89.247185,89.072592,89.299241,89.083198,89.743751,89.411511,89.110008,83.740416,84.031363,89.590472,89.452142,89.459906,89.705885,89.676048,89.631573,89.762536,89.823796,89.321844,80.796887
2766928010 D W CLARK CO INC,7/22/2019,2,kVAh,146.79,97.02,96.516,96.138,111.006,147.672,144.144,143.64,150.066,154.854,151.2,151.578,121.464,126.252,147.672,146.916,147.042,149.31,147.672,147.042,148.932,149.814,147.546,97.776
2766928010 D W CLARK CO INC,7/23/2019,1 kWh,kWh,73.962,74.34,74.592,101.304,134.19,147.924,281.736,526.806,587.286,487.62,629.118,498.204,285.264,304.164,300.51,145.656,137.97,129.276,129.906,130.284,132.426,132.93,100.044,84.798
2766928010 D W CLARK CO INC,7/23/2019,1 Power Factor,Power Factor,79.64447,79.728386,79.566855,84.182525,89.344776,85.896847,76.857463,87.924452,89.954065,89.759553,93.504289,91.239063,87.405929,90.021605,90.55872,86.658568,87.574142,88.831152,88.881217,88.909876,89.523052,89.482118,84.383885,81.872864
2766928010 D W CLARK CO INC,7/23/2019,2,kVAh,92.862,93.24,93.744,119.322,150.192,175.392,366.66,592.074,646.38,541.8,672.84,545.328,324.45,336.924,330.246,168.084,157.626,145.53,146.16,146.538,147.924,148.554,117.936,103.572
2766928010 D W CLARK CO INC,7/24/2019,1 kWh,kWh,119.826,89.838,73.584,77.238,74.718,97.65,168.21,255.528,457.506,529.2,639.576,370.062,544.824,266.49,327.348,181.692,147.042,131.544,130.788,130.032,131.922,133.56,114.786,85.68
2766928010 D W CLARK CO INC,7/24/2019,1 Power Factor,Power Factor,87.040341,81.605221,78.598941,79.713265,80.464898,84.518327,83.917181,76.582327,83.797438,91.328527,93.181134,81.768899,92.155964,86.329572,91.083676,86.072821,87.68092,89.157576,89.024272,88.887649,89.408512,89.451258,86.575578,82.22334
2766928010 D W CLARK CO INC,7/24/2019,2,kVAh,137.214,108.99,93.618,96.894,92.862,114.534,206.64,333.648,539.532,578.466,686.448,451.458,589.68,309.078,358.092,211.554,167.706,147.546,146.916,146.286,147.546,149.31,131.922,104.202
2766928010 D W CLARK CO INC,7/25/2019,1 kWh,kWh,79.632,78.12,77.868,81.144,88.2,139.86,151.704,255.906,565.74,538.776,494.298,584.262,381.78,345.87,194.292,132.552,130.284,130.788,129.78,130.914,132.174,133.056,133.56,86.814
2766928010 D W CLARK CO INC,7/25/2019,1 Power Factor,Power Factor,81.229896,80.830081,81.202843,82.037038,83.352528,89.232184,87.872895,84.390381,92.132528,90.660901,92.335351,92.599187,89.544662,92.967939,89.358821,89.007062,88.985664,89.176413,89.331241,89.184624,89.431064,89.645148,89.451264,82.504537
2766928010 D W CLARK CO INC,7/25/2019,2,kVAh,98.028,96.642,95.886,98.91,105.588,156.744,173.376,302.526,611.478,591.696,534.492,630.63,425.628,371.952,217.098,148.932,146.412,146.664,145.278,146.79,147.798,148.428,149.31,105.084
2766928010 D W CLARK CO INC,7/26/2019,1 kWh,kWh,117.936,101.43,78.624,81.648,89.334,201.726,337.554,449.064,452.34,445.914,348.642,517.104,272.034,169.218,138.726,134.064,129.78,130.41,130.158,130.41,131.166,133.182,132.804,132.93
2766928010 D W CLARK CO INC,7/26/2019,1 Power Factor,Power Factor,87.400291,84.683881,80.934004,81.923696,79.580128,78.295277,92.313487,88.823957,90.484719,93.294823,85.943758,92.146254,83.337151,87.851631,88.680064,88.963647,89.102227,89.147207,89.207105,89.226361,89.432095,89.652766,89.549656,89.329093
2766928010 D W CLARK CO INC,7/26/2019,2,kVAh,134.442,118.818,97.146,99.666,114.03,253.764,366.408,504.756,498.33,477.918,401.184,560.448,327.852,192.654,156.492,150.696,145.656,146.286,145.908,146.16,146.664,148.554,148.302,148.806
2766928010 D W CLARK CO INC,7/27/2019,1 kWh,kWh,104.454,80.892,80.892,82.656,82.53,83.412,81.648,81.9,81.9,83.664,85.302,83.916,86.31,85.302,84.672,85.302,84.294,82.782,108.234,131.292,133.056,132.426,133.182,132.3
2766928010 D W CLARK CO INC,7/27/2019,1 Power Factor,Power Factor,84.90786,80.750155,80.756545,80.983357,81.164026,81.036488,81.200725,81.456018,81.55646,82.07465,82.159424,82.218574,81.061583,80.979755,80.767104,80.979582,81.088982,81.511462,85.895725,89.442516,89.338565,89.5996,89.424789,89.514088
2766928010 D W CLARK CO INC,7/27/2019,2,kVAh,121.968,100.17,100.17,102.06,101.682,102.942,100.548,100.548,100.422,101.934,103.824,102.06,106.47,105.336,104.832,105.336,103.95,101.556,125.118,146.79,148.932,147.798,148.932,147.798
2766928010 D W CLARK CO INC,7/28/2019,1 kWh,kWh,121.842,77.238,77.49,77.49,77.238,76.986,76.608,77.868,78.498,55.188,79.632,81.774,82.53,83.916,83.79,83.79,83.664,83.034,108.234,134.82,134.19,134.568,133.56,133.938
2766928010 D W CLARK CO INC,7/28/2019,1 Power Factor,Power Factor,87.754339,80.338833,80.495344,79.869246,79.713265,79.764675,80.317082,80.680955,80.695676,82.289515,80.733898,80.42203,80.665395,81.319118,81.196796,81.495098,81.273314,81.255542,84.93644,89.543395,90.025653,90.203276,89.832386,89.704976
2766928010 D W CLARK CO INC,7/28/2019,2,kVAh,138.348,96.138,96.264,97.02,96.894,96.516,95.382,96.516,97.272,67.41,98.658,101.682,102.312,103.194,103.194,102.816,102.942,102.186,126.378,150.57,149.058,149.184,148.68,149.31
2766928010 D W CLARK CO INC,7/29/2019,1 kWh,kWh,133.434,104.076,83.664,132.93,132.93,133.182,134.442,304.542,419.958,417.186,445.41,468.72,328.986,363.51,163.17,153.216,149.94,149.688,150.318,149.562,148.554,147.042,134.316,82.152
2766928010 D W CLARK CO INC,7/29/2019,1 Power Factor,Power Factor,89.594929,85.093431,81.917206,89.329433,89.407212,89.500444,89.226998,77.648196,86.599855,89.36166,88.908612,89.904054,89.996775,91.416594,87.732966,87.419258,87.629273,87.352886,87.335366,87.410416,87.91913,88.642312,89.958368,81.56706
2766928010 D W CLARK CO INC,7/29/2019,2,kVAh,148.932,121.212,101.934,148.806,148.68,148.806,150.696,391.23,482.454,466.074,500.85,521.01,364.266,396.27,185.85,175.266,171.108,171.36,172.116,171.108,168.966,165.942,149.31,100.422
2766928010 D W CLARK CO INC,7/30/2019,1 kWh,kWh,73.836,73.962,79.128,131.418,131.418,131.922,161.658,344.106,531.09,515.844,528.444,404.082,326.466,199.962,154.476,154.35,154.35,154.728,152.46,150.066,148.428,135.072,137.214,126.504
2766928010 D W CLARK CO INC,7/30/2019,1 Power Factor,Power Factor,79.617039,79.323059,80.400161,89.220437,89.298341,89.258452,80.399287,82.038426,93.603374,92.170149,91.802906,88.916662,86.535446,87.485683,87.508954,87.437829,87.499847,87.404486,87.555445,87.509272,88.487154,90.159707,89.854136,88.836947
2766928010 D W CLARK CO INC,7/30/2019,2,kVAh,92.736,93.24,98.154,147.294,147.168,147.798,208.026,415.044,567.126,559.314,573.678,454.986,374.598,228.816,176.526,176.526,176.4,177.03,174.132,171.486,167.832,149.814,152.712,142.254
2766928010 D W CLARK CO INC,7/31/2019,1 kWh,kWh,74.718,74.592,73.08,99.162,130.536,131.166,133.182,132.552,135.702,139.734,142.002,139.356,138.474,139.356,138.222,137.592,137.214,135.828,135.324,135.828,134.316,134.064,133.686,135.576
2766928010 D W CLARK CO INC,7/31/2019,1 Power Factor,Power Factor,80.460787,79.99736,79.994517,84.34213,89.309966,89.586889,89.577892,89.532267,89.831144,89.50722,89.445946,89.554908,89.861245,89.848404,89.918516,89.876726,90.077919,90.059144,89.874965,89.615937,89.957624,90.01758,89.841378,89.516099
2766928010 D W CLARK CO INC,7/31/2019,2,kVAh,92.862,93.24,91.35,116.424,146.16,146.412,148.68,148.05,151.074,156.114,158.76,155.61,154.098,155.106,153.72,153.09,152.334,150.822,150.57,151.578,149.31,148.932,148.806,151.452
2766928010 D W CLARK CO INC,8/1/2019,1 kWh,kWh,133.182,125.244,78.624,101.304,133.686,133.812,139.86,160.398,164.304,161.91,162.792,168.714,164.178,164.43,160.902,148.05,149.31,153.594,149.688,151.578,149.814,147.294,138.978,101.934
2766928010 D W CLARK CO INC,8/1/2019,1 Power Factor,Power Factor,89.651717,88.433238,81.143062,84.871328,89.460244,89.545367,89.586712,88.201551,88.288395,87.953232,87.834548,87.809954,88.041148,88.175642,88.628575,90.176923,89.909029,89.639803,89.865004,90.04525,90.010966,90.269801,89.512142,85.025071
2766928010 D W CLARK CO INC,8/1/2019,2,kVAh,148.554,141.372,96.894,118.44,149.436,149.436,156.114,181.944,186.102,184.086,185.346,192.15,186.48,186.48,181.566,164.178,166.068,171.36,166.572,168.336,166.446,163.17,155.232,119.196
2766928010 D W CLARK CO INC,8/2/2019,1 kWh,kWh,128.142,127.764,126.63,130.41,130.914,270.27,525.924,479.178,499.464,486.612,441.63,373.086,323.568,297.234,312.984,142.884,134.064,133.56,131.292,129.654,131.67,132.93,132.93,132.804
2766928010 D W CLARK CO INC,8/2/2019,1 Power Factor,Power Factor,89.132658,89.417514,89.253039,89.687249,89.879308,82.608224,88.596284,88.459988,87.407168,87.761165,85.533158,83.015081,87.14155,92.552323,91.232257,88.754287,89.263393,89.00116,89.36482,89.167928,89.392224,89.482408,89.482285,89.246821
2766928010 D W CLARK CO INC,8/2/2019,2,kVAh,143.766,142.884,141.876,145.404,145.656,332.262,593.46,540.666,571.284,553.77,517.356,448.182,369.306,320.67,341.964,161.028,150.192,150.066,146.916,145.404,147.294,148.554,148.554,148.806
2766928010 D W CLARK CO INC,8/3/2019,1 kWh,kWh,93.996,72.954,73.71,75.852,75.222,75.222,74.214,71.442,32.13,34.398,70.434,68.922,39.186,39.564,39.816,40.446,75.096,80.514,76.986,76.608,77.364,77.868,77.742,76.356
2766928010 D W CLARK CO INC,8/3/2019,1 Power Factor,Power Factor,82.998556,78.881796,78.939371,79.94596,80.242375,80.24214,79.808029,79.86132,81.694079,81.978419,80.018984,80.271669,80.772747,81.760376,82.279167,82.725348,80.878939,80.78579,80.712516,80.744006,80.997619,80.784328,80.545829,80.476208
2766928010 D W CLARK CO INC,8/3/2019,2,kVAh,112.14,92.484,93.366,94.878,93.744,93.744,92.988,89.46,39.312,41.958,88.074,85.806,48.51,48.384,48.384,48.888,92.988,99.666,95.382,94.878,95.508,96.39,96.516,94.878
2766928010 D W CLARK CO INC,8/4/2019,1 kWh,kWh,72.954,73.584,73.206,72.954,72.576,72.702,71.568,52.542,30.114,31.626,46.746,35.658,35.658,36.792,36.162,36.666,35.154,32.382,33.138,31.752,32.634,32.382,31.752,32.004
2766928010 D W CLARK CO INC,8/4/2019,1 Power Factor,Power Factor,79.751821,79.67272,79.695048,79.639944,79.778533,79.91557,79.547689,80.145913,81.005848,81.031283,80.164691,79.265024,79.938242,80.884304,80.839787,81.963334,81.825514,82.890573,82.463702,82.065563,83.277901,82.915774,81.803825,81.916667
2766928010 D W CLARK CO INC,8/4/2019,2,kVAh,91.476,92.358,91.854,91.602,90.972,90.972,89.964,65.772,37.17,39.06,58.464,44.982,44.604,45.486,44.73,44.73,42.966,39.06,40.194,38.682,39.186,39.06,38.808,39.06
2766928010 D W CLARK CO INC,8/5/2019,1 kWh,kWh,26.208,23.184,23.31,34.146,133.056,131.922,133.56,215.334,529.956,679.14,422.352,406.98,199.584,152.334,152.838,152.838,153.09,137.34,135.954,137.214,136.458,136.836,136.458,133.686
2766928010 D W CLARK CO INC,8/5/2019,1 Power Factor,Power Factor,84.855544,84.844421,87.637652,88.830128,90.256846,89.949281,89.770434,80.262071,87.706747,93.348681,85.255471,89.514948,85.929269,87.292867,87.39249,87.580943,87.662208,89.492892,90.06689,89.706456,89.947818,90.049994,89.727384,89.309828
2766928010 D W CLARK CO INC,8/5/2019,2,kVAh,30.996,27.342,26.586,38.304,147.42,146.664,148.806,273.42,597.744,727.398,492.03,453.348,232.848,174.51,174.888,174.51,174.636,153.468,150.948,152.964,151.704,151.956,152.082,149.688
2766928010 D W CLARK CO INC,8/6/2019,1 kWh,kWh,132.426,121.464,74.592,105.462,134.694,137.088,250.614,594.216,620.424,645.246,494.046,573.93,630,363.51,142.002,135.072,134.946,134.19,134.694,134.442,135.198,135.702,134.946,131.166
2766928010 D W CLARK CO INC,8/6/2019,1 Power Factor,Power Factor,88.915932,87.307587,79.03197,84.780275,89.456317,89.326551,82.040063,88.197494,90.791763,90.657986,89.222638,91.632632,93.401895,86.22921,89.013257,89.333218,89.400302,89.49679,89.605897,89.438027,89.866024,89.899991,89.623733,89.124685
2766928010 D W CLARK CO INC,8/6/2019,2,kVAh,148.932,138.6,94.374,122.976,150.57,153.468,316.008,671.454,682.794,709.884,553.266,626.22,674.352,416.43,159.516,151.2,150.948,149.94,150.318,150.318,150.444,150.948,150.57,147.168
2766928010 D W CLARK CO INC,8/7/2019,1 kWh,kWh,75.726,72.702,74.214,86.31,85.176,99.288,298.998,462.546,256.536,147.168,148.302,140.238,138.726,137.088,137.214,136.71,139.734,152.964,146.664,145.53,145.404,145.152,145.278,145.026
2766928010 D W CLARK CO INC,8/7/2019,1 Power Factor,Power Factor,79.842248,79.142904,79.445511,81.463498,82.137864,80.384996,80.129242,90.419643,89.00369,89.569281,89.514488,88.969475,89.222616,89.180095,89.115921,89.081408,89.421501,90.061364,90.303026,90.163699,90.367857,90.353318,90.078521,89.992656
2766928010 D W CLARK CO INC,8/7/2019,2,kVAh,94.752,91.854,93.366,105.966,103.698,124.866,366.912,511.308,287.028,164.304,165.69,157.626,155.484,153.72,153.972,153.468,156.24,169.848,162.414,161.406,160.902,160.65,161.28,161.154
2766928010 D W CLARK CO INC,8/8/2019,1 kWh,kWh,139.608,128.268,77.868,118.188,132.552,207.018,548.1,591.192,464.814,383.544,257.67,352.8,424.116,350.28,289.044,141.372,146.412,149.058,146.79,144.27,146.412,145.53,145.278,144.396
2766928010 D W CLARK CO INC,8/8/2019,1 Power Factor,Power Factor,89.560115,88.694251,80.153806,86.814199,89.077182,85.062067,92.69173,91.328197,87.611031,88.578197,89.774716,92.51145,88.222436,90.370878,90.449732,89.536404,89.729484,89.622227,89.753733,90.22846,90.428025,90.37683,90.149683,89.812253
2766928010 D W CLARK CO INC,8/8/2019,2,kVAh,155.862,144.522,97.146,135.198,148.806,247.212,590.058,643.86,527.94,432.432,286.902,381.78,472.374,388.206,317.52,157.878,163.17,166.32,163.548,159.894,161.91,161.028,161.154,160.776
2766928010 D W CLARK CO INC,8/9/2019,1 kWh,kWh,131.04,120.582,73.836,78.246,109.746,138.096,203.742,387.072,353.808,550.998,758.394,551.628,652.302,390.978,235.872,133.308,133.182,144.144,145.656,144.144,144.648,144.396,143.766,145.278
2766928010 D W CLARK CO INC,8/9/2019,1 Power Factor,Power Factor,88.889422,88.067315,79.837257,80.649296,85.552836,88.869144,84.656444,86.851179,91.34009,89.225512,93.900975,90.816813,91.808055,91.109452,88.579343,88.833179,89.123214,89.515983,89.964557,90.007993,90.251281,90.165823,90.125591,89.93867
2766928010 D W CLARK CO INC,8/9/2019,2,kVAh,147.42,136.71,92.484,97.02,127.26,155.484,242.424,444.528,387.828,617.274,807.66,604.674,707.49,429.534,264.6,150.066,149.436,161.028,161.91,160.146,160.272,160.146,159.516,161.532
2766928010 D W CLARK CO INC,8/10/2019,1 kWh,kWh,85.806,73.206,71.316,107.478,130.662,129.024,130.158,131.292,129.402,129.528,130.032,130.662,130.662,131.292,128.898,76.734,76.86,76.986,76.734,76.356,77.742,77.112,77.364,76.986
