Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
5332806000 PEPSI COLA CO SITE #,9/19/2018,1 kWh,kWh,505.2,470.7,509.4,515.7,465.0,654.6,737.4,710.1,704.7,763.2,841.2,831.3,814.5,834.9,783.9,837.3,658.5,543.6,565.5,572.1,614.4,624.0,594.6,628.2
5332806000 PEPSI COLA CO SITE #,9/19/2018,1 Power Factor,Power Factor,78.741111,76.048902,74.547439,74.96873199999999,75.89143,78.274159,79.122088,78.90643,79.828059,80.58381800000001,80.490042,78.317037,78.897623,81.579358,81.325663,79.030252,73.643287,76.936424,78.350769,81.755382,78.923831,80.381264,79.048688,78.839896
5332806000 PEPSI COLA CO SITE #,9/19/2018,2,kVAh,642.0,621.0,682.5,688.2,613.8,834.9,931.2,900.0,881.1,946.5,1045.5,1059.9,1032.0,1023.3,963.9,1059.6,892.5,707.1,722.4,699.9,777.9,776.1,750.9,796.5
5332806000 PEPSI COLA CO SITE #,9/20/2018,1 kWh,kWh,670.8,627.0,542.4,520.5,536.1,674.1,663.6,817.5,838.8,609.0,507.3,573.9,556.5,648.3,651.9,722.7,672.3,672.6,667.2,641.4,646.8,638.1,509.1,498.0
5332806000 PEPSI COLA CO SITE #,9/20/2018,1 Power Factor,Power Factor,80.24696800000001,79.365707,77.59568,78.27337800000001,80.345221,80.47297900000001,78.171814,81.712436,82.656414,79.047274,75.411457,74.253929,72.707898,74.412767,73.839229,75.571244,76.534353,78.990052,78.655652,78.558193,78.771423,79.058193,76.86624300000001,75.74309699999999
5332806000 PEPSI COLA CO SITE #,9/20/2018,2,kVAh,835.8,789.3,699.0,664.8,667.8,836.4,848.7,1000.2,1014.6,771.9,673.8,773.1,765.3,870.9,882.6,955.8,878.7,851.4,848.1,816.3,820.5,806.7,662.4,657.3
5332806000 PEPSI COLA CO SITE #,9/21/2018,1 kWh,kWh,470.7,528.0,472.5,466.5,456.0,651.6,798.9,781.5,757.5,859.5,850.2,846.0,888.3,741.6,755.1,725.7,705.0,669.9,717.9,667.2,650.1,693.0,696.3,643.5
5332806000 PEPSI COLA CO SITE #,9/21/2018,1 Power Factor,Power Factor,75.966852,76.143004,74.09557099999999,75.120152,74.997074,80.127945,81.826131,80.91541600000001,80.031526,81.09096600000001,80.979425,80.567352,81.993276,78.663196,78.63085,78.43134599999999,78.45105500000001,77.469227,79.420772,77.3582,76.679216,77.680025,77.413776,76.038264
5332806000 PEPSI COLA CO SITE #,9/21/2018,2,kVAh,619.5,693.3,637.2,621.0,608.1,812.1,976.2,965.1,945.3,1059.3,1049.7,1049.1,1082.4,942.6,960.3,924.9,898.5,864.6,903.6,862.5,847.2,891.9,898.5,846.0
5332806000 PEPSI COLA CO SITE #,9/22/2018,1 kWh,kWh,732.0,633.9,563.1,615.0,713.1,693.9,547.5,507.3,505.8,546.0,512.7,566.1,564.6,564.0,465.9,530.7,533.7,503.1,494.1,452.7,475.5,493.8,484.5,494.7
5332806000 PEPSI COLA CO SITE #,9/22/2018,1 Power Factor,Power Factor,77.897405,75.897885,75.114222,74.617769,76.75940600000001,76.869693,75.171679,75.197291,73.856169,72.848199,70.58489300000001,71.307462,72.018626,71.239288,70.25065,70.113772,70.79418299999999,75.134113,75.578294,75.275827,74.34689399999999,76.20146899999999,75.92330600000001,75.5055
5332806000 PEPSI COLA CO SITE #,9/22/2018,2,kVAh,939.6,833.7,750.3,824.1,928.8,902.1,728.7,675.0,684.6,751.2,726.0,793.8,784.2,791.7,663.6,756.9,753.9,669.6,653.7,601.5,638.7,648.0,638.1,655.2
