Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00:00
0918901005 NPP DEVELOPMENT LLC,2/20/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,2/21/2019,1 kWh,kWh,47.64,47.64,47.12,69.56,70.16,70.04,69.96,70.44,71.68,78.84,87,90.04,86.56,83.36,75.04,68.88,71.32,64.6,62.44,61.96,59.88,34.12,34.04,34.12
0918901005 NPP DEVELOPMENT LLC,2/21/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,2/22/2019,1 kWh,kWh,34.6,34.52,34.24,57.72,59,58.56,58.72,58.76,61.2,66.64,70.04,68.04,65.68,67.36,70.6,70.32,71.24,64.72,63.12,61.56,60.4,34.6,34.4,34.72
0918901005 NPP DEVELOPMENT LLC,2/22/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,2/23/2019,1 kWh,kWh,35,35,35.2,58.12,59.52,59.28,59.32,58.24,57.28,62.52,66.36,64.48,67.04,70.2,72.48,72.96,74.52,70.68,76.04,81.04,79.36,48.72,47.32,47.64
0918901005 NPP DEVELOPMENT LLC,2/23/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,2/24/2019,1 kWh,kWh,47.8,47.48,47.76,70.36,71.6,71.36,71.4,71.6,72.04,77.08,82.16,87.28,92.8,96.68,91.92,86.6,83.76,81.92,81.44,77.24,77,46.8,47.2,46.84
0918901005 NPP DEVELOPMENT LLC,2/24/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,2/25/2019,1 kWh,kWh,47.16,47.24,47.24,75.36,74.4,71.16,70.84,73.2,79.04,80.56,79.12,79,78.16,76.04,75,66.4,81.44,73.72,73.76,74.24,73.92,36.4,35.72,36.04
0918901005 NPP DEVELOPMENT LLC,2/25/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,2/26/2019,1 kWh,kWh,36.52,36.16,36.28,57.76,58.72,58.44,59.08,58.84,59.96,64.12,77.64,74.56,73.28,72.24,71.6,64.64,62.68,60.96,60.92,72.28,62,35.92,36.24,36.68
0918901005 NPP DEVELOPMENT LLC,2/26/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,2/27/2019,1 kWh,kWh,36.56,36.56,36.28,57.32,57.88,57.68,57.96,58.16,59.64,66.72,78.88,78.88,76.64,76.68,78.52,79.96,80.2,75.6,73.04,72.96,72.04,35.44,35.52,35.52
0918901005 NPP DEVELOPMENT LLC,2/27/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,2/28/2019,1 kWh,kWh,35.68,35.52,35.68,57.88,58.48,57.96,58.2,58.36,59.52,66.04,70.24,81.88,82.6,83.32,79.12,77.92,83.64,84.72,88.12,82.16,85.12,55.6,48.36,48.32
0918901005 NPP DEVELOPMENT LLC,2/28/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,3/1/2019,1 kWh,kWh,48.52,48.56,48.24,70.08,70.84,70.04,70.68,71,73.84,81,80.12,77.68,71.44,73.04,74.08,76.28,79.48,75.4,72.84,71.84,71.96,36.16,34.44,34.84
0918901005 NPP DEVELOPMENT LLC,3/1/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,3/2/2019,1 kWh,kWh,35.08,35,35.36,57.92,58.68,57.72,58.44,58.2,58.76,65.84,79.92,79,79.28,80.28,81.36,80.6,79.76,79.16,78.28,77.12,77.12,47.36,47.72,47.36
0918901005 NPP DEVELOPMENT LLC,3/2/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,3/3/2019,1 kWh,kWh,47.8,47.76,47.96,70.48,71.88,72.16,71.68,71.96,71.8,76.12,79.84,80.4,80.92,81.28,80.84,82.52,83.04,70.76,65.72,60.52,59.76,34.88,34.8,34.48
0918901005 NPP DEVELOPMENT LLC,3/3/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,3/4/2019,1 kWh,kWh,34.72,35.2,34.76,57.2,58.56,57.44,57.56,58,58.52,66.56,68.04,68,70.6,71.12,70.24,70.68,73.28,77.24,80.56,80.44,72.04,40.56,40.72,41.08
0918901005 NPP DEVELOPMENT LLC,3/4/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,3/5/2019,1 kWh,kWh,41.4,41.4,41.56,59.2,60.08,59,59.48,59.44,63.08,72.68,83.48,84.04,82.96,85.56,80.8,78.6,78.64,74.4,73.36,73.08,72.84,49,48.6,48.48
0918901005 NPP DEVELOPMENT LLC,3/5/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,3/6/2019,1 kWh,kWh,49.08,49.12,49.04,70.12,70.72,70.8,71.36,72.12,74.76,82.6,83.16,83.48,81.72,82.76,80.4,76.64,76.16,72.24,69.04,68.76,56.36,32.88,32.84,33.16
0918901005 NPP DEVELOPMENT LLC,3/6/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,3/7/2019,1 kWh,kWh,33.48,33.48,33.68,55.64,56.64,56.64,57,57.28,59.56,65.92,63.68,73.32,73.44,72.52,73.96,69.44,60.68,61.72,59.8,56.32,55.48,31.96,32.12,32.52
0918901005 NPP DEVELOPMENT LLC,3/7/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,3/8/2019,1 kWh,kWh,32.56,32.56,32.88,,,,,,,,,,,,,,,,,,,,,
0918901005 NPP DEVELOPMENT LLC,3/8/2019,4 kWh,kWh,0,0,0,,,,,,,,,,,,,,,,,,,,,
0918901005 NPP DEVELOPMENT LLC,3/9/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
0918901005 NPP DEVELOPMENT LLC,3/9/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
0918901005 NPP DEVELOPMENT LLC,3/10/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
0918901005 NPP DEVELOPMENT LLC,3/10/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
0918901005 NPP DEVELOPMENT LLC,3/11/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
0918901005 NPP DEVELOPMENT LLC,3/11/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
0918901005 NPP DEVELOPMENT LLC,3/12/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
0918901005 NPP DEVELOPMENT LLC,3/12/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
0918901005 NPP DEVELOPMENT LLC,3/13/2019,1 kWh,kWh,39.28,39.72,39.84,61.76,63.28,63.88,63.76,63.72,65.6,70.48,72.68,72,70.48,71.68,58.88,61.6,60.24,54.32,55.12,64.84,56.24,26.44,26.24,26.4
0918901005 NPP DEVELOPMENT LLC,3/13/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,3/14/2019,1 kWh,kWh,26.4,26.24,26.6,49.36,50.6,51.08,50.6,50.4,51.28,59.6,61,62.96,63.04,64.64,62.12,62.16,61.4,54.68,57.16,56.96,55.04,25.56,25.6,25.64
0918901005 NPP DEVELOPMENT LLC,3/14/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,3/15/2019,1 kWh,kWh,25.6,25.6,32.12,55.2,56.4,57.72,56.88,57.36,58.16,74.04,85.16,107.08,105.72,104.32,73.92,65.36,70.24,61.52,60.92,61.2,60.68,24.56,24.84,24.56
0918901005 NPP DEVELOPMENT LLC,3/15/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,3/16/2019,1 kWh,kWh,24.84,24.52,24.8,42.24,42.6,42,40.76,40.36,41.04,48.28,51.28,48.6,47.44,50.16,48.12,48.04,49.6,48.96,50,48.4,46.36,27.2,26.24,26.6
0918901005 NPP DEVELOPMENT LLC,3/16/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,3/17/2019,1 kWh,kWh,26.72,26.8,26.92,38.48,39.28,39.32,38.88,38.6,38.68,44.44,44.84,41.4,41.36,41.32,39.64,41.68,48.28,45.64,47.32,40.48,39.52,26.56,27.2,27.44
0918901005 NPP DEVELOPMENT LLC,3/17/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,3/18/2019,1 kWh,kWh,27.68,27.6,27.56,39.32,40.12,39.72,39.12,39.56,42.12,48.24,47.4,45.88,50.2,52.52,52,52.92,55.32,51.32,54.16,54.36,53.8,38.92,39.04,39.2
0918901005 NPP DEVELOPMENT LLC,3/18/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,3/19/2019,1 kWh,kWh,39.68,39.64,39.56,51.8,52.08,52.36,52.04,50.64,41.48,47.64,42.96,42.44,46.12,56.24,55.88,56.68,57.2,55.04,55.68,55.56,47.44,26.16,26.64,26.84
0918901005 NPP DEVELOPMENT LLC,3/19/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,3/20/2019,1 kWh,kWh,26.96,26.68,26.96,49.96,50.6,50.88,50.64,50.52,51.92,58.48,57.32,56.68,62.28,69.12,68.56,59.12,57.56,57.12,56.48,56.64,53.72,26.04,26.64,26.28
0918901005 NPP DEVELOPMENT LLC,3/20/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,3/21/2019,1 kWh,kWh,25.96,26.48,26.8,50.16,50.56,50.52,50.64,50.24,51.28,59.4,62.28,62.76,64.88,61,63,63.96,63.68,58.92,57.72,57.68,55.32,26.04,25.84,25.84
0918901005 NPP DEVELOPMENT LLC,3/21/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,3/22/2019,1 kWh,kWh,26.2,26.36,26.68,57.2,61.36,64.44,62.76,58.56,59.56,67.92,68.88,70.24,69.64,68.76,67.12,66.08,66.16,58.52,58.48,58.28,57.88,31.24,31.04,31.2
0918901005 NPP DEVELOPMENT LLC,3/22/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,3/23/2019,1 kWh,kWh,31.96,32.44,31.72,53.64,56,51.92,55.08,51.8,50.68,56.12,63.48,65.2,64.4,65.76,70.24,69.04,70.64,72.88,75.8,73.64,67.48,27.32,26.56,26.88
0918901005 NPP DEVELOPMENT LLC,3/23/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,3/24/2019,1 kWh,kWh,27.44,27.04,27.64,50.04,50.96,50.52,50.76,49.84,51.04,56.4,59.36,60.68,61.44,90.72,99.28,103.88,104.84,96.68,78.68,59.48,57.84,25.28,25.36,25.56
0918901005 NPP DEVELOPMENT LLC,3/24/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,3/25/2019,1 kWh,kWh,25.68,25.64,25.52,53.04,54.44,54.28,52.6,52.24,52.44,59.04,57.16,56,55.88,53.76,52.84,55.32,59.44,55.64,61.48,70.8,58.4,25.64,25.64,26.08
0918901005 NPP DEVELOPMENT LLC,3/25/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,3/26/2019,1 kWh,kWh,26.36,26.4,26.68,49.32,50.48,50.96,50.48,50.28,51.44,59.04,55.6,52.52,50.08,49.88,51.72,54.52,56.4,55.24,56.56,55.84,53.8,27.08,26.4,26.68
0918901005 NPP DEVELOPMENT LLC,3/26/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,3/27/2019,1 kWh,kWh,27.12,26.92,27.08,50.2,51.36,51.76,51.12,51.12,52.88,58.24,56.72,53.76,52.36,52.44,53.48,55.76,58.68,55.84,56.6,53.8,51.68,26.24,26.4,26.44
0918901005 NPP DEVELOPMENT LLC,3/27/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,3/28/2019,1 kWh,kWh,26.4,26.8,26.6,49.36,51.44,50.88,51.08,50.44,51.76,59.28,55,55.12,55.04,56.04,54.72,54.32,57.92,54.52,55.92,55.16,53.96,26.04,26.2,26.44
0918901005 NPP DEVELOPMENT LLC,3/28/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,3/29/2019,1 kWh,kWh,25.92,26.2,26.04,51.4,52.88,52.96,52.28,53.08,54.84,62.84,66.72,67.48,81.48,78.84,78.96,65.68,63.88,73.84,70.12,72.96,66.84,25.28,25.04,24.92
0918901005 NPP DEVELOPMENT LLC,3/29/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,3/30/2019,1 kWh,kWh,25.28,25.2,25.16,55.84,58.2,57.92,57.52,58.2,56.72,67.2,93.28,103.12,106.96,121.16,116,114.56,125.08,124.4,111.36,107.32,104,25.52,24.52,24.8
0918901005 NPP DEVELOPMENT LLC,3/30/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,3/31/2019,1 kWh,kWh,24.44,24.64,24.52,81.4,86.52,84.24,82.8,86.4,87.12,92.92,102.92,108.24,107.36,107.8,106.8,107.68,101.76,65.16,62.84,52,51.36,25.72,26,26.2
0918901005 NPP DEVELOPMENT LLC,3/31/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,4/1/2019,1 kWh,kWh,26.28,26.12,26.6,49.64,51.28,50.16,49.48,49.24,52.32,60.2,56,54.44,50.48,49.36,49.2,52.2,54.48,50.76,56.04,66.32,56.28,26,26.16,26.52
0918901005 NPP DEVELOPMENT LLC,4/1/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,4/2/2019,1 kWh,kWh,26.44,26.48,27.04,49.56,50.72,51.04,50.36,49.48,52.96,58.92,56.32,57.96,55.56,55.32,55.28,54,57.76,58.4,55.28,55.84,54.84,25.88,25.76,25.08
0918901005 NPP DEVELOPMENT LLC,4/2/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,4/3/2019,1 kWh,kWh,25.16,25.4,26,,,,,,,,,,,,,,,,,,,,,
0918901005 NPP DEVELOPMENT LLC,4/3/2019,4 kWh,kWh,0,0,0,,,,,,,,,,,,,,,,,,,,,
0918901005 NPP DEVELOPMENT LLC,4/4/2019,1 kWh,kWh,,,,49.28,50.68,51,50.64,50,52.96,58,57.6,55.04,52.28,56.32,55.04,55.92,57.24,59.84,58,55.6,54.04,25.92,25.92,25.88
0918901005 NPP DEVELOPMENT LLC,4/4/2019,4 kWh,kWh,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,4/5/2019,1 kWh,kWh,26.04,25.92,26.44,49.12,50.12,50.56,50.16,49.04,49.92,55.24,56.56,58.48,56.04,59.2,61.04,60.28,60.6,54.44,51.64,50.92,50.44,25.6,25.44,25.64
0918901005 NPP DEVELOPMENT LLC,4/5/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,4/6/2019,1 kWh,kWh,25.64,25.88,25.44,52.6,54.04,53.84,49.68,49.2,48.92,52.96,60.04,75.44,101.04,98.68,109.8,122,126.12,127.36,115.68,105.36,97.8,28.72,24.28,23.84
0918901005 NPP DEVELOPMENT LLC,4/6/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,4/7/2019,1 kWh,kWh,24.24,24.6,24.48,48.52,49.44,49.12,49.24,49.68,53.72,62.72,104.24,102.96,104.84,102,104.16,116.68,108.68,103.2,100.12,96.56,87.28,25.12,23.96,23.8
0918901005 NPP DEVELOPMENT LLC,4/7/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,4/8/2019,1 kWh,kWh,23.96,23.84,24.12,55.4,57,56.68,59.04,64.32,65.96,72.64,72.8,71.4,58.6,59.24,58.64,58.96,57.92,57.84,53.96,50.48,50.32,25.32,24.96,25.32
0918901005 NPP DEVELOPMENT LLC,4/8/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,4/9/2019,1 kWh,kWh,25.44,25.84,25.2,48.16,48.76,48.92,48.96,49,49.92,55.64,56.6,58.08,57.88,58.32,57.84,58.68,56.72,53.56,55.04,58.04,56,25,25.16,25.36
0918901005 NPP DEVELOPMENT LLC,4/9/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,4/10/2019,1 kWh,kWh,25.2,25.4,25.16,48.68,49.8,50.2,49.8,49.2,49.64,54.32,57.6,55.96,53,55,53.76,52.12,57.36,50.72,52.68,51.68,50.24,24.96,25.24,25.88
0918901005 NPP DEVELOPMENT LLC,4/10/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,4/11/2019,1 kWh,kWh,25.6,26.2,25.96,48.88,49.56,49.68,48.96,48.24,50.96,58.44,54.76,52.4,54.04,54.88,64.4,61.92,61.12,56.12,57.2,57.24,54.04,24.64,24.52,24.84
0918901005 NPP DEVELOPMENT LLC,4/11/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,4/12/2019,1 kWh,kWh,24.56,25.04,24.68,48.8,50.04,49.8,50.72,51.64,52.08,60.36,62.08,62.08,63.88,64.56,61.36,63.12,62.16,59.12,57.08,57.92,57.56,24.24,24.04,24.08
0918901005 NPP DEVELOPMENT LLC,4/12/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,4/13/2019,1 kWh,kWh,24.04,23.8,23.88,106.2,106.8,107.64,104.52,107.04,103.36,104.52,105,104.4,104.64,99.96,117.8,129.6,140,141.72,124.08,107.4,106.76,26.52,23.68,23.88
0918901005 NPP DEVELOPMENT LLC,4/13/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,4/14/2019,1 kWh,kWh,23.68,23.88,23.96,73.2,82.2,82.64,86.92,88,94.8,100.88,102.56,107.88,107.8,112.28,122.28,123.52,109.28,106.96,100.52,98.6,97.04,24.44,23.32,23.44
0918901005 NPP DEVELOPMENT LLC,4/14/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,4/15/2019,1 kWh,kWh,23.08,23.36,23.08,109,98.68,98.68,106.52,109.68,101,103.44,90.04,106.2,102.92,104.56,110.16,115.36,117.88,81.76,63.16,59.4,55.08,25.28,25.28,25.36
0918901005 NPP DEVELOPMENT LLC,4/15/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,4/16/2019,1 kWh,kWh,25.6,25.88,25.68,49.4,51.16,51.04,50.2,49.56,50.48,59.28,63.2,56.2,69.48,94.24,91.64,95.4,103.48,103.68,96.92,97.84,81.64,23.88,23.6,23.76
0918901005 NPP DEVELOPMENT LLC,4/16/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,4/17/2019,1 kWh,kWh,23.88,24.24,23.92,43.88,45,44.6,43.72,43.12,46.72,56.36,69.44,88.04,92.72,92.76,93.68,102.68,116.92,106.16,99.08,85.16,56.96,18.96,18.72,18.84
0918901005 NPP DEVELOPMENT LLC,4/17/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,4/18/2019,1 kWh,kWh,19.08,19.08,19.48,42.68,44.24,43.96,44.56,44.28,44.72,54.52,60.56,59.8,61.04,63.88,61.64,62.96,60,52.76,51.52,52.28,52,19,17.96,18.24
0918901005 NPP DEVELOPMENT LLC,4/18/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,4/19/2019,1 kWh,kWh,17.96,17.64,18.12,88.84,93.2,93.12,89.32,83.2,94,100.16,107.32,106.52,108.04,106.96,106.44,106.04,105.64,97.16,95.32,95.64,94.52,18.6,17.44,17.44
0918901005 NPP DEVELOPMENT LLC,4/19/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,4/20/2019,1 kWh,kWh,17.64,17.64,17.76,95.72,99.28,98.68,80.96,60.28,59.96,67.76,76.12,76.28,76.32,75.76,77.12,74.6,75.32,73.56,72.04,72,70.56,19.48,18.04,17.8
0918901005 NPP DEVELOPMENT LLC,4/20/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,4/21/2019,1 kWh,kWh,18.04,17.84,17.72,71.44,65.16,53.04,54.88,57.08,50.4,65.04,64.68,63,61.52,63.6,63.8,63.44,65.68,66.2,68.88,67.48,66.92,23.24,22.68,22.88
0918901005 NPP DEVELOPMENT LLC,4/21/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,4/22/2019,1 kWh,kWh,22.84,23,22.8,31.84,31.8,31.8,31.36,30.6,43.72,66.76,69.12,70.2,72.48,79.84,74.16,80.12,78.32,51.52,47.44,48.2,48.96,19.32,18.72,19
0918901005 NPP DEVELOPMENT LLC,4/22/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,4/23/2019,1 kWh,kWh,18.96,18.76,18.72,40.92,41.84,41,41.24,41.28,43.84,48,43.64,50.64,71.12,62,67.96,69.92,67.44,64.68,61.68,51.12,37.4,18.6,18.12,18.36
0918901005 NPP DEVELOPMENT LLC,4/23/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,4/24/2019,1 kWh,kWh,18.48,18.6,18.48,32.32,32.96,32.48,32.76,31.48,32.56,62.72,67.36,67.12,64.6,63.32,64.16,80.36,83.96,81.48,69,67.28,64.32,19.72,18.12,18.64
0918901005 NPP DEVELOPMENT LLC,4/24/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,4/25/2019,1 kWh,kWh,18.44,18.8,18.72,32.4,32.28,32.84,32.84,30.92,32.92,41.52,61.08,67.44,63.56,64.92,72.4,83.96,87,73.36,65.32,64.96,50,18.88,18.52,18.36
0918901005 NPP DEVELOPMENT LLC,4/25/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,4/26/2019,1 kWh,kWh,18.4,18.52,18.28,31.88,32.2,32.24,32.44,33.76,38.64,39.6,43.72,42.2,41.24,40.6,41.12,39.12,38.44,36.56,34.04,38.76,42.32,19.4,18.84,18.96
0918901005 NPP DEVELOPMENT LLC,4/26/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,4/27/2019,1 kWh,kWh,18.96,18.48,18.88,41.28,43.04,42.88,42.6,41.88,36.52,36.84,41.24,37.28,38.68,44.92,41.16,42.28,39.52,37.96,41.16,42.96,42.16,20.92,20.12,19.8
