Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00:00
944228097,8/12/2018,894664332-R0619 1,kWh,1185.12,1169.28,1192.32,1160.64,1153.44,1225.44,1202.4,1271.52,1303.2,1340.64,1343.52,1359.36,1399.68,1406.88,1431.36,1396.8,1373.76,1310.4,1339.2,1298.88,1260,1247.04,1245.6,1196.64
944228097,8/13/2018,094422800 1 kWh,kWh,2448,2471.04,2420.64,2426.4,2456.64,2433.6,2508.48,2609.28,2678.4,2711.52,2764.8,2779.2,2808,2818.08,2812.32,2789.28,2674.08,2665.44,2646.72,2600.64,2563.2,2556,2525.76,2508.48
944228097,8/13/2018,894664142-R0619 1,kWh,1236.96,1231.2,1228.32,1226.88,1228.32,1251.36,1278.72,1290.24,1307.52,1332,1342.08,1340.64,1356.48,1362.24,1356.48,1350.72,1327.68,1320.48,1307.52,1285.92,1275.84,1277.28,1272.96,1264.32
944228097,8/13/2018,894664332-R0619 1,kWh,1211.04,1239.84,1192.32,1199.52,1228.32,1182.24,1229.76,1319.04,1370.88,1379.52,1422.72,1438.56,1451.52,1455.84,1455.84,1438.56,1346.4,1344.96,1339.2,1314.72,1287.36,1278.72,1252.8,1244.16
944228097,8/14/2018,094422800 1 kWh,kWh,2511.36,2495.52,2449.44,2469.6,2486.88,2541.6,2619.36,2717.28,2789.28,2933.28,2868.48,2754.72,2916,2993.76,3041.28,2898.72,3045.6,2878.56,2891.52,2805.12,2658.24,2655.36,2603.52,2558.88
944228097,8/14/2018,894664142-R0619 1,kWh,1261.44,1262.88,1254.24,1245.6,1257.12,1268.64,1280.16,1304.64,1323.36,1347.84,1368,1365.12,1378.08,1412.64,1406.88,1393.92,1396.8,1388.16,1368,1343.52,1310.4,1298.88,1296,1296
944228097,8/14/2018,894664332-R0619 1,kWh,1249.92,1232.64,1195.2,1224,1229.76,1272.96,1339.2,1412.64,1465.92,1585.44,1500.48,1389.6,1537.92,1581.12,1634.4,1504.8,1648.8,1490.4,1523.52,1461.6,1347.84,1356.48,1307.52,1262.88
944228097,8/15/2018,094422800 1 kWh,kWh,2499.84,2508.48,2498.4,2450.88,2479.68,2530.08,2504.16,2445.12,2989.44,2836.8,2921.76,2957.76,2986.56,3000.96,2999.52,2962.08,3103.2,3088.8,3035.52,2964.96,2954.88,2855.52,2829.6,2803.68
944228097,8/15/2018,894664142-R0619 1,kWh,1284.48,1277.28,1268.64,1255.68,1257.12,1274.4,1290.24,1306.08,1334.88,1343.52,1373.76,1370.88,1376.64,1382.4,1398.24,1406.88,1402.56,1395.36,1383.84,1369.44,1337.76,1306.08,1294.56,1297.44
944228097,8/15/2018,894664332-R0619 1,kWh,1215.36,1231.2,1229.76,1195.2,1222.56,1255.68,1213.92,1139.04,1654.56,1493.28,1548,1586.88,1609.92,1618.56,1601.28,1555.2,1700.64,1693.44,1651.68,1595.52,1617.12,1549.44,1535.04,1506.24
944228097,8/16/2018,094422800 1 kWh,kWh,2767.68,2694.24,2669.76,2674.08,2639.52,2651.04,2721.6,2844,2973.6,3062.88,3140.64,3202.56,3212.64,3252.96,3463.2,3445.92,3404.16,3349.44,3360.96,3227.04,3134.88,3039.84,3000.96,3003.84
944228097,8/16/2018,894664142-R0619 1,kWh,1288.8,1275.84,1275.84,1278.72,1283.04,1294.56,1311.84,1329.12,1357.92,1378.08,1409.76,1412.64,1419.84,1429.92,1434.24,1425.6,1416.96,1404,1402.56,1391.04,1337.76,1327.68,1310.4,1300.32
944228097,8/16/2018,894664332-R0619 1,kWh,1478.88,1418.4,1393.92,1395.36,1356.48,1356.48,1409.76,1514.88,1615.68,1684.8,1730.88,1789.92,1792.8,1823.04,2028.96,2020.32,1987.2,1945.44,1958.4,1836,1797.12,1712.16,1690.56,1703.52
944228097,8/17/2018,094422800 1 kWh,kWh,2907.36,2931.84,2904.48,2822.4,2796.48,2786.4,2852.64,2970.72,3121.92,3180.96,3312,3320.64,3355.2,3394.08,3372.48,3144.96,3018.24,3034.08,2988,2854.08,2795.04,1928.16,2161.44,2973.6
944228097,8/17/2018,894664142-R0619 1,kWh,1297.44,1300.32,1284.48,1272.96,1281.6,1293.12,1303.2,1320.48,1347.84,1378.08,1383.84,1402.56,1412.64,1435.68,1429.92,1411.2,1414.08,1391.04,1395.36,1365.12,1336.32,1317.6,1311.84,1199.52
944228097,8/17/2018,894664332-R0619 1,kWh,1609.92,1631.52,1620,1549.44,1514.88,1493.28,1549.44,1650.24,1774.08,1802.88,1928.16,1918.08,1942.56,1958.4,1942.56,1733.76,1604.16,1643.04,1592.64,1488.96,1458.72,610.56,849.6,1774.08
944228097,8/18/2018,094422800 1 kWh,kWh,2741.76,2714.4,2593.44,2282.4,2596.32,2645.28,2602.08,2681.28,2813.76,2867.04,2927.52,2969.28,2972.16,2800.8,2763.36,2769.12,2782.08,2802.24,2714.4,2545.92,2515.68,2491.2,2426.4,2478.24
944228097,8/18/2018,894664142-R0619 1,kWh,1231.2,1275.84,1271.52,1271.52,1275.84,1285.92,1284.48,1300.32,1321.92,1366.56,1363.68,1368,1363.68,1353.6,1344.96,1363.68,1347.84,1342.08,1336.32,1316.16,1316.16,1316.16,1285.92,1274.4
944228097,8/18/2018,894664332-R0619 1,kWh,1510.56,1438.56,1321.92,1010.88,1320.48,1359.36,1317.6,1380.96,1491.84,1500.48,1563.84,1601.28,1608.48,1447.2,1418.4,1405.44,1434.24,1460.16,1378.08,1229.76,1199.52,1175.04,1140.48,1203.84
944228097,8/19/2018,094422800 1 kWh,kWh,2435.04,2430.72,2374.56,2391.84,2442.24,2397.6,2449.44,2525.76,2468.16,2479.68,2517.12,2567.52,2592,2580.48,2574.72,2531.52,2459.52,2455.2,2435.04,2370.24,2377.44,2338.56,2296.8,2301.12
944228097,8/19/2018,894664142-R0619 1,kWh,1272.96,1267.2,1261.44,1257.12,1268.64,1272.96,1271.52,1290.24,1285.92,1308.96,1306.08,1317.6,1313.28,1329.12,1334.88,1324.8,1317.6,1324.8,1323.36,1320.48,1324.8,1314.72,1291.68,1287.36
944228097,8/19/2018,894664332-R0619 1,kWh,1162.08,1163.52,1113.12,1134.72,1173.6,1124.64,1177.92,1235.52,1182.24,1170.72,1211.04,1249.92,1278.72,1251.36,1239.84,1206.72,1141.92,1130.4,1111.68,1049.76,1052.64,1023.84,1005.12,1013.76
944228097,8/20/2018,094422800 1 kWh,kWh,2283.84,2279.52,2279.52,2257.92,2309.76,2304,2401.92,2521.44,2638.08,2761.92,2770.56,2836.8,2963.52,2954.88,2990.88,3016.8,3057.12,3117.6,3061.44,2993.76,2954.88,2796.48,2675.52,2592
944228097,8/20/2018,894664142-R0619 1,kWh,1270.08,1270.08,1261.44,1264.32,1268.64,1272.96,1291.68,1333.44,1339.2,1368,1219.68,1248.48,1300.32,1427.04,1427.04,1422.72,1418.4,1428.48,1421.28,1414.08,1406.88,1368,1357.92,1337.76
944228097,8/20/2018,894664332-R0619 1,kWh,1013.76,1009.44,1018.08,993.6,1041.12,1031.04,1110.24,1188,1298.88,1393.92,1550.88,1588.32,1663.2,1527.84,1563.84,1594.08,1638.72,1689.12,1640.16,1579.68,1548,1428.48,1317.6,1254.24
944228097,8/21/2018,094422800 1 kWh,kWh,2524.32,2538.72,2449.44,2442.24,2410.56,2390.4,2424.96,2475.36,2652.48,2674.08,2697.12,2776.32,2779.2,2720.16,2596.32,2665.44,2783.52,2750.4,2744.64,2704.32,2676.96,2625.12,2570.4,2570.4
944228097,8/21/2018,894664142-R0619 1,kWh,1329.12,1313.28,1301.76,1290.24,1290.24,1304.64,1314.72,1347.84,1372.32,1349.28,1356.48,1391.04,1379.52,1301.76,1177.92,1216.8,1317.6,1324.8,1311.84,1314.72,1307.52,1307.52,1296,1287.36
944228097,8/21/2018,894664332-R0619 1,kWh,1195.2,1225.44,1147.68,1152,1120.32,1085.76,1110.24,1127.52,1280.16,1324.8,1340.64,1385.28,1399.68,1418.4,1418.4,1448.64,1465.92,1425.6,1432.8,1389.6,1369.44,1317.6,1274.4,1283.04
944228097,8/22/2018,094422800 1 kWh,kWh,2554.56,2558.88,2551.68,2511.36,2567.52,2551.68,2613.6,2652.48,2715.84,2829.6,2900.16,2963.52,3067.2,3039.84,3009.6,2522.88,2874.24,2780.64,2803.68,2772,2740.32,2720.16,2652.48,2629.44
944228097,8/22/2018,894664142-R0619 1,kWh,1291.68,1281.6,1280.16,1271.52,1272.96,1275.84,1290.24,1306.08,1342.08,1355.04,1355.04,1370.88,1373.76,1434.24,1406.88,1003.68,1398.24,1378.08,1401.12,1382.4,1396.8,1375.2,1344.96,1323.36
944228097,8/22/2018,894664332-R0619 1,kWh,1262.88,1277.28,1271.52,1239.84,1294.56,1275.84,1323.36,1346.4,1373.76,1474.56,1545.12,1592.64,1693.44,1605.6,1602.72,1519.2,1476,1402.56,1402.56,1389.6,1343.52,1344.96,1307.52,1306.08
944228097,8/23/2018,094422800 1 kWh,kWh,2581.92,2528.64,2370.24,2352.96,2358.72,2424.96,2463.84,2437.92,2240.64,2358.72,2678.4,2688.48,2712.96,2714.4,2744.64,2777.76,2803.68,2810.88,2844,2851.2,2903.04,2818.08,2760.48,2636.64
944228097,8/23/2018,894664142-R0619 1,kWh,1316.16,1323.36,1300.32,1265.76,1271.52,1298.88,1307.52,1252.8,1013.76,1123.2,1389.6,1392.48,1412.64,1416.96,1429.92,1418.4,1437.12,1431.36,1468.8,1464.48,1471.68,1450.08,1412.64,1363.68
944228097,8/23/2018,894664332-R0619 1,kWh,1265.76,1205.28,1069.92,1087.2,1087.2,1126.08,1156.32,1185.12,1226.88,1235.52,1288.8,1296,1300.32,1297.44,1314.72,1359.36,1366.56,1379.52,1375.2,1386.72,1431.36,1368,1347.84,1272.96
944228097,8/24/2018,094422800 1 kWh,kWh,2541.6,2496.96,2430.72,2390.4,2367.36,2319.84,2427.84,2573.28,2691.36,2859.84,2976.48,3235.68,3254.4,3369.6,3323.52,3294.72,3281.76,3254.4,3274.56,3231.36,3162.24,3049.92,3094.56,2966.4
944228097,8/24/2018,894664142-R0619 1,kWh,1342.08,1333.44,1320.48,1294.56,1298.88,1297.44,1310.4,1352.16,1386.72,1451.52,1447.2,1500.48,1478.88,1496.16,1476,1490.4,1463.04,1461.6,1484.64,1483.2,1455.84,1445.76,1444.32,1396.8
944228097,8/24/2018,894664332-R0619 1,kWh,1199.52,1163.52,1110.24,1095.84,1068.48,1022.4,1117.44,1221.12,1304.64,1408.32,1529.28,1735.2,1775.52,1873.44,1847.52,1804.32,1818.72,1792.8,1789.92,1748.16,1706.4,1604.16,1650.24,1569.6
944228097,8/25/2018,094422800 1 kWh,kWh,2928.96,2818.08,2743.2,2648.16,2642.4,2590.56,2541.6,2712.96,2871.36,2905.92,3060,3130.56,3178.08,3202.56,3238.56,3274.56,3245.76,3098.88,3140.64,3209.76,3222.72,3215.52,3159.36,3091.68
944228097,8/25/2018,894664142-R0619 1,kWh,1375.2,1355.04,1319.04,1306.08,1303.2,1284.48,1298.88,1334.88,1379.52,1402.56,1438.56,1447.2,1467.36,1465.92,1486.08,1483.2,1497.6,1481.76,1493.28,1491.84,1493.28,1477.44,1457.28,1435.68
944228097,8/25/2018,894664332-R0619 1,kWh,1553.76,1463.04,1424.16,1342.08,1339.2,1306.08,1242.72,1378.08,1491.84,1503.36,1621.44,1683.36,1710.72,1736.64,1752.48,1791.36,1748.16,1617.12,1647.36,1717.92,1729.44,1738.08,1702.08,1656
944228097,8/26/2018,094422800 1 kWh,kWh,3057.12,2917.44,2832.48,2723.04,2638.08,2462.4,2484,2638.08,2707.2,2898.72,3136.32,3147.84,3235.68,3313.44,3316.32,3363.84,3332.16,3360.96,3373.92,3371.04,3345.12,3358.08,3229.92,3242.88
944228097,8/26/2018,894664142-R0619 1,kWh,1408.32,1382.4,1340.64,1320.48,1321.92,1298.88,1284.48,1336.32,1353.6,1375.2,1412.64,1398.24,1412.64,1447.2,1432.8,1421.28,1437.12,1429.92,1441.44,1447.2,1441.44,1431.36,1408.32,1396.8
944228097,8/26/2018,894664332-R0619 1,kWh,1648.8,1535.04,1491.84,1402.56,1316.16,1163.52,1199.52,1301.76,1353.6,1523.52,1723.68,1749.6,1823.04,1866.24,1883.52,1942.56,1895.04,1931.04,1932.48,1923.84,1903.68,1926.72,1821.6,1846.08
944228097,8/27/2018,094422800 1 kWh,kWh,3129.12,3009.6,2874.24,2862.72,2741.76,2747.52,2767.68,2839.68,2937.6,3006.72,3081.6,3322.08,3405.6,3359.52,3281.76,3473.28,3473.28,3422.88,3450.24,3468.96,3444.48,3395.52,3349.44,3251.52
944228097,8/27/2018,894664142-R0619 1,kWh,1362.24,1327.68,1307.52,1304.64,1303.2,1287.36,1281.6,1327.68,1356.48,1391.04,1373.76,1389.6,1409.76,1350.72,1281.6,1416.96,1447.2,1429.92,1461.6,1457.28,1431.36,1431.36,1427.04,1398.24
944228097,8/27/2018,894664332-R0619 1,kWh,1766.88,1681.92,1566.72,1558.08,1438.56,1460.16,1486.08,1512,1581.12,1615.68,1707.84,1932.48,1995.84,2008.8,2000.16,2056.32,2026.08,1992.96,1988.64,2011.68,2013.12,1964.16,1922.4,1853.28
944228097,8/28/2018,094422800 1 kWh,kWh,3192.48,3096,3106.08,2934.72,2816.64,2841.12,2871.36,2944.8,3034.08,3312,3398.4,3493.44,3481.92,3405.6,3398.4,3445.92,3384,3365.28,3340.8,3288.96,3247.2,3251.52,3183.84,3110.4
944228097,8/28/2018,894664142-R0619 1,kWh,1355.04,1340.64,1337.76,1298.88,1303.2,1287.36,1281.6,1294.56,1225.44,1380.96,1262.88,1296,1301.76,1316.16,1290.24,1278.72,1242.72,1236.96,1251.36,1222.56,1234.08,1215.36,1203.84,1170.72
944228097,8/28/2018,894664332-R0619 1,kWh,1837.44,1755.36,1768.32,1635.84,1513.44,1553.76,1589.76,1650.24,1808.64,1931.04,2135.52,2197.44,2180.16,2089.44,2108.16,2167.2,2141.28,2128.32,2089.44,2066.4,2013.12,2036.16,1980,1939.68
944228097,8/29/2018,094422800 1 kWh,kWh,3038.4,2979.36,2949.12,2838.24,2841.12,2764.8,2832.48,2895.84,3022.56,3090.24,3293.28,3421.44,3424.32,3369.6,3396.96,3440.16,3417.12,3394.08,3368.16,3388.32,3326.4,3216.96,3166.56,3081.6
944228097,8/29/2018,894664142-R0619 1,kWh,1175.04,1173.6,1180.8,1118.88,1208.16,1143.36,1159.2,1196.64,1216.8,1221.12,1283.04,1278.72,1262.88,1265.76,1297.44,1313.28,1307.52,1290.24,1277.28,1306.08,1296,1271.52,1247.04,1218.24
944228097,8/29/2018,894664332-R0619 1,kWh,1863.36,1805.76,1768.32,1719.36,1632.96,1621.44,1673.28,1699.2,1805.76,1869.12,2010.24,2142.72,2161.44,2103.84,2099.52,2126.88,2109.6,2103.84,2090.88,2082.24,2030.4,1945.44,1919.52,1863.36
944228097,8/30/2018,094422800 1 kWh,kWh,3067.2,3025.44,2941.92,2934.72,2754.72,2773.44,2710.08,2800.8,2878.56,2943.36,3019.68,3159.36,3180.96,3182.4,3144.96,3101.76,3061.44,3039.84,3038.4,2988,2748.96,2746.08,2534.4,2380.32
944228097,8/30/2018,894664142-R0619 1,kWh,1216.8,1216.8,1175.04,1221.12,1186.56,1195.2,1177.92,1167.84,1193.76,1242.72,1265.76,1271.52,1277.28,1296,1288.8,1304.64,1301.76,1304.64,1314.72,1296,1088.64,1124.64,993.6,960.48
944228097,8/30/2018,894664332-R0619 1,kWh,1850.4,1808.64,1766.88,1713.6,1568.16,1578.24,1532.16,1632.96,1684.8,1700.64,1753.92,1887.84,1903.68,1886.4,1856.16,1797.12,1759.68,1735.2,1723.68,1692,1660.32,1621.44,1540.8,1419.84
944228097,8/31/2018,094422800 1 kWh,kWh,2242.08,2121.12,2203.2,2282.4,2335.68,2175.84,2296.8,2430.72,2498.4,2610.72,2748.96,2924.64,2936.16,2895.84,2957.76,2933.28,2859.84,2862.72,2874.24,2901.6,2856.96,2861.28,2698.56,2679.84
944228097,8/31/2018,894664142-R0619 1,kWh,948.96,951.84,999.36,1182.24,1188,1005.12,1141.92,1180.8,1219.68,1232.64,1254.24,1287.36,1307.52,1304.64,1319.04,1311.84,1298.88,1277.28,1297.44,1296,1291.68,1293.12,1255.68,1232.64
944228097,8/31/2018,894664332-R0619 1,kWh,1293.12,1169.28,1203.84,1100.16,1147.68,1170.72,1154.88,1249.92,1278.72,1378.08,1494.72,1637.28,1628.64,1591.2,1638.72,1621.44,1560.96,1585.44,1576.8,1605.6,1565.28,1568.16,1442.88,1447.2
