Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00:00
1431649009 BERK SOUTH KWH REC,3/31/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1431649009 BERK SOUTH KWH REC,4/1/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0.36,1.92,3.36,2.28,0.72,0,0,0,0,0,0,0,0,0
1431649009 BERK SOUTH KWH REC,4/2/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1431649009 BERK SOUTH KWH REC,4/3/2019,4 kWh,kWh,0,0,0,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,4/4/2019,4 kWh,kWh,,,,0,0,0,0,0,0,0,0,1.44,1.56,0.12,0.72,0,0,0,0,0,0,0,0,0
1431649009 BERK SOUTH KWH REC,4/5/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1431649009 BERK SOUTH KWH REC,4/6/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,3,0.36,0,0,0,0,0,0,0,0
1431649009 BERK SOUTH KWH REC,4/7/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0
1431649009 BERK SOUTH KWH REC,4/8/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1431649009 BERK SOUTH KWH REC,4/9/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0.24,1.08,0,0,0,0,0,0,0,0,0,0,0
1431649009 BERK SOUTH KWH REC,4/10/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0.12,0.12,0.36,0.48,0,0.12,0.36,0,0,0,0,0,0,0,0
1431649009 BERK SOUTH KWH REC,4/11/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,3,0.24,0.24,0,0,0,0,0,0,0,0,0,0
1431649009 BERK SOUTH KWH REC,4/12/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1431649009 BERK SOUTH KWH REC,4/13/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0.6,0.84,0,0,0,0,0,0,0,0,0,0,0
1431649009 BERK SOUTH KWH REC,4/14/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0.12,0.72,0,0,0,0,0,0,0,0,0,0,0
1431649009 BERK SOUTH KWH REC,4/15/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0
1431649009 BERK SOUTH KWH REC,4/16/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,1.44,0.96,0,0,0,0,0,0,0,0,0,0
1431649009 BERK SOUTH KWH REC,4/17/2019,4 kWh,kWh,0,0,0,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,4/18/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,4/19/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,4/20/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,4/21/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,4/22/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,4/23/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,4/24/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,4/25/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,4/26/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,4/27/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,4/28/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,4/29/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,4/30/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/1/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/2/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/3/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/4/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/5/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/6/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/7/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/8/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/9/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/10/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/11/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/12/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/13/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/14/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/15/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/16/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/17/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/18/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/19/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/20/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/21/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/22/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/23/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/24/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/25/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/26/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/27/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/28/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/29/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/30/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,5/31/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/1/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/2/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/3/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/4/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/5/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/6/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/7/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/8/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/9/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/10/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/11/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/12/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/13/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/14/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/15/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/16/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/17/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/18/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/19/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/20/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/21/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/22/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/23/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/24/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/25/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/26/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/27/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/28/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/29/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,6/30/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,7/1/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,7/2/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,7/3/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,7/4/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,7/5/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,7/6/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,7/7/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,7/8/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,7/9/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,7/10/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,7/11/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,7/12/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,7/13/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,7/14/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,7/15/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,7/16/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,7/17/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,7/18/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,7/19/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,7/20/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,7/21/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,7/22/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,7/23/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,7/24/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,7/25/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,7/26/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1431649009 BERK SOUTH KWH REC,7/27/2019,4 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
