Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00:00
26590121013,11/1/2018,608104167 1 kWh,kWh,373.904989,372.479992,370.484989,366.224991,372.989994,379.064991,354.839996,342.239992,369.944988,357.599995,350.939995,349.394995,346.664991,364.664991,367.109989,425.819994,412.439991,391.514996,367.004992,347.024992,338.219995,336.404991,336.779991,333.314991
26590121013,11/1/2018,608104167 1 Power Factor,Power Factor,0.819212,0.822571,0.826005,0.827523,0.825077,0.828447,0.809365,0.802192,0.801446,0.805454,0.80584,0.809368,0.804742,0.800035,0.792427,0.827137,0.831931,0.838768,0.844601,0.846818,0.837548,0.830854,0.832971,0.83239
26590121013,11/1/2018,608104167 2,kVARh,261.824995,257.474993,252.839994,248.504995,255.419994,256.244995,256.859995,254.714993,275.864994,263.204994,257.834995,253.514994,255.704998,273.434992,282.494993,288.899994,275.069992,254.189995,232.874994,218.009996,220.679996,225.389994,223.754993,221.969994
26590121013,11/2/2018,608104167 1 kWh,kWh,332.024992,337.064995,336.104992,333.029991,337.334995,352.274992,383.744991,406.46999,458.729984,464.864994,465.014988,462.674992,467.009995,421.739986,413.819996,425.504986,464.609989,461.024982,457.709984,451.019989,450.269985,460.499989,458.039993,452.474991
26590121013,11/2/2018,608104167 1 Power Factor,Power Factor,0.829527,0.829267,0.829723,0.830353,0.834069,0.836112,0.804298,0.815547,0.845891,0.844451,0.844765,0.844825,0.844518,0.817906,0.809122,0.815713,0.837526,0.837612,0.826503,0.824621,0.819393,0.811554,0.815361,0.817946
26590121013,11/2/2018,608104167 2,kVARh,223.589994,227.234993,226.169998,223.529997,223.139996,231.389996,282.824993,287.879995,289.244995,294.854992,294.569994,293.024994,296.129993,295.844992,300.539995,301.094992,303.104994,300.689995,311.774996,309.38999,315.014992,331.514992,325.259993,318.239994
26590121013,11/3/2018,608104167 1 kWh,kWh,455.564999,459.179989,436.064987,383.654991,382.019993,365.669991,362.77499,364.994991,364.004995,359.279995,361.40999,343.034988,337.964993,357.029995,343.064991,330.524996,321.674994,320.864994,307.214993,298.79999,290.354996,291.224997,290.504995,289.709993
26590121013,11/3/2018,608104167 1 Power Factor,Power Factor,0.815973,0.814055,0.810719,0.807917,0.81649,0.81669,0.815867,0.816584,0.822189,0.823464,0.825587,0.829783,0.826394,0.826933,0.825503,0.830849,0.837931,0.841451,0.839403,0.845605,0.851562,0.851356,0.858489,0.857061
26590121013,11/3/2018,608104167 2,kVARh,322.724997,327.599995,314.804993,279.824993,270.179993,258.374996,257.114994,258.044992,252.014996,247.589993,247.049997,230.894993,230.384996,242.999996,234.884998,221.474997,209.624994,206.069996,198.914991,188.759995,178.739997,179.429997,173.504995,174.149995
26590121013,11/4/2018,608104167 1 kWh,kWh,291.269999,291.899994,288.914993,289.394995,290.834993,288.449997,289.889996,293.219994,291.494997,291.434992,309.839994,315.344992,331.829994,341.20499,336.194994,330.989994,310.49999,288.929993,289.319996,289.214996,290.009996,289.034996,291.374994,289.454994
26590121013,11/4/2018,608104167 1 Power Factor,Power Factor,0.855245,0.852619,0.86102,0.861647,0.861302,0.86315,0.857001,0.856268,0.856768,0.855371,0.844214,0.837926,0.834262,0.827976,0.83011,0.840418,0.841513,0.859681,0.856817,0.85341,0.851574,0.855275,0.853795,0.854085
26590121013,11/4/2018,608104167 2,kVARh,176.489995,178.889997,170.639994,170.444996,171.554996,168.734996,174.299996,176.864997,175.439996,176.489995,197.129995,205.454996,219.404991,231.134995,225.854994,213.509995,199.424994,171.644996,174.104996,176.639994,178.529997,175.094996,177.659996,176.264996
