Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
2836052014 SUNGARD RECOVERY SER,12/21/2018,1 kWh,kWh,99.6,93.68,100.66,96.4,96.3,94.52,96.5,97.94,93.56,104.7,100.06,99.1,106.58,103.64,102.9,102.64,105.62,107.8,113.74,114.78,112.5,108.22,109.76,112.36
2836052014 SUNGARD RECOVERY SER,12/21/2018,1 Power Factor,Power Factor,99.89988699999999,99.87643100000001,99.91924,99.916304,99.861987,99.98127,99.918291,99.938029,98.682778,95.33012,96.821563,96.386599,96.315322,96.644548,96.489051,96.44408,96.78684799999999,96.77201600000001,97.345029,97.35468399999999,97.421993,97.21809499999999,97.473897,97.372636
2836052014 SUNGARD RECOVERY SER,12/21/2018,2 kVAh,kVAh,99.7,93.8,100.74,96.48,96.44,94.54,96.58,98.0,94.82,109.84,103.34,102.82,110.68,107.24,106.62,106.42,109.12,111.4,116.86,117.88,115.48,111.32,112.6,115.4
2836052014 SUNGARD RECOVERY SER,12/22/2018,1 kWh,kWh,112.58,103.22,104.68,105.94,107.06,106.14,107.6,109.96,107.88,108.7,98.78,107.2,101.9,102.58,100.92,105.98,108.3,110.66,111.56,110.72,113.18,113.58,112.78,113.74
2836052014 SUNGARD RECOVERY SER,12/22/2018,1 Power Factor,Power Factor,97.348739,96.247196,96.872677,97.078294,96.95459100000001,96.900387,96.914182,97.135354,97.211913,97.259033,98.88565200000001,99.811222,99.901071,99.921425,99.900285,99.905858,99.890387,99.98236999999999,99.946026,99.928112,99.878422,99.930989,99.93015799999999,99.912288
2836052014 SUNGARD RECOVERY SER,12/22/2018,2 kVAh,kVAh,115.66,107.26,108.06,109.14,110.4,109.54,111.02,113.2,110.98,111.76,99.88,107.4,102.0,102.66,101.02,106.08,108.42,110.68,111.62,110.8,113.32,113.66,112.86,113.84
2836052014 SUNGARD RECOVERY SER,12/23/2018,1 kWh,kWh,113.52,120.88,116.44,113.66,119.0,122.04,115.76,118.66,115.06,114.72,101.52,97.98,95.4,94.98,92.7,99.0,97.02,108.76,106.06,105.44,106.06,110.48,108.5,110.46
2836052014 SUNGARD RECOVERY SER,12/23/2018,1 Power Factor,Power Factor,99.89360400000001,99.821877,99.917218,99.930961,99.932793,99.889475,99.94808499999999,99.94944699999999,99.93117600000001,99.912198,99.825873,99.85597800000001,99.875817,99.84942,99.76757099999999,99.86030699999999,99.93836999999999,99.981217,99.942339,99.908387,99.962378,99.947508,99.908462,99.825882
2836052014 SUNGARD RECOVERY SER,12/23/2018,2 kVAh,kVAh,113.64,121.1,116.54,113.74,119.08,122.18,115.82,118.72,115.14,114.82,101.7,98.12,95.52,95.12,92.92,99.14,97.08,108.78,106.12,105.54,106.1,110.54,108.6,110.66
2836052014 SUNGARD RECOVERY SER,12/24/2018,1 kWh,kWh,109.48,108.54,117.48,115.9,116.36,113.16,115.78,112.96,107.98,102.8,92.42,94.5,96.52,96.5,93.62,99.04,100.4,102.62,108.78,103.68,105.64,108.9,108.46,109.54
