5/20/2019 5:00,1035.72,5/20/2019 5:00,1035.72,5/20/2019 5:00,2071.44
5/20/2019 6:00,1120.14,5/20/2019 6:00,1120.14,5/20/2019 6:00,2240.28
5/20/2019 7:00,1173.48,5/20/2019 7:00,1173.48,5/20/2019 7:00,2346.96
5/20/2019 8:00,1197.84,5/20/2019 8:00,1197.84,5/20/2019 8:00,2395.68
5/20/2019 9:00,1245.72,5/20/2019 9:00,1245.72,5/20/2019 9:00,2491.44
5/20/2019 10:00,1367.94,5/20/2019 10:00,1367.94,5/20/2019 10:00,2735.88
5/20/2019 11:00,1411.2,5/20/2019 11:00,1411.2,5/20/2019 11:00,2822.4
5/20/2019 12:00,1416.24,5/20/2019 12:00,1416.24,5/20/2019 12:00,2832.48
5/20/2019 13:00,1418.34,5/20/2019 13:00,1418.34,5/20/2019 13:00,2836.68
5/20/2019 14:00,1463.28,5/20/2019 14:00,1463.28,5/20/2019 14:00,2926.56
5/20/2019 15:00,1550.22,5/20/2019 15:00,1550.22,5/20/2019 15:00,3100.44
5/20/2019 16:00,1493.52,5/20/2019 16:00,1493.52,5/20/2019 16:00,2987.04
5/20/2019 17:00,1399.86,5/20/2019 17:00,1399.86,5/20/2019 17:00,2799.72
5/20/2019 18:00,1359.54,5/20/2019 18:00,1359.54,5/20/2019 18:00,2719.08
5/20/2019 19:00,1303.68,5/20/2019 19:00,1303.68,5/20/2019 19:00,2607.36
5/20/2019 20:00,1288.98,5/20/2019 20:00,1288.98,5/20/2019 20:00,2577.96
5/20/2019 21:00,1273.44,5/20/2019 21:00,1273.44,5/20/2019 21:00,2546.88
5/20/2019 22:00,1279.32,5/20/2019 22:00,1279.32,5/20/2019 22:00,2558.64
5/20/2019 23:00,1183.98,5/20/2019 23:00,1183.98,5/20/2019 23:00,2367.96
5/21/2019 0:00,1041.18,5/21/2019 0:00,1041.18,5/21/2019 0:00,2082.36
5/21/2019 1:00,959.7,5/21/2019 1:00,959.7,5/21/2019 1:00,1919.4
5/21/2019 2:00,929.04,5/21/2019 2:00,929.04,5/21/2019 2:00,1858.08
5/21/2019 3:00,920.64,5/21/2019 3:00,920.64,5/21/2019 3:00,1841.28
5/21/2019 4:00,911.4,5/21/2019 4:00,911.4,5/21/2019 4:00,1822.8
5/21/2019 5:00,962.22,5/21/2019 5:00,962.22,5/21/2019 5:00,1924.44
5/21/2019 6:00,1000.44,5/21/2019 6:00,1000.44,5/21/2019 6:00,2000.88
5/21/2019 7:00,1068.06,5/21/2019 7:00,1068.06,5/21/2019 7:00,2136.12
5/21/2019 8:00,1074.36,5/21/2019 8:00,1074.36,5/21/2019 8:00,2148.72
5/21/2019 9:00,1066.38,5/21/2019 9:00,1066.38,5/21/2019 9:00,2132.76
5/21/2019 10:00,1244.46,5/21/2019 10:00,1244.46,5/21/2019 10:00,2488.92
5/21/2019 11:00,1418.76,5/21/2019 11:00,1418.76,5/21/2019 11:00,2837.52
5/21/2019 12:00,1375.92,5/21/2019 12:00,1375.92,5/21/2019 12:00,2751.84
5/21/2019 13:00,1452.78,5/21/2019 13:00,1452.78,5/21/2019 13:00,2905.56
5/21/2019 14:00,1519.98,5/21/2019 14:00,1519.98,5/21/2019 14:00,3039.96
5/21/2019 15:00,1535.52,5/21/2019 15:00,1535.52,5/21/2019 15:00,3071.04
5/21/2019 16:00,1526.7,5/21/2019 16:00,1526.7,5/21/2019 16:00,3053.4
5/21/2019 17:00,1255.38,5/21/2019 17:00,1255.38,5/21/2019 17:00,2510.76
5/21/2019 18:00,1217.58,5/21/2019 18:00,1217.58,5/21/2019 18:00,2435.16
5/21/2019 19:00,1192.38,5/21/2019 19:00,1192.38,5/21/2019 19:00,2384.76
5/21/2019 20:00,1197.42,5/21/2019 20:00,1197.42,5/21/2019 20:00,2394.84
5/21/2019 21:00,1165.5,5/21/2019 21:00,1165.5,5/21/2019 21:00,2331
5/21/2019 22:00,1074.78,5/21/2019 22:00,1074.78,5/21/2019 22:00,2149.56
5/21/2019 23:00,986.16,5/21/2019 23:00,986.16,5/21/2019 23:00,1972.32
5/22/2019 0:00,930.3,5/22/2019 0:00,930.3,5/22/2019 0:00,1860.6
5/22/2019 1:00,908.04,5/22/2019 1:00,908.04,5/22/2019 1:00,1816.08
5/22/2019 2:00,884.1,5/22/2019 2:00,884.1,5/22/2019 2:00,1768.2
5/22/2019 3:00,889.14,5/22/2019 3:00,889.14,5/22/2019 3:00,1778.28
5/22/2019 4:00,888.3,5/22/2019 4:00,888.3,5/22/2019 4:00,1776.6
5/22/2019 5:00,927.36,5/22/2019 5:00,927.36,5/22/2019 5:00,1854.72
5/22/2019 6:00,974.4,5/22/2019 6:00,974.4,5/22/2019 6:00,1948.8
5/22/2019 7:00,1040.76,5/22/2019 7:00,1040.76,5/22/2019 7:00,2081.52
5/22/2019 8:00,1061.34,5/22/2019 8:00,1061.34,5/22/2019 8:00,2122.68
5/22/2019 9:00,1165.5,5/22/2019 9:00,1165.5,5/22/2019 9:00,2331
5/22/2019 10:00,1241.94,5/22/2019 10:00,1241.94,5/22/2019 10:00,2483.88
5/22/2019 11:00,1335.6,5/22/2019 11:00,1335.6,5/22/2019 11:00,2671.2
5/22/2019 12:00,1397.76,5/22/2019 12:00,1397.76,5/22/2019 12:00,2795.52
5/22/2019 13:00,1395.24,5/22/2019 13:00,1395.24,5/22/2019 13:00,2790.48
5/22/2019 14:00,1440.6,5/22/2019 14:00,1440.6,5/22/2019 14:00,2881.2
5/22/2019 15:00,1445.22,5/22/2019 15:00,1445.22,5/22/2019 15:00,2890.44
5/22/2019 16:00,1489.74,5/22/2019 16:00,1489.74,5/22/2019 16:00,2979.48
5/22/2019 17:00,1485.12,5/22/2019 17:00,1485.12,5/22/2019 17:00,2970.24
5/22/2019 18:00,1468.74,5/22/2019 18:00,1468.74,5/22/2019 18:00,2937.48
5/22/2019 19:00,1397.34,5/22/2019 19:00,1397.34,5/22/2019 19:00,2794.68
5/22/2019 20:00,1304.1,5/22/2019 20:00,1304.1,5/22/2019 20:00,2608.2
5/22/2019 21:00,1230.18,5/22/2019 21:00,1230.18,5/22/2019 21:00,2460.36
5/22/2019 22:00,1127.7,5/22/2019 22:00,1127.7,5/22/2019 22:00,2255.4
5/22/2019 23:00,1041.6,5/22/2019 23:00,1041.6,5/22/2019 23:00,2083.2
5/23/2019 0:00,964.74,5/23/2019 0:00,964.74,5/23/2019 0:00,1929.48
5/23/2019 1:00,701.4,5/23/2019 1:00,701.4,5/23/2019 1:00,1402.8
5/23/2019 2:00,895.02,5/23/2019 2:00,895.02,5/23/2019 2:00,1790.04
5/23/2019 3:00,880.74,5/23/2019 3:00,880.74,5/23/2019 3:00,1761.48
5/23/2019 4:00,883.26,5/23/2019 4:00,883.26,5/23/2019 4:00,1766.52
5/23/2019 5:00,952.98,5/23/2019 5:00,952.98,5/23/2019 5:00,1905.96
5/23/2019 6:00,1130.22,5/23/2019 6:00,1130.22,5/23/2019 6:00,2260.44
5/23/2019 7:00,1278.48,5/23/2019 7:00,1278.48,5/23/2019 7:00,2556.96
5/23/2019 8:00,1318.38,5/23/2019 8:00,1318.38,5/23/2019 8:00,2636.76
5/23/2019 9:00,1305.36,5/23/2019 9:00,1305.36,5/23/2019 9:00,2610.72
5/23/2019 10:00,1484.7,5/23/2019 10:00,1484.7,5/23/2019 10:00,2969.4
5/23/2019 11:00,1501.08,5/23/2019 11:00,1501.08,5/23/2019 11:00,3002.16
5/23/2019 12:00,1577.1,5/23/2019 12:00,1577.1,5/23/2019 12:00,3154.2
5/23/2019 13:00,1715.7,5/23/2019 13:00,1715.7,5/23/2019 13:00,3431.4
5/23/2019 14:00,1616.16,5/23/2019 14:00,1616.16,5/23/2019 14:00,3232.32
5/23/2019 15:00,1674.96,5/23/2019 15:00,1674.96,5/23/2019 15:00,3349.92
5/23/2019 16:00,1602.72,5/23/2019 16:00,1602.72,5/23/2019 16:00,3205.44
5/23/2019 17:00,1593.48,5/23/2019 17:00,1593.48,5/23/2019 17:00,3186.96
5/23/2019 18:00,1582.98,5/23/2019 18:00,1582.98,5/23/2019 18:00,3165.96
5/23/2019 19:00,1539.3,5/23/2019 19:00,1539.3,5/23/2019 19:00,3078.6
5/23/2019 20:00,1393.56,5/23/2019 20:00,1393.56,5/23/2019 20:00,2787.12
5/23/2019 21:00,1362.06,5/23/2019 21:00,1362.06,5/23/2019 21:00,2724.12
5/23/2019 22:00,1339.38,5/23/2019 22:00,1339.38,5/23/2019 22:00,2678.76
5/23/2019 23:00,1254.12,5/23/2019 23:00,1254.12,5/23/2019 23:00,2508.24
5/24/2019 0:00,1137.36,5/24/2019 0:00,1137.36,5/24/2019 0:00,2274.72
5/24/2019 1:00,1096.62,5/24/2019 1:00,1096.62,5/24/2019 1:00,2193.24
5/24/2019 2:00,1063.02,5/24/2019 2:00,1063.02,5/24/2019 2:00,2126.04
5/24/2019 3:00,1064.28,5/24/2019 3:00,1064.28,5/24/2019 3:00,2128.56
5/24/2019 4:00,1021.86,5/24/2019 4:00,1021.86,5/24/2019 4:00,2043.72
5/24/2019 5:00,1075.2,5/24/2019 5:00,1075.2,5/24/2019 5:00,2150.4
5/24/2019 6:00,1123.08,5/24/2019 6:00,1123.08,5/24/2019 6:00,2246.16
5/24/2019 7:00,1224.72,5/24/2019 7:00,1224.72,5/24/2019 7:00,2449.44
5/24/2019 8:00,1347.36,5/24/2019 8:00,1347.36,5/24/2019 8:00,2694.72
5/24/2019 9:00,1374.66,5/24/2019 9:00,1374.66,5/24/2019 9:00,2749.32
5/24/2019 10:00,1512.84,5/24/2019 10:00,1512.84,5/24/2019 10:00,3025.68
5/24/2019 11:00,1503.18,5/24/2019 11:00,1503.18,5/24/2019 11:00,3006.36
5/24/2019 12:00,1452.36,5/24/2019 12:00,1452.36,5/24/2019 12:00,2904.72
5/24/2019 13:00,1462.44,5/24/2019 13:00,1462.44,5/24/2019 13:00,2924.88
5/24/2019 14:00,1459.92,5/24/2019 14:00,1459.92,5/24/2019 14:00,2919.84
5/24/2019 15:00,1467.48,5/24/2019 15:00,1467.48,5/24/2019 15:00,2934.96
5/24/2019 16:00,1420.02,5/24/2019 16:00,1420.02,5/24/2019 16:00,2840.04
5/24/2019 17:00,1342.32,5/24/2019 17:00,1342.32,5/24/2019 17:00,2684.64
5/24/2019 18:00,1147.02,5/24/2019 18:00,1147.02,5/24/2019 18:00,2294.04
5/24/2019 19:00,1149.12,5/24/2019 19:00,1149.12,5/24/2019 19:00,2298.24
5/24/2019 20:00,1115.94,5/24/2019 20:00,1115.94,5/24/2019 20:00,2231.88
5/24/2019 21:00,1120.98,5/24/2019 21:00,1120.98,5/24/2019 21:00,2241.96
5/24/2019 22:00,1097.04,5/24/2019 22:00,1097.04,5/24/2019 22:00,2194.08
5/24/2019 23:00,1029.42,5/24/2019 23:00,1029.42,5/24/2019 23:00,2058.84
5/25/2019 0:00,958.44,5/25/2019 0:00,958.44,5/25/2019 0:00,1916.88
5/25/2019 1:00,925.68,5/25/2019 1:00,925.68,5/25/2019 1:00,1851.36
5/25/2019 2:00,933.24,5/25/2019 2:00,933.24,5/25/2019 2:00,1866.48
5/25/2019 3:00,917.28,5/25/2019 3:00,917.28,5/25/2019 3:00,1834.56
5/25/2019 4:00,920.22,5/25/2019 4:00,920.22,5/25/2019 4:00,1840.44
5/25/2019 5:00,959.7,5/25/2019 5:00,959.7,5/25/2019 5:00,1919.4
5/25/2019 6:00,999.18,5/25/2019 6:00,999.18,5/25/2019 6:00,1998.36
5/25/2019 7:00,1028.16,5/25/2019 7:00,1028.16,5/25/2019 7:00,2056.32
5/25/2019 8:00,1110.9,5/25/2019 8:00,1110.9,5/25/2019 8:00,2221.8
5/25/2019 9:00,1152.48,5/25/2019 9:00,1152.48,5/25/2019 9:00,2304.96
5/25/2019 10:00,1222.2,5/25/2019 10:00,1222.2,5/25/2019 10:00,2444.4
5/25/2019 11:00,1189.44,5/25/2019 11:00,1189.44,5/25/2019 11:00,2378.88
5/25/2019 12:00,1211.28,5/25/2019 12:00,1211.28,5/25/2019 12:00,2422.56
5/25/2019 13:00,1372.98,5/25/2019 13:00,1372.98,5/25/2019 13:00,2745.96
5/25/2019 14:00,1463.28,5/25/2019 14:00,1463.28,5/25/2019 14:00,2926.56
5/25/2019 15:00,1740.06,5/25/2019 15:00,1740.06,5/25/2019 15:00,3480.12
5/25/2019 16:00,1887.48,5/25/2019 16:00,1887.48,5/25/2019 16:00,3774.96
5/25/2019 17:00,1929.48,5/25/2019 17:00,1929.48,5/25/2019 17:00,3858.96
5/25/2019 18:00,2003.82,5/25/2019 18:00,2003.82,5/25/2019 18:00,4007.64
5/25/2019 19:00,2127.3,5/25/2019 19:00,2127.3,5/25/2019 19:00,4254.6
5/25/2019 20:00,2108.82,5/25/2019 20:00,2108.82,5/25/2019 20:00,4217.64
5/25/2019 21:00,1898.82,5/25/2019 21:00,1898.82,5/25/2019 21:00,3797.64
5/25/2019 22:00,1774.5,5/25/2019 22:00,1774.5,5/25/2019 22:00,3549
5/25/2019 23:00,1496.46,5/25/2019 23:00,1496.46,5/25/2019 23:00,2992.92
5/26/2019 0:00,1158.36,5/26/2019 0:00,1158.36,5/26/2019 0:00,2316.72
5/26/2019 1:00,1106.7,5/26/2019 1:00,1106.7,5/26/2019 1:00,2213.4
5/26/2019 2:00,1068.48,5/26/2019 2:00,1068.48,5/26/2019 2:00,2136.96
5/26/2019 3:00,1054.2,5/26/2019 3:00,1054.2,5/26/2019 3:00,2108.4
5/26/2019 4:00,1073.1,5/26/2019 4:00,1073.1,5/26/2019 4:00,2146.2
5/26/2019 5:00,1135.68,5/26/2019 5:00,1135.68,5/26/2019 5:00,2271.36
5/26/2019 6:00,1179.78,5/26/2019 6:00,1179.78,5/26/2019 6:00,2359.56
5/26/2019 7:00,1201.2,5/26/2019 7:00,1201.2,5/26/2019 7:00,2402.4
5/26/2019 8:00,1235.22,5/26/2019 8:00,1235.22,5/26/2019 8:00,2470.44
5/26/2019 9:00,1277.22,5/26/2019 9:00,1277.22,5/26/2019 9:00,2554.44
5/26/2019 10:00,1309.14,5/26/2019 10:00,1309.14,5/26/2019 10:00,2618.28
5/26/2019 11:00,1344.42,5/26/2019 11:00,1344.42,5/26/2019 11:00,2688.84
5/26/2019 12:00,1398.18,5/26/2019 12:00,1398.18,5/26/2019 12:00,2796.36
5/26/2019 13:00,1404.9,5/26/2019 13:00,1404.9,5/26/2019 13:00,2809.8
5/26/2019 14:00,1464.12,5/26/2019 14:00,1464.12,5/26/2019 14:00,2928.24
5/26/2019 15:00,1487.64,5/26/2019 15:00,1487.64,5/26/2019 15:00,2975.28
5/26/2019 16:00,1509.06,5/26/2019 16:00,1509.06,5/26/2019 16:00,3018.12
5/26/2019 17:00,1515.36,5/26/2019 17:00,1515.36,5/26/2019 17:00,3030.72
5/26/2019 18:00,1488.48,5/26/2019 18:00,1488.48,5/26/2019 18:00,2976.96
5/26/2019 19:00,1448.58,5/26/2019 19:00,1448.58,5/26/2019 19:00,2897.16
5/26/2019 20:00,1407,5/26/2019 20:00,1407,5/26/2019 20:00,2814
5/26/2019 21:00,1388.1,5/26/2019 21:00,1388.1,5/26/2019 21:00,2776.2
5/26/2019 22:00,1351.98,5/26/2019 22:00,1351.98,5/26/2019 22:00,2703.96
5/26/2019 23:00,1214.22,5/26/2019 23:00,1214.22,5/26/2019 23:00,2428.44
5/27/2019 0:00,1071.42,5/27/2019 0:00,1071.42,5/27/2019 0:00,2142.84
5/27/2019 1:00,1033.62,5/27/2019 1:00,1033.62,5/27/2019 1:00,2067.24
5/27/2019 2:00,1013.04,5/27/2019 2:00,1013.04,5/27/2019 2:00,2026.08
5/27/2019 3:00,996.24,5/27/2019 3:00,996.24,5/27/2019 3:00,1992.48
5/27/2019 4:00,989.52,5/27/2019 4:00,989.52,5/27/2019 4:00,1979.04
5/27/2019 5:00,1035.3,5/27/2019 5:00,1035.3,5/27/2019 5:00,2070.6
5/27/2019 6:00,1119.72,5/27/2019 6:00,1119.72,5/27/2019 6:00,2239.44
5/27/2019 7:00,1190.28,5/27/2019 7:00,1190.28,5/27/2019 7:00,2380.56
5/27/2019 8:00,1216.74,5/27/2019 8:00,1216.74,5/27/2019 8:00,2433.48
5/27/2019 9:00,1263.78,5/27/2019 9:00,1263.78,5/27/2019 9:00,2527.56
5/27/2019 10:00,1269.66,5/27/2019 10:00,1269.66,5/27/2019 10:00,2539.32
5/27/2019 11:00,1308.72,5/27/2019 11:00,1308.72,5/27/2019 11:00,2617.44
5/27/2019 12:00,1292.34,5/27/2019 12:00,1292.34,5/27/2019 12:00,2584.68
5/27/2019 13:00,1326.36,5/27/2019 13:00,1326.36,5/27/2019 13:00,2652.72
5/27/2019 14:00,1387.68,5/27/2019 14:00,1387.68,5/27/2019 14:00,2775.36
5/27/2019 15:00,1371.72,5/27/2019 15:00,1371.72,5/27/2019 15:00,2743.44
5/27/2019 16:00,1376.34,5/27/2019 16:00,1376.34,5/27/2019 16:00,2752.68
5/27/2019 17:00,1365.42,5/27/2019 17:00,1365.42,5/27/2019 17:00,2730.84
5/27/2019 18:00,1350.3,5/27/2019 18:00,1350.3,5/27/2019 18:00,2700.6
5/27/2019 19:00,1297.38,5/27/2019 19:00,1297.38,5/27/2019 19:00,2594.76
5/27/2019 20:00,1269.66,5/27/2019 20:00,1269.66,5/27/2019 20:00,2539.32
5/27/2019 21:00,1254.54,5/27/2019 21:00,1254.54,5/27/2019 21:00,2509.08
5/27/2019 22:00,1231.02,5/27/2019 22:00,1231.02,5/27/2019 22:00,2462.04
5/27/2019 23:00,1107.54,5/27/2019 23:00,1107.54,5/27/2019 23:00,2215.08
5/28/2019 0:00,1008.42,5/28/2019 0:00,1008.42,5/28/2019 0:00,2016.84
5/28/2019 1:00,973.98,5/28/2019 1:00,973.98,5/28/2019 1:00,1947.96
5/28/2019 2:00,954.24,5/28/2019 2:00,954.24,5/28/2019 2:00,1908.48
5/28/2019 3:00,954.66,5/28/2019 3:00,954.66,5/28/2019 3:00,1909.32
5/28/2019 4:00,956.34,5/28/2019 4:00,956.34,5/28/2019 4:00,1912.68
5/28/2019 5:00,1018.5,5/28/2019 5:00,1018.5,5/28/2019 5:00,2037
5/28/2019 6:00,1033.62,5/28/2019 6:00,1033.62,5/28/2019 6:00,2067.24
5/28/2019 7:00,1104.6,5/28/2019 7:00,1104.6,5/28/2019 7:00,2209.2
5/28/2019 8:00,1122.66,5/28/2019 8:00,1122.66,5/28/2019 8:00,2245.32
5/28/2019 9:00,1252.44,5/28/2019 9:00,1252.44,5/28/2019 9:00,2504.88
5/28/2019 10:00,1414.98,5/28/2019 10:00,1414.98,5/28/2019 10:00,2829.96
5/28/2019 11:00,1488.06,5/28/2019 11:00,1488.06,5/28/2019 11:00,2976.12
5/28/2019 12:00,1270.08,5/28/2019 12:00,1270.08,5/28/2019 12:00,2540.16
5/28/2019 13:00,1255.38,5/28/2019 13:00,1255.38,5/28/2019 13:00,2510.76
5/28/2019 14:00,1274.7,5/28/2019 14:00,1274.7,5/28/2019 14:00,2549.4
5/28/2019 15:00,1258.32,5/28/2019 15:00,1258.32,5/28/2019 15:00,2516.64
5/28/2019 16:00,1239.42,5/28/2019 16:00,1239.42,5/28/2019 16:00,2478.84
5/28/2019 17:00,1226.82,5/28/2019 17:00,1226.82,5/28/2019 17:00,2453.64
5/28/2019 18:00,1192.8,5/28/2019 18:00,1192.8,5/28/2019 18:00,2385.6
5/28/2019 19:00,1267.14,5/28/2019 19:00,1267.14,5/28/2019 19:00,2534.28
5/28/2019 20:00,1309.14,5/28/2019 20:00,1309.14,5/28/2019 20:00,2618.28
5/28/2019 21:00,1208.34,5/28/2019 21:00,1208.34,5/28/2019 21:00,2416.68
5/28/2019 22:00,1204.14,5/28/2019 22:00,1204.14,5/28/2019 22:00,2408.28
5/28/2019 23:00,1131.9,5/28/2019 23:00,1131.9,5/28/2019 23:00,2263.8
5/29/2019 0:00,975.66,5/29/2019 0:00,975.66,5/29/2019 0:00,1951.32
5/29/2019 1:00,944.58,5/29/2019 1:00,944.58,5/29/2019 1:00,1889.16
5/29/2019 2:00,934.5,5/29/2019 2:00,934.5,5/29/2019 2:00,1869
5/29/2019 3:00,908.04,5/29/2019 3:00,908.04,5/29/2019 3:00,1816.08
5/29/2019 4:00,926.1,5/29/2019 4:00,926.1,5/29/2019 4:00,1852.2
5/29/2019 5:00,976.5,5/29/2019 5:00,976.5,5/29/2019 5:00,1953
5/29/2019 6:00,1026.48,5/29/2019 6:00,1026.48,5/29/2019 6:00,2052.96
5/29/2019 7:00,1080.66,5/29/2019 7:00,1080.66,5/29/2019 7:00,2161.32
5/29/2019 8:00,1115.1,5/29/2019 8:00,1115.1,5/29/2019 8:00,2230.2
5/29/2019 9:00,1119.72,5/29/2019 9:00,1119.72,5/29/2019 9:00,2239.44
5/29/2019 10:00,1198.26,5/29/2019 10:00,1198.26,5/29/2019 10:00,2396.52
5/29/2019 11:00,1204.98,5/29/2019 11:00,1204.98,5/29/2019 11:00,2409.96
5/29/2019 12:00,1131.9,5/29/2019 12:00,1131.9,5/29/2019 12:00,2263.8
5/29/2019 13:00,1177.26,5/29/2019 13:00,1177.26,5/29/2019 13:00,2354.52
5/29/2019 14:00,1236.06,5/29/2019 14:00,1236.06,5/29/2019 14:00,2472.12
5/29/2019 15:00,1268.82,5/29/2019 15:00,1268.82,5/29/2019 15:00,2537.64
5/29/2019 16:00,1260.42,5/29/2019 16:00,1260.42,5/29/2019 16:00,2520.84
5/29/2019 17:00,1217.58,5/29/2019 17:00,1217.58,5/29/2019 17:00,2435.16
5/29/2019 18:00,1195.32,5/29/2019 18:00,1195.32,5/29/2019 18:00,2390.64
5/29/2019 19:00,1261.26,5/29/2019 19:00,1261.26,5/29/2019 19:00,2522.52
5/29/2019 20:00,1247.4,5/29/2019 20:00,1247.4,5/29/2019 20:00,2494.8
5/29/2019 21:00,1185.24,5/29/2019 21:00,1185.24,5/29/2019 21:00,2370.48
5/29/2019 22:00,1132.32,5/29/2019 22:00,1132.32,5/29/2019 22:00,2264.64
5/29/2019 23:00,1074.36,5/29/2019 23:00,1074.36,5/29/2019 23:00,2148.72
5/30/2019 0:00,1001.7,5/30/2019 0:00,1001.7,5/30/2019 0:00,2003.4
5/30/2019 1:00,996.24,5/30/2019 1:00,996.24,5/30/2019 1:00,1992.48
5/30/2019 2:00,985.74,5/30/2019 2:00,985.74,5/30/2019 2:00,1971.48
5/30/2019 3:00,970.2,5/30/2019 3:00,970.2,5/30/2019 3:00,1940.4
5/30/2019 4:00,964.32,5/30/2019 4:00,964.32,5/30/2019 4:00,1928.64
5/30/2019 5:00,1000.86,5/30/2019 5:00,1000.86,5/30/2019 5:00,2001.72
5/30/2019 6:00,1028.58,5/30/2019 6:00,1028.58,5/30/2019 6:00,2057.16
5/30/2019 7:00,1097.46,5/30/2019 7:00,1097.46,5/30/2019 7:00,2194.92
5/30/2019 8:00,1117.2,5/30/2019 8:00,1117.2,5/30/2019 8:00,2234.4
5/30/2019 9:00,1100.4,5/30/2019 9:00,1100.4,5/30/2019 9:00,2200.8
5/30/2019 10:00,1214.22,5/30/2019 10:00,1214.22,5/30/2019 10:00,2428.44
5/30/2019 11:00,1343.58,5/30/2019 11:00,1343.58,5/30/2019 11:00,2687.16
5/30/2019 12:00,1364.16,5/30/2019 12:00,1364.16,5/30/2019 12:00,2728.32
5/30/2019 13:00,1398.18,5/30/2019 13:00,1398.18,5/30/2019 13:00,2796.36
5/30/2019 14:00,1396.08,5/30/2019 14:00,1396.08,5/30/2019 14:00,2792.16
5/30/2019 15:00,1440.18,5/30/2019 15:00,1440.18,5/30/2019 15:00,2880.36
5/30/2019 16:00,1647.66,5/30/2019 16:00,1647.66,5/30/2019 16:00,3295.32
5/30/2019 17:00,1651.44,5/30/2019 17:00,1651.44,5/30/2019 17:00,3302.88
5/30/2019 18:00,1611.12,5/30/2019 18:00,1611.12,5/30/2019 18:00,3222.24
5/30/2019 19:00,1624.14,5/30/2019 19:00,1624.14,5/30/2019 19:00,3248.28
5/30/2019 20:00,1600.62,5/30/2019 20:00,1600.62,5/30/2019 20:00,3201.24
5/30/2019 21:00,1503.18,5/30/2019 21:00,1503.18,5/30/2019 21:00,3006.36
5/30/2019 22:00,1421.28,5/30/2019 22:00,1421.28,5/30/2019 22:00,2842.56
5/30/2019 23:00,1283.52,5/30/2019 23:00,1283.52,5/30/2019 23:00,2567.04
5/31/2019 0:00,1212.54,5/31/2019 0:00,1212.54,5/31/2019 0:00,2425.08
5/31/2019 1:00,1211.28,5/31/2019 1:00,1211.28,5/31/2019 1:00,2422.56
5/31/2019 2:00,1063.02,5/31/2019 2:00,1063.02,5/31/2019 2:00,2126.04
5/31/2019 3:00,1045.8,5/31/2019 3:00,1045.8,5/31/2019 3:00,2091.6
5/31/2019 4:00,1041.18,5/31/2019 4:00,1041.18,5/31/2019 4:00,2082.36
5/31/2019 5:00,1084.02,5/31/2019 5:00,1084.02,5/31/2019 5:00,2168.04
5/31/2019 6:00,1139.88,5/31/2019 6:00,1139.88,5/31/2019 6:00,2279.76
5/31/2019 7:00,1246.98,5/31/2019 7:00,1246.98,5/31/2019 7:00,2493.96
5/31/2019 8:00,1393.56,5/31/2019 8:00,1393.56,5/31/2019 8:00,2787.12
5/31/2019 9:00,1470.42,5/31/2019 9:00,1470.42,5/31/2019 9:00,2940.84
5/31/2019 10:00,1546.44,5/31/2019 10:00,1546.44,5/31/2019 10:00,3092.88
5/31/2019 11:00,1540.14,5/31/2019 11:00,1540.14,5/31/2019 11:00,3080.28
5/31/2019 12:00,1548.54,5/31/2019 12:00,1548.54,5/31/2019 12:00,3097.08
5/31/2019 13:00,1521.66,5/31/2019 13:00,1521.66,5/31/2019 13:00,3043.32
5/31/2019 14:00,1557.36,5/31/2019 14:00,1557.36,5/31/2019 14:00,3114.72
5/31/2019 15:00,1576.68,5/31/2019 15:00,1576.68,5/31/2019 15:00,3153.36
5/31/2019 16:00,1627.08,5/31/2019 16:00,1627.08,5/31/2019 16:00,3254.16
5/31/2019 17:00,1539.3,5/31/2019 17:00,1539.3,5/31/2019 17:00,3078.6
5/31/2019 18:00,1531.32,5/31/2019 18:00,1531.32,5/31/2019 18:00,3062.64
5/31/2019 19:00,1495.62,5/31/2019 19:00,1495.62,5/31/2019 19:00,2991.24
5/31/2019 20:00,1446.48,5/31/2019 20:00,1446.48,5/31/2019 20:00,2892.96
5/31/2019 21:00,1606.08,5/31/2019 21:00,1606.08,5/31/2019 21:00,3212.16
5/31/2019 22:00,1571.64,5/31/2019 22:00,1571.64,5/31/2019 22:00,3143.28
5/31/2019 23:00,1448.16,5/31/2019 23:00,1448.16,5/31/2019 23:00,2896.32
6/1/2019 0:00,1169.28,6/1/2019 0:00,1169.28,6/1/2019 0:00,2338.56
6/1/2019 1:00,1061.76,6/1/2019 1:00,1061.76,6/1/2019 1:00,2123.52
6/1/2019 2:00,1031.1,6/1/2019 2:00,1031.1,6/1/2019 2:00,2062.2
6/1/2019 3:00,1005.9,6/1/2019 3:00,1005.9,6/1/2019 3:00,2011.8
6/1/2019 4:00,995.82,6/1/2019 4:00,995.82,6/1/2019 4:00,1991.64
6/1/2019 5:00,1019.34,6/1/2019 5:00,1019.34,6/1/2019 5:00,2038.68
6/1/2019 6:00,1049.16,6/1/2019 6:00,1049.16,6/1/2019 6:00,2098.32
6/1/2019 7:00,1139.46,6/1/2019 7:00,1139.46,6/1/2019 7:00,2278.92
6/1/2019 8:00,1221.36,6/1/2019 8:00,1221.36,6/1/2019 8:00,2442.72
6/1/2019 9:00,1320.48,6/1/2019 9:00,1320.48,6/1/2019 9:00,2640.96
